"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0,1,0.0029,0.0029,0.0188679245283019,"Pttg1"
"2","MF","GO:0043022","ribosome binding",61,1,0,2,0.0033,0.0033,0.0163934426229508,"Pttg1"
"3","MF","GO:0017124","SH3 domain binding",126,1,0.01,3,0.0069,0.0069,0.00793650793650794,"Pttg1"
"4","MF","GO:0031072","heat shock protein binding",136,1,0.01,4,0.0074,0.0074,0.00735294117647059,"Pttg1"
"5","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.04,11,0.0365,0.0365,0.00149476831091181,"Pttg1"
"6","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.05,13,0.0481,0.0481,0.00113378684807256,"Pttg1"
"7","MF","GO:0140110","transcription regulator activity",1230,1,0.07,16,0.0671,0.0671,0.000813008130081301,"Pttg1"
"8","MF","GO:0003674","molecular_function",18336,1,1,20,1,1,5.45375218150087e-05,"Pttg1"
"9","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.01,6,1,0.0086,0.00636942675159236,"Pttg1"
"10","MF","GO:0030414","peptidase inhibitor activity",165,1,0.01,7,1,0.009,0.00606060606060606,"Pttg1"
"11","MF","GO:0005488","binding",11858,1,0.65,19,1,0.6467,8.4331253162422e-05,"Pttg1"
"12","MF","GO:0044877","protein-containing complex binding",1185,1,0.06,15,1,0.0646,0.000843881856540084,"Pttg1"
"13","MF","GO:0098772","molecular function regulator",1565,1,0.09,17,1,0.0854,0.000638977635782748,"Pttg1"
"14","MF","GO:0004857","enzyme inhibitor activity",326,1,0.02,10,1,0.0178,0.00306748466257669,"Pttg1"
"15","MF","GO:0043021","ribonucleoprotein complex binding",145,1,0.01,5,1,0.0079,0.00689655172413793,"Pttg1"
"16","MF","GO:0061134","peptidase regulator activity",197,1,0.01,9,1,0.0107,0.0050761421319797,"Pttg1"
"17","MF","GO:0030234","enzyme regulator activity",894,1,0.05,14,1,0.0488,0.00111856823266219,"Pttg1"
"18","MF","GO:0061135","endopeptidase regulator activity",165,1,0.01,8,1,0.009,0.00606060606060606,"Pttg1"
"19","MF","GO:0005515","protein binding",8273,1,0.45,18,1,0.4512,0.000120875135984528,"Pttg1"
"20","MF","GO:0019904","protein domain specific binding",762,1,0.04,12,1,0.0416,0.00131233595800525,"Pttg1"
"21","MF","GO:0000030","mannosyltransferase activity",26,0,0,21,1,1,0,""
"22","MF","GO:0000049","tRNA binding",57,0,0,22,1,1,0,""
"23","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,23,1,1,0,""
"24","MF","GO:0000149","SNARE binding",116,0,0.01,24,1,1,0,""
"25","MF","GO:0000166","nucleotide binding",1969,0,0.11,25,1,1,0,""
"26","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,26,1,1,0,""
"27","MF","GO:0000217","DNA secondary structure binding",24,0,0,27,1,1,0,""
"28","MF","GO:0000287","magnesium ion binding",187,0,0.01,28,1,1,0,""
"29","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.04,29,1,1,0,""
"30","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.04,30,1,1,0,""
"31","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.03,31,1,1,0,""
"32","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,32,1,1,0,""
"33","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0,33,1,1,0,""
"34","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.03,34,1,1,0,""
"35","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,35,1,1,0,""
"36","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.04,36,1,1,0,""
"37","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0,37,1,1,0,""
"38","MF","GO:0001047","core promoter binding",60,0,0,38,1,1,0,""
"39","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.05,39,1,1,0,""
"40","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.01,40,1,1,0,""
"41","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,41,1,1,0,""
"42","MF","GO:0001098","basal transcription machinery binding",57,0,0,42,1,1,0,""
"43","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0,43,1,1,0,""
"44","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0,44,1,1,0,""
"45","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,45,1,1,0,""
"46","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,46,1,1,0,""
"47","MF","GO:0001221","transcription cofactor binding",49,0,0,47,1,1,0,""
"48","MF","GO:0001223","transcription coactivator binding",22,0,0,48,1,1,0,""
"49","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.01,49,1,1,0,""
"50","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.02,50,1,1,0,""
"51","MF","GO:0001530","lipopolysaccharide binding",24,0,0,51,1,1,0,""
"52","MF","GO:0001540","amyloid-beta binding",57,0,0,52,1,1,0,""
"53","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,53,1,1,0,""
"54","MF","GO:0001653","peptide receptor activity",133,0,0.01,54,1,1,0,""
