"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"H3f3b",0.000217017687180821,-1.10905679793658,0,0.372,1
"Abi1",0.000222467170654762,1.14732570230197,0.778,0.474,1
"Stambp",0.000327168139921907,1.02320683704546,0.222,0,1
"Copa",0.000564523859641964,-0.981465880582324,0,0.333,1
"A330076H08Rik",0.000769243851971723,-0.92753216614377,0,0.321,1
"Smad6",0.000769243851971723,-1.12352670490036,0,0.321,1
"Tia1",0.00104371488875357,-0.922522329789401,0,0.308,1
"Ergic1",0.00104371488875358,-0.940078484286924,0,0.308,1
"Phc2",0.00104371488875358,-1.077065952633,0,0.308,1
"Ier3",0.00141763794672854,1.04857723163103,0.278,0.013,1
"Perp",0.0017543321038469,0.933675922296217,0.444,0.077,1
"Aff1",0.0019167672824798,-1.18659371317444,0.056,0.462,1
"Ppp5c",0.00230361405450898,0.641796632331097,0.167,0,1
"Lgals3bp",0.00230361405450899,0.743399915954174,0.167,0,1
"Coch",0.00230361405450899,0.609846284157384,0.167,0,1
"Rpl10a",0.00230361405450899,0.512878834329222,0.167,0,1
"Fbxw4",0.00340143124664278,-0.881247433140691,0,0.256,1
"Sec24a",0.00340143124664281,-0.718226871168576,0,0.256,1
"1700012D14Rik",0.00340143124664281,-0.729770609756665,0,0.256,1
"Sqstm1",0.00340143124664281,-0.839460890835728,0,0.256,1
"Arfgef2",0.00340143124664281,-0.908445005385402,0,0.256,1
"mt-Cytb",0.00366980175185055,1.43737974168122,0.389,0.077,1
"Clk1",0.00372648842194096,-0.110072446458856,0.278,0.641,1
"Meg3",0.00389491418075356,-0.333358327877636,0.167,0.551,1
"Clic4",0.00394616690677193,0.729564354895599,0.944,0.654,1
"Kank2",0.00452992838805935,-0.83564439036154,0,0.244,1
"Rnf220",0.00452992838805935,-1.16925974254604,0,0.244,1
"Ctcf",0.00452992838805946,-0.735356099166797,0,0.244,1
"Gm29237",0.00452992838805946,-0.936491725908167,0,0.244,1
"Cnih4",0.00550878231115765,1.02347306415259,0.278,0.026,1
"Snhg11",0.00594020805985204,-0.343009214345074,0.444,0.821,1
"Crlf3",0.0060138118265784,-0.726260948610012,0,0.231,1
"Rbm4b",0.00601381182657844,-0.799668126863415,0,0.231,1
"Syncrip",0.00601381182657854,-0.770649575112989,0,0.231,1
"Tmsb10",0.00614072976836739,0.91894722165152,0.278,0.026,1
"Pmm1",0.00677242097868733,1.22679338263659,0.222,0.013,1
"Pde7b",0.00712168851614462,1.02687170273092,0.556,0.321,1
"Olfr1033",0.00757165302092165,1.33696845333279,0.444,0.218,1
"Gm10169",0.00791646419528385,1.12736229271921,0.222,0.013,1
"Uso1",0.00796018111022647,-0.611024941700578,0,0.218,1
"Cdc42se2",0.00796018111022647,-0.720186794963275,0,0.218,1
"Zfp618",0.00796018111022647,-0.787881388753264,0,0.218,1
"Ilf2",0.00796018111022654,-0.631752884872034,0,0.218,1
"Arhgef11",0.00796018111022654,-0.666381312933045,0,0.218,1
"Gm49329",0.00796018111022654,-0.678725133274628,0,0.218,1
"Mef2c",0.00796018111022654,-0.800698559369573,0,0.218,1
"Frmd4b",0.0082451269882794,-0.588796823184802,0.056,0.372,1
"Nisch",0.00825842082539653,0.472058194675765,0.222,0.41,1
"Cops9",0.00843641698554668,1.14056981004778,0.222,0.013,1
"Gm42418",0.00853399553431602,0.858186345047113,0.944,0.923,1
"Sv2b",0.0094572083578404,0.831554642712291,0.222,0.013,1
"Dync2h1",0.00946555404671202,0.0660580685297054,0.056,0.295,1
"Nlk",0.00965744997564145,-0.631217450692511,0.056,0.372,1
"Gm1976",0.0105075148792962,-0.695495829816729,0,0.205,1
"Fam120c",0.0105075148792962,-0.763683971211528,0,0.205,1
"Tsnax",0.0105075148792963,-0.584124578633769,0,0.205,1
"Gps2",0.0105075148792963,-0.658279574975516,0,0.205,1
"Smc1a",0.0105075148792963,-0.718572827548226,0,0.205,1
"Gm9801",0.0105075148792963,-0.74270317368687,0,0.205,1
"Rnf19a",0.0105075148792963,-0.768452629248957,0,0.205,1
"Pip4p2",0.0105075148792963,-0.805683158650159,0,0.205,1
"Dlg4",0.0105075148792964,-0.658451299332051,0,0.205,1
"Xpnpep3",0.0105075148792964,-0.666237725909934,0,0.205,1
"Sfxn2",0.0105075148792964,-0.796923262259807,0,0.205,1
