"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",7.62727664379245e-07,0.360704060030544,0.64,0.5,0.0242471124506162
"2",4.68308178614621e-06,0.24169868504936,0.762,0.602,0.148875169981588
"3",6.25524989941393e-06,0.267326068783991,0.623,0.468,0.198854394302369
"4",1.01807265748588e-05,0.346380100366538,0.371,0.215,0.323645297814762
"5",1.35470231025333e-05,0.3361995928124,0.852,0.785,0.430659864429534
"6",1.82847214704117e-05,0.281163956767056,0.225,0.131,0.581271295544389
"7",1.89592142621154e-05,0.267508388532137,0.744,0.631,0.60271342139265
"8",2.27278717569385e-05,0.245800640813405,0.309,0.177,0.722519043153076
"9",4.16691804171731e-05,0.263529198154505,0.444,0.346,1
"10",4.66517367892694e-05,0.241196916796058,0.472,0.326,1
"11",5.21255907361536e-05,0.289148849599535,0.561,0.407,1
"12",5.27882261554244e-05,0.298386126948674,0.488,0.358,1
"13",0.000123779227090386,0.251355745052116,0.675,0.567,1
"14",0.000219636107984548,0.236988884512621,0.53,0.401,1
"15",0.000284066166056836,0.259228570387465,0.83,0.744,1
"16",0.000383684521609759,0.250512712599279,0.764,0.695,1
"17",0.00210177388951049,0.239068237043129,0.872,0.814,1
"18",0.00380313039466661,0.254728399668217,0.746,0.715,1
"19",0.0104737116273047,0.250776535521727,0.327,0.235,1
"20",0.0112576931465253,0.282401111487365,0.302,0.233,1
"21",1.16424412791066e-14,-0.473507391694158,0.174,0.433,3.70113208262798e-10
"22",2.7269263453957e-09,-0.388653442062267,0.143,0.317,8.66889885201293e-05
"23",5.12693724804716e-08,-0.398967572064863,0.848,0.895,0.00162985335115419
"24",7.06305816945654e-07,-0.448970123645317,0.517,0.648,0.0224534619207024
"25",8.48513639355925e-07,-0.359885860014995,0.442,0.625,0.0269742485951248
"26",1.1897490855299e-06,-0.311310773093474,0.823,0.843,0.0378221234289956
"27",5.14627328733099e-06,-0.365290414780733,0.333,0.48,0.163600027804252
"28",2.507195603352e-05,-0.316373301033451,0.318,0.468,0.7970374823056
"29",3.58936817290972e-05,-0.278965947884121,0.132,0.241,1
"30",8.29873083627388e-05,-0.450821802281635,0.256,0.349,1
"31",0.000128434158603246,-0.280516876795927,0.466,0.564,1
"32",0.000264924466300979,-0.450289690735934,0.188,0.285,1
"33",0.000577651484862273,-0.462817048704891,0.185,0.291,1
"34",0.000939537529301889,-0.564022554543493,0.243,0.346,1
"35",0.00141106438495212,-0.306894185353378,0.305,0.422,1
"36",0.00192745499894639,-0.271729058244167,0.466,0.576,1
"37",0.00414441361020635,-0.375518229911283,0.141,0.218,1
"38",0.00530490281498535,-0.28191867474288,0.223,0.305,1
"39",0.0602624063363162,-0.291050280263702,0.117,0.16,1
"40",0.46145149902164,-0.277288290593669,0.15,0.183,1
