"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",2.44829561147444e-47,-0.489490926884507,0.152,0.442,7.78313174887723e-43
"Il12b",2.10452796182376e-27,-0.108424680925824,0,0.08,6.69029439063772e-23
"Gm12296",1.31632420643263e-25,-0.326914861376202,0.825,0.925,4.18459465224932e-21
"Pttg1",6.25814707243171e-22,0.0834583049866998,0.067,0,1.98946495432604e-17
"Dcc",1.29487438799101e-21,0.190318872762381,0.998,0.997,4.11640567942341e-17
"Cacna1c",3.19227683995253e-15,-0.148531647795239,0.99,0.99,1.01482480742091e-10
"Fth1",5.14212009773588e-15,0.232394161226892,0.777,0.655,1.63467997907024e-10
"A230004M16Rik",3.16014625598058e-14,-0.213927980477692,0.241,0.398,1.00461049477623e-09
"Kcnt2",3.35646997467057e-14,0.227950440913957,0.85,0.796,1.06702180494777e-09
"Fam155a",3.8083093045529e-12,-0.152862742221102,0.993,0.997,1.21066152791737e-07
"Tafa2",1.92799203992448e-11,0.217652642559584,0.824,0.746,6.12908669491992e-07
"Ank3",4.39935630252608e-11,-0.117707922959229,0.996,0.999,1.39855536857304e-06
"Luzp2",5.19052337280666e-11,0.172679937318818,0.843,0.742,1.65006738021524e-06
"Large1",4.10292123315172e-10,-0.140671025774945,0.957,0.963,1.30431866001893e-05
"Sema5a",5.16014364508499e-10,0.237915512922733,0.346,0.222,1.64040966477252e-05
"Csmd1",5.89250266459044e-10,-0.0968339691589635,0.999,1,1.8732265970733e-05
"Cacnb2",9.45791974584614e-10,-0.163151529318394,0.984,0.981,3.00667268720449e-05
"Maml2",2.39535006043292e-09,-0.229535371809019,0.474,0.533,7.61481784211624e-05
"AC149090.1",3.52532863943233e-09,-0.166426799396623,0.689,0.741,0.000112070197447554
"Cdh12",4.6532762726828e-09,-0.169456862231862,0.78,0.838,0.000147927652708586
"4930578G10Rik",5.78629843154866e-09,-0.185725373475189,0.351,0.477,0.000183946427138932
"Mgat4c",6.09457877748939e-09,0.153329353212233,0.994,0.992,0.000193746659336388
"Epha5",1.22775892937163e-08,0.198819609437999,0.92,0.913,0.000390304563647242
"Trhde",3.12649346239672e-08,0.180544839335719,0.909,0.89,0.000993912271695916
"Hecw1",5.42255888616291e-08,0.167360018259711,0.754,0.67,0.00172383146991119
"Msmo1",6.18557123606907e-08,0.161375571985292,0.285,0.189,0.00196639309594636
"Cadm2",6.22263888739528e-08,0.193800992292891,0.984,0.984,0.00197817690230296
"Hba-a1",8.39276593030892e-08,-0.0309504434750966,0.006,0.039,0.0026680602892452
"Hdac9",1.18128062755792e-07,0.177942996160042,0.848,0.775,0.00375529111500662
"Gm10848",1.18565129324526e-07,-0.195487523408219,0.57,0.658,0.00376918546122668
"Shc3",1.20674595317299e-07,0.167576923054192,0.336,0.248,0.00383624538513693
"Sdk2",1.21233448053109e-07,-0.178910915014741,0.302,0.415,0.00385401131360833
"Adamts17",1.93106779386395e-07,-0.172182142277864,0.49,0.596,0.00613886451669351
"Grip1",3.86231224410517e-07,-0.161195748444981,0.869,0.899,0.0122782906240103
"4930509J09Rik",3.90036172946531e-07,-0.166020531217161,0.758,0.842,0.0123992499379702
"Prpf4b",6.83963104535499e-07,0.129453254003257,0.783,0.743,0.0217431870931835
"Gria2",7.70032076820784e-07,0.0861656393119423,0.998,0.997,0.0244793197221327
"Srebf2",7.85765560988045e-07,0.150406061886299,0.46,0.371,0.0249794871838099
"Dgkg",1.27182871987244e-06,-0.138959489375917,0.862,0.892,0.0404314350047447
"Aopep",1.33191848058612e-06,0.119452029139213,0.969,0.948,0.0423416884978328
"Ndrg4",1.41078679479341e-06,0.157348232211307,0.62,0.543,0.0448489122064825
"Kcnd2",1.81065528906547e-06,0.113789833582732,0.991,0.985,0.0575607316393912
"Ahi1",2.30447470387966e-06,0.116418483918882,0.985,0.969,0.0732592508363343
"Shisa6",3.36984861801302e-06,-0.116220609449844,0.965,0.977,0.107127487566634
"Mycbp2",3.37883895079927e-06,0.0954362506256445,0.979,0.972,0.107413290245909
"Clstn2",3.50308369948327e-06,-0.116332490935598,0.988,0.994,0.111363030806573
"Sorcs2",3.83125087973091e-06,-0.187582452011262,0.204,0.286,0.121795465466646
"Scube1",4.08265034754985e-06,-0.171282310557912,0.278,0.362,0.12978745454861
"Pla2g7",4.23934298356106e-06,-0.0982747687306399,0.056,0.112,0.134768713447406
