"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",3.73172437474022e-07,-0.513059792298227,0.204,0.469,0.0118631517872992
"Pttg1",3.28676558878221e-05,0.0797832837738929,0.074,0,1
"Exoc6b",4.79811404528586e-05,-0.255785372485423,0.938,0.983,1
"4930415C11Rik",8.8857666518151e-05,-0.318442770330407,0.29,0.508,1
"Il12b",0.000240264684489026,-0.0929558317466672,0,0.061,1
"Gm15680",0.000655945536634115,-0.281544548248099,0.451,0.654,1
"Sh3bgrl2",0.000749818341927639,-0.243650263579909,0.105,0.257,1
"Sema6c",0.000853361186132438,0.0604350591542624,0.049,0,1
"Pcyt1a",0.000868171255628483,0.173316308708582,0.154,0.039,1
"Gm16759",0.000896815270748312,-0.147896174365711,0.043,0.162,1
"Samd12",0.000907260974852856,-0.216996309018538,0.858,0.899,1
"Smad4",0.00104390242310697,0.21456538745683,0.333,0.162,1
"Gm16153",0.00111204439940676,0.177686167350695,0.154,0.045,1
"Chtop",0.00118000953954974,0.118629434939925,0.142,0.034,1
"Vgll4",0.00120894683487098,-0.196536386337173,0.037,0.145,1
"Adam19",0.00133388583815764,-0.137771950732625,0.173,0.335,1
"Gm45704",0.00138061931106436,0.101955245801341,0.105,0.017,1
"Mrip-ps",0.00184953018312257,0.14695998909523,0.136,0.039,1
"4930570E03Rik",0.00200893532750916,-0.083174647398616,0,0.045,1
"Satb2",0.00200893532750918,-0.0592854177638881,0,0.045,1
"Gm30332",0.00200893532750918,-0.0742504714842454,0,0.045,1
"Them4",0.00207741180965607,-0.185942520556788,0.049,0.14,1
"Dclk2",0.00211443323516049,0.239583557348368,0.562,0.43,1
"Gm12296",0.00247566877179956,-0.252008151936344,0.772,0.81,1
"Gm44829",0.00255946623592937,-0.241550717493091,0.741,0.849,1
"Fam155a",0.00265318901156718,-0.167292333287155,0.988,0.994,1
"Xkr6",0.00270617917908412,-0.277664836442354,0.549,0.626,1
"Cacnb2",0.00283257104187666,-0.179314322836074,0.951,0.983,1
"Scn1b",0.00284482157729076,0.250067885769402,0.352,0.223,1
"Pcm1",0.00285700667553794,0.227019080549605,0.654,0.48,1
"Ncoa5",0.00290669399050291,-0.159481144458257,0.457,0.458,1
"Gm14296",0.00309365199420801,-0.128416570821482,0.21,0.235,1
"Ift52",0.00346664371651872,-0.15886289692924,0.154,0.307,1
"Ndrg3",0.00351119281506594,-0.140791695636307,0.895,0.872,1
"Mob2",0.00352852261896804,0.130565529747681,0.191,0.073,1
"Acadm",0.00353567189111314,0.11235427310833,0.093,0.017,1
"Pcdh20",0.0035550743862047,0.225701660619107,0.235,0.123,1
"Hivep2",0.00367507706515577,0.10808700881243,0.988,1,1
"Homer2",0.00370604702740372,0.188352622971908,0.87,0.732,1
"C130073E24Rik",0.00373600734617677,0.149001944356297,0.068,0.006,1
"Dip2a",0.0037755408938731,0.242175342830498,0.512,0.408,1
"Dnttip1",0.00388411385012198,0.188126734182699,0.352,0.268,1
"Fam49b",0.00389184479094103,0.182349287656149,0.784,0.62,1
"1810062O18Rik",0.00407542164946171,-0.178560635311176,0.08,0.173,1
"Gm29587",0.00408925973430377,-0.0596667259042641,0,0.039,1
"Gm39526",0.00408925973430377,-0.061220636281835,0,0.039,1
"2410022M11Rik",0.00408925973430386,-0.0509502618464525,0,0.039,1
"Gm49067",0.00408925973430387,-0.0450459966697981,0,0.039,1
"Gm14285",0.00408925973430389,-0.0550779279194022,0,0.039,1
"Chek2",0.00408925973430392,-0.0373670357120584,0,0.039,1
"Gm29666",0.00408925973430392,-0.048529244181018,0,0.039,1
"Bhlhe41",0.00408925973430394,-0.044337952242091,0,0.039,1
"Enox1",0.00427881450192999,0.181314343857494,0.981,0.966,1
"Apoo-ps",0.00437525515328547,0.0587585958422544,0.037,0,1
"Col28a1",0.00437525515328547,0.05028519015095,0.037,0,1
"C2",0.00437525515328547,0.0483040559820319,0.037,0,1
"Gm14373",0.00437525515328548,0.104781460030731,0.037,0,1
"Cercam",0.00437525515328548,0.0630630580614856,0.037,0,1
"Ociad2",0.00459676675342386,-0.2127205670106,0.519,0.67,1
"Rnf13",0.00470384895039745,0.203390760845982,0.444,0.302,1
"Gm43660",0.0052197472733731,-0.106302724123422,0.012,0.084,1
"Gm11146",0.00528447112866694,-0.131249456303536,0.062,0.173,1
"Sp2",0.00531752251901326,0.122823498650721,0.16,0.056,1
"1700007F19Rik",0.00535772112262046,-0.252369400836171,0.29,0.458,1
"Gm15494",0.0056118612782471,-0.140509977784474,0.056,0.14,1
"Gm39090",0.00577455388264488,-0.0623924586672709,0.056,0.14,1
"Shtn1",0.00587702839756656,-0.235685856605832,0.519,0.676,1
"Dap3",0.00588204488815149,-0.0197469205002188,0.241,0.173,1
"Ostc",0.00600901378011218,0.202867148477699,0.296,0.212,1
"Tbc1d5",0.00607258174704786,-0.242755266374264,0.525,0.575,1
"Afdn",0.00658439008390069,0.178181611008877,0.722,0.665,1
"Rab14",0.00660772229040696,-0.25741937711167,0.259,0.385,1
"Kcnma1",0.00667956740679491,0.102886363294946,0.994,1,1
"Hfm1",0.00693560974429634,-0.0978968758256761,0.074,0.179,1
"Nprl2",0.00708209725516621,-0.126926690902267,0.043,0.14,1
"Fbxo31",0.00726496037494232,0.000297234173950445,0.142,0.24,1
"Rfx3",0.00743850825835025,-0.0727723028869851,0.889,0.832,1
"Hpgd",0.00747203112993407,-0.097934613743382,0.025,0.106,1
"Layn",0.00765750777482637,0.0713615688395307,0.062,0.006,1
"Xrcc6",0.0077537152097201,-0.112828920035442,0.574,0.732,1
"Magi2",0.00818189825419802,-0.142940336384651,1,0.994,1
"A230083N12Rik",0.00835245901860623,-0.0402093891671427,0,0.034,1
"Fbxl14",0.00835245901860628,-0.0451293478079744,0,0.034,1
"Icmt",0.00835245901860632,-0.0333752848403428,0,0.034,1
"Spocd1",0.00835245901860633,-0.0331275989300707,0,0.034,1
"Gm11751",0.00835245901860633,-0.0418000727525093,0,0.034,1
"Id3",0.00835245901860633,-0.0718871535337223,0,0.034,1
"Psat1",0.00835245901860636,-0.0398694826028479,0,0.034,1
"Pus7l",0.00835245901860636,-0.0418719531800843,0,0.034,1
"Spry1",0.00835245901860636,-0.0535187973909419,0,0.034,1
"Naglu",0.00835245901860639,-0.0367580620398657,0,0.034,1
"Spats2l",0.00835245901860639,-0.0397458248094497,0,0.034,1
"Olfr557",0.00835245901860639,-0.0448277783594692,0,0.034,1
"Fcer1g",0.00837630732697143,-0.0138296149331061,0.006,0.045,1
"Nceh1",0.00838389952731526,0.193638129460987,0.327,0.218,1
"Gm49513",0.00840893929313751,-0.0794405742037001,0.019,0.089,1
"Serinc2",0.0090327602388889,0.0224886756661485,0.117,0.05,1
"Slc9a9",0.00987998764416392,-0.221559639562237,0.265,0.397,1
"Mrpl20",0.00994192736876997,-0.103997530040729,0.049,0.145,1
"Cd52",0.00997257186303002,0.0470335546891421,0.031,0,1
"Gm16122",0.00997257186303008,0.0438111013607287,0.031,0,1
"Rasd2",0.00997257186303008,0.0369801208262411,0.031,0,1
"Pheta1",0.00997257186303011,0.0454864660356207,0.031,0,1
"Gm18149",0.00997257186303011,0.0331220086528912,0.031,0,1
"Gm29185",0.00997257186303011,0.0304350649733831,0.031,0,1
"Gm10221",0.00997257186303014,0.0570058076069147,0.031,0,1
"Cd164l2",0.00997257186303014,0.0366469625940907,0.031,0,1
"Gm49785",0.00997257186303014,0.0298344946759015,0.031,0,1
"Zfp541",0.00997257186303014,0.0247612108332316,0.031,0,1
"Gm3219",0.00997257186303016,0.0501609452557815,0.031,0,1
"Gpank1",0.00997257186303016,0.0458950391958955,0.031,0,1
"Tmem200c",0.00997257186303016,0.0432796963237462,0.031,0,1
"Rpp40",0.00997257186303016,0.0405549634920713,0.031,0,1
"Jrk",0.00997257186303016,0.0352086679363925,0.031,0,1
"Gm17203",0.00997257186303016,0.0327762225490256,0.031,0,1
"Tnfrsf1b",0.00997257186303023,0.0429146650270207,0.031,0,1
"Gm5457",0.00997257186303033,0.0449191458931689,0.031,0,1
"Ipo9",0.0102834740564574,0.16987782706011,0.284,0.151,1
"Dennd4a",0.0103860559345508,0.216385048091732,0.741,0.631,1
