"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",1.78304330231021e-09,-0.881392082904265,0.174,0.586,5.66829465804416e-05
"Slc8a3",2.5991284590917e-05,0.805921285246265,0.183,0.01,0.826262937145251
"Wdcp",0.000112735540302792,-0.487403080539204,0,0.101,1
"Flt1",0.000112735540302793,-0.63234910405011,0,0.101,1
"Dmac2l",0.000112735540302797,-0.395704962636288,0,0.101,1
"Abcf3",0.000267424539675471,-0.335545582869255,0,0.091,1
"Chst2",0.000632996157560709,-0.555856037088805,0,0.081,1
"Gm42962",0.000638833212348767,-0.657503344148455,0.017,0.152,1
"Sar1a",0.00115981441565646,0.443476283245818,0.078,0,1
"Zfp944",0.00115981441565648,0.356951854708489,0.078,0,1
"Syt13",0.00149670533579334,-0.420719983506459,0,0.071,1
"Cpq",0.00157353520106716,-0.61032690665549,0.017,0.141,1
"Fyn",0.0018121969491476,-0.484272799281531,0.078,0.253,1
"Pag1",0.0021405470335967,0.377710625701829,0.748,0.535,1
"Xrcc4",0.00222250994565656,-0.599829897803278,0.157,0.364,1
"Gm16068",0.00267581214489983,-0.447798319204232,0.009,0.111,1
"Dock10",0.00269992484049752,0.187845709317878,0.957,0.818,1
"Ctdspl",0.00319911927718541,-0.661330412298786,0.078,0.242,1
"Gm20721",0.0032862061326327,-0.457752231527884,0.017,0.131,1
"Rnf220",0.00330197635166818,0.400604518758334,0.791,0.626,1
"Swap70",0.00342704649842073,0.395925526331625,0.113,0.01,1
"Spock3",0.00353558814821106,0.614743204654474,0.539,0.333,1
"Dock6",0.00354050531807058,-0.280001306546322,0,0.061,1
"Zbtb6",0.00354050531807058,-0.306737865344693,0,0.061,1
"Ccdc39",0.00354050531807062,-0.225465520132065,0,0.061,1
"Mid1ip1",0.00354050531807063,-0.265019005586906,0,0.061,1
"Gsdmd",0.00354050531807063,-0.350277026866422,0,0.061,1
"Lnx1",0.00354050531807068,-0.307602376563631,0,0.061,1
"Wdr35",0.00354050531807078,-0.237858399073435,0,0.061,1
"Spag5",0.00360232923037532,-0.844729823424933,0.043,0.182,1
"Sparcl1",0.00367844732460064,-0.704947035142075,0.061,0.212,1
"Pkd1",0.00388222047515567,0.555982296881519,0.174,0.04,1
"Dusp3",0.00467594663302498,-0.392446196683246,0.07,0.222,1
"Tmem94",0.00468735164905542,0.331834284996746,0.061,0,1
"Gm28809",0.00468735164905543,0.355609933711921,0.061,0,1
"Klhl28",0.00468735164905543,0.283010028735933,0.061,0,1
"Atl2",0.00468735164905547,0.328769238067008,0.061,0,1
"Fam98b",0.00468735164905552,0.367832912776988,0.061,0,1
"Smg7",0.00471402732940895,0.394068412634381,0.174,0.04,1
"Mag",0.00487803070272687,0.481286545658548,0.635,0.424,1
"Ascc2",0.00506002595378563,-0.507327573389041,0.035,0.162,1
"Plekhj1",0.0053295447383746,-0.434939968434209,0.009,0.101,1
"Pinx1",0.00575812945647792,-0.362527071221282,0.009,0.101,1
"Rwdd1",0.00576304581719448,-0.448226960400293,0.009,0.101,1
"Asxl1",0.00616222626256892,0.517710937550331,0.4,0.212,1
"Gm33255",0.00632569245226637,-0.569811729775877,0.017,0.121,1
"Zfp560",0.00636932791054648,-0.642358343281504,0.017,0.121,1
"Rora",0.00740536032097417,-0.634675807904432,0.043,0.172,1
"Magi2",0.00742711247051538,0.225365088495829,0.991,0.929,1
"Vezf1",0.00811803006644135,0.45325244842485,0.148,0.03,1
"Cenpp",0.00821668244724875,-0.264746553211141,0.043,0.162,1
"Mindy4",0.00839750317969039,-0.297899617577881,0,0.051,1
"Ogfod2",0.00839750317969056,-0.24669665108802,0,0.051,1
"Mark1",0.0083975031796906,-0.164773713417204,0,0.051,1
"AV039307",0.0083975031796906,-0.222663076525329,0,0.051,1
"Ccdc25",0.0083975031796906,-0.22602504595725,0,0.051,1
"Zfp27",0.00839750317969065,-0.145921488295745,0,0.051,1
"Usp28",0.00839750317969068,-0.247183258100886,0,0.051,1
"Ubiad1",0.00839750317969071,-0.208996995269728,0,0.051,1
"4930578M01Rik",0.00839750317969071,-0.224074843007893,0,0.051,1
"Phf1",0.00839750317969071,-0.254973239334157,0,0.051,1
"Zfp691",0.00839750317969071,-0.29414054064473,0,0.051,1
"Lin7b",0.00839750317969071,-0.327387362256759,0,0.051,1
"Timm8a1",0.00839750317969078,-0.180613314697095,0,0.051,1
"Rmdn3",0.00839750317969078,-0.198732042235644,0,0.051,1
"Zfp992",0.00839750317969078,-0.254450201485428,0,0.051,1
"Haus1",0.00839750317969079,-0.243024112745486,0,0.051,1
"Alk",0.00839750317969079,-0.365292509567986,0,0.051,1
"Star",0.00839750317969082,-0.2330215027172,0,0.051,1
"Med7",0.00839750317969082,-0.244451148442295,0,0.051,1
"Trpc3",0.00839750317969082,-0.280758350310575,0,0.051,1
"Dbi",0.00858625685671875,0.531471292122432,0.2,0.061,1
"1700085D07Rik",0.00880166967935653,0.397725730284199,0.165,0.04,1
"Rasa1",0.00883683689016849,-0.394352950127337,0.165,0.343,1
"Maged1",0.00933322665855089,0.430865990052499,0.096,0.01,1
"Cast",0.00944167688073183,0.228359363840755,0.052,0,1
"Rpp30",0.00944167688073192,0.314104979694883,0.052,0,1
"Hs1bp3",0.00944167688073192,0.294651843189905,0.052,0,1
"Asns",0.00944167688073192,0.243708341011734,0.052,0,1
"Fabp5",0.00944167688073192,0.235842272732076,0.052,0,1
"Mcrs1",0.00944167688073195,0.263030782165868,0.052,0,1
"Rbm45",0.009441676880732,0.332006635349551,0.052,0,1
"Insyn1",0.00944167688073232,0.294221902779207,0.052,0,1
"Gm5915",0.00944167688073232,0.268409300257953,0.052,0,1
"Ndufb2",0.00944167688073232,0.232462046641716,0.052,0,1
"5033421B08Rik",0.00970189648812907,-0.498890968573269,0.052,0.182,1
"Atp6v1h",0.0097225818820045,-0.360591866641251,0.087,0.232,1
"Nob1",0.0100508117913009,0.320380492296987,0.157,0.04,1
"Apc",0.0101006763876681,-0.402689997836186,0.313,0.515,1
"Ano4",0.010301068605922,0.346518241820029,0.748,0.606,1
"Rmdn1",0.0104333946213748,-0.244700429086883,0.243,0.424,1
"Ilkap",0.0111294563506384,0.442324207096585,0.122,0.02,1
"Tbc1d22a",0.0112794636189614,-0.270296816218246,0.226,0.404,1
"Prune1",0.0117057414568224,-0.443561970966593,0.009,0.091,1
"Zfp626",0.0118008758070861,-0.299333542104995,0.009,0.091,1
"Tenm2",0.0119571015606112,-0.601739639581424,0.13,0.293,1
"Bmpr1a",0.012176370938586,-0.485045412466,0.122,0.283,1
"Snx27",0.0123564509080464,-0.429478029414805,0.087,0.232,1
"Klhl2",0.0126226007745369,-0.386635824147014,0.47,0.667,1
"Smim10l1",0.0126704297036366,-0.417046650502285,0.017,0.111,1
"B3galt2",0.0130645505936988,-0.594925507221433,0.043,0.162,1
"Stx2",0.0133384235639,0.344151773553629,0.096,0.01,1
"Nacc2",0.0133742477040834,0.341766560294058,0.096,0.01,1
"Capn7",0.013608887751713,0.435148184149262,0.157,0.04,1
"Ap3s2",0.0137151695746937,-0.243571580704894,0.035,0.141,1
"Cyp2j12",0.013791310023249,-0.541860405392201,0.07,0.202,1
"Ext1",0.0138947900626289,-0.340781950281316,0.278,0.465,1
"Tpi1",0.0146779709314319,0.509923951073302,0.157,0.04,1
"Gsk3b",0.0158382959410649,-0.505378636496375,0.27,0.444,1
"Pggt1b",0.0159957215892559,-0.318402605844588,0.035,0.141,1
"P3h2",0.0163638339750712,0.5240122972939,0.348,0.182,1
"Chic2",0.0170273243642234,-0.597511073226909,0.061,0.182,1
"Gm37459",0.0171371970876411,-0.459676786080384,0.174,0.343,1
"Nav2",0.0173790994669137,0.304940722936644,0.852,0.707,1
"Kctd1",0.0177891667425127,-0.177222246808861,0.009,0.081,1
"Eif2b3",0.0179563748604644,0.46980098876694,0.148,0.04,1
"Map2k1",0.0184763142299706,-0.463390443831707,0.2,0.374,1
