"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",2.25092190718227e-07,-1.07389050596845,0.151,0.53,0.00715568074293244
"Mtcl1",0.00012580158945741,0.818295191777679,0.244,0.04,1
"Rangap1",0.000256254438801024,0.631858793394775,0.105,0,1
"Dcaf12",0.00025625443880103,0.711201318747111,0.105,0,1
"Czib",0.000611820399024868,0.625462414540113,0.093,0,1
"C130071C03Rik",0.000611820399024877,0.525148955773412,0.093,0,1
"Kcnt2",0.000966679643957434,-0.843852730630931,0.047,0.23,1
"Peak1",0.00101496949085424,0.568126556315911,0.372,0.14,1
"Gstm5",0.00113342822328756,-0.781086738916972,0,0.09,1
"Cyp2d36-ps",0.0011334282232876,-0.663058281836189,0,0.09,1
"Zfp609",0.0013255261180276,0.659727194683319,0.186,0.03,1
"Phkg2",0.00145763596733509,0.62973638289186,0.081,0,1
"Eipr1",0.0014576359673351,0.49510977893092,0.081,0,1
"Bckdk",0.0014576359673351,0.549522174438039,0.081,0,1
"mt-Rnr1",0.00197888032786067,-0.905911197443487,0.023,0.17,1
"Hars",0.00229045543874032,-0.524163862201499,0,0.08,1
"Tspan13",0.00229045543874032,-0.573514226573037,0,0.08,1
"Mindy2",0.00229045543874032,-0.631749782131955,0,0.08,1
"Ube4bos1",0.00347072507063997,0.567976943567269,0.07,0,1
"Rimbp2",0.00347072507063997,0.390949421826927,0.07,0,1
"Dus2",0.00347072507063999,0.578337642663752,0.07,0,1
"Med1",0.00347072507063999,0.576069592824635,0.07,0,1
"AI837181",0.00347072507063999,0.542743955020496,0.07,0,1
"Tomm5",0.00347072507063999,0.53618950294562,0.07,0,1
"Tfb2m",0.00347072507063999,0.436330742779458,0.07,0,1
"Azin1",0.00347072507063999,0.41911792656052,0.07,0,1
"Patl1",0.00347072507063999,0.407435265610818,0.07,0,1
"Tdp1",0.00347072507063999,0.287724286095439,0.07,0,1
"Gm15614",0.00347072507064001,0.556534567607739,0.07,0,1
"Gm12359",0.00347072507064001,0.446956049803302,0.07,0,1
"Zdhhc8",0.00347072507064001,0.559467481086969,0.07,0,1
"Pknox1",0.00347072507064003,0.637278098093052,0.07,0,1
"Pkdcc",0.00347072507064003,0.516110901343402,0.07,0,1
"Kcnh5",0.00347072507064003,0.466444990847575,0.07,0,1
"Tbcel",0.00347072507064003,0.436828302337466,0.07,0,1
"Trappc13",0.00347072507064003,0.355090638530472,0.07,0,1
"Clcn6",0.00347072507064003,0.321756280994525,0.07,0,1
"Csnk2b",0.00347072507064004,0.626783929305845,0.07,0,1
"Fem1b",0.00347072507064004,0.571308782053881,0.07,0,1
"Srrm4",0.00347072507064004,0.34770595116404,0.07,0,1
"Ddhd1",0.00347072507064007,0.438377966434642,0.07,0,1
"Ppp1r8",0.00347072507064009,0.466925978540831,0.07,0,1
"Cox10",0.00347072507064011,0.513628093042729,0.07,0,1
"Dock10",0.00394146329077116,-0.582775209483266,0.267,0.5,1
"Ambra1",0.00434343060981417,0.567148847624288,0.407,0.19,1
"Tipin",0.00462680640496649,-0.639507691031457,0,0.07,1
"Cdipt",0.00462680640496651,-0.577649216282528,0,0.07,1
"Gm37459",0.00462680640496652,-0.548936829183089,0,0.07,1
