"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm27151",6.85415058295551e-07,-0.490390253090021,0.13,0.329,0.0217893447032156
"Flt1",7.80520649111059e-07,-0.511822610874107,0.032,0.175,0.0248127514352406
"Sumo1",1.46009877844627e-06,-0.0937547657162432,0.162,0.321,0.0464165401668069
"Hbb-bs",2.98716300771554e-06,-0.680958837109321,0.054,0.207,0.0949619120152771
"Asap3",4.03256089969673e-06,-0.447811650838755,0.043,0.184,0.128195111001359
"Atf2",5.51621171003071e-06,-0.245969941454096,0.157,0.332,0.175360370261876
"Rsrp1",6.70149638108796e-06,-0.193502505368694,0.351,0.551,0.213040569954786
"Ogt",9.06474024040923e-06,-0.0838785424084048,0.319,0.496,0.288168092242609
"Kcmf1",9.24583278520468e-06,-0.135785803424925,0.146,0.294,0.293925024241657
"Cmss1",9.95332639165192e-06,0.345481839519971,0.627,0.653,0.316416245990614
"Dst",1.01703432146145e-05,-0.370435876056696,0.151,0.338,0.323315210792594
"Arglu1",1.03782831525043e-05,-0.032601496419199,0.459,0.636,0.32992562141811
"Birc6",1.27086062349777e-05,-0.248150542031865,0.243,0.426,0.40400659220994
"Plcb1",1.32929735896417e-05,-0.303518435617882,0.124,0.286,0.422583630414709
"Aff3",1.86945797890232e-05,-0.43333526135514,0.243,0.443,0.594300691493046
"Grk5",2.03033815388775e-05,-0.225511732558836,0.259,0.437,0.645444499120917
"Bmpr1a",2.4912426043008e-05,-0.380803642045628,0.216,0.408,0.791966023907224
"Nr3c2",2.52294706321667e-05,0.387511522394659,0.443,0.446,0.802044871396578
"Hnrnph3",3.02464796154759e-05,-0.158939261208078,0.216,0.373,0.961535586975978
"Lims1",3.12634287203805e-05,-0.204062608523953,0.211,0.376,0.993864399020895
"Ahcyl1",3.28480036022949e-05,-0.137106693587018,0.157,0.3,1
"Diaph2",3.55253292451779e-05,0.102333532079936,0.622,0.735,1
"Atp6v0c",3.58830851395886e-05,-0.0961102862230521,0.389,0.554,1
"Sulf1",3.88184915991299e-05,-0.199864374460177,0.195,0.359,1
"Cgnl1",4.03865266794616e-05,-0.204011154769607,0.2,0.362,1
"Agfg1",4.10043528517573e-05,-0.237668854559,0.032,0.14,1
"Luc7l2",4.18535402469156e-05,-0.00517842719623696,0.535,0.679,1
"Kif5b",4.38294257138866e-05,-0.211633042326875,0.146,0.297,1
"Nr2f2",4.39837772496918e-05,-0.241021196070534,0.357,0.542,1
"Ndfip1",4.47457925282197e-05,-0.245717788159993,0.346,0.536,1
"Ppp1r1a",4.74880818624251e-05,-0.533326624122078,0.135,0.303,1
"Asap1",4.75159157137879e-05,0.0649886283901662,0.362,0.484,1
"5330438D12Rik",4.77549828552256e-05,-0.389443483404046,0.151,0.324,1
"Ccny",4.99244597483887e-05,-0.229332272395774,0.141,0.289,1
"Fancc",5.3160121533011e-05,-0.289030621313065,0.032,0.14,1
"Srrm2",5.56068855118358e-05,-0.0450200591016674,0.395,0.551,1
"Gramd3",5.63181573683668e-05,-0.377196734705482,0.146,0.315,1
"Zic1",5.72857242927773e-05,-0.307774075453335,0.227,0.405,1
"Eya1",6.05124859959948e-05,-0.0397300459316305,0.53,0.679,1
"Slc6a20b",6.06516522104716e-05,-0.26757467050991,0.049,0.163,1
"Ptn",6.13956673526216e-05,0.228967486996165,0.686,0.743,1
"Strbp",6.67567857114443e-05,-0.144890636030153,0.308,0.475,1
"Thrb",6.70902081113673e-05,-0.314239809475792,0.205,0.376,1
"Hnrnpa2b1",6.72429645633526e-05,-0.0145814226331995,0.351,0.504,1
"Trappc6b",6.89523289678253e-05,-0.404879799689236,0.049,0.172,1
"Maf",6.98846336691566e-05,-0.127912603820672,0.281,0.431,1
