"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cacna2d3",2.19341654993634e-29,-0.953860559668186,0.213,0.688,6.97287121224763e-25
"Il1rapl1",4.18931736465845e-28,-0.772117900103881,0.604,0.915,1.33178399022492e-23
"Kcnd2",7.69000894730867e-28,-1.00500398540342,0.599,0.889,2.44465384434942e-23
"Kcnip4",4.53885027398633e-26,-0.817099074029661,0.57,0.894,1.44290050210025e-21
"Negr1",1.08661785196557e-23,-0.654736154309821,0.783,0.945,3.45435815139855e-19
"Sgcz",1.1202959261247e-23,-1.07281500800448,0.338,0.724,3.56142074915041e-19
"Unc5d",4.13631703416593e-23,-1.09097225389295,0.309,0.696,1.31493518516135e-18
"Gm26871",2.37604093381767e-21,-0.890033774311665,0.469,0.766,7.55343412860638e-17
"Hs6st3",1.88308341054869e-20,1.06679448369307,0.531,0.462,5.98632216213428e-16
"Cdh4",3.18400998434923e-19,-0.936131022395119,0.14,0.49,1.01219677402462e-14
"Opcml",4.10472490719563e-19,0.762581101785702,0.812,0.839,1.30489204799749e-14
"Rasal2",1.53425193684855e-18,0.789722784373731,0.691,0.563,4.87738690724155e-14
"Pde1a",2.94091537809267e-18,-1.11898626103961,0.222,0.548,9.34916998695659e-14
"Csgalnact1",3.00472107083068e-18,-1.01000061791347,0.063,0.354,9.55200828417074e-14
"Dpyd",5.77500615632787e-18,-1.06116005633055,0.116,0.44,1.83587445709663e-13
"Nrg1",6.887454079758e-18,-1.02946025953259,0.372,0.714,2.18952165195507e-13
"Epha7",7.39529743507564e-18,0.92885182752454,0.498,0.183,2.35096505461055e-13
"Grid2",7.46971564567191e-18,-0.914689315363027,0.488,0.794,2.3746226037591e-13
"Arhgap6",1.0121379743816e-17,-1.09778451477508,0.106,0.425,3.21758662055912e-13
"Kcnc2",1.15310332506563e-17,-0.845187763080679,0.188,0.55,3.66571547038364e-13
"Gria2",4.28652546294861e-17,0.43884023311266,0.894,0.932,1.36268644467136e-12
"Kirrel3",6.99206361716061e-17,-0.625532139497792,0.435,0.779,2.22277702389536e-12
"Kcnq3",1.03245255326852e-16,-0.685304173828394,0.314,0.673,3.28216666684061e-12
"Epha3",2.27070847496276e-16,1.10444085838721,0.531,0.289,7.2185822419066e-12
"Ano1",3.85979498174838e-16,0.71833887395367,0.217,0.015,1.22702882469781e-11
"Pde7b",4.01426305078959e-16,-0.379447568052151,0.184,0.523,1.27613422384601e-11
"Zfp521",5.09402939975118e-16,0.781021480954996,0.338,0.07,1.6193919461809e-11
"Lrp1b",1.49838543127569e-15,-0.707834226792396,0.71,0.884,4.76336728602543e-11
"Caln1",1.59948289134235e-15,-0.63995857487342,0.227,0.57,5.08475611157734e-11
"Prdm16",3.56855892413433e-15,0.59599944029165,0.208,0.015,1.1344448819823e-10
"Msi2",5.8956579057687e-15,1.08741472698036,0.58,0.405,1.87422964824387e-10
"Sema5a",1.47473439377373e-14,0.914817649588425,0.493,0.196,4.6881806378067e-10
"Dpf3",2.36789965155972e-14,0.845658145647867,0.285,0.058,7.52755299230834e-10
"Sema6d",3.9293766892631e-14,0.623636456598898,0.676,0.369,1.24914884951674e-09
"Shisa6",4.0144973455437e-14,0.912423953531291,0.483,0.221,1.27620870614834e-09
"Cntn5",4.09960924505117e-14,-0.545400602240513,0.42,0.744,1.30326577900177e-09
"Grik2",4.14450004787764e-14,-0.354396289774443,0.662,0.915,1.3175365652203e-09
"Unc13c",6.98476073146931e-14,-0.840384396542428,0.135,0.425,2.22045543653409e-09
"Tmem163",8.20142599899438e-14,0.787027044511546,0.44,0.156,2.60723332508031e-09
"Ldb2",1.0078338696338e-13,-0.684562281727373,0.145,0.445,3.20390387156585e-09
"Shisa9",1.09153165135043e-13,-0.679885625916932,0.15,0.452,3.469979119643e-09
"Man1a",1.11049498112487e-13,0.948407405566743,0.454,0.204,3.53026354499595e-09
"Grk5",1.96772864710726e-13,0.724373544925674,0.411,0.163,6.25540936915397e-09
"Gm43670",2.10979297564666e-13,-0.788537475294383,0.135,0.407,6.70703186958073e-09
"Ebf2",2.15726548432145e-13,1.27112247210694,0.193,0.018,6.85794697465789e-09
"Rbms3",2.97190990304183e-13,0.742929520584441,0.657,0.492,9.44770158176998e-09
"Fgf14",4.1230648531476e-13,-0.327566885977797,0.889,0.947,1.31072231681562e-08
"Gm15261",4.9008550099953e-13,-0.891724190177494,0.106,0.374,1.55798180767751e-08
"Rbfox1",7.03291489595262e-13,-0.188865889944637,0.72,0.94,2.23576364542334e-08
"Pdzrn4",7.21788887568917e-13,-0.993459031872228,0.237,0.495,2.29456687358159e-08
"Ntm",9.03369419710844e-13,0.776554850688164,0.643,0.663,2.87181138526077e-08
"Grin2a",1.17783480449802e-12,-0.704815073133874,0.382,0.673,3.74433684349919e-08
"Dgkg",1.28521687698223e-12,0.733771663907624,0.478,0.344,4.08570445192652e-08
"Dgkb",1.43380088019049e-12,0.0133538490703651,0.531,0.779,4.55805299812558e-08
"Grm8",2.34248520516744e-12,0.448603894599046,0.56,0.643,7.44676046722729e-08
"Prickle2",3.8866702453875e-12,-0.626621810458984,0.382,0.651,1.23557247100869e-07
"Zfp804b",4.64448551896569e-12,-0.893972632546696,0.13,0.397,1.47648194647919e-07
"Ebf3",4.71342539574081e-12,0.916635855777867,0.184,0.02,1.498397933306e-07
"Arpp21",4.87632946320144e-12,-0.521035469132914,0.444,0.731,1.55018513635174e-07
"Klhl29",5.1861714285158e-12,0.625028321322538,0.618,0.535,1.64868389712517e-07
"Glra3",5.57337081815803e-12,-0.725431591576901,0.029,0.224,1.77177458309244e-07
"Cpa6",1.01096546171968e-11,1.03529542529529,0.227,0.045,3.21385920280686e-07
"Nos1ap",1.38924396862903e-11,-0.698674178965844,0.159,0.417,4.4164065762717e-07
"Gm49906",3.31453571566465e-11,-0.706687637206313,0.019,0.186,1.05369090400979e-06
"Col6a3",3.60167700741678e-11,0.456268520946933,0.15,0.01,1.14497312065779e-06
"Lrrc4c",4.18677493219025e-11,-0.498881702392344,0.551,0.796,1.33097575094328e-06
"Zic4",5.25130208482511e-11,0.543378296914497,0.208,0.033,1.6693889327659e-06
"Adarb2",5.72394321928951e-11,-0.394753236980834,0.184,0.45,1.81964154941214e-06
"Chst9",7.04939802571111e-11,-0.866862739053258,0.034,0.224,2.24100363237356e-06
"Cdh11",7.07906377140333e-11,0.665321107589446,0.425,0.206,2.25043437292912e-06
"Ssbp2",7.33665127365998e-11,-0.606320775271589,0.449,0.658,2.33232143989651e-06
"Asic2",8.42608443324545e-11,0.773575463484799,0.667,0.784,2.67865224132873e-06
"Me3",1.87699517067931e-10,-0.654133610678705,0.271,0.472,5.96696764758954e-06
"Prickle1",3.12828693883188e-10,-0.576780889668742,0.304,0.568,9.94482417854654e-06
"Camk2d",3.60308735639809e-10,-0.549850754575528,0.415,0.638,1.14542147059895e-05
"Ablim2",4.24927027185845e-10,-0.500284291522417,0.155,0.407,1.3508430194238e-05
"Syn2",4.58340177726013e-10,-0.487656843379361,0.401,0.671,1.457063424991e-05
"Plcb1",9.77229346371135e-10,-0.56564274226367,0.638,0.827,3.10661209211384e-05
"Mdga2",9.87002314498017e-10,0.239632223873545,0.826,0.922,3.1376803577892e-05
"Fgf12",1.04859872861834e-09,0.339295265683091,0.855,0.864,3.33349535827771e-05
"Prkca",1.31157187381562e-09,0.730656770476415,0.541,0.477,4.16948698685985e-05
"6530403H02Rik",1.51091491319087e-09,-1.01133220303539,0.048,0.226,4.80319850903378e-05
"A830082K12Rik",1.81984620738927e-09,-0.486741545204573,0.164,0.407,5.7852910932905e-05
"Htr1f",2.11943401496004e-09,-0.985153011348977,0.203,0.364,6.73768073355797e-05
"Ndst3",2.58796532126978e-09,-0.485100295228093,0.072,0.276,8.22714175631663e-05
