"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",1.42320040026067e-13,0.932326606443631,0.956,0.982,4.52435407242868e-09
"Car10",2.69630602353562e-07,-0.642575486124079,0.578,0.826,0.00857155684881973
"Vat1l",4.37951212625136e-07,-0.576037246611111,0.711,0.884,0.0139224690493531
"Pid1",2.44674469645438e-06,-0.462657458306119,0.689,0.884,0.0777820139002847
"Nhsl2",2.86549104573515e-06,-0.481854595179949,0.822,0.891,0.0910939603439204
"Gmnc",1.08947468651502e-05,-0.567316311353578,0.622,0.826,0.346344002843126
"Creld1",1.14010790473321e-05,-0.458585776081194,0,0.123,0.362440302914687
"Otx2",6.10309113009431e-05,-0.470917686915812,0.311,0.576,1
"Arid5b",6.9262968325711e-05,-0.557457823754735,0.522,0.736,1
"Ammecr1",0.000136511127627209,-0.612207413732709,0.067,0.254,1
"Wdr17",0.000223888743099073,-0.349354276243015,0.889,0.964,1
"Upf3a",0.000279329897516376,0.486101063551742,0.133,0.022,1
"Zbed4",0.000398131792839158,-0.259041840807852,0,0.083,1
"Kcnq1ot1",0.000433851741526557,-0.389446945320861,0.667,0.83,1
"Akt2",0.000438932820292797,-0.451941701823883,0.011,0.134,1
"Dnaja4",0.000548028683221304,-0.244555831293613,0,0.08,1
"Rasgrp1",0.000665860649495713,-0.287449121427489,0.011,0.123,1
"Gm26693",0.000748687588968809,-0.588207788727761,0.089,0.243,1
"Malat1",0.000779372210884387,0.181105466656446,1,1,1
"Zfhx4",0.000850139725560939,-0.159424249745599,0.233,0.406,1
"Frmpd4",0.000942901955540037,-0.23318511690148,0.889,0.957,1
"D030028A08Rik",0.00103729364770546,-0.224851056668986,0,0.072,1
"Zfp783",0.00103729364770548,-0.255045859668074,0,0.072,1
"Slc23a2",0.00105396743729519,-0.453914452514582,0.622,0.797,1
"Snx24",0.00118123099256403,-0.335833903430596,0.211,0.413,1
"Plxna2",0.00123323650083318,-0.369971786657094,0.078,0.239,1
"Lrrc19",0.00127921131697678,-0.21781016219257,0.067,0.196,1
"Cntn1",0.00136077107707738,-0.260225470040568,0.6,0.797,1
"Mpl",0.00137823580710879,0.269358490264152,0.044,0,1
"Setd6",0.00137823580710881,0.17733365321959,0.044,0,1
"Gm28050",0.00137823580710881,0.240731583813633,0.044,0,1
"Pipox",0.00137823580710882,0.387067854037745,0.044,0,1
"Rpl23a",0.00137823580710882,0.136351158294795,0.044,0,1
"Slc39a12",0.001385854478688,-0.326677781435233,0.389,0.605,1
