"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mdga2",4.53736082028497e-52,-0.458239501477262,0.902,0.967,1.44242700476859e-47
"Asic2",3.07623429985208e-45,-0.647471371301628,0.386,0.662,9.77934883922977e-41
"Ttr",4.38971090146423e-30,-0.637144746786871,0.219,0.446,1.39548909557548e-25
"Galnt18",2.40333531057912e-17,-0.534634087704001,0.129,0.274,7.64020295233103e-13
"Pde10a",1.73658638788333e-16,-0.688253390731549,0.188,0.314,5.52060812708111e-12
"Hbb-bs",2.79607088711462e-14,-0.359684580379719,0.026,0.105,8.88870935013738e-10
"Pttg1",3.86032994737017e-14,0.276708489398798,0.04,0.001,1.22719889026898e-09
"Kcnd3",1.54965124881474e-12,-0.46528237868991,0.058,0.152,4.92634131998204e-08
"Kcnn2",2.58823156327486e-11,0.253128969419671,0.701,0.628,8.22798813965077e-07
"Cdh19",1.05005674880393e-10,-0.377229694098756,0.359,0.463,3.3381304044477e-06
"Hif3a",1.95778890113582e-10,-0.331502830654337,0.255,0.386,6.22381091671077e-06
"Npas3",4.98724144846206e-10,0.126740700346722,0.934,0.954,1.58544405646609e-05
"Wnk2",5.57499542261051e-10,-0.279017269116673,0.264,0.392,1.77229104484788e-05
"Grm3",6.6247779122885e-10,0.245710942014466,0.69,0.621,2.10601689831651e-05
"Rora",7.98030062520945e-10,-0.157192354093974,0.952,0.967,2.53693756875408e-05
"Gm11417",1.45244612403057e-09,-0.278765133786876,0.078,0.162,4.61732622829317e-05
"Zswim6",1.58173506126352e-09,0.345731426412194,0.313,0.271,5.02833575975674e-05
"Tmcc3",3.0001023647792e-09,-0.342309737363242,0.323,0.445,9.53732541763309e-05
"Msmo1",3.32862745901128e-09,0.325004973880008,0.284,0.219,0.000105817066921969
"Ppp2r2b",3.80907902294551e-09,0.264903559608059,0.633,0.574,0.000121090622139438
"Prkca",7.51294026423468e-09,-0.346709434347164,0.391,0.497,0.000238836371000021
"Ccdc85a",9.15208364723618e-09,-0.327514838741929,0.31,0.422,0.000290944739145638
"Plce1",6.71100747312255e-08,-0.350153036655773,0.292,0.399,0.00213342927570566
"Gpr158",6.74606754475817e-08,0.36903195374814,0.177,0.109,0.00214457487247862
"Pcyt2",8.66392793686046e-08,0.30543525541746,0.394,0.315,0.00275426269112794
"Rmst",2.74319147202276e-07,-0.28366332945016,0.503,0.608,0.00872060568956036
"Samd4",3.07130719546245e-07,0.330573564080924,0.228,0.154,0.00976368557437513
"Tnik",3.16448447898145e-07,-0.178051924764756,0.787,0.846,0.010059896158682
"Hes5",7.56288506495991e-07,-0.333481997499051,0.104,0.182,0.0240424116215075
"Ldlr",9.18971406555941e-07,0.365395359882654,0.143,0.09,0.0292141010144134
