"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",1.74721777731782e-17,-0.604225068143756,0.194,0.475,5.55440531409336e-13
"Zfpm2",9.02797206244629e-16,-0.805246187070938,0.258,0.445,2.86999231865168e-11
"Tenm2",1.02002073694754e-13,0.263550168348229,0.997,0.99,3.24264592275623e-09
"Ntng1",2.11991466711674e-13,0.318443083876412,0.92,0.727,6.73920872676411e-09
"Pou6f2",6.24336188051313e-12,-0.411907493851277,0.008,0.122,1.98476474181512e-07
"Il12b",7.1647660994495e-12,-0.148066968806487,0,0.086,2.277679143015e-07
"Erc2",8.73607558016362e-11,-0.263035062662441,0.95,0.932,2.77719842693402e-06
"Ntrk2",2.41342284161725e-10,0.413346142255146,0.817,0.647,7.67227121350122e-06
"Ryr2",7.88679022609052e-10,-0.204316348892377,0.867,0.802,2.50721061287418e-05
"Nrg3os",2.71053679660521e-09,-0.238126677614745,0.909,0.924,8.61679647640796e-05
"Dpyd",8.14145322928402e-09,0.223018025151609,0.889,0.729,0.000258816798158939
"Opcml",1.2492967573584e-08,0.194143347720312,0.994,0.97,0.000397151439164235
"Cadm2",1.29391763945174e-08,-0.594824439464702,0.693,0.798,0.000411336417581707
"Sorbs2os",1.63132394196675e-08,-0.396606414389556,0.582,0.673,0.000518597881151229
"Unc5c",1.83009874782593e-08,-0.302293562936581,0.848,0.882,0.000581788391933864
"Slc2a13",1.83973920879026e-08,0.260618551472297,0.792,0.613,0.000584853094474423
"Srrm2",3.9322897047204e-08,0.20034157033922,0.909,0.786,0.00125007489713061
"Gm12296",5.98960602130996e-08,-0.321052252922634,0.44,0.501,0.00190409575417444
"Csgalnact1",6.17278625542211e-08,-0.353943513571579,0.252,0.373,0.00196232875059869
"Cpa6",8.92520339136741e-08,-0.320338412571989,0.058,0.134,0.0028373221581157
"Ptprd",1.04383509360521e-07,-0.236570874954145,0.992,1,0.00331835176257096
"Car10",2.005123762265e-07,-0.464372357685748,0.529,0.577,0.00637428844024044
"Prickle1",2.05590763922424e-07,0.253705266770266,0.9,0.794,0.00653573038509385
