"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",0,-2.61159176485491,0.016,0.712,0
"Mast4",1.7447263761176e-61,-0.410947959008438,0.866,0.959,5.54648514967786e-57
"Spock1",2.02584529683369e-58,-0.704132303999299,0.404,0.641,6.44016219863432e-54
"Plcl1",2.46524626331266e-50,-0.360689262610453,0.927,0.969,7.83701787107096e-46
"Rnf220",2.60016973412605e-43,0.528525605344254,0.708,0.523,8.26593958478672e-39
"Otud7a",4.6191430953598e-42,-0.614910432336115,0.349,0.572,1.46842559001488e-37
"Elmo1",1.89027860445022e-37,-0.421235250997684,0.562,0.754,6.00919568354724e-33
"Ptprk",3.7006162719472e-34,-0.415482375105349,0.614,0.761,1.17642591285202e-29
"Slc8a1",1.88319217190132e-33,-0.429593147897462,0.589,0.745,5.98666791447428e-29
"Cdc42bpa",3.32379088556077e-28,-0.361921204800917,0.639,0.768,1.05663312251977e-23
"Oxr1",5.75225696616177e-28,-0.470017911777678,0.388,0.567,1.82864248954283e-23
"Zfand4",5.48349677862086e-27,-0.644277511122593,0.047,0.162,1.74320362592357e-22
"Zbtb16",3.63353967266298e-26,-0.480171501749984,0.32,0.497,1.15510226193956e-21
"Hecw2",5.14521221920124e-24,-0.331091345642425,0.621,0.754,1.63566296448407e-19
"Dscaml1",1.08165469934367e-22,-0.354945673543146,0.551,0.703,3.43858028921354e-18
"Ptgds",1.16514823400231e-20,-0.439444435868208,0.448,0.561,3.70400623589335e-16
"Sytl2",8.53331812140505e-18,0.521492491464508,0.256,0.136,2.71274183079467e-13
"Anks1b",2.89269990360204e-17,0.389374911098854,0.485,0.357,9.19589299355088e-13
"Malat1",4.52867319659144e-17,-0.0959269357909065,1,1,1.43966520919642e-12
"Cdh19",9.27845763364237e-17,-0.443299717716765,0.267,0.395,2.94962168173491e-12
"Rhoj",1.04333961758979e-16,-0.469268421238097,0.123,0.239,3.31677664431794e-12
"Shtn1",2.53701179423068e-16,0.406050648779778,0.401,0.278,8.06516049385935e-12
"Slc22a23",5.43472500042242e-16,0.508817590602359,0.214,0.112,1.72769907763429e-11
"Tmod2",6.16471219947549e-16,-0.324624892134949,0.486,0.607,1.95976200821326e-11
"Fnbp1",7.46178957423749e-16,0.227569722281735,0.7,0.657,2.3721029056501e-11
"Dtna",7.87536737591702e-16,0.464259688901138,0.286,0.175,2.50357928880402e-11
"Fkbp5",1.35534523688893e-15,-0.492300490484816,0.099,0.201,4.3086425080699e-11
"Plin4",3.30336240146241e-15,-0.42867261007501,0.017,0.073,1.0501389074249e-10
"Slc25a13",5.83348862958612e-15,-0.397100053198411,0.203,0.329,1.85446603534543e-10
"Pex5l",1.85095809159129e-14,-0.252347893943711,0.741,0.824,5.88419577316871e-10
"Nkain2",7.28061538920579e-14,0.138320750314892,0.998,0.998,2.31450763222852e-09
"Ikzf2",1.5267485155459e-13,-0.408432006374883,0.182,0.298,4.85353353092041e-09
"Sgk3",4.00962871089844e-13,-0.440082461951844,0.112,0.209,1.27466096719461e-08
"Enox1",4.42962364907775e-13,-0.320758832009635,0.463,0.58,1.40817735804182e-08
"Ano4",1.03563952238961e-12,0.227341630325679,0.735,0.669,3.29229804167657e-08
"Cadm2",1.04226956372147e-12,0.247970014082575,0.684,0.573,3.31337494307056e-08
"Samd4",1.63210102419659e-12,0.456036068546307,0.23,0.143,5.18844915592096e-08
"4930419G24Rik",3.32921543764082e-12,-0.291294418504452,0.386,0.514,1.05835758762602e-07
"Dtnb",4.87786586374448e-12,-0.434981039956746,0.096,0.184,1.55067355808437e-07
"Ssh2",2.12718222630189e-11,-0.28391825516814,0.426,0.534,6.76231229741371e-07
"Adamtsl1",2.4435662424186e-11,0.317785979469448,0.417,0.324,7.76809708464873e-07
"Srgap1",3.81334953031527e-11,0.380098950968159,0.272,0.181,1.21226381568723e-06
"St6galnac3",4.45483873114743e-11,-0.215212283008655,0.736,0.799,1.41619323263177e-06
"Cdc37l1",7.58007877411157e-11,-0.227424961460914,0.598,0.698,2.40970704229007e-06
"Gm37459",8.65257419181336e-11,-0.271161858036792,0.248,0.358,2.75065333557747e-06
"Gm13052",9.03548774699121e-11,-0.276015196542413,0.002,0.029,2.87238155476851e-06
"Ttll5",1.10729980387625e-10,0.339083416104224,0.276,0.2,3.5201060765226e-06
"C030029H02Rik",1.71056574742401e-10,0.276691124393946,0.509,0.412,5.43788851106094e-06
"4930420G21Rik",1.71225160568639e-10,-0.31839497038127,0.308,0.42,5.44324785447703e-06
"Pcdh11x",2.10928869026074e-10,-0.437914244040131,0.183,0.275,6.7054287463389e-06
"Unc5c",2.51441830074776e-10,-0.222059021023103,0.663,0.75,7.99333577807712e-06
"Pttg1",1.00442432446949e-09,0.190483964963718,0.019,0,3.1930649274885e-05
"D7Ertd443e",1.26365593589719e-09,-0.245949041282083,0.533,0.636,4.01716222021718e-05
"Hif3a",1.6638946053079e-09,-0.350228869584505,0.024,0.07,5.28952095027381e-05
"Ephb1",1.7579535033522e-09,0.328262102917476,0.282,0.205,5.58853418715666e-05
"Sgk1",1.90282169975409e-09,-0.238788403613281,0.288,0.394,6.04907018351825e-05
"Adamts2",3.91060901120034e-09,0.377475400755462,0.069,0.024,0.000124318260466059
"Epha6",4.3619299555468e-09,0.393656265772474,0.096,0.04,0.000138665753286833
"Gm11149",5.89572421396513e-09,-0.290593946548786,0.254,0.354,0.000187425072761952
"Lrmda",8.47376276398824e-09,0.405123296022767,0.184,0.11,0.000269380918267186
"Spock3",8.83268754973999e-09,0.296998720705629,0.376,0.316,0.000280791137206234
"Slc13a1",9.83356733775049e-09,0.393667343954069,0.225,0.146,0.000312609105667088
"Agap1",1.08929351476679e-08,-0.227288009970785,0.503,0.6,0.000346286408344364
"Plekhg1",1.34071527620973e-08,0.301131797309276,0.361,0.286,0.000426213386307074
"Opalin",1.63901841269217e-08,0.3302070286152,0.268,0.186,0.000521043953394842
"Gm29114",2.18965689553498e-08,-0.339547036670896,0.031,0.078,0.000696091927090569
"Spen",2.4004788387895e-08,-0.309537285645108,0.056,0.114,0.000763112222851183
"Ppp3ca",3.26279259267115e-08,0.238661949445591,0.498,0.421,0.00103724176521016
"Col23a1",4.64449172440072e-08,-0.302279554553133,0.009,0.038,0.00147648391918699
"Gm44866",7.73032698159721e-08,-0.2965256728318,0.128,0.203,0.00245747094744975
"Dennd5b",9.16358657436644e-08,-0.273019734245543,0.205,0.292,0.00291310417199109
"Zdhhc14",1.01393561070628e-07,0.235850393708548,0.403,0.343,0.00322330130643525
"Zbtb20",1.37152431589359e-07,0.177312786179898,0.707,0.676,0.00436007580022574
"Apoe",2.60207145087997e-07,-0.215500786745059,0.437,0.534,0.00827198514234741
"Gm42756",2.77049299323875e-07,-0.320383990087392,0.208,0.291,0.00880739722550599
"Cab39l",2.9614749880902e-07,-0.31077383048775,0.116,0.186,0.00941452898713874
"Slc15a2",3.15640001391888e-07,-0.303880410241262,0.032,0.075,0.0100341956442481
"Gfra1",3.77833166434329e-07,0.333562046932741,0.071,0.03,0.0120113163609473
"Cnksr2",4.04748585357133e-07,0.315818054567265,0.102,0.067,0.0128669575285033
"Il1rapl1",4.81368763738983e-07,0.220410284112446,0.533,0.472,0.0153027129992623
"Edil3",5.44006697908359e-07,-0.126534967735354,0.922,0.937,0.0172939729265067
"Gli2",6.16740567280319e-07,-0.275016974738606,0.011,0.039,0.0196061826338413
"Cdh20",6.94228398121689e-07,0.200044518273828,0.523,0.475,0.0220695207762885
"Cst3",7.09501453376974e-07,-0.178815760528936,0.442,0.537,0.022555051202854
"Map7d2",7.33955281923968e-07,-0.260278869182125,0.2,0.281,0.023332438412363
"Htra1",7.66288512421518e-07,-0.271084168463148,0.173,0.25,0.0243603118098801
"Usp54",7.89335473833012e-07,-0.218972431781188,0.313,0.403,0.0250929747131514
"Pnpla7",9.09536286095655e-07,-0.294346134512752,0.03,0.07,0.0289141585349809
"Gjc3",9.17311392938674e-07,-0.215870538821375,0.427,0.519,0.0291613291815205
"Zfp536",9.23245329600199e-07,-0.147192287042427,0.8,0.854,0.0293499690279903
