"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",0.000174920953296593,0.602230010767499,0.349,0.097,1
"2",0.000726021173090226,0.623484892209811,0.233,0.065,1
"3",0.000763136852500835,0.52973733560282,0.209,0.043,1
"4",0.000763349998511805,0.632946163669119,0.453,0.194,1
"5",0.00120872240211804,0.511414367422845,0.174,0.022,1
"6",0.00229378865419194,0.488770758133287,0.151,0.032,1
"7",0.00383361113087836,0.518390326469264,0.174,0.043,1
"8",0.00410017053770337,0.549449271234752,0.291,0.118,1
"9",0.004282328967188,0.5743172521435,0.395,0.301,1
"10",0.00594849029237379,0.512184270818746,0.535,0.344,1
"11",0.00922637041469674,0.706778978789079,0.465,0.301,1
"12",0.0102560104352094,0.587703211392389,0.488,0.366,1
"13",0.0142198206561411,0.532230741085424,0.349,0.269,1
"14",0.0216736021978705,0.618372251096603,0.14,0.054,1
"15",0.0449205693660146,0.541530786561827,0.326,0.237,1
"16",0.0741485111418818,0.581673906776026,0.198,0.14,1
"17",0.0845954323326817,0.499243142312396,0.407,0.28,1
"18",0.0865844718485965,0.518765771849721,0.326,0.215,1
"19",0.110302137836287,0.537891274568583,0.395,0.312,1
"20",0.138455441409957,0.655391108960601,0.221,0.14,1
"21",6.66034959399548e-07,-1.02636282442919,0.14,0.495,0.0211732513593116
"22",0.00120553447870872,-0.530891175783399,0.081,0.29,1
"23",0.00168489961747472,-0.4857789121597,0,0.086,1
"24",0.00331095509097445,-0.491494773624282,0.14,0.355,1
"25",0.00331349670089799,-0.53064880507721,0.07,0.247,1
"26",0.00549713502862098,-0.546855375134087,0.372,0.591,1
"27",0.0143373926267549,-0.627216930899733,0.198,0.376,1
"28",0.0147579462370461,-0.519227793996738,0.128,0.301,1
"29",0.0218825002613266,-0.49532295769996,0.581,0.699,1
"30",0.026404722805449,-0.549121425314429,0.105,0.258,1
"31",0.0297123467280107,-0.564964963052678,0.163,0.301,1
"32",0.03343666354697,-0.560137754031587,0.116,0.258,1
"33",0.0337998060238317,-0.721149422647088,0.186,0.312,1
"34",0.0416919420277277,-0.511610371635972,0.233,0.398,1
"35",0.0488072982953901,-0.536011207061679,0.116,0.237,1
"36",0.114961442654702,-0.589648261918243,0.163,0.28,1
"37",0.154685900216991,-0.501745224566594,0.14,0.237,1
"38",0.156815988510787,-0.492050478945279,0.058,0.129,1
"39",0.224669874546965,-0.484733600020514,0.047,0.075,1
"40",0.230685244678046,-0.763903319359349,0.372,0.387,1
