"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",5.60681633573464e-39,0.24080218321448,0.672,0.583,1.78240691313004e-34
"2",5.14425711902907e-25,0.150590578012442,0.882,0.849,1.63535933813934e-20
"3",1.39823194803341e-24,0.153258347335201,0.899,0.866,4.4449793627982e-20
"4",5.05160166610523e-23,0.161641941171375,0.819,0.783,1.60590416965485e-18
"5",4.26605787937144e-22,0.150421960126407,0.842,0.81,1.35617979985218e-17
"6",1.45456894134041e-21,0.215430499975437,0.392,0.319,4.62407466452115e-17
"7",2.40995769373123e-21,0.181663360504162,0.518,0.452,7.66125550837157e-17
"8",4.79490805351454e-21,0.127964366690512,0.925,0.896,1.52430127021227e-16
"9",6.58273572216826e-17,0.166984223640205,0.432,0.355,2.09265168607729e-12
"10",1.12272789670393e-15,0.170727545231276,0.56,0.495,3.56915198362178e-11
"11",3.63899655632231e-15,0.152904903633216,0.457,0.4,1.15683700525486e-10
"12",1.28763190820865e-14,0.133464517714873,0.76,0.71,4.0933818361953e-10
"13",3.58878436196173e-14,0.129013966976718,0.71,0.673,1.14087454866763e-09
"14",4.48896197099368e-13,0.166981359781325,0.282,0.223,1.42704101057889e-08
"15",1.17723095065548e-12,0.131338389707283,0.652,0.596,3.74241719213378e-08
"16",1.27776495747258e-12,0.14728512428123,0.261,0.221,4.06201479980534e-08
"17",4.32692169396799e-11,0.12289478226,0.494,0.449,1.37552840651242e-06
"18",8.14302989872267e-11,0.13068276053682,0.318,0.284,2.58866920480394e-06
"19",4.00701778045982e-10,0.124275108706462,0.219,0.181,1.27383095240818e-05
"20",9.37058847205218e-09,0.127051051523736,0.408,0.364,0.000297891007526539
"21",2.12454760211302e-259,-0.739318469225763,0.164,0.48,6.7539368271173e-255
"22",2.61010913220887e-99,-0.361080890408553,0.6,0.747,8.297536931292e-95
"23",1.63634330454467e-62,-0.222568199308652,0.854,0.912,5.20193536514749e-58
"24",1.55067607939466e-43,-0.179683267605844,0.903,0.934,4.92959925639562e-39
"25",4.89494481536367e-43,-0.152281651050678,0.95,0.97,1.55610295680411e-38
"26",3.74115402327662e-33,-0.198346391607797,0.665,0.749,1.18931286399964e-28
"27",1.68185565187931e-30,-0.224620792408499,0.323,0.434,5.34661911732434e-26
"28",1.04282828714773e-28,-0.256151917745524,0.303,0.402,3.31515112484263e-24
"29",3.26937770916535e-26,-0.204203314817959,0.56,0.645,1.03933517374366e-21
"30",1.63443564690592e-23,-0.180125504716937,0.657,0.718,5.19587092151392e-19
"31",1.65627014244646e-20,-0.148372538320409,0.806,0.85,5.26528278283728e-16
"32",1.75983540784276e-17,-0.159065968890369,0.274,0.355,5.59451676153214e-13
"33",2.78212387790935e-15,-0.150689808775525,0.23,0.303,8.84437180787381e-11
"34",4.04175290811522e-15,-0.150622772059579,0.304,0.381,1.28487324948983e-10
"35",4.68212195562372e-15,-0.158436314449262,0.457,0.527,1.48844656969278e-10
"36",4.70988245550927e-14,-0.147712358134913,0.463,0.533,1.4972716326064e-09
"37",3.23051882564548e-13,-0.140857799025826,0.293,0.364,1.0269819346727e-08
"38",2.29953158169237e-11,-0.136375694871216,0.134,0.185,7.31021089820004e-07
"39",6.02542699233151e-11,-0.140551017885242,0.472,0.536,1.91548324086219e-06
"40",1.34020800812965e-10,-0.137393218406774,0.181,0.235,4.26052125784414e-06
