"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pcdh11x",1.43266732820447e-25,0.887462559555732,0.627,0.318,4.554449436362e-21
"Tafa1",5.45005949167721e-25,-0.969424550421979,0.369,0.687,1.73257391240419e-20
"Dab1",2.96612346357322e-24,0.585065065362301,0.955,0.907,9.42930649069926e-20
"9530059O14Rik",1.52818411049808e-22,-0.711722672850152,0.31,0.614,4.85809728727339e-18
"Egfem1",3.177031249074e-21,0.588104828738324,0.882,0.704,1.00997823408063e-16
"Tox",5.595714734686e-21,0.580454875552981,0.833,0.568,1.77887771415668e-16
"Tshz2",1.79872765515789e-20,0.738669518786552,0.669,0.418,5.71815521574692e-16
"Sgcd",6.50565994286126e-19,-0.894098775725684,0.23,0.501,2.06814929583559e-14
"Cdh20",2.33214809810205e-17,0.61761965153942,0.589,0.303,7.41389880386641e-13
"Ralyl",3.44513622157196e-17,0.412835503958064,0.972,0.952,1.09520880483773e-12
"Sema6d",1.20642218013295e-16,0.644098781150557,0.659,0.444,3.83521611064266e-12
"Ptchd4",2.20218945948331e-16,0.568165471183143,0.599,0.314,7.00076029169744e-12
"Fstl4",2.42003190532388e-16,-0.59367601795901,0.484,0.723,7.69328142702461e-12
"Cdc14b",3.52941560414272e-16,0.617034744659546,0.512,0.274,1.12200122055697e-11
"Hecw2",9.29089467395555e-16,0.463367156910479,0.861,0.73,2.95357541685047e-11
"Cntnap5a",1.50901738772631e-15,-0.633767297750726,0.373,0.636,4.79716627558195e-11
"Pam",3.77072743045399e-15,0.457653197133539,0.749,0.614,1.19871425014132e-10
"Unc5d",5.59532382139222e-15,0.399767129818994,0.92,0.82,1.77875344282059e-10
"Hs6st3",7.34771249326817e-15,0.360781193510062,0.927,0.755,2.33583780160995e-10
"Gm2164",7.88385922072742e-15,0.610715859687992,0.425,0.18,2.50627884626925e-10
"Mgat4c",1.31292793251543e-14,0.654452521735784,0.697,0.515,4.17379789746654e-10
"Enox1",3.57894792871326e-14,-0.443260462832579,0.638,0.74,1.13774754653795e-09
"Dgkb",3.68793729783857e-14,-0.585142322714129,0.484,0.696,1.17239526698288e-09
"Htr1f",8.71559368956245e-14,-0.670951218790485,0.077,0.274,2.7706872339119e-09
"Gpc6",1.02093522058225e-13,-0.721073471676746,0.251,0.494,3.24555306623097e-09
"Cdh4",1.10686193913713e-13,-0.521855441571145,0.063,0.257,3.51871410451693e-09
"Nckap5",1.87284625021553e-13,-0.567013449967679,0.056,0.243,5.95377822943517e-09
"Rgs6",2.89831675290607e-13,-0.46289729511729,0.425,0.68,9.2137489574884e-09
"Inpp4b",3.96556695235673e-13,0.596219918665533,0.624,0.426,1.26065373415421e-08
"Pex5l",5.14815390369526e-13,-0.426798622765436,0.453,0.698,1.63659812598472e-08
"Hdac9",5.72337345218545e-13,0.435889302538308,0.812,0.7,1.81946042044975e-08
"Dcc",9.7688323178632e-13,-0.563761996313677,0.376,0.624,3.10551179384871e-08
"Ptprg",1.57423736646928e-12,-0.502121012570193,0.456,0.66,5.00450058800583e-08
"Pdzrn4",2.1362147037488e-12,-0.595370137296214,0.213,0.45,6.79102654321744e-08
"Prkca",2.16311917500873e-12,0.408656624921775,0.777,0.678,6.87655585735276e-08
"Ak5",2.60881541252068e-12,-0.46475888170324,0.498,0.704,8.29342419640324e-08
"Cdh12",5.9811142089772e-12,0.309728485078339,0.899,0.722,1.90139620703385e-07
"Gria1",6.4130891601288e-12,-0.45338699191339,0.808,0.845,2.03872104400494e-07
"Kcnip4",1.53321063786783e-11,-0.273656000401708,0.767,0.923,4.87407661778183e-07
"Zbtb16",1.58151392314985e-11,0.404210405864616,0.568,0.355,5.02763276169337e-07
"Fam155a",1.66610156606909e-11,-0.335982457969519,0.843,0.939,5.29653687853362e-07
"Csmd3",1.7808882573208e-11,-0.416233404919824,0.69,0.853,5.66144377002281e-07
"Galntl6",3.07682344206074e-11,-0.867308806288546,0.195,0.391,9.7812217223111e-07
"Tshz3",3.24996236756493e-11,0.420319518592133,0.533,0.31,1.03316303664889e-06
"Sox5",6.37154320130394e-11,-0.568687543167571,0.143,0.343,2.02551358369452e-06
"Nr3c2",1.24559394271029e-10,0.428791186494963,0.648,0.481,3.959743143876e-06
"Sorcs1",1.44973001360725e-10,-0.501864504636956,0.244,0.459,4.60869171325746e-06
"Car10",3.25605516832087e-10,-0.367425442727677,0.763,0.885,1.03509993800921e-05
"Npas3",5.47239179753759e-10,-0.647760119870928,0.15,0.332,1.7396733524372e-05
"Kcnc2",5.8252752720114e-10,-0.550687106523053,0.192,0.383,1.85185500897242e-05
"4930419G24Rik",5.85242119570481e-10,-0.435481041100678,0.22,0.433,1.86048469811456e-05
"Bcl11a",5.88493536497118e-10,0.293739323356791,0.721,0.505,1.87082095252434e-05
"Tcerg1l",6.9292214307726e-10,0.439443231012251,0.286,0.112,2.20279949284261e-05
"Erc2",7.12913858745003e-10,-0.312062624043057,0.875,0.938,2.26635315695036e-05
"Gabrg3",1.92722600158928e-09,-0.479433551874846,0.31,0.523,6.12665145905231e-05
"6530403H02Rik",2.33251515085478e-09,-0.711739793719868,0.122,0.274,7.41506566456736e-05
"Pcdh7",2.39766356371122e-09,-0.424910598867205,0.551,0.725,7.62217246903795e-05
"Lin28b",2.91361310566245e-09,-0.337376268881998,0.059,0.207,9.26237606290092e-05
"Pbx3",3.42826049263224e-09,0.452251704995698,0.397,0.207,0.000108984401060779
"5730522E02Rik",3.5505222066007e-09,0.345567659807358,0.861,0.761,0.000112871100947836
"Malat1",3.72838968310972e-09,-0.168379843329785,1,1,0.000118525508026058
"Unc5c",3.77106839322115e-09,-0.430912892137123,0.481,0.65,0.0001198822642205
"Nnat",4.41844205880308e-09,-0.595666284002151,0.258,0.434,0.00014046227304935
"Aff2",4.49276614718243e-09,-0.426963293448922,0.251,0.436,0.000142825035818929
"Homer2",5.22434526648375e-09,0.415972624588287,0.439,0.259,0.000166081936021518
"1810034E14Rik",5.33821711231093e-09,0.418364885884001,0.422,0.235,0.000169701922000364
"Bcl11b",5.78396889890456e-09,-0.340311498658443,0.056,0.18,0.000183872371296176
"Mbnl1",6.40645875019598e-09,0.368467061074425,0.512,0.347,0.00020366132366873
"Fut9",7.0110005887237e-09,0.324757692825594,0.753,0.653,0.000222879708715527
"Rxfp1",7.5208547890875e-09,0.525491224582928,0.282,0.123,0.000239087973745092
"Epha7",7.84324866325349e-09,-0.330479373076345,0.16,0.347,0.000249336875004829
"Lypd1",7.84632985783386e-09,-0.415727130696667,0.056,0.194,0.000249434826180538
"Gm42418",8.51342961340555e-09,0.271108673952528,0.902,0.866,0.000270641927410162
"Fign",1.04785294773485e-08,-0.309977120025591,0.017,0.126,0.000333112452084909
"Prkcb",1.06751765731624e-08,-0.326370383901096,0.502,0.687,0.000339363863260833
"Sh3gl2",1.42069238601517e-08,-0.371226155785654,0.666,0.747,0.000451638109514224
"Gm6994",1.46725786301831e-08,-0.39448700240783,0.101,0.25,0.000466441274653521
"Large1",1.84839524559349e-08,-0.305465608108729,0.815,0.881,0.000587604848574172
"Ephb1",2.10151310955066e-08,0.43424764018508,0.345,0.174,0.000668071017526156
"Dpp10",2.12646954962477e-08,-0.258307437892427,0.868,0.938,0.000676004669825716
"Spock1",2.82940014342522e-08,-0.345326676913881,0.533,0.698,0.000899466305594878
"D030068K23Rik",3.03847509119917e-08,-0.261374181097499,0.017,0.12,0.000965931231492217
"Necab1",3.27438709775865e-08,-0.402112248554698,0.286,0.481,0.00104092765837748
"Dapk1",3.34813151510819e-08,0.339136566471382,0.578,0.499,0.00106437100865289
"Kcnq5",3.916984703037e-08,0.254614283448287,0.969,0.945,0.00124520943709546
"Me3",4.03343558130624e-08,-0.406789653561196,0.268,0.444,0.00128222917129726
"Ephb2",4.24467886883848e-08,0.368367255699211,0.331,0.176,0.00134938341240375
"Trpm3",4.30111206333157e-08,-0.841450449923107,0.366,0.521,0.00136732352493311
"Ppfia2",5.14980511491705e-08,0.280262071362264,0.882,0.834,0.00163712304603213
"Cdh9",5.38035464363619e-08,-0.599287095919778,0.178,0.325,0.00171041474121194
"Ndst3",5.39279225078452e-08,0.412934412723921,0.484,0.32,0.0017143686565244
"Gm19410",5.52583216921483e-08,0.410160001373244,0.376,0.219,0.00175666204659339
"Chsy3",6.94349361510388e-08,0.383607643031387,0.78,0.664,0.00220733662024152
"Gm49906",7.59107893681911e-08,0.404335271430893,0.24,0.097,0.00241320399401479
"Hunk",7.64475904395651e-08,0.32583715552285,0.265,0.116,0.00243026890007378
"Tenm1",8.00640055478545e-08,-0.454186328608694,0.352,0.519,0.00254523473636629
"Lmo3",9.34251897112647e-08,-0.385173077681914,0.07,0.202,0.0029699867809211
"Diaph2",9.91056072775008e-08,-0.318171372131141,0.3,0.494,0.00315056725535175
"Prkcg",1.04183283529113e-07,-0.362007607999259,0.213,0.387,0.00331198658339051
"Arhgap15",1.09350849321658e-07,-0.274335774801039,0.084,0.227,0.00347626349993551
"Bicc1",1.09871871710852e-07,0.391789103331043,0.373,0.22,0.00349282680168798
"Nrg1",1.14031865624013e-07,-0.326931753608605,0.864,0.945,0.00362507300818736
"Sik3",1.15998650936826e-07,0.320972375960449,0.641,0.539,0.00368759711328169
"Mtus2",1.37986563959344e-07,0.351143515598124,0.638,0.49,0.00438659286826754
"Cntn5",1.41627097147754e-07,0.355979616988693,0.871,0.768,0.00450232541832711
"Dkk3",1.44224084604285e-07,0.383198485037772,0.47,0.335,0.00458488364957021
"Adgrb3",1.62744668903052e-07,-0.194692965129849,0.927,0.971,0.00517365302442801
"Runx1t1",1.69664268546056e-07,0.286605678503627,0.683,0.495,0.00539362709707912
"Grm8",1.77295366049857e-07,-0.430078138222167,0.272,0.456,0.00563621968672497
"Rev3l",2.06695745153284e-07,0.348075879301705,0.547,0.415,0.00657085773842289
"Gm26871",2.19064871023906e-07,-0.292645057242906,0.794,0.834,0.00696407224984998
"Lingo2",2.55879577707304e-07,0.193864349414962,0.986,0.92,0.0081344117753152
"Dgkh",2.68349985281024e-07,-0.294997118386153,0.293,0.48,0.00853084603208374
"B130024G19Rik",2.73186299401279e-07,-0.290787141660452,0.098,0.241,0.00868459245796667
"Cacna2d3",3.00140019055383e-07,-0.290455891202398,0.742,0.873,0.00954145120577064
"Zbtb7c",3.11488830070475e-07,-0.205828552748406,0.014,0.1,0.00990222990794041
"Ldb2",3.27662978145703e-07,0.297391280508888,0.815,0.762,0.0104164060752519
"Nav3",3.56129036640605e-07,0.170107749352277,0.979,0.989,0.0113213420748048
"Cadps2",4.12665389856192e-07,-0.472010805001123,0.3,0.463,0.0131186327435283
"Il12b",4.23995453716119e-07,-0.115636403589487,0,0.054,0.0134788154736354
"Tfap2d",4.23995453716156e-07,-0.113877541310304,0,0.054,0.0134788154736366
"Arhgef3",4.36594105657187e-07,0.363737136196829,0.383,0.257,0.013879326618842
"Gm10649",5.12026886849134e-07,0.354166054494374,0.275,0.138,0.016277334732934
"Gm47135",8.70500750465616e-07,-0.234238512890374,0.049,0.163,0.0276732188573019
"Gabbr2",9.29322319747966e-07,-0.278353337836209,0.697,0.794,0.0295431565447878
"St6gal1",1.08164297623935e-06,-0.249332509044532,0.042,0.148,0.0343854302146489
"Kcnj3",1.20753489223111e-06,0.278736452740235,0.798,0.722,0.0383875342240271
"Rapgef4os1",1.32995849540638e-06,-0.279665189407628,0.185,0.346,0.0422793805689689
"Fbn2",1.5438355660548e-06,0.322736199840753,0.289,0.145,0.0490785326448819
"Wipf3",1.55169295224636e-06,0.342929437474142,0.467,0.315,0.0493283189519119
"Lrrn1",1.85143169566145e-06,0.320032283367094,0.202,0.115,0.0588570136050776
"Celf4",1.88559997508496e-06,-0.238023390961619,0.767,0.827,0.0599432232079507
"Fstl1",1.9563819454271e-06,0.311151829315651,0.289,0.158,0.0621933820451274
"Ext1",1.99517513606268e-06,0.234139672443778,0.885,0.808,0.0634266175754327
"Nrxn1",2.00683474195654e-06,0.0964532574610208,0.986,1,0.0637972764467983
"Nfix",2.03699870284117e-06,0.309020691244147,0.429,0.272,0.0647561887633207
"Pcgf5",2.60218718187347e-06,0.316837922339531,0.429,0.268,0.0827235305117576
"Lrrtm4",2.606063332667e-06,-0.284011153873735,0.794,0.891,0.0828467533454839
"Grip1",2.66603675143794e-06,-0.339528211546067,0.275,0.432,0.0847533083282122
"Dpyd",2.82899418108083e-06,-0.423819474568692,0.209,0.361,0.0899337250165594
"Dner",2.83994782002003e-06,-0.297194058490028,0.16,0.311,0.0902819411984367
"Galnt17",2.98351618532441e-06,-0.356786153132234,0.443,0.582,0.094845979531463
"Gm11844",3.09591222354742e-06,-0.280173314531087,0.042,0.144,0.0984190495865726
"Pou3f1",3.12552237649451e-06,0.274282685080196,0.199,0.082,0.0993603563487606
"Khdrbs2",3.13909648152148e-06,0.213455533347894,0.777,0.806,0.0997918771475679
"Fth1",3.15218099380386e-06,0.346165439877115,0.666,0.515,0.100207833793025
"Msra",3.19116739233103e-06,0.185366284757662,0.77,0.773,0.101447211402203
