"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Thy1",2.40141204214071e-13,0.380947809012383,0.454,0.244,7.63408888196532e-09
"Pde10a",1.3211637118717e-07,-0.34219190889616,0.896,0.9,0.00419997944004013
"B230303A05Rik",5.49296349049824e-07,0.436045241948964,0.494,0.346,0.0174621309362939
"Ube3a",8.4060895885203e-07,-0.172322351665752,0.991,0.991,0.0267229588019061
"4930419G24Rik",9.77384233129185e-07,-0.317295714935758,0.672,0.762,0.0310710447711768
"Ptprn",3.3124551932958e-06,-0.257636174509142,0.525,0.657,0.105302950594873
"Angptl2",7.09273546047232e-06,-0.209620578696013,0.178,0.32,0.225478060288415
"Rapgef2",8.80198299638112e-06,0.21722107779931,0.819,0.712,0.279815039454956
"Slc15a2",1.3310908454315e-05,-0.157643759186711,0.025,0.102,0.423153779762675
"Gabrb1",2.03112880553361e-05,0.203187433360681,0.899,0.813,0.645695847279134
"Ldlr",2.97249437087166e-05,0.170625273901961,0.166,0.07,0.944955960500099
"Gm17212",3.28719971829753e-05,0.0417776255493204,0.025,0,1
"Ccdc85a",4.8138496912374e-05,0.215162403592534,0.607,0.472,1
"4930415C11Rik",5.22399142296775e-05,-0.263052943951282,0.252,0.336,1
"Nfib",5.52480275485601e-05,0.271945957857622,0.469,0.369,1
"Alcam",6.9861129230992e-05,0.278393376335226,0.613,0.475,1
"5730522E02Rik",7.43471786156706e-05,0.143110787094409,0.975,0.944,1
"Amph",7.88942775809641e-05,0.189764007979509,0.678,0.63,1
"Arglu1",8.64182423290224e-05,0.195780182567227,0.755,0.704,1
"Ndst3",8.69318813049754e-05,0.207065432702484,0.184,0.088,1
"2900097C17Rik",8.72439992547549e-05,0.190340136911396,0.233,0.135,1
"Gm37459",0.000133645030681793,-0.267686578423187,0.451,0.534,1
"Tasp1",0.000150092124710713,0.222908695717852,0.54,0.415,1
"Vsnl1",0.000159597453126846,-0.167855354219096,0.782,0.864,1
"Gpc5",0.000159925599810901,-0.457896031841814,0.353,0.481,1
"Ssbp4",0.000201069642171524,-0.216621371664681,0.359,0.484,1
"Matn2",0.000203478689925783,0.238918607497812,0.279,0.178,1
"Gm11186",0.000206075743942921,-0.0413064424125621,0,0.027,1
"Gm11418",0.000213095541658943,-0.201752879580948,0.604,0.726,1
"Cnr1",0.000227591032345526,0.200753856722918,0.316,0.204,1
"Tmem167",0.000229169102725295,0.20381998316635,0.344,0.25,1
"Gm13830",0.000255129385864631,-0.166232003573676,0.089,0.182,1
"Gm15336",0.000259202738773329,-0.205141935043686,0.16,0.261,1
"Tshz2",0.000262362540396414,-0.198275575896403,0.745,0.849,1
"Srsf2",0.000352974002180834,0.197267118363637,0.457,0.331,1
"Fkbp5",0.000364898970325389,0.182597957953638,0.239,0.141,1
"Rcvrn",0.000369404116364699,0.0231323483818373,0.018,0,1
"Nudt13",0.000371154828330017,0.0848007912812288,0.169,0.089,1
"Cryab",0.000384523632320736,-0.129802263748614,0.071,0.152,1
"Cacna1a",0.000412883216547684,-0.149787739943797,0.865,0.933,1
"Abi3bp",0.000415331805453989,0.272185822279171,0.092,0.032,1
"Unc13c",0.000418429571608383,-0.245191359280308,0.509,0.633,1
"Ntng1",0.000438458305394675,0.274463675155992,0.417,0.321,1
"1810013L24Rik",0.000469498677036046,0.174396018348419,0.215,0.136,1
"Gm13052",0.000498078211758795,-0.126327956261925,0.043,0.105,1
"Psap",0.000532946231663447,0.207881845210867,0.414,0.323,1
"Erc2",0.000561660314683645,0.149489372783684,0.957,0.957,1
"Msmo1",0.000577482141625042,0.145549371223096,0.202,0.11,1
"Adamts2",0.000577741426909995,-0.216582502118699,0.325,0.429,1
"A930015D03Rik",0.000587974068218454,-0.181879915316926,0.65,0.712,1
"Vps28",0.000590520437411144,-0.123478069603138,0.037,0.088,1
"Ube2e2",0.00061977749056601,-0.113243049179566,0.911,0.918,1
"Fbxl7",0.000679703989612096,0.193321932085427,0.178,0.095,1
"2700069I18Rik",0.000709158733316717,-0.0443328408128285,0,0.023,1
"Gm13216",0.00070915873331675,-0.0427349879346875,0,0.023,1
"1700024B18Rik",0.000720357447153326,-0.189266242894926,0.334,0.458,1
"A830018L16Rik",0.000727057935656246,0.183595807392146,0.681,0.673,1
"Tyro3",0.000769108639383222,-0.147878116521788,0.129,0.227,1
"Gm26871",0.000792050515936474,0.127428941160748,0.785,0.792,1
"Fam83b",0.000799292463723009,-0.0595926058407197,0.006,0.046,1
"Tshz3",0.000804552984480231,-0.131365504297781,0.264,0.377,1
"Sphkap",0.000809542171914627,0.207484137196838,0.626,0.519,1
"Blmh",0.000812824334947188,0.161772708065437,0.215,0.136,1
"Fstl4",0.000929419067889447,-0.215204742492431,0.761,0.746,1
"Fgf1",0.000964796978425378,-0.212872161595657,0.16,0.261,1
"Wdr12",0.000981046760763149,0.171949570170281,0.288,0.214,1
"Brinp3",0.000985213195078396,0.270242552495613,0.233,0.162,1
"Plekho1",0.00101348602460772,-0.135184120699125,0.12,0.212,1
"Gm9392",0.00107297065856675,0.0952286529348538,0.046,0.011,1
"Gm36368",0.00107574195197994,-0.093915193953295,0.015,0.06,1
"Gm3772",0.00109109776564755,0.0504373375696942,0.049,0.011,1
"Nrg3os",0.00111721242227772,-0.130009289396821,0.902,0.954,1
"Dbpht2",0.00112236765673231,0.107815074067003,0.101,0.042,1
"Pcdh7",0.00119086670489833,0.155821136363274,0.991,0.987,1
"4930470G03Rik",0.00123438213796421,-0.163930654623586,0.187,0.291,1
"Malat1",0.00124500335374185,-0.0836103574969576,1,1,1
"Ctr9",0.00127085396720323,0.121776788299203,0.193,0.108,1
"Ctps",0.00128036434366735,-0.0770356251188807,0.037,0.093,1
"4933433G19Rik",0.00130458831352065,-0.0568182721953319,0.077,0.139,1
"Myo16",0.00132249550467076,0.140953902783612,0.301,0.197,1
"Mex3c",0.00133488675542812,-0.136495878560988,0.064,0.129,1
"Lrrfip1",0.00133571740425773,0.153859652891621,0.607,0.535,1
"Cdc42se2",0.00150538053967387,0.167519252293045,0.469,0.426,1
"C230014O12Rik",0.00150978271235684,0.0670724890200213,0.04,0.007,1
"Cnot2",0.00156005728444986,0.126702175609826,0.442,0.429,1
"Kif22",0.00156597702374805,0.0990505782059067,0.064,0.023,1
"Otof",0.00157721338188693,0.0809064798002385,0.058,0.016,1
"Nrcam",0.00158399141316684,0.123668681552835,0.936,0.892,1
"Flrt3",0.00159683412882243,-0.199550226765392,0.42,0.478,1
"Gm13883",0.00160808927168422,-0.242197837888364,0.291,0.379,1
"Nr1h3",0.00162237939834949,-0.0481175361834128,0,0.02,1
"Arhgap27",0.00162237939834966,-0.0355520664642657,0,0.02,1
"Brdt",0.00162802966219364,0.163729634671942,0.34,0.293,1
"Csmd3",0.00166518225147985,0.110992940541885,0.975,0.963,1
"Smim14",0.00171582013849698,-0.188039587214136,0.252,0.339,1
"Hmgcs1",0.00171922775025118,0.144175874176704,0.16,0.09,1
"Gm32036",0.00176709686035713,-0.239992647293903,0.153,0.221,1
"Purg",0.00177605014918524,0.172661680081019,0.362,0.288,1
"Gm49678",0.0018351796265525,0.226062358562159,0.383,0.274,1
"Dlgap2",0.00186514993572678,-0.129934278603915,0.982,0.978,1
"Astn1",0.0019182219359021,0.151241701399048,0.773,0.716,1
"Srek1",0.00195894668967533,0.178272417471541,0.598,0.525,1
"Tcf4",0.00196977839187195,-0.0951458971564323,0.985,0.977,1
"Tsc22d4",0.00199602817041161,-0.0281241701597795,0.156,0.119,1
"4933412O06Rik",0.00200508273967833,0.0934797712033229,0.123,0.057,1
"C1qb",0.00201856636309156,0.0948655875379018,0.055,0.016,1
"Cux1",0.00205283438999196,-0.180397582320921,0.445,0.544,1
"Csnk1a1",0.00205330565291038,0.169260684923728,0.61,0.542,1
"Car10",0.00209207277021102,-0.13376102140049,0.902,0.943,1
"Gm20713",0.00209270668818021,-0.35520302311966,0.166,0.245,1
"Smoc2",0.00209298499903899,0.112076550577075,0.064,0.02,1
