"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",3.77748972572349e-10,0.158840203679257,0.094,0,1.2008639838075e-05
"Thy1",4.6435451350292e-10,0.367042895472902,0.445,0.204,1.47618299842578e-05
"Malat1",8.79902138769807e-09,0.208465400366934,1,1,0.000279720889914922
"Rsrp1",5.75951047405413e-07,0.31617006988401,0.729,0.565,0.0183094837970181
"AC149090.1",1.19754559330848e-05,-0.284290032128619,0.667,0.754,0.380699744112767
"Sgsm2",4.95180906780659e-05,-0.263195311560436,0.289,0.386,1
"Tmem181b-ps",5.5230666930507e-05,0.277472756187396,0.395,0.235,1
"Ttc28",5.73561800194445e-05,-0.262071340314285,0.127,0.242,1
"Ephx1",0.000104404101385309,0.063519552859456,0.038,0,1
"Glp2r",0.000107996816318428,-0.245021540447099,0.634,0.719,1
"St18",0.000121476502388044,0.206555258346306,0.796,0.733,1
"Cmss1",0.000121709170795987,-0.230417465291316,0.749,0.811,1
"1700024B05Rik",0.00013564796192911,-0.252356935876938,0.1,0.207,1
"March1",0.000147249577539181,-0.252752371833215,0.914,0.891,1
"Luc7l2",0.000159845568744022,0.178144479969338,0.914,0.867,1
"Rpe",0.00018636579959903,0.129274808507516,0.162,0.06,1
"4930547E14Rik",0.000211217066977116,0.272054189894237,0.378,0.242,1
"Nrxn3",0.000211826380829884,0.178985604920595,0.994,0.989,1
"Gm9843",0.000257214012792393,0.104058502871541,0.224,0.119,1
"Cacnb4",0.000319067704595217,-0.218629073747986,0.28,0.432,1
"Cyhr1",0.00032059370475366,0.00822956161692789,0.221,0.144,1
"Shtn1",0.000355117503598411,-0.243579818560566,0.546,0.625,1
"Lrrc4c",0.000387429510233999,-0.208765776332926,0.737,0.765,1
"Metrnl",0.000387932213907176,0.0472951090337746,0.032,0,1
"Ahi1",0.000390392598494497,-0.188378465946499,0.982,0.982,1
"Thsd7b",0.000448289111112274,0.220623619452363,0.764,0.621,1
"Agpat4",0.000465293855704127,-0.233794189054864,0.431,0.488,1
"Gm26652",0.000512418916565759,0.0885226248386478,0.236,0.13,1
"Col26a1",0.00062104002907034,-0.0758189185099664,0.003,0.046,1
"Srsf2",0.000680154430235741,0.223222236894757,0.546,0.396,1
"Smad3",0.00073049157887737,-0.221259946418236,0.239,0.298,1
"Smoc2",0.000843797082891784,0.293006173069429,0.484,0.365,1
"Fam189a1",0.000886524927423567,-0.243590975476087,0.705,0.796,1
"Nrg3",0.000893861621412868,0.110942782627807,1,0.996,1
"Stmn2",0.000949776340685303,-0.0117098738607309,0.534,0.453,1
"Gabbr1",0.00115053481758007,-0.0772174751774463,0.386,0.347,1
"Ccl28",0.00115278692354418,0.0803532493652478,0.056,0.007,1
"Myo9a",0.00119801017712313,0.188681434233299,0.755,0.625,1
"Epha10",0.00120267684762633,0.245567837346804,0.437,0.312,1
"Zfp668",0.0012360789240322,0.127398614778887,0.133,0.049,1
"9530059O14Rik",0.00134613639100367,0.166016850361478,0.909,0.884,1
"Kank1",0.00144897462399245,0.0642623693396194,0.027,0,1
"Hbb-bt",0.00144897462399263,0.0652819022209088,0.027,0,1
"Gm14412",0.00144897462399263,0.0340140975117822,0.027,0,1
"Gm33206",0.00149911374584902,-0.0564807956324295,0,0.025,1
"Mau2",0.00160473673756373,-0.104284048541414,0.292,0.274,1
"Limch1",0.00161539810863783,-0.203120972275145,0.33,0.463,1
"Macf1",0.00170498181658042,-0.132853279339342,0.885,0.86,1
"Ccn3",0.00186163459415957,0.0871801969292576,0.044,0.004,1
"Gm20687",0.00189700565281029,-0.177415969234471,0.44,0.463,1
"Lurap1l",0.00189909367972871,0.233014737809197,0.286,0.179,1
