"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tenm3",1.32573463930299e-06,0.344078419903945,0.99,0.919,0.042145104183442
"Preb",4.06113062390914e-06,-0.110729045193705,0.245,0.465,0.129103342534072
"Fgf1",5.2205706798571e-05,-0.383863760773051,0.098,0.298,1
"Sgta",5.8165498582913e-05,-0.161664477585355,0.069,0.217,1
"Dtnbos",9.51734376372312e-05,-0.329794194950826,0.157,0.371,1
"Cntn4",0.000105668783796874,0.459380446134711,0.471,0.41,1
"Rtkn",0.00023412981992378,-0.236997099950984,0.01,0.123,1
"Bach2",0.00023836835276706,0.333841340083425,0.735,0.556,1
"Sptbn1",0.000436063325386569,0.151791043877651,0.696,0.757,1
"Lsamp",0.000470972689092029,0.183778748957886,1,0.995,1
"Deptor",0.000496721166374421,-0.360953742619903,0.157,0.339,1
"St6galnac3",0.000498319364770328,0.341996777117931,0.735,0.608,1
"Svop",0.000512484758119475,-0.366825830889703,0.314,0.52,1
"4933411O13Rik",0.000556930498487239,-0.319532316718595,0.108,0.274,1
"Gm10138",0.000571465170932037,0.266115262798274,0.118,0.023,1
"Ralyl",0.00059250008385677,0.239025212442904,0.99,0.987,1
"R3hdm1",0.000603063422328973,-0.182863752049939,0.971,0.948,1
"Lgals8",0.000606712412678776,0.249943605645732,0.167,0.05,1
"Kbtbd4",0.000607520353940379,-0.126352784100594,0,0.068,1
"Grm8",0.000625714570702411,-0.426116969420345,0.284,0.478,1
"Ttyh1",0.000741566383065207,-0.308201114708121,0.412,0.619,1
"Stxbp5l",0.000826864369995682,-0.230180476612333,0.902,0.956,1
"Ppm1b",0.000917114600020768,0.247922223276366,0.304,0.251,1
"1110004F10Rik",0.000954088022527828,-0.210588336367561,0.059,0.201,1
"Senp8",0.00100575486040825,0.110399434162917,0.245,0.285,1
"Eda",0.00110628932464269,0.349073156760946,0.461,0.279,1
"Gm41322",0.00113136072610617,0.188950542089097,0.078,0.01,1
"Gltp",0.0011665989228534,0.114041565397677,0.059,0.003,1
"Tmem243",0.00118263020646943,-0.182728066225732,0.304,0.486,1
"L3mbtl2",0.00119552104898257,-0.161899086017317,0.01,0.102,1
"2810459M11Rik",0.00123673254197363,-0.204616072712493,0.01,0.102,1
"Tm7sf3",0.00129093246495719,-0.1360327476741,0.01,0.097,1
"Zmat4",0.00129242509681039,0.232655364580976,0.873,0.71,1
"Nap1l3",0.00129299490455433,-0.183237624142742,0.01,0.104,1
"Rapgef4os1",0.0013337758448719,-0.332161811718616,0.333,0.53,1
"Stk25",0.00137980750982478,-0.318958583886211,0.186,0.366,1
"Gm30382",0.00152414823746622,-0.516815913824661,0.157,0.326,1
"Usp50",0.00158289449274105,-0.206861418395039,0.186,0.358,1
"Nrcam",0.00165280369556247,0.234434621743051,0.941,0.875,1
"Sycp2",0.00173226146149637,-0.291099881389898,0.275,0.467,1
"Mrto4",0.0017510436466898,-0.117455001900474,0,0.057,1
"Cntn6",0.00179142133571173,0.340453122625694,0.657,0.509,1
"Dcx",0.00180203315527959,0.293675025017156,0.431,0.264,1
"Srrm4",0.00181669071175858,-0.200488351432641,0.451,0.645,1
"Adam22",0.00185437325268462,0.188410773350309,0.598,0.611,1
"Hsd17b4",0.00185881678915522,0.288152488764203,0.225,0.138,1
"Kirrel3",0.00186558167569936,-0.00506571632270258,0.422,0.572,1
"Gm49678",0.00195472762174201,-0.372520741245464,0.118,0.269,1
"Zfp800",0.00210226554538244,-0.128676354584399,0.118,0.256,1
"Lmtk2",0.00220862645700747,0.281151695887963,0.657,0.556,1
"Cfap65",0.00228143565625163,-0.0850081356827918,0,0.055,1
"Metrnl",0.00228143565625166,-0.100174521081682,0,0.055,1
"1700047A11Rik",0.00228143565625166,-0.108645822634315,0,0.055,1
"Gm49334",0.00228143565625173,-0.114239471954221,0,0.055,1
"Serpinc1",0.00228143565625173,-0.143551547341318,0,0.055,1
"Arhgap32",0.00238054306487803,-0.279597269282073,0.598,0.731,1
"March1",0.00250550720642355,0.360900017331199,0.706,0.611,1
"Kcnk4",0.00254194824823877,-0.133102773939958,0.01,0.091,1
"Arfip2",0.00262791526083529,-0.224098058911115,0.039,0.151,1
"1700016P03Rik",0.00273989319228809,-0.275470474494804,0.02,0.117,1
"Unc5d",0.00274740628750691,0.413024649889339,0.49,0.41,1
"Tmem134",0.00297274745106375,-0.0731719112866098,0,0.052,1
"Ttc39a",0.00297274745106388,-0.108657538227584,0,0.052,1
"Gm43485",0.00301333551264232,-0.27966739660838,0.216,0.392,1
"Adam11",0.00304295583201477,-0.221124655480985,0.049,0.17,1
"Dgkz",0.00309853364320709,-0.251676022210596,0.176,0.345,1
"Pi4ka",0.00315811621290959,-0.221776006582586,0.608,0.775,1
"Gbe1",0.00327623308603506,0.128697753735074,0.284,0.324,1
"Supt3",0.00331888792838686,-0.218297752999194,0.255,0.433,1
"Hsp90b1",0.0034131682804078,-0.0669299467894536,0.157,0.279,1
"Pebp1",0.00347511826555443,-0.246236251120424,0.235,0.41,1
"Zfp672",0.00359345766226324,0.0861785786992684,0.137,0.17,1
"Smpd4",0.00360042564068947,-0.0877670809942433,0.108,0.219,1
"Arsa",0.00387414287443956,-0.0855574909668041,0,0.05,1
"Rab37",0.00387414287443961,-0.103719806759111,0,0.05,1
"Whrn",0.00391045218580478,-0.257792158574552,0.078,0.211,1
"Kctd16",0.00391403273443048,0.235852189607542,0.775,0.739,1
"Gmfg",0.00394099655482309,0.0627093829734222,0.029,0,1
"Gm4856",0.00394099655482313,0.050799571091534,0.029,0,1
"Nmnat1",0.00394099655482314,0.120371179770043,0.029,0,1
"Gjc2",0.00394099655482314,0.0788340856092848,0.029,0,1
"Cspg4",0.00394099655482314,0.0534330904366774,0.029,0,1
"AC124756.1",0.00394099655482314,0.0346229910857513,0.029,0,1
"Riox1",0.00394099655482315,0.0591964187701944,0.029,0,1
"Gm40293",0.00394099655482315,0.0501740938306295,0.029,0,1
"Pdgfrb",0.00394099655482356,0.0298925894308314,0.029,0,1
"Nova2",0.00394789330620462,0.204303930228894,0.373,0.334,1
"4930419G24Rik",0.00408225899795605,-0.0471973049359976,0.333,0.465,1
"Gpr137c",0.00424831864023836,0.205577490793623,0.441,0.407,1
"Gdpd3",0.00429828935013265,0.245701003600662,0.137,0.044,1
"Thsd4",0.00429994176458401,-0.259099828657849,0.196,0.363,1
"Nrn1",0.0043905417585752,-0.197455031239858,0.049,0.164,1
"Ajap1",0.00440151819865582,-0.24494585587076,0.127,0.277,1
"Baiap2",0.0044330095895612,-0.332182599775956,0.382,0.538,1
"Ube3a",0.00445715611967039,-0.181573008783607,0.951,0.987,1
"Cdh6",0.00459158217129029,0.283139777811313,0.186,0.076,1
"Fggy",0.0045937157054324,-0.0410977747604803,0.127,0.219,1
"Dcaf13",0.00466167780206225,-0.0995183773382145,0.049,0.146,1
"Disp2",0.00481981502828001,0.274365565327347,0.284,0.235,1
"Gsdme",0.00494316701400181,-0.274681898935804,0.451,0.616,1
"Runx1t1",0.00502016697700042,0.258275249398716,0.794,0.773,1
"Gm12693",0.00505003602987353,-0.0998762199099812,0,0.047,1
"Tmem35a",0.00505003602987368,-0.0870803290876661,0,0.047,1
"Sntb1",0.00505003602987368,-0.109777379558402,0,0.047,1
"Mocs3",0.00505003602987383,-0.0931559563523278,0,0.047,1
"Nosip",0.00505003602987415,-0.10671919372296,0,0.047,1
"Celf5",0.00512575693356127,-0.126129501899824,0.333,0.501,1
"Abca7",0.005137784786792,-0.242018585086103,0.049,0.157,1
"Dapk3",0.00515506369246307,-0.140956807305865,0.01,0.089,1
"Rab7",0.00518455211844997,-0.147425593765487,0.137,0.272,1
"Slc44a5",0.00521263938675494,0.306867574301902,0.608,0.491,1
"Ppil3",0.00526920711142117,-0.0782029375142968,0.029,0.11,1
"Gm26981",0.00540278943122274,-0.155721945051355,0.01,0.086,1
"Zfp346",0.00565545374725606,-0.0462264386979324,0.078,0.162,1
"Ascc3",0.00570890274816669,0.159693268630894,0.539,0.554,1
"Igfbp5",0.00582690571796946,0.196894898628282,0.373,0.342,1
"Trpm3",0.00590276839587488,0.470849681366082,0.431,0.279,1
"Rbm28",0.00592395552972255,-0.291928224290963,0.324,0.488,1
"Syt1",0.00593891825925597,0.125450811104615,1,0.995,1
"Srrm1",0.00594041644719626,-0.146102163908254,0.304,0.462,1
"Serinc2",0.00598699724907459,-0.345589511613123,0.245,0.392,1
"Gm45352",0.00601767710618695,0.207412247450521,0.098,0.034,1
"Nkain2",0.00606799416157843,-0.132068043128514,1,0.992,1
"Hgf",0.0060969665128592,-0.206241011505215,0.039,0.144,1
"Ppfia3",0.00615125048188316,0.154112300729593,0.294,0.308,1
"Aplp2",0.00615130949155545,-0.260335144870948,0.294,0.467,1
"Epn2",0.00620647796201174,0.246108166810059,0.471,0.386,1
"Gm44829",0.00622064445892068,-0.237855700961788,0.608,0.768,1
"Malat1",0.00625735762914391,-0.163122903181958,1,1,1
"Traf3ip2",0.00627643253857456,0.0824226121611539,0.196,0.251,1
"Gm16599",0.00631648907086857,-0.242426560557387,0.49,0.661,1
"Spcs2",0.00633817389000328,-0.103006370067173,0.088,0.191,1
"Mybpc1",0.00634034394650782,-0.220035593501499,0.029,0.12,1
"Ank3",0.00636415975554022,-0.171889319561866,0.971,0.974,1
"Robo1",0.00650537210412078,-0.363270741182547,0.539,0.689,1
"Ncam2",0.00655288858289957,0.2142154431037,0.931,0.914,1
"Nr3c2",0.00657908734409197,0.289423295088546,0.49,0.397,1
"Pclaf",0.00658495653968587,-0.0920282046425029,0,0.044,1
"Gm4948",0.00658495653968627,-0.0965506784247015,0,0.044,1
"Zbtb39",0.00658495653968638,-0.0785892972701917,0,0.044,1
"Gm29088",0.00658495653968648,-0.0790216483571837,0,0.044,1
"Grin2d",0.00658495653968659,-0.0895750719795018,0,0.044,1
"Gm50270",0.00658495653968659,-0.111815066498734,0,0.044,1
"Wdr35",0.00661910505617698,0.264755969817909,0.186,0.112,1
"Gpr12",0.00667926592499086,-0.101687346964686,0.01,0.081,1
"Antxr1",0.00679261236714277,-0.24186738591643,0.176,0.332,1
"Cnst",0.00691977204999964,0.0506698472089507,0.108,0.159,1
"Ssr4",0.00694194440467154,-0.221018820131113,0.049,0.157,1
"Sel1l3",0.00695751095614844,0.264752953500414,0.451,0.303,1
"Lmo4",0.00701936639052853,-0.341314683910491,0.441,0.585,1
"Ppp6r3",0.00702444965961482,0.271512937904502,0.422,0.329,1
"Zfp638",0.00707278604099043,-0.0628213927203736,0.569,0.708,1
"Wdr34",0.0071592730027499,-0.108761246549483,0.098,0.209,1
"4921534H16Rik",0.00716012810953145,-0.326372532038167,0.392,0.559,1
"Esco1",0.00718213004249739,0.225027623753849,0.578,0.413,1
"Phyhipl",0.00729530609006732,-0.204663526045822,0.127,0.269,1
"Atp5o",0.00739703828288008,-0.0929165651323889,0.441,0.593,1
"Gm20319",0.00745924067010243,-0.283892210395611,0.118,0.245,1
"Chchd3",0.00750591165290799,-0.193238817725077,0.333,0.496,1
"Gm26652",0.00755969928771672,-0.187922629660261,0.039,0.133,1
"Dlgap2",0.00756238749016127,-0.13624399034185,0.971,0.956,1
"Hacd2",0.0076593678167878,0.176649175685376,0.5,0.491,1
"Gm26691",0.00766828091206747,0.27732855117471,0.324,0.243,1
"Ttc21b",0.00775266180319265,0.26312468193377,0.373,0.266,1
"Ppp1r9b",0.0077554715027468,-0.0868523324881998,0.029,0.104,1
"Spata1",0.00777609498682548,-0.152612031555434,0.02,0.104,1
"Stox2",0.00780841198393193,0.24953199697807,0.549,0.431,1
"Gm41609",0.00785484332745585,-0.181826410866398,0.333,0.496,1
"Enox1",0.00796767519144114,0.0533548237574999,0.49,0.587,1
"Pank1",0.0079961224031178,0.257595448121082,0.255,0.151,1
"Prdm2",0.00804129362896334,0.254566985236755,0.294,0.175,1
"Cadm1",0.00813930587700094,0.226932134963129,0.951,0.916,1
"Rock1",0.00823368955916765,0.227624362260262,0.706,0.606,1
"Gm37372",0.008281313235597,0.158015451771255,0.108,0.029,1
"Gm47027",0.00830302869765184,-0.0324699853126681,0.029,0.091,1
"Gm15965",0.00852525747406865,-0.220917115530683,0.069,0.185,1
"Gm37988",0.00859004369672457,-0.0773991026601907,0,0.042,1
"9230109A22Rik",0.00859004369672457,-0.091965919782733,0,0.042,1
"Fancg",0.00859004369672483,-0.09680167835097,0,0.042,1
"Zscan25",0.00859004369672514,-0.088553444680502,0,0.042,1
"Cenpm",0.00859004369672523,-0.109336229588563,0,0.042,1
"Rbpj",0.00865633863111791,0.0785011473777305,0.098,0.133,1
"Flywch1",0.00873569953153765,0.243164248673482,0.324,0.279,1
"Gm49797",0.00874359739083346,-0.246220413066845,0.225,0.384,1
"Mtch1",0.00875012323732213,-0.0505033820600831,0.206,0.324,1
"Timp4",0.00883627008238396,-0.154890086847552,0.108,0.23,1
"Srcin1",0.00884825113388371,-0.155197904594549,0.461,0.624,1
"Angpt1",0.00890445311376153,-0.376479922154109,0.333,0.496,1
"Eif2d",0.00897502375272938,-0.161025893551624,0.088,0.206,1
"Patj",0.0089896628860995,-0.0444052086560596,0.206,0.313,1
"Nrbp2",0.00902072281774596,0.314819519698745,0.353,0.261,1
"Bcor",0.00904786615623828,-0.149185895157019,0.02,0.102,1
"Ttr",0.00925031613306748,0.148828284694175,0.49,0.334,1
"Gm19744",0.00931771245811795,0.242756225759954,0.196,0.117,1
"Gm32200",0.00934309205996152,0.201635121672275,0.176,0.073,1
"Cdh18",0.00935043838843662,0.0144552518546289,0.255,0.337,1
"Dlg5",0.00935157507224185,0.153223899749433,0.176,0.07,1
"Ciapin1",0.00942880744777602,0.210437623150153,0.216,0.099,1
"Ttc4",0.00947028610362698,-0.0256445653961329,0.137,0.235,1
"Rgs6",0.00950088653837606,-0.306396748075815,0.725,0.817,1
"Slc35f4",0.00953006519995432,-0.220391595188518,0.137,0.277,1
"Tmeff2",0.0095312174972218,0.190246325708556,0.912,0.849,1
"Dhx16",0.00964326022420424,-0.0622653921771454,0.049,0.125,1
"Ank",0.00972576250303512,0.221980678426954,0.529,0.48,1
"Dhx36",0.00975165620837616,-0.297136096918956,0.225,0.381,1
"Agbl4",0.0097807828624241,-0.112398620788272,1,0.982,1
"Marf1",0.0100983607710483,-0.234983420885565,0.137,0.269,1
"Gm35330",0.0101255155482048,0.264327130855787,0.235,0.112,1
"Recql",0.0102186903121447,-0.115972115958113,0.02,0.097,1
"Ttll3",0.0103726442054717,-0.209026398469036,0.069,0.18,1
"Skil",0.0103856065599357,0.0110072289966818,0.098,0.175,1
"Gm47135",0.0103972898245011,-0.125374830982475,0.049,0.141,1
"Gprasp1",0.0103993669840557,-0.213838510686613,0.441,0.608,1
"Mfsd8",0.0104689962286682,-0.150277135231998,0.039,0.131,1
"Rfx1",0.0105301908613505,-0.168765854314119,0.029,0.115,1
"Capzb",0.0106662594999926,-0.170145491257661,0.088,0.206,1
"Dnmt3a",0.0107204654109987,-0.240700532345416,0.51,0.655,1
"Gm16894",0.0107534256601988,-0.115698009257249,0.196,0.321,1
"Nfat5",0.0109741404810253,0.232708857676903,0.686,0.634,1
"Glp2r",0.0110355238546943,-0.256994324943967,0.314,0.478,1
"Homez",0.0111882218372054,0.141495633513411,0.078,0.016,1
"Sms-ps",0.0112117594522424,-0.064088198374629,0,0.039,1
"Zyx",0.0112117594522426,-0.0694726283797132,0,0.039,1
"Nhej1",0.0112117594522434,-0.0846234999680097,0,0.039,1
"Alyref",0.0112117594522436,-0.066942816211857,0,0.039,1
"Gm16185",0.0112117594522437,-0.0643147595658349,0,0.039,1
"Gm7160",0.0112117594522438,-0.0713967858039839,0,0.039,1
"Ube2e2",0.0112670592674922,-0.159135379431284,0.843,0.935,1
"Tmem178b",0.0112818337275641,0.03460764356972,0.775,0.856,1
"Epha10",0.0113386154431816,-0.320848938894971,0.441,0.572,1
"Plec",0.0113705999034751,-0.18673947891856,0.118,0.245,1
"Sh3rf3",0.0114153343286602,0.0684499172161201,0.216,0.269,1
"Kcnq3",0.0114449449020192,-0.297219696213634,0.775,0.854,1
"Gm31224",0.0114729196851685,0.159197156845781,0.098,0.026,1
"Hnrnpa2b1",0.0115764841780078,-0.204245263322462,0.441,0.603,1
"Chd4",0.0116330487506503,-0.0853007740934956,0.157,0.269,1
"Rgs11",0.0116798405753026,-0.228836770442473,0.078,0.191,1
"Ywhaz",0.0118265275615326,0.209962976703213,0.471,0.449,1
"Mrpl9",0.0120040800280625,-0.00533619478754277,0.049,0.102,1
"Fbxo44",0.0120066302432952,-0.187466809772232,0.098,0.219,1
"Trrap",0.0121528522365614,0.153931179739042,0.294,0.29,1
"B230334C09Rik",0.0122893246007012,0.0271194103690181,0.324,0.441,1
"Akap8",0.0123655307397082,-0.186276421975765,0.225,0.371,1
"Gm49329",0.0124168106215151,-0.282740708543176,0.343,0.488,1
"F13a1",0.0124209941572795,0.108001728454393,0.098,0.026,1
"Grin2b",0.0124614976235595,-0.113266224260684,1,0.987,1
"Dnajc30",0.012481597532627,-0.127662636570199,0.01,0.078,1
"Sort1",0.0125205183710073,-0.162979059223434,0.48,0.64,1
"Calcoco1",0.0125339369581518,0.261180183774479,0.235,0.149,1
"Psip1",0.0125666815617283,0.227978098796682,0.52,0.399,1
"Gm26854",0.0126100064457601,-0.24253601757656,0.51,0.668,1
"Thy1",0.0129264313451024,0.252038820805627,0.333,0.204,1
"2700097O09Rik",0.0129644314796371,-0.0125236881560639,0.059,0.117,1
"Nrxn1",0.0130037328696275,0.101972062554418,1,0.995,1
"Cep104",0.0130270106938909,-0.200694216003469,0.049,0.144,1
"Manf",0.0130370395599609,-0.206369001885366,0.216,0.363,1
"Rapgef3",0.0130987056654217,-0.138580046720561,0.01,0.076,1
"Stx1a",0.0131529257447388,-0.183382007205661,0.186,0.329,1
"Fam49a",0.0131818163477235,-0.0902406763901188,0.343,0.488,1
"Ryr2",0.0131995423643468,-0.183793446627941,0.853,0.867,1
"4833422C13Rik",0.0132282195575095,0.175494951545468,0.255,0.245,1
"Cfap20",0.0132463478479066,0.264447542485943,0.245,0.138,1
"Ppia",0.0133307899257249,0.28819728547015,0.392,0.258,1
"Gm36388",0.0133329893536247,-0.142349118147642,0.049,0.146,1
"Rnf126",0.0133440073252174,-0.154437243079889,0.088,0.198,1
"Fam13c",0.0134456242576215,0.0236402811986993,0.196,0.261,1
"Cyp51",0.0134583265714354,0.177799887372231,0.127,0.11,1
"Rpl18",0.0136036272348531,0.1094719713255,0.069,0.013,1
"Rictor",0.0136424965372993,0.202801015398607,0.333,0.274,1
"Smarca5",0.0136683482573592,-0.0322498645379897,0.196,0.285,1
"Nup93",0.0139423802964006,-0.157572870216574,0.098,0.214,1
"Bclaf3",0.0141115289784217,-0.0129315544478893,0.196,0.282,1
"Traip",0.0142040611404326,-0.17010374760275,0.02,0.097,1
"Dot1l",0.0142601096351347,-0.259495597265183,0.157,0.282,1
"Ugt8a",0.0143298428432953,0.152455292151708,0.069,0.013,1
"Pcnx2",0.0143474009166113,0.10200936271984,0.471,0.517,1
"Osgepl1",0.0146436510338221,-0.0670382605198636,0,0.037,1
"Lamb3",0.0146436510338223,-0.0620784669539476,0,0.037,1
"Gm42875",0.0146436510338223,-0.0639535766070789,0,0.037,1
"Tnfrsf23",0.0146436510338226,-0.0648843531860659,0,0.037,1
"Smim15",0.0146436510338227,-0.0676477590201539,0,0.037,1
"Rps17",0.0146436510338229,-0.0589980313775784,0,0.037,1
"Zfp748",0.0146436510338231,-0.0641985929709414,0,0.037,1
"Cfp",0.0146436510338231,-0.0782217840049075,0,0.037,1
"Axin2",0.0146436510338233,-0.0614771067385201,0,0.037,1
"1700047F07Rik",0.0146436510338233,-0.0842036340906503,0,0.037,1
"Cpa6",0.0146436510338236,-0.0697153976741232,0,0.037,1
"Dazap1",0.0147264454843639,-0.160848442087011,0.216,0.355,1
"Ccdc149",0.0147937938316544,0.265737371827842,0.265,0.193,1
"Car10",0.0148154592040614,-0.169556517882715,0.784,0.896,1
"Dner",0.0150517684289525,-0.0705307754420772,0.206,0.316,1
"Acp1",0.0150851519881781,-0.293466265026001,0.461,0.595,1
"Meis3",0.0151649264305237,-0.165011759813727,0.02,0.094,1
"2810021J22Rik",0.0152642541525095,0.102578295646884,0.049,0.005,1
"Il17rb",0.0153942558684537,0.113228253134383,0.049,0.005,1
"Diaph2",0.0155068324626939,0.251588729998222,0.706,0.585,1
"Acadsb",0.0156336018773719,0.11628241382137,0.343,0.368,1
"Pianp",0.0156541505630439,-0.20075524768331,0.069,0.17,1
"Lin9",0.0157156042790705,0.217395722215519,0.157,0.068,1
"Por",0.0157824162415842,-0.0794321809403714,0.098,0.191,1
"Pkd1",0.0158006590775393,-0.168260951461865,0.304,0.457,1
"Ptprj",0.0158952298197406,-0.0334186910904555,0.667,0.778,1
"Tigd2",0.0161566564156247,-0.240006202099825,0.127,0.243,1
"Gm37401",0.0161657047453025,0.132237400740948,0.049,0.005,1
"Vmn2r55",0.0162461905169555,0.0813930497130123,0.049,0.005,1
"Gm2582",0.0162679953812775,0.0624039916449669,0.049,0.005,1
"Cacna1b",0.0162722344597753,0.0808216250979619,0.598,0.663,1
"Cdc5l",0.0162868104440428,-0.191408603967127,0.049,0.144,1
"Srgap2",0.016322840864163,0.253803994372749,0.637,0.564,1
"Ints13",0.0165709189015604,-0.132276026868077,0.049,0.141,1
"Mical2",0.0166098249885157,-0.262604736803339,0.686,0.765,1
"Armc2",0.0166660682962971,0.191757955369755,0.216,0.159,1
"Ccdc174",0.0167382135092526,0.197618080366239,0.284,0.204,1
"Sez6l2",0.016743271459554,0.235294036453389,0.176,0.157,1
"Lars2",0.0167746931836307,0.123234324446569,0.147,0.157,1
"Enpp2",0.0168518440923139,0.206112412257382,0.186,0.084,1
"Arnt",0.0169790299863436,0.174946190769363,0.5,0.345,1
"Neto1",0.0169820106957107,0.074300600827591,0.51,0.572,1
"Tbc1d9b",0.0171198255599248,-0.140710670967351,0.167,0.29,1
"Usp25",0.0172884600355422,0.216328114510108,0.373,0.313,1
"Mef2c",0.0173036722096879,-0.13381493257411,0.941,0.924,1
"Aamdc",0.0173978654233359,-0.199283498112593,0.069,0.164,1
"Dennd6b",0.0176526734899736,-0.116729284862366,0.157,0.277,1
"Gm49353",0.0177502287862732,-0.0348732742256234,0.255,0.355,1
"Ccdc92b",0.0178879159412494,-0.146598532178602,0.039,0.128,1
"Tm9sf4",0.0179190482132709,-0.0848880216031137,0.186,0.303,1
"Sec62",0.0180296303543508,-0.13630414323884,0.196,0.321,1
"Ppm1l",0.0181014771576221,0.144632626651382,0.824,0.833,1
"Adam15",0.018135693093077,-0.25078765721889,0.069,0.159,1
"Syt16",0.0182193700008575,-0.2445298287502,0.696,0.812,1
"Swi5",0.018246688435598,-0.161962674699495,0.059,0.157,1
"Lztr1",0.0182711658987045,-0.262245471116301,0.186,0.321,1
"Rfx7",0.0182806304319774,0.0310926966230617,0.431,0.522,1
"Gm14324",0.0184623178718515,0.0734228320906696,0.039,0.003,1
"Ankrd12",0.0184808149063266,0.000701649266716897,0.686,0.794,1
"Gm32364",0.0185062450635065,0.110134571394724,0.039,0.003,1
"Eml5",0.0188042022410551,-0.118612735716848,0.529,0.679,1
"Spock3",0.0188805166531681,-0.090028558123026,0.627,0.757,1
"Gm29054",0.0191423508780007,-0.069036039384867,0,0.034,1
"P3h1",0.0191423508780009,-0.0570810973271832,0,0.034,1
"Cmtr1",0.0191423508780009,-0.065152811867324,0,0.034,1
"Arhgap22",0.019142350878001,-0.05141808916871,0,0.034,1
"Kcnab3os",0.0191423508780011,-0.0671199083116252,0,0.034,1
"Tm6sf2",0.0191423508780013,-0.066810363803079,0,0.034,1
"Rtl8b",0.0191423508780013,-0.0724560093958181,0,0.034,1
"Gm45885",0.0191423508780023,-0.0518439037676297,0,0.034,1
"Gm49209",0.0191423508780023,-0.0563758103316668,0,0.034,1
"Ddx4",0.0191423508780023,-0.0576277104279269,0,0.034,1
"Mthfd2",0.0191423508780023,-0.0726013649607807,0,0.034,1
"Lrrd1",0.0191423508780025,-0.0617540023269594,0,0.034,1
"Fgf22",0.0191423508780025,-0.075916074738845,0,0.034,1
"Enoph1",0.0191708997700184,-0.0736192299571034,0.01,0.065,1
"Pin1",0.0191985166878882,-0.129675798776792,0.01,0.073,1
"Fkbp4",0.0192253395868271,0.0937015551535498,0.088,0.104,1
"Gm15478",0.0193675106883676,-0.263152350780563,0.255,0.402,1
"Mpp6",0.0193699100940531,-0.203087604880553,0.422,0.577,1
"Zfp457",0.0194048834998115,0.0886986687891504,0.039,0.003,1
"Ranbp9",0.019408909789143,0.202444126991718,0.598,0.564,1
"Adat1",0.0194364882876894,-0.206441504542228,0.069,0.172,1
"Trnt1",0.0194905476456392,-0.12717145519018,0.02,0.091,1
"Mt3",0.0195770720260111,-0.168946029315379,0.088,0.198,1
"Actl6b",0.0195940736597151,0.0702389934874846,0.167,0.198,1
"Shank3",0.0196379287998913,-0.0686288359363665,0.294,0.41,1
"Krr1",0.0196760314586307,0.170456960078355,0.137,0.06,1
"Rerg",0.0196805739278372,-0.0770949787343287,0.343,0.467,1
"Rc3h1",0.0197180921746535,0.0624947170264259,0.235,0.311,1
"Arpc5",0.0197286539251126,0.180905255818661,0.137,0.11,1
"Col19a1",0.0197409883235104,-0.154974350333208,0.059,0.154,1
"Abhd3",0.0197450837660213,-0.108516564070253,0.078,0.175,1
"Tiam2",0.0197859237881618,0.183494063992318,0.392,0.326,1
"Gfpt1",0.0197900995864984,0.114176262691848,0.255,0.266,1
"Dgki",0.0199957732686757,-0.18258774135493,0.892,0.935,1
"Dgkh",0.0200884194366024,-0.180999627607234,0.441,0.595,1
"Grid2",0.0201221765757512,0.24649843869967,0.363,0.3,1
"Adam23",0.0202588454927606,0.0249675737244046,0.49,0.58,1
"Rasal1",0.0204458222063691,0.216364335403158,0.284,0.235,1
"Pip4k2a",0.0206335232759934,0.241776939386812,0.402,0.277,1
"Rabggtb",0.0207570778099017,-0.0730683901013128,0.059,0.138,1
"Ube2i",0.0208796340028182,-0.148843843074938,0.059,0.157,1
"A230103L15Rik",0.0209862622973459,-0.0486060456877412,0.392,0.509,1
"Nfrkb",0.0210654373754191,-0.0323031722646905,0.078,0.151,1
"Appl1",0.0211090954714261,0.0997222713129033,0.373,0.407,1
"Guk1",0.0212585325922476,0.043747346396177,0.078,0.115,1
