"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Sipa1l2",9.71591487146883e-05,0.619215017573066,0.344,0.058,1
"Cryab",0.000320109321075888,-0.75061254569585,0.183,0.462,1
"Dgka",0.000456402796831286,0.409761441098564,0.151,0,1
"Crem",0.000490731077832906,-0.622563921698026,0.043,0.231,1
"Bin1",0.000560112622348291,-0.565043002349506,0.602,0.769,1
"Dpp6",0.00059373180296651,0.212219288651763,0.419,0.173,1
"Gm37120",0.000626380933758559,-0.564140322150274,0,0.115,1
"Cers6",0.00077507693842134,0.485981239446095,0.14,0,1
"Prickle1",0.000840275834804086,-0.55794521941299,0.742,0.75,1
"Gprc5b",0.000883408415545835,-0.61824789530982,0.043,0.25,1
"Map4",0.00102306418957156,-0.765158247354461,0.376,0.615,1
"Efhd1",0.0010908923846216,-0.425301152848951,0.011,0.173,1
"Meg3",0.00127250257440131,-0.564477600141873,0.43,0.731,1
"Colec12",0.00131225303141355,0.470111411149137,0.129,0,1
"Dclk2",0.00131225303141355,0.398448433587383,0.129,0,1
"Zfp780b",0.00131225303141356,0.349246149115529,0.129,0,1
"Hdgfl2",0.00131988649495485,0.448276585500675,0.215,0.019,1
"Rapgef1",0.00140814750395945,0.234138803533035,0.72,0.442,1
"Cntn2",0.00148852876073698,-0.636405158422042,0.065,0.269,1
"Prr5l",0.00169937911616926,-0.631279202389538,0.14,0.404,1
"2410021H03Rik",0.00200226131344822,-0.195686073228465,0,0.096,1
"Dscam",0.00204815089551534,0.603164542086986,0.806,0.538,1
"Arhgap24",0.00211732530460044,0.670972177489476,0.634,0.346,1
"Gpr17",0.00211970528796273,0.612230550392916,0.398,0.135,1
"Npm1",0.00221583604668416,0.343230832414255,0.118,0,1
"Slc25a5",0.00221583604668423,0.376053487756626,0.118,0,1
"Dock10",0.00224518450221138,-0.564885525843492,0.57,0.827,1
"Sec14l5",0.00244857482104527,-0.778711538442088,0.172,0.423,1
"Phlpp1",0.00266469989651331,-0.609924617279157,0.677,0.769,1
"Nrg1",0.00275214422230382,0.679779551883607,0.581,0.288,1
