"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ebf1",1.83191018786989e-05,-0.874771779384654,0,0.5,0.582364248723839
"Cacng4",0.000871273207710455,-0.0603683644055848,0.423,0.889,1
"Hacd1",0.00088932206417715,-0.529835065749227,0,0.333,1
"Zbtb44",0.00152288055768328,0.514517519833457,0.346,0,1
"Gnl2",0.00152288055768329,0.589332336043012,0.346,0,1
"Dazap1",0.00205469665004857,-0.61550439619356,0.115,0.611,1
"Slc12a5",0.002160870237378,-1.06821604265291,0.154,0.611,1
"Spag9",0.00286736522256055,-0.728990422096843,0.462,0.889,1
"Pgam1",0.00291405247293743,-0.337878543342255,0,0.278,1
"Uvssa",0.00291405247293743,-0.390133409151163,0,0.278,1
"Gas5",0.00291405247293743,-0.470425752334795,0,0.278,1
"Vps45",0.00291405247293743,-0.541795166796764,0,0.278,1
"Gm48094",0.00291405247293745,-0.451880520381748,0,0.278,1
"Rhoq",0.00291405247293745,-0.513305329258616,0,0.278,1
"Ube2ql1",0.00291405247293745,-0.388233560266066,0,0.278,1
"Zxdc",0.00291405247293747,-0.303996974961639,0,0.278,1
"Lrrc45",0.00291405247293747,-0.460150900409801,0,0.278,1
"Apbb1ip",0.00291405247293747,-0.472552691668595,0,0.278,1
"Fmnl3",0.00291405247293747,-0.4937509018088,0,0.278,1
"4931406C07Rik",0.00291405247293747,-0.538315402245628,0,0.278,1
"Csrnp2",0.00291405247293747,-0.42076044595285,0,0.278,1
"Parp6",0.00321912051116848,0.561714439125309,0.308,0,1
"Nagk",0.00321912051116848,0.514796375567731,0.308,0,1
"Gm38604",0.0032191205111685,0.794036764363359,0.308,0,1
"Minpp1",0.0032191205111685,0.642328666404575,0.308,0,1
"Ssbp1",0.0032191205111685,0.476213047219214,0.308,0,1
"Tmtc1",0.00350917858075934,-0.391709098237917,0.231,0.722,1
"Impact",0.0036909899431099,0.954641927597852,0.5,0.056,1
"Anks3",0.0043337263404844,-0.720637848042787,0.077,0.5,1
"Snx32",0.00524776747058556,0.718625521371712,0.462,0.056,1
"Snhg20",0.00604043113903323,-0.339034055584091,0.038,0.389,1
"B230307C23Rik",0.00665016453314875,0.624706807266248,0.269,0,1
"Clybl",0.00665016453314875,0.487261050792865,0.269,0,1
"Hdhd5",0.00665016453314875,0.47486515639112,0.269,0,1
"Dock2",0.00665016453314877,0.648157036854736,0.269,0,1
"Dtwd2",0.00665016453314877,0.558664114122256,0.269,0,1
"Atg13",0.00665016453314877,0.541335824627577,0.269,0,1
"Arhgef40",0.0066501645331488,0.495079286995107,0.269,0,1
"Ppip5k2",0.0066501645331488,0.403351758925799,0.269,0,1
"Tubgcp5",0.0066501645331488,0.402368867268509,0.269,0,1
"Ndufv3",0.00665016453314882,0.567001493277634,0.269,0,1
"Narf",0.00665016453314882,0.48283411781574,0.269,0,1
