"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",3.86032994737017e-14,0.276708489398798,0.04,0.001,1.22719889026898e-09
"2",2.58823156327486e-11,0.253128969419671,0.701,0.628,8.22798813965077e-07
"3",6.6247779122885e-10,0.245710942014466,0.69,0.621,2.10601689831651e-05
"4",1.58173506126352e-09,0.345731426412194,0.313,0.271,5.02833575975674e-05
"5",3.32862745901128e-09,0.325004973880008,0.284,0.219,0.000105817066921969
"6",3.80907902294551e-09,0.264903559608059,0.633,0.574,0.000121090622139438
"7",6.74606754475817e-08,0.36903195374814,0.177,0.109,0.00214457487247862
"8",8.66392793686046e-08,0.30543525541746,0.394,0.315,0.00275426269112794
"9",3.07130719546245e-07,0.330573564080924,0.228,0.154,0.00976368557437513
"10",9.18971406555941e-07,0.365395359882654,0.143,0.09,0.0292141010144134
"11",2.0275363776429e-06,0.259047683597105,0.233,0.196,0.0644553814452677
"12",2.45742596150375e-06,0.235294635602641,0.346,0.301,0.0781215713162043
"13",2.63332192418351e-05,0.278683149776407,0.219,0.158,0.837133039697939
"14",2.77355050023432e-05,0.246449903368444,0.221,0.194,0.88171170402449
"15",0.000121842244632001,0.245855394656162,0.113,0.065,1
"16",0.000210319154294825,0.238288336173476,0.289,0.237,1
"17",0.000211917271417272,0.231332604865992,0.07,0.047,1
"18",0.000275680786873581,0.240446988794694,0.156,0.119,1
"19",0.000514910918068776,0.232526463925704,0.108,0.074,1
"20",0.000579683319831334,0.237099688395393,0.118,0.082,1
"21",4.53736082028497e-52,-0.458239501477262,0.902,0.967,1.44242700476859e-47
"22",3.07623429985208e-45,-0.647471371301628,0.386,0.662,9.77934883922977e-41
"23",4.38971090146423e-30,-0.637144746786871,0.219,0.446,1.39548909557548e-25
"24",2.40333531057912e-17,-0.534634087704001,0.129,0.274,7.64020295233103e-13
"25",1.73658638788333e-16,-0.688253390731549,0.188,0.314,5.52060812708111e-12
"26",2.79607088711462e-14,-0.359684580379719,0.026,0.105,8.88870935013738e-10
"27",1.54965124881474e-12,-0.46528237868991,0.058,0.152,4.92634131998204e-08
"28",1.05005674880393e-10,-0.377229694098756,0.359,0.463,3.3381304044477e-06
"29",1.95778890113582e-10,-0.331502830654337,0.255,0.386,6.22381091671077e-06
"30",5.57499542261051e-10,-0.279017269116673,0.264,0.392,1.77229104484788e-05
"31",1.45244612403057e-09,-0.278765133786876,0.078,0.162,4.61732622829317e-05
"32",3.0001023647792e-09,-0.342309737363242,0.323,0.445,9.53732541763309e-05
"33",7.51294026423468e-09,-0.346709434347164,0.391,0.497,0.000238836371000021
"34",9.15208364723618e-09,-0.327514838741929,0.31,0.422,0.000290944739145638
"35",6.71100747312255e-08,-0.350153036655773,0.292,0.399,0.00213342927570566
"36",2.74319147202276e-07,-0.28366332945016,0.503,0.608,0.00872060568956036
"37",7.56288506495991e-07,-0.333481997499051,0.104,0.182,0.0240424116215075
"38",4.42715062054066e-06,-0.306516790158998,0.136,0.214,0.140739118226987
"39",9.07805878148388e-05,-0.292721546760016,0.239,0.318,1
"40",0.000817199773105843,-0.293083997182375,0.053,0.094,1
