"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Kcnip4",7.19520415357065e-92,0.162726382964502,0.998,0.998,2.28735540042011e-87
"Thy1",6.01042306782374e-81,0.397909558945351,0.335,0.16,1.91071349326117e-76
"Malat1",1.60578004239975e-69,0.112381939808083,1,1,5.1047747547888e-65
"Il12b",1.25676555889817e-50,0.120670051643527,0.038,0,3.99525771173727e-46
"Zfp804b",4.73719173771133e-43,0.313508542181312,0.605,0.479,1.50595325341843e-38
"Nrxn3",5.50568762184714e-38,-0.300141331821612,0.796,0.851,1.7502580949852e-33
"Rad51ap2",2.37275217257314e-30,0.149896868015314,0.122,0.054,7.54297915661002e-26
"Rsrp1",2.70163387545941e-30,0.21432403155746,0.475,0.354,8.58849409008546e-26
"Nkain2",3.30946241644191e-30,0.115597735763818,0.995,0.992,1.05207810218688e-25
"Egfem1",4.50472724073198e-28,0.155510500843482,0.911,0.867,1.4320527898287e-23
"Inpp4b",2.34644033182618e-27,0.224323392474791,0.636,0.526,7.45933381487542e-23
"Pttg1",3.46097123404172e-24,-0.0660963686708156,0,0.019,1.10024275530186e-19
"Ahcyl2",3.05976432785034e-23,0.138238386918823,0.917,0.881,9.72699079823624e-19
"Gm20754",8.94620006960843e-23,0.138618574517858,0.908,0.893,2.84399700212852e-18
"Lrrtm4",1.79338063549028e-22,0.0923636268765122,0.997,0.995,5.70115704022359e-18
"Maml2",3.46109823512234e-22,0.130979719957502,0.912,0.868,1.10028312894539e-17
"Hbb-bs",6.29063878109178e-22,0.0398586684723375,0.077,0.043,1.99979406850908e-17
"Csmd1",6.57026768313178e-22,0.0849990541680139,0.995,0.993,2.08868809646759e-17
"Ahi1",9.25879514514264e-20,-0.126024455431197,0.915,0.93,2.94337097664085e-15
"Prickle1",1.3416524298941e-19,-0.12431162741591,0.894,0.929,4.26511307463335e-15
"Gm42439",1.70381846643794e-19,-0.16262891548039,0.604,0.652,5.4164389048062e-15
"Kcnd2",5.31033154600684e-19,0.0976869052770359,0.992,0.986,1.68815439847558e-14
"Frmd4a",7.87957269041212e-19,0.129275777310217,0.863,0.833,2.50491615828201e-14
"4930578G10Rik",1.70248455417804e-17,-0.164372884174392,0.601,0.65,5.41219839773199e-13
"Srsf2",4.61092728274148e-17,0.130330925400403,0.337,0.254,1.46581378318352e-12
"9630028H03Rik",5.15602472330319e-17,-0.173471819712252,0.446,0.502,1.63910025953809e-12
"Gm12394",5.93859950273813e-17,-0.160188418863774,0.46,0.504,1.88788078192045e-12
"Lrrc4c",8.269469113682e-17,-0.158882097523551,0.623,0.675,2.62886423123951e-12
"Luc7l2",3.52822572653677e-16,0.125967840721825,0.821,0.771,1.12162295846604e-11
"Robo2",3.76076817014533e-16,0.141054501548462,0.775,0.719,1.1955482012892e-11
"Hectd2",4.65913955565008e-16,-0.167817971382846,0.308,0.342,1.48114046474116e-11
"Ptprd",8.04378354679979e-16,0.0740786790250016,0.992,0.985,2.55711878952765e-11
"Cyp7b1",8.51021810170307e-16,0.153501971447201,0.633,0.552,2.70539833453141e-11
"Gm34237",9.6815732969208e-16,0.0663353519755549,0.036,0.01,3.07777215109112e-11
"Ptchd4",1.09259097885959e-15,0.132321225187572,0.76,0.69,3.47334672179462e-11
"Zmym1",2.53928568889617e-15,-0.162463146088319,0.164,0.233,8.07238920500092e-11
"Nrg1",3.86186477013335e-15,0.185452559113098,0.675,0.601,1.22768681042539e-10
"Ptprn",3.97399236533816e-15,-0.06260618429315,0.325,0.303,1.263332172941e-10
"Cntn5",6.19382456894186e-15,0.111029218798126,0.833,0.797,1.96901683046662e-10
"Dgkz",1.0208584401427e-14,-0.16087773451393,0.227,0.274,3.24530898121365e-10
"Slc1a3",1.5114843668e-14,0.0657555181107527,0.156,0.109,4.80500880205721e-10
"AC149090.1",1.63769248816887e-14,-0.152989346311618,0.614,0.666,5.20622441988884e-10
"Rnf112",1.64411815045299e-14,-0.141213837491816,0.449,0.492,5.22665160029004e-10
"Frmd4b",1.93617811836551e-14,0.127750497486641,0.755,0.688,6.15511023828396e-10
"Cryab",3.81367558706016e-14,-0.144290822060703,0.075,0.125,1.21236746912642e-09
"Myt1l",3.9795002447436e-14,-0.115494299412931,0.839,0.863,1.26508312780399e-09
"Ptgds",5.38441584713549e-14,-0.130873028079649,0.178,0.196,1.71170579780437e-09
"Fras1",5.68127889225294e-14,0.0708685661511576,0.157,0.11,1.80607855984721e-09
"Elmod1",6.33106998249135e-14,0.120779065608597,0.672,0.595,2.012647147434e-09
"Zfp692",9.79148538128387e-14,-0.153378212485731,0.245,0.289,3.11271320271014e-09
"Snhg11",1.12875975213328e-13,-0.135938179275526,0.863,0.901,3.58832725203171e-09
"Dgkb",2.10012101035116e-13,-0.149485420563382,0.668,0.707,6.67628469190634e-09
"Nr3c2",2.56858670667367e-13,-0.126579020237718,0.854,0.866,8.1655371405156e-09
"Mast3",2.68541483748129e-13,-0.101284521647785,0.534,0.543,8.53693376835304e-09
"Zfp46",3.40628942283324e-13,0.0858303210938375,0.14,0.094,1.08285940751869e-08
"Gm42418",5.43330686122367e-13,-0.119490548021938,0.866,0.898,1.72724825118301e-08
"Cdh12",6.31483780286732e-13,0.145535907240517,0.645,0.578,2.00748693753152e-08
"Gm20388",7.41796790510012e-13,-0.0966805990676947,0.96,0.965,2.35817199703133e-08
"Tenm4",7.66049791352448e-13,-0.176690596723919,0.188,0.245,2.43527228670943e-08
"Arhgef25",1.58370322902233e-12,-0.123472647002841,0.378,0.412,5.03459256506199e-08
"Pla2g3",1.82802026047066e-12,0.129407598662093,0.326,0.256,5.81127640803624e-08
"Dtx3",1.9884759745737e-12,-0.143413441915066,0.309,0.356,6.3213651231698e-08
"Arglu1",2.86404547937754e-12,0.102727939108858,0.553,0.474,9.1048005789412e-08
"Il1rapl1",2.94637325299286e-12,0.079946344795951,0.974,0.967,9.3665205712643e-08
"Slc16a11",3.98060186923281e-12,0.089769706824085,0.154,0.106,1.26543333422911e-07
"Xkr4",4.07662700820486e-12,0.100625564214652,0.829,0.779,1.29595972590832e-07
"B930018H19Rik",4.50414494627819e-12,0.0545636722904584,0.048,0.022,1.43186767842184e-07
"Ndrg4",4.96413506077204e-12,-0.0934501422052447,0.456,0.465,1.57809853581943e-07
"Sphkap",5.05704560908113e-12,0.0965813374743165,0.846,0.793,1.60763479912689e-07
"Prpf4b",5.26426443144412e-12,-0.110553142865301,0.52,0.554,1.67350966275609e-07
"Csgalnact1",5.62535630174923e-12,0.137060555259644,0.39,0.316,1.78830076832608e-07
"Ccdc85a",6.53090379245049e-12,0.0959765893817455,0.864,0.823,2.07617431562001e-07
"Maml3",8.01300771475577e-12,-0.117258791564586,0.575,0.603,2.54733515252086e-07
"Cmss1",9.91795371109669e-12,-0.120158919341694,0.634,0.667,3.15291748475764e-07
"Cirbp",1.44159536120376e-11,0.0648746098335342,0.085,0.052,4.58283165326676e-07
"Cdh10",1.7076587289572e-11,-0.141216813725638,0.099,0.133,5.42864709935494e-07
"Cntnap5b",1.72452765807716e-11,0.106654582055384,0.568,0.493,5.4822734250273e-07
"Spred2",2.28999306783219e-11,-0.12918429981507,0.4,0.437,7.27988796263854e-07
"Fbxl2",2.90901200177397e-11,-0.0821140783014029,0.255,0.26,9.24774915363945e-07
"Ftx",2.95528379198351e-11,-0.0839614694004658,0.486,0.489,9.39484717471559e-07
"Shank1",3.11332783927397e-11,-0.119193820895078,0.228,0.258,9.89726920105194e-07
"Ulk2",3.37268468571498e-11,-0.0901847261959111,0.359,0.365,1.07217646158879e-06
"Glis3",3.41963322191233e-11,-0.087832553082285,0.804,0.809,1.08710140124593e-06
"Prkag2",3.44503098118373e-11,-0.0976990989169937,0.696,0.71,1.09517534891831e-06
"Sybu",3.77869235269967e-11,0.109599453830376,0.76,0.709,1.20124629892323e-06
"Upp2",4.16182512122288e-11,-0.127178731261449,0.527,0.584,1.32304420603675e-06
"Cpne6",4.35197325358351e-11,-0.13591173958132,0.355,0.396,1.3834922973142e-06
"Rbm28",4.53435505584767e-11,-0.117553164281534,0.273,0.299,1.44147147225397e-06
"A830036E02Rik",5.77596734117248e-11,0.119220524754906,0.151,0.103,1.83618001775873e-06
"Larp1",6.88101143507068e-11,-0.0920005065678056,0.331,0.337,2.18747353520897e-06
"Abcb10",6.95983716215921e-11,-0.136850285026745,0.099,0.133,2.21253223385041e-06
"Lrp11",8.88334121413193e-11,-0.0398431664457521,0.241,0.228,2.82401417197254e-06
"Atp6v0c",9.36529351770849e-11,-0.120420890584732,0.481,0.504,2.97722680927953e-06
"Ubb",9.64370036522814e-11,-0.123604620593237,0.317,0.339,3.06573234610602e-06
"Apoe",1.12674741811242e-10,0.118822479351072,0.381,0.313,3.58193004217939e-06
"Unc13a",1.28024263611816e-10,-0.0862178255980193,0.309,0.321,4.06989134021964e-06
"Saraf",1.44446321431775e-10,-0.100667340156424,0.174,0.187,4.59194855831613e-06
"Pdzd2",1.73033883203869e-10,0.106569744430949,0.747,0.686,5.50074714705101e-06
"Zfp536",2.19073850602794e-10,-0.122268473704527,0.422,0.448,6.96435771066281e-06
"Adk",2.57485248198223e-10,0.110124919858037,0.453,0.383,8.1854560402215e-06
"Cst3",2.71227780551056e-10,0.106559065202255,0.493,0.422,8.62233114371808e-06
"Adcy1",2.77162140560158e-10,0.1299883180789,0.532,0.463,8.81098444840741e-06
