"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Kcnc2",9.78977360472082e-05,-0.4533039189016,0,0.116,1
"Fgf13",0.000136785021657407,0.961297725520879,0.548,0.275,1
"Zfhx3",0.000137642066160671,-0.448632046242226,0.626,0.884,1
"Apbb2",0.000272671066088539,0.887563131651271,0.583,0.348,1
"Sema4b",0.000294597382028584,-0.459686445613137,0,0.101,1
"Tmem33",0.000294597382028585,-0.44838630622238,0,0.101,1
"Csmd3",0.000317959104165844,-0.14217442121076,0.852,1,1
"Srgap2",0.000322658766544138,-0.487618050958587,0.739,0.913,1
"Gm37459",0.000500706384311819,-0.461716743338649,0.174,0.435,1
"Gm44866",0.000557986051010634,-0.771161866378185,0.139,0.391,1
"3110021N24Rik",0.00076085146014875,-0.65832618528719,0.096,0.319,1
"Prox1os",0.000868377262865367,-0.605766984398994,0.026,0.188,1
"Pyroxd1",0.000883238644933381,-0.464221113579001,0,0.087,1
"Lsm2",0.000883238644933419,-0.615803563255234,0,0.087,1
"Dmac2l",0.000883238644933428,-0.345182306927306,0,0.087,1
"Rassf5",0.000883238644933434,-0.357259424989671,0,0.087,1
"Elmo1",0.00115837687302298,-0.302263177681487,0.861,0.986,1
"Ctsb",0.00124931239759139,0.770252935344954,0.304,0.087,1
"Tom1",0.00137798029862689,0.749920854876711,0.2,0.029,1
"Mag",0.00150052686918647,0.443569620359544,0.635,0.362,1
"Arhgap4",0.00208030101926761,-0.584446452345132,0.026,0.174,1
"Ppp1r12a",0.00236279509523634,-0.285575493516327,0.313,0.551,1
"Rpf2",0.00264484228002325,-0.332960564827579,0,0.072,1
"Med28",0.00264484228002327,-0.377185043197414,0,0.072,1
"Zfp385b",0.00264484228002328,-0.293813638867517,0,0.072,1
"Zfp428",0.00264484228002328,-0.450807949473791,0,0.072,1
"Gstm5",0.00264484228002329,-0.313397627205775,0,0.072,1
"Usp28",0.00264484228002329,-0.328340879443258,0,0.072,1
"Fmc1",0.00264484228002329,-0.33774721392396,0,0.072,1
"Atp13a1",0.00264484228002329,-0.3940274724467,0,0.072,1
"Camk2n2",0.00264484228002329,-0.452911235458218,0,0.072,1
"Smarca1",0.0026448422800233,-0.241249675633135,0,0.072,1
"Lsm14b",0.0026448422800233,-0.374462395539453,0,0.072,1
"Cd276",0.00264484228002332,-0.299436111375383,0,0.072,1
"Tirap",0.00264484228002335,-0.359796003500751,0,0.072,1
"4921524J17Rik",0.00264484228002336,-0.495325104855837,0,0.072,1
"Apoe",0.00265996978223901,0.633677956265759,0.53,0.406,1
"Hnrnpm",0.00302852391563678,0.714791201180584,0.261,0.072,1
"Arhgap24",0.00333287438658784,0.741941991395052,0.348,0.13,1
"Zfp560",0.00338598735355471,-0.585161591132163,0.017,0.145,1
"Aig1",0.00366131167112366,0.585282173155453,0.513,0.275,1
"Cep162",0.00376583840613516,0.561525220696373,0.148,0.014,1
"Nrp1",0.00386596538669419,0.744362142413481,0.304,0.101,1
"Gm21798",0.00408542381128175,-0.525183543150253,0.009,0.116,1
"Fnip2",0.00425277707650307,0.681649368818895,0.383,0.246,1
"Mctp1",0.00432656599799181,-0.4244095210004,0.278,0.522,1
"Usp33",0.00462034202966441,-0.443473749193984,0.113,0.304,1
"Igf1",0.00503764765112845,0.528797761110717,0.078,0,1
"Nfkbia",0.00503764765112845,0.351271474469913,0.078,0,1
"Git1",0.00503764765112849,0.44898460863369,0.078,0,1
"Nsun2",0.00503764765112849,0.345365880663825,0.078,0,1
"Sar1a",0.00503764765112862,0.443476283245818,0.078,0,1
