"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Thy1",6.14893204646662e-06,0.429585534458861,0.361,0.161,0.195474549757174
"Chst8",2.15077786251308e-05,-0.255460209483198,0.029,0.161,0.683732282492908
"Epha7",3.73075666481847e-05,0.298091767572864,0.893,0.822,1
"Plcl1",0.0001168390076506,0.268492042161288,0.976,0.944,1
"Ypel3",0.00012237351285266,-0.0791047321981501,0.234,0.383,1
"Tgds",0.000144199625139886,-0.143246424198773,0,0.056,1
"Tnr",0.000197190831036013,0.260831548333056,0.893,0.794,1
"Meg3",0.000265711670281685,-0.328320455517551,0.966,0.989,1
"Idua",0.000329641883573227,-0.0953374193910519,0,0.05,1
"Lsr",0.000329641883573233,-0.0979487774242981,0,0.05,1
"Ptchd4",0.000339896944308686,0.275632875416787,0.756,0.717,1
"C4b",0.000383553425803758,0.245199080493859,0.083,0.006,1
"Cit",0.000408053331454456,-0.244751919707466,0.044,0.161,1
"Ube2e3",0.000443987093268692,-0.0743462956740233,0.254,0.4,1
"Il12b",0.000577171723392709,0.113529628321,0.049,0,1
"Arhgap10",0.000670846194471478,0.286692659437614,0.268,0.117,1
"Pllp",0.000680966314442972,0.27667754765705,0.146,0.039,1
"Gm20754",0.000718264509005117,0.233673074477097,0.922,0.911,1
"4921513H07Rik",0.000754218147099954,-0.0814820100965459,0,0.044,1
"Slc3a1",0.000754218147099954,-0.0834820188691073,0,0.044,1
"Arih2",0.000943361133250599,-0.296656488301171,0.19,0.35,1
"Ldb2",0.000994456624882607,-0.259339905591602,0.088,0.217,1
"Pard3bos1",0.00115009066448081,0.103179124244108,0.044,0,1
"Gm1604b",0.00115009066448085,0.106841931022081,0.044,0,1
"Heatr6",0.00129518449919878,-0.178637382823863,0.088,0.206,1
"Kcnip4",0.00131558888145221,0.124384844568758,1,1,1
"Gm11149",0.0013592284023678,-0.134603445391593,0.459,0.628,1
"Lyst",0.00137138312116768,0.276523849641353,0.732,0.689,1
"Galnt18",0.00149452892110027,0.195134409136428,0.659,0.678,1
"Ranbp10",0.00161047178360851,-0.127697274018689,0.171,0.3,1
"Zfp948",0.00162847382291174,-0.0480242383037409,0.044,0.122,1
"Cdh10",0.00171600131496527,-0.327491173783217,0.41,0.55,1
"Gm15414",0.0018393456380188,-0.180426869813525,0.039,0.139,1
"Myt1l",0.00185359085263001,-0.228223111156391,0.839,0.906,1
"Nrxn3",0.00186988445495314,-0.297448191760524,0.785,0.889,1
"Tcea1-ps1",0.00205792935676408,0.159903863455468,0.083,0.011,1
"Dtx1",0.00243008740587888,-0.164230354235398,0.029,0.117,1
"Phf20",0.00244277120667783,0.281214821879022,0.434,0.35,1
"Msh3",0.00254440192812178,-0.0190706806366312,0.215,0.317,1
"Adam22",0.0025444632059746,-0.0860552519075075,0.556,0.706,1
"Zfp692",0.00260685180174193,-0.207055702802393,0.254,0.417,1
"Tenm4",0.00261471438344131,-0.307403428165145,0.302,0.472,1
"Gm19710",0.00265720489247784,0.0189200913564576,0.439,0.567,1
"Atad5",0.00273478053794436,-0.199098101042742,0.034,0.122,1
"Chd5",0.0030342828348637,-0.220085477502322,0.102,0.228,1
"Slc25a18",0.00310328725155602,-0.0959109788731342,0.005,0.061,1
"Plekha6",0.00360630978340309,-0.154910576132957,0.161,0.289,1
"Nhsl2",0.00366818780863231,0.308230124833918,0.537,0.422,1
"Gpc6",0.00393895138872651,-0.531612393377247,0.088,0.2,1
"Ptpre",0.00394259660009382,-0.229237648244191,0.376,0.544,1
"Ier3ip1",0.00397642048571351,-0.0710181674609145,0,0.033,1
"Tha1",0.00397642048571355,-0.0901847118053105,0,0.033,1
"Zbtb10",0.00397642048571359,-0.0580093386634934,0,0.033,1
"Vat1l",0.00397642048571366,-0.0693278680419982,0,0.033,1
"Gm29069",0.00397642048571376,-0.0829591673556772,0,0.033,1
