"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tor1b",3.36150743610186e-05,0.330822898407053,0.133,0,1
"Rab3gap2",3.84090430253463e-05,0.622220614162331,0.28,0.057,1
"Mdga2",4.9160298148249e-05,-0.399259937119609,0.973,0.981,1
"Plod2",0.000395789902853303,-0.252637027712165,0,0.114,1
"Phactr2",0.00042450699435631,-0.501227843206673,0.013,0.181,1
"Gfap",0.000476452357406878,0.999257982933687,0.373,0.143,1
"Cyp2c66",0.000735537318792769,-0.22466106571386,0,0.105,1
"Erh",0.000766717165360279,0.261781983747157,0.147,0.01,1
"Rpl10a-ps1",0.000786519165905517,0.401299701847155,0.173,0.019,1
"Hif3a",0.000825636464099653,-0.654568869079464,0.173,0.429,1
"Ttpa",0.00136408323141238,-0.241110563215569,0,0.095,1
"Acsf2",0.00136408323141239,-0.326527135559961,0,0.095,1
"Stambp",0.0013640832314124,-0.338445221496523,0,0.095,1
"Plekhn1",0.00160265693146713,-0.42346035938915,0.013,0.152,1
"Ttr",0.00166153088471627,-0.348272692580442,0.267,0.524,1
"St3gal4",0.00172994699938472,-0.523119864825256,0.613,0.762,1
"Slc25a37",0.00174956652905151,0.310592791365575,0.08,0,1
"Neto2",0.00195357996686459,0.247335918544681,0.133,0.01,1
"Rock2",0.00222830174773424,0.253111851700457,0.493,0.248,1
"Paf1",0.00252595931259977,-0.193611614019934,0,0.086,1
"Rhot2",0.0025259593125998,-0.187821196585142,0,0.086,1
"Dhrs7",0.0025259593125998,-0.257590506514279,0,0.086,1
"Srl",0.0025259593125998,-0.286978408218258,0,0.086,1
"Slc25a27",0.00285173956482457,-0.495000853036297,0.2,0.438,1
"Dusp11",0.00313819058960929,-0.539974114135071,0.093,0.276,1
"Hsp90aa1",0.00387513009031921,-0.576235100970351,0.067,0.238,1
"Dock7",0.00400796449396705,0.280431319235083,0.427,0.2,1
"Eif2d",0.00411808205935921,0.228000494557052,0.147,0.019,1
"Osmr",0.00441824710578373,0.460056623011475,0.12,0.01,1
"Cxcl17",0.00467394978172952,-0.259012917864958,0,0.076,1
"Snhg8",0.00467394978172956,-0.194013747715598,0,0.076,1
"Pdik1l",0.00467394978172956,-0.28075914517467,0,0.076,1
"Trim43c",0.00467394978172961,-0.258940862963331,0,0.076,1
"Npy",0.00467394978172961,-0.284425985146308,0,0.076,1
"1700110K17Rik",0.00467394978172966,-0.181783081507806,0,0.076,1
