"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",2.08210428108959e-22,0.108424680925824,0.08,0,6.6190095095838e-18
"Thy1",1.64908292258679e-21,0.283064020492032,0.462,0.241,5.24243461090339e-17
"Rsrp1",6.98325236092124e-21,0.296205476400241,0.782,0.652,2.21997592553686e-16
"Pttg1",1.99489817383636e-16,-0.083044210574607,0,0.053,6.34178129462578e-12
"Arglu1",1.12372386754621e-13,0.218978520182565,0.831,0.752,3.57231817492941e-09
"Rnf112",1.39270076845193e-13,-0.220553790221965,0.837,0.874,4.42739574290868e-09
"Arhgef25",1.52379478065718e-12,-0.226526733386122,0.672,0.766,4.84414360770918e-08
"Kcnip4",7.50972884670262e-12,0.148948264638307,0.999,1,2.38734280036676e-07
"Robo2",2.73830538244051e-11,0.20091174390314,0.91,0.878,8.70507281077838e-07
"Prkg1",6.4938114096403e-11,-0.149750881996263,0.997,0.995,2.06438264712465e-06
"Luc7l2",5.57621487495443e-10,0.160205622727432,0.946,0.912,1.77267870874801e-05
"Lrrc4c",9.36027852643244e-10,-0.211820320450775,0.777,0.847,2.97563254355287e-05
"Prpf4b",1.86968835075645e-09,-0.156474464599455,0.743,0.762,5.94373926705475e-05
"Mycbp2",3.89429786320449e-09,-0.130865738922784,0.972,0.978,0.000123799729071271
"Snap25",4.74457624989784e-09,0.128875025610999,0.99,0.97,0.000150830078984252
"Cmss1",8.42217625614452e-09,-0.170487093999487,0.749,0.821,0.000267740983182834
"Cryab",1.65195893736156e-08,-0.163926565769342,0.071,0.155,0.000525157746187239
"E230029C05Rik",1.78599087318812e-08,0.124481476461252,0.339,0.216,0.000567766498586504
"Ube3a",3.48502171183372e-08,-0.132425044550525,0.983,0.996,0.00110788840219194
"Nptn",4.5531516625219e-08,0.154072466235105,0.889,0.85,0.00144744691351571
"Dtx3",5.3443960150331e-08,-0.178536310332292,0.442,0.555,0.00169898349317902
"Selenow",9.54755858795973e-08,0.141602550691684,0.659,0.526,0.0030351688751124
"Nkain3",1.20686161111162e-07,-0.142457963579524,0.977,0.969,0.00383661306172385
"Tmem181b-ps",1.25852752510783e-07,0.182674159654329,0.484,0.357,0.00400085900231778
"Meg3",1.30854546799095e-07,0.0748935942065714,1,1,0.00415986604274324
"Zfp46",1.45940240907894e-07,0.106979907506048,0.164,0.077,0.00463944025846196
"Zswim7",1.47492373695584e-07,0.0876313952471859,0.245,0.146,0.00468878255978262
"Adam19",1.74926356576784e-07,0.063876795329932,0.14,0.067,0.00556090887557596
"Izumo4",1.78232827966147e-07,0.144173564752162,0.29,0.178,0.00566602160104381
"Gm15594",3.6188206724089e-07,-0.163867366923636,0.192,0.241,0.0115042309175879
"Tmeff2",3.64510539329587e-07,-0.1552237907203,0.937,0.951,0.0115877900452876
"Paxbp1",4.33394490274092e-07,-0.12068911894373,0.617,0.628,0.0137776108458134
"Cpeb1",1.1591761792012e-06,0.147565416845593,0.583,0.459,0.0368502107368062
"Coil",1.42904931184064e-06,0.00861818691260741,0.213,0.153,0.045429477623414
"2900097C17Rik",1.66016558706891e-06,0.109666780866924,0.266,0.165,0.0527766640129207
"Srek1",2.29545276429409e-06,0.143840215201319,0.724,0.616,0.0729724433769091
"2810049E08Rik",2.38049645204027e-06,0.0741961489894239,0.163,0.085,0.0756759822103602
"Rnf165",2.83270117781325e-06,0.133970127737653,0.699,0.586,0.0900515704426831
"Itga4",2.9865922236474e-06,0.0663699093018024,0.184,0.107,0.0949437667897507
"Nrip3",3.06733313068609e-06,0.165325668195119,0.506,0.393,0.0975105202245109
"9330162G02Rik",3.1011343670504e-06,-0.132799110320626,0.933,0.951,0.0985850615285322
"Ube2b",3.39728216665847e-06,0.150566805736792,0.692,0.585,0.107999600078073
"Zbtb1",3.54203183665425e-06,0.0660568320669977,0.151,0.082,0.112601192087238
"Mios",3.55232112433266e-06,0.0397619268234514,0.242,0.164,0.112928288542535
"Gas5",3.63707509292525e-06,0.0860560975321449,0.196,0.112,0.115622617204094
"Mast3",4.35660847434313e-06,-0.148898016712525,0.746,0.772,0.138496583399368
"Plppr4",4.49851658989191e-06,0.153585904935767,0.656,0.55,0.143007842392664
"Arl6ip1",4.52508098900143e-06,0.133522293675305,0.311,0.208,0.143852324640356
"Kctd6",4.67240631558136e-06,0.0505178432161283,0.216,0.139,0.148535796772331
"Cdh10",5.93494350502128e-06,-0.149543511251805,0.768,0.79,0.188671854024626
"Tprkb",5.95898201076955e-06,0.0467478487751277,0.117,0.06,0.189436038122364
"Cttnbp2",7.71854172010053e-06,-0.127880674042421,0.905,0.928,0.245372441281996
"1700030F04Rik",8.70392669819604e-06,0.099113913666322,0.426,0.318,0.276697829735652
"Zfp692",9.18845483526809e-06,-0.162070520820006,0.519,0.586,0.292100979213173
"Znrf3",1.15373980275932e-05,0.0390758732047315,0.415,0.327,0.366773883297189
"Zfp384",1.16673759690874e-05,0.0526793943376656,0.157,0.091,0.370905882057289
"Ly6h",1.20625552642132e-05,-0.156997139095709,0.76,0.786,0.383468631849338
"4732471J01Rik",1.2959743557169e-05,0.127105485639863,0.471,0.359,0.411990247682403
"Becn1",1.59982694237231e-05,0.0644213378904022,0.325,0.238,0.508584984980159
"Klhl7",1.69031402717946e-05,0.153500682869737,0.715,0.643,0.537350829240349
"Gm20754",1.70897536596732e-05,0.134189328834676,0.939,0.908,0.54328326884101
"Eif1b",1.81893523965873e-05,0.0822572737349751,0.354,0.259,0.57823951268751
