"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ebf1",1.84687559728082e-23,-0.682743498148332,0.051,0.231,5.87121752375573e-19
"Malat1",9.21510593376323e-20,0.171680294566636,1,1,2.92948217634333e-15
"Plce1",4.67079356556822e-11,0.441087092226828,0.466,0.307,1.48484527449414e-06
"Zfp804b",5.28654987486537e-11,0.52524932631005,0.114,0.025,1.6805942052197e-06
"Zbtb16",5.51157903489355e-09,0.444814289523152,0.228,0.111,0.000175213097519266
"Thy1",3.52200584032938e-08,0.302581551637685,0.187,0.085,0.00111964565664071
"Il12b",4.76929635862575e-08,0.144217717194117,0.031,0,0.00151615931240712
"Kcnip3",1.04368261224158e-07,-0.328499917047905,0.558,0.643,0.00331786702431597
"Tafa1",3.3861135958188e-07,0.310521469090255,0.648,0.543,0.010764455121108
"Cryab",1.14018247667012e-05,-0.343603680432933,0.092,0.176,0.362464009333431
"Nav2",1.73830255649219e-05,-0.192250382657457,0.809,0.855,0.552606382708866
"Gabrb2",1.99033702592446e-05,0.261577121406034,0.281,0.179,0.632728140541385
"Kcnip1",2.39235267394694e-05,0.20602996482982,0.558,0.436,0.760528915047731
"Slc35f1",3.47151173364713e-05,0.155113844927596,0.895,0.89,1
"Adarb2",3.72590420739664e-05,0.179867166408041,0.933,0.89,1
"Mertk",9.03468249277173e-05,0.289225505472451,0.301,0.204,1
"Tbc1d7",0.000113376949274445,0.12196311810759,0.037,0.006,1
"Tafa2",0.000115413694570118,0.242249533583435,0.552,0.454,1
"Ddx5",0.000120717894208357,-0.226718805652076,0.419,0.52,1
"Atg4a",0.000125785825244135,0.125554889882802,0.048,0.012,1
"Gm38505",0.000163217755540929,-0.207625368415038,0.766,0.813,1
"Adgrb3",0.000165452838692087,0.15413543317632,0.893,0.84,1
"Pde4b",0.000179269266546243,-0.151884420166276,0.861,0.895,1
"Gm44866",0.00017933794838218,-0.0554044961472159,0,0.015,1
"C4b",0.000208542262593603,0.188434204323945,0.045,0.01,1
"Itga9",0.00020870892222692,-0.23824710411064,0.444,0.498,1
"S1pr3",0.000224591321678487,-0.239563952572711,0.016,0.053,1
"Nrxn3",0.000232770944177876,0.14868241973736,0.933,0.919,1
"Epn2",0.000268368778524421,-0.125811569624759,0.915,0.946,1
"Fbxl2",0.000272487842296125,-0.235848432503651,0.157,0.189,1
"Bmpr1b",0.000293844178840249,0.0941286037987229,0.014,0,1
"Cdh19",0.000347813300822261,0.244273610193388,0.296,0.205,1
"C1qa",0.00037692503835568,0.19835115133742,0.048,0.013,1
"Kcnd2",0.000392685221547929,0.124055155157269,0.976,0.969,1
"Eml1",0.00039706511065433,-0.280961551821083,0.09,0.145,1
"Tyrobp",0.000435170966290372,0.0807412236063394,0.021,0.001,1
"Stk32b",0.000474663655251883,0.139613112418751,0.026,0.003,1
"CT010467.1",0.000499418636015411,-0.255535484285561,0.181,0.24,1
"Rnf25",0.000523129115128539,0.186098284153926,0.123,0.064,1
"Cacna1e",0.000538974177630631,0.265916839627072,0.325,0.24,1
"Gm20388",0.000576781150273685,-0.156469846043895,0.929,0.943,1
"Tmem74b",0.000579202238628016,0.0981210779456451,0.013,0,1
"Snhg11",0.000615546462259141,-0.163387165458362,0.616,0.71,1
"Gm26936",0.000623337513656317,-0.288188668732669,0.213,0.271,1
"Prkar2b",0.00063389275684365,0.186965585006069,0.086,0.038,1
"Grk3",0.000661407398874377,-0.236178731550921,0.103,0.171,1
"Sco2",0.000696099232309532,0.125341075243304,0.035,0.007,1
"F8",0.000754050510147476,0.175331591762013,0.046,0.013,1
"Slc26a5",0.00088273566726198,-0.0552639924345789,0,0.012,1
"Gm15247",0.000882735667261993,-0.0507958680842669,0,0.012,1
"Pym1",0.000928565343112445,0.100927202551865,0.045,0.013,1
"Rabep1",0.00100496984920367,-0.237903353813575,0.37,0.447,1
"Cntn4",0.00102196598241351,0.107163746806618,0.877,0.81,1
"B9d1",0.00103313904088876,-0.269020966951139,0.105,0.161,1
"Pttg1",0.00105190670644869,-0.130913934844554,0.001,0.019,1
"Stambp",0.00108301374821318,-0.134999732814916,0.02,0.056,1
"Diras1",0.00114465722621755,0.0623602420912599,0.012,0,1
"Gm48677",0.00123535371815231,-0.169203967330848,0.013,0.044,1
"Sgcd",0.00124981420761743,0.122388919580688,0.924,0.909,1
"Calr",0.0013052653823139,-0.134209890969668,0.097,0.157,1
"Npas3",0.00132885720232331,0.137062675395641,0.923,0.887,1
"Clasp1",0.00133036354783137,0.144768501789781,0.312,0.231,1
"Pts",0.00135131751315186,0.114955176867852,0.092,0.047,1
"Zfp300",0.00137119128955953,0.0895858603525836,0.02,0.001,1
"Gm32618",0.00141923859717478,0.171183333319452,0.075,0.032,1
"Hip1",0.00151793023315089,-0.140809460140104,0.474,0.565,1
"Rbpjl",0.00152084094960631,0.132182452447372,0.071,0.031,1
