"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rbfox2",9.71224008109885e-07,0.339728398051549,0.644,0.305,0.0308752112178132
"Lhfp",1.09176968346761e-05,0.525377359886863,0.558,0.238,0.347073582374353
"Rock2",2.17882025144588e-05,0.290615093125952,0.548,0.248,0.692646957934645
"Upf3b",2.30936698392225e-05,0.58930520739462,0.356,0.095,0.734147764188882
"Gm10848",4.20866817709264e-05,0.401282224548936,0.327,0.086,1
"Rab3gap2",0.000163647477622315,0.409173777207086,0.25,0.057,1
"Mtdh",0.000229647340539909,0.161117719350328,0.663,0.419,1
"Il12b",0.000247801992523855,0.152073603066859,0.096,0,1
"Gm5535",0.000247801992523866,0.246937054527203,0.096,0,1
"Arhgap21",0.000255157974293401,0.284908187087764,0.654,0.381,1
"Hnrnpl",0.000275707941108887,-0.0317065021029976,0.529,0.324,1
"Nebl",0.000324678297913759,0.382096821273314,0.913,0.752,1
"Hipk2",0.00033120224098649,0.320047770093088,0.644,0.371,1
"Ogt",0.000340685048441051,0.298061978642245,0.75,0.486,1
"Mpdu1",0.000359800853458008,0.166065769965814,0.154,0.019,1
"Samd4",0.000365429094924539,-0.633532365169213,0.183,0.381,1
"Osbp2",0.000371417647813424,0.407678845648808,0.5,0.238,1
"Rnf220",0.000458431113464224,-0.644003188486384,0.394,0.467,1
"Plce1",0.000531863817048774,0.718808693364286,0.452,0.238,1
"Slc7a14",0.000618410605851167,0.475371587017244,0.481,0.229,1
"Sobp",0.000628068729272846,-0.0924731880848593,0.587,0.41,1
"Cadps",0.000630068637508556,0.28683968791151,0.683,0.429,1
"Setd5",0.000648409331931329,0.141065907214383,0.615,0.381,1
"Nfe2l1",0.000698141565885581,0.323783580603951,0.221,0.048,1
"Trmt1l",0.000701849273891767,0.159414212656277,0.288,0.105,1
"Nipsnap2",0.000710896351980352,0.0497187434880767,0.356,0.171,1
"Gm37459",0.000713744362053801,-0.631478055993212,0.25,0.362,1
"Angpt1",0.000715597589438052,0.282567477972529,0.308,0.105,1
"Sgip1",0.000733528309603931,0.205876872387673,0.827,0.6,1
"Plcb4",0.000748652813628149,0.273897238934122,0.433,0.2,1
"Ubn2",0.000929002354222392,-0.285917388527851,0.673,0.629,1
"Ap3b1",0.00093035455150936,0.319848914629634,0.548,0.295,1
"Pank2",0.00099146106694082,0.256435887674175,0.346,0.143,1
"Rgs20",0.000994569670518331,-0.387676649381189,0.779,0.771,1
"Pon2",0.00108326224413055,0.298533452780566,0.212,0.048,1
"Sil1",0.00108628281625202,0.407097391095732,0.279,0.086,1
"Prkca",0.00114391501061724,0.377457512005914,0.798,0.571,1
"Txndc15",0.00116946106731846,0.235247321639768,0.327,0.133,1
"Gm36992",0.00118796030649429,0.144789969538329,0.077,0,1
"Tmem267",0.00118796030649429,0.135844475828651,0.077,0,1
"Adamts9",0.00118825274852621,0.261312812187254,0.221,0.057,1
"Ywhaz",0.00134330598914458,0.260619208804735,0.423,0.2,1
"Tnr",0.00148773068418439,0.539850498399765,0.615,0.381,1
"Glul",0.00157036223174231,-0.299204252179462,0.74,0.657,1
"Gabrb1",0.00170318241600604,0.251978843621209,1,0.952,1
"Rnf150",0.00181145722890292,0.264576282439236,0.413,0.2,1
"Rorb",0.00198251391043684,-0.338859399003043,0.683,0.819,1
