"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ldlr",1.21525814932009e-06,0.347898909024658,0.349,0.067,0.0386330565668856
"Fdft1",2.82847918356153e-05,0.253310887533147,0.349,0.106,0.89917353245421
"Gm12296",3.02985910580372e-05,-0.446215151481443,0.877,0.875,0.963192209735003
"Pcdh15",8.41858182595063e-05,-0.731006978711325,0.462,0.577,1
"Lzts1",0.000106706549700324,-0.179766669065138,0,0.106,1
"Thy1",0.000128410876980599,0.40247450300072,0.472,0.202,1
"Lncpint",0.00014524838596812,0.326391521600196,0.925,0.913,1
"Rasgef1b",0.000176992778942872,0.32615822977679,0.368,0.125,1
"Vav3",0.000217660024820199,0.486724207908977,0.453,0.202,1
"Myo9b",0.000291918426203761,-0.376339621353993,0.264,0.404,1
"Gm32509",0.000399852836623558,-0.3206204135198,0.811,0.894,1
"Mgat4b",0.000404209456895346,0.139218290759286,0.453,0.24,1
"Mir9-3hg",0.00041771881108968,0.262586659959589,0.406,0.163,1
"Xkr4",0.00050246217979233,0.0995843525285642,0.953,1,1
"AC149090.1",0.000529395808355904,-0.321608989033381,0.783,0.856,1
"9430041J12Rik",0.00062517074636467,0.0865872980262273,0.085,0,1
"Chgb",0.000641107325036064,0.315227948962201,0.557,0.298,1
"Hmgcr",0.000720171831420462,0.302076983485735,0.425,0.192,1
"Taf1d",0.000769485543269105,0.193622027996567,0.302,0.106,1
"Strn4",0.000774480718920197,-0.260226348690723,0.226,0.26,1
"Btg2",0.000849602444757261,0.204789050499278,0.179,0.029,1
"Rwdd1",0.00102566417337277,0.123043685438792,0.255,0.087,1
"Banf2",0.00104047169773632,-0.327395599060345,0.491,0.596,1
"Brwd3",0.00107909376673849,0.113773740197596,0.311,0.144,1
"Gtpbp2",0.00118980985435626,-0.24849642529868,0.358,0.394,1
"Rnf152",0.00134630972385751,0.0782531129304868,0.075,0,1
"Nek7",0.00134630972385751,0.0932168328820061,0.075,0,1
"Epyc",0.00134630972385751,0.0895699737270492,0.075,0,1
"Ghdc",0.00134630972385751,0.0739260126802483,0.075,0,1
"Ralyl",0.00146211615103814,0.0378194460416812,0.906,0.99,1
"Nell1os",0.0014683096229272,-0.357283033253307,0.387,0.606,1
"Gm7135",0.00156692360896769,0.0619754512143847,0.113,0.019,1
"Hsph1",0.00157949556038024,0.16092054966622,0.311,0.125,1
"Tgfbr2",0.00161323758021393,-0.234126495311298,0.019,0.135,1
"Rab15",0.00168578744563468,0.0533241478805906,0.283,0.144,1
"Babam2",0.00169297852842156,-0.297027581206468,0.358,0.548,1
"Dmd",0.00178252131479703,-0.254116136219077,0.943,0.971,1
"Foxj3",0.00184025644672819,-0.246906999535707,0.34,0.404,1
"Cbx3",0.00187580509249051,-0.311070554325171,0.226,0.308,1
"Atg2a",0.00187729957250656,0.216601586502496,0.255,0.077,1
"Ube2d-ps",0.00189471421800703,0.184157158855289,0.274,0.096,1
"Rbms1",0.00190965398467935,0.210035873636408,0.358,0.154,1
"Bmerb1",0.00196392947043005,-0.340118293182834,0.425,0.615,1
"Gm28750",0.00200963892037796,-0.334751625631216,0.368,0.442,1
"Dlx1as",0.00201758481466485,-0.243201392978083,0.047,0.183,1
"Trappc3",0.00205180021842341,0.168926598408716,0.292,0.106,1
"Emid1",0.00209260111230458,0.265176518969889,0.425,0.202,1
"Pigk",0.00225216588732925,-0.269618600997414,0.943,0.952,1
"Peg3",0.00229593131540228,0.287957923435298,0.613,0.385,1
"Gm48967",0.00233623334176251,-0.258656520341162,0.132,0.269,1
"Wwtr1",0.00238562328509106,0.0949336242073221,0.226,0.087,1
"Mcfd2",0.00250662634762148,-0.104888919505532,0,0.067,1
"Celf5",0.00253374893081988,-0.288374220678794,0.547,0.654,1
"Olfml2b",0.00269845034693235,0.086652731238605,0.208,0.077,1
"Gpalpp1",0.00271541623648448,0.171820163534789,0.142,0.019,1
"Enoph1",0.00288270199667458,0.171193221478572,0.16,0.029,1
"Gm33906",0.00289842407199127,0.0972671470005729,0.066,0,1
"Pex26",0.00289842407199128,0.0903550658989081,0.066,0,1
"Commd9",0.00289842407199128,0.0663799362196523,0.066,0,1
"Phf23",0.00289842407199128,0.0534787979837421,0.066,0,1
"Mob3a",0.00289842407199129,0.0765516438439951,0.066,0,1
"Vat1",0.00289842407199129,0.0670199690057834,0.066,0,1
"A330041J22Rik",0.00289842407199129,0.0484926293896244,0.066,0,1
"Adgrl2",0.00289842407199131,0.088773835321649,0.066,0,1
"Lsm11",0.00289842407199131,0.0688250626576108,0.066,0,1
"Ehd2",0.00289842407199131,0.0660055900215227,0.066,0,1
"Bloc1s2",0.00292461016185754,0.2685086702225,0.274,0.096,1
"4930473D10Rik",0.00293933005633373,-0.0330731162361746,0.462,0.327,1
"Ube3a",0.00300513229432612,-0.219383150097105,0.991,1,1
"Fastkd2",0.00304732430414299,-0.218473236067509,0.075,0.231,1
"Tspan5",0.00315608802694085,0.414222847404285,0.708,0.596,1
"Cisd2",0.0031843666416591,0.318230791198751,0.368,0.163,1
"Snd1",0.00336154704015114,0.241596320274649,0.717,0.49,1
"Birc2",0.00340796521271942,-0.298505973970505,0.264,0.442,1
"Ttr",0.0034081123497123,-0.162228111672399,0.208,0.404,1
"Thra",0.00346280877787334,-0.307586026351896,0.462,0.548,1
"Pum2",0.00350747980398627,0.284273871763975,0.491,0.269,1
"Zfp652",0.00370269983544987,-0.30369377504173,0.462,0.567,1
"AL831766.1",0.00379221078928921,0.0439056895925555,0.085,0.01,1
"Cdv3",0.00386870649371844,-0.0132388897971446,0.302,0.192,1
"Shf",0.00394525904793006,-0.280569769757335,0.179,0.24,1
"Map2",0.00406577195004284,0.142477313071493,0.906,0.942,1
"Synrg",0.00408849682579326,-0.280134563707395,0.311,0.471,1
"Thoc7",0.00411179650325546,0.187987020158884,0.566,0.346,1
"Gm10136",0.00415977904208446,-0.152510922205112,0.009,0.106,1
"Tmem181a",0.0041941529551528,0.171981077463,0.434,0.231,1
"Rnps1",0.00427960375834105,0.25006718204339,0.5,0.279,1
"Lss",0.00429803913685849,0.145720466020004,0.189,0.048,1
"Phka1",0.00434910586672158,-0.23111583283228,0.17,0.279,1
"Sgpp1",0.00437482062606017,0.0620822801732143,0.094,0.01,1
"Flot2",0.00441000703937428,0.0773792733799231,0.34,0.183,1
"Ggact",0.00442468972521056,-0.138302896404558,0.5,0.413,1
"Nemp2",0.00447775699745773,0.109262080629472,0.151,0.029,1
"Insig1",0.00455282877556195,0.155361611528001,0.132,0.019,1
"Rps15a",0.00470090060336359,0.0608636514513841,0.132,0.029,1
"Gtf2b",0.00486477137019575,0.155289242173484,0.189,0.048,1
"Med4",0.00489736111763183,0.0720407811953218,0.208,0.077,1
"Asph",0.00501319481873928,0.319352300533942,0.783,0.615,1
"Pappa2",0.00515202161167874,-0.222880634314836,0.208,0.279,1
"Kcnh5",0.00518386907393289,0.343340572670851,0.651,0.452,1
"Fstl5",0.00542199225034346,0.24138628160181,0.17,0.038,1
"Rsrp1",0.00542553291277446,0.261653289738338,0.83,0.663,1
"Rasl11a",0.00543728937907496,0.139537158820409,0.283,0.125,1
"Wdr83os",0.00544109087897416,0.074689972243021,0.132,0.029,1
"Arpin",0.0055143348780869,-0.0760418025942863,0,0.058,1
"Cbx8",0.00551433487808692,-0.0846603487002667,0,0.058,1
"Dnajb9",0.00551433487808695,-0.0862801632241213,0,0.058,1
"Syt2",0.00551433487808695,-0.0895507582291655,0,0.058,1
"Gm45868",0.00551433487808697,-0.100619576075538,0,0.058,1
"Lingo2",0.00552854903572136,-0.214331791407829,0.962,1,1
"Irs1",0.00560285498340112,0.0981687240972505,0.264,0.115,1
"Csnk1a1",0.00569762723493651,0.230900345544873,0.679,0.462,1
"Acss1",0.00573727623873916,0.0828505225020764,0.236,0.096,1
"Brms1l",0.0058471000514862,0.298458772295569,0.368,0.173,1
"B3gat3",0.00585071233280906,0.241576152131234,0.368,0.173,1
"Rbm15",0.00589710247894672,0.0772213513449384,0.104,0.01,1
"Nudt5",0.00607650861272423,-0.124547702749556,0.396,0.346,1
"Echdc2",0.00615794029601196,0.168732318257838,0.387,0.202,1
"Trak2",0.00615912857188336,0.0880194816422218,0.321,0.163,1
"Slc50a1",0.00618833530801127,-0.0277289238756258,0.377,0.221,1
"Pop4",0.00624713812316684,0.0546738227086126,0.057,0,1
"Mis12",0.00624713812316693,0.05149783083117,0.057,0,1
"Dab2",0.00624713812316698,0.160755321996131,0.057,0,1
"Marveld2",0.00624713812316698,0.0903366958940375,0.057,0,1
