"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tmsb4x",6.48749602077764e-10,0.727767686717588,0.793,0.667,2.06237498500521e-05
"Cst3",3.60108490700387e-09,0.83780795504329,0.696,0.543,0.000114478489193653
"Gm42418",3.88511800936271e-09,0.709452483733339,0.954,0.913,0.00012350790151764
"Atp1b1",2.46717565631023e-08,0.86845920506612,0.636,0.428,0.000784315141141023
"Apoe",6.98794063957558e-08,0.82242474493143,0.641,0.37,0.00222146632932108
"Hbb-bs",7.11891648109865e-08,1.35798906016782,0.295,0.072,0.00226310354934126
"Ptgds",5.45084841270293e-07,1.03180831625577,0.456,0.239,0.0173282471039826
"Rbfox1",1.07374547346848e-06,-0.852485370916814,0.41,0.667,0.0341343686015631
"Thy1",3.00771405843501e-06,1.03845148676927,0.295,0.101,0.095615229917649
"Kcnq5",3.01109146952268e-06,-1.46300276495727,0.157,0.37,0.095722597816126
"Nrgn",3.0803802167521e-06,0.710196392518614,0.594,0.428,0.0979252870905494
"Rtn1",4.37928508907988e-06,0.649150549007409,0.65,0.471,0.139217472981849
"Phactr1",5.82952538071162e-06,-1.18576457679067,0.244,0.442,0.185320611852822
"Pkm",5.92739689538174e-06,1.0440574994068,0.24,0.058,0.188431947304185
"Snhg11",1.15692420173097e-05,-0.358941750826837,0.843,0.957,0.367786203730274
"Dlgap2",1.29448496161069e-05,-0.666527651496994,0.124,0.333,0.411516769296038
"Sparcl1",1.31572392334994e-05,0.961308753531134,0.313,0.109,0.418268635232946
"Ttr",1.35306421076363e-05,-0.494185179083516,0.226,0.464,0.430139112601757
"Calm2",1.57344949137493e-05,0.615637123315596,0.687,0.551,0.500199593308089
"A930015D03Rik",1.83468759337963e-05,-0.869383039438934,0.041,0.196,0.583247185935384
"Atp5e",2.65884032281143e-05,1.01665436316865,0.175,0.036,0.845245338621753
"Meg3",3.0111170683497e-05,-0.292611177687203,0.899,0.971,0.957234116028369
"Mir6236",3.09610429840352e-05,0.760871272856349,0.35,0.21,0.984251556462478
"Ppia",4.985524718588e-05,0.802373823066345,0.387,0.196,1
"Actb",5.48785092298319e-05,0.643578495865599,0.525,0.355,1
"Aplp1",7.30036027570187e-05,0.698465348903908,0.318,0.225,1
"Itm2b",8.39856718276694e-05,0.681068510512605,0.47,0.326,1
"Cck",8.49363782301182e-05,0.603213583988757,0.507,0.391,1
"Hbb-bt",9.63390237297692e-05,0.85435903605605,0.074,0,1
"Rdh14",9.633902372977e-05,0.861606418079291,0.074,0,1
"Jakmip2",0.00010808318542494,-0.733446133001258,0.037,0.167,1
"Nav3",0.000163460839292293,-0.642690493414206,0.217,0.42,1
"Fth1",0.000166560230716965,0.51971839013942,0.631,0.529,1
"Dlg2",0.000167779508895045,-0.414542943960153,0.373,0.594,1
"Calm1",0.000205545694177764,0.571597106436793,0.599,0.493,1
"Slc22a17",0.00023272643080334,0.805909124525907,0.304,0.145,1
"Rpl41",0.000259640302136858,0.750307298617964,0.263,0.138,1
"Atp6v0c",0.000267024718862865,0.478235776898488,0.641,0.514,1
"Efhd2",0.000286206849521506,0.631795136994996,0.065,0,1
"Eef1a1",0.000287943384620678,0.559004578951663,0.327,0.239,1
"Fam155a",0.000291327605479951,-0.783833507404123,0.267,0.464,1
"Olfm1",0.000296107212980526,0.493519617462183,0.438,0.377,1
"Ncdn",0.00033138758538455,0.856532826435201,0.203,0.058,1
"Psap",0.000341159928056355,0.65680741648516,0.272,0.159,1
"Col4a2",0.000387459524151909,-0.76822713948624,0.009,0.094,1
"Bend6",0.000425547229461022,-0.328518215979522,0.041,0.13,1
"Tom1",0.000433121447925623,-0.459955788564864,0,0.051,1
"Tatdn1",0.000433121447925623,-0.477508605674595,0,0.051,1
"Sub1",0.000451962561329753,0.734812923061812,0.253,0.13,1
"R3hdm2",0.000491920620561546,-0.933416361019168,0.078,0.21,1
"Gpr45",0.000506185752987557,-0.844633961848696,0.014,0.101,1
"Tenm4",0.000521141669450808,-0.594896354718938,0.147,0.319,1
"Rab6b",0.000535801476142412,0.581909963060791,0.221,0.152,1
"Cadps",0.000552763708023542,-0.553276235247312,0.226,0.42,1
"Ryr3",0.000557883309336542,-1.05125633592136,0.106,0.239,1
"Mt3",0.000573389564252777,0.743665331845238,0.286,0.13,1
"Emc7",0.000637942635659417,0.948165810688431,0.111,0.014,1
