"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",1.10239364065508e-27,0.172720202326545,0.079,0,3.50450938364251e-23
"2",2.7861190585391e-21,0.357460999831989,0.367,0.19,8.85707248709581e-17
"3",2.71656214989108e-11,0.202221208445696,0.712,0.656,8.63595107450373e-07
"4",5.24970132098987e-06,0.197316713105144,0.335,0.24,0.166888004994268
"5",6.25437304579781e-06,0.171899352645719,0.672,0.625,0.198826519125913
"6",6.42357264787021e-06,0.239877824437949,0.841,0.827,0.204205374475794
"7",2.94322963885943e-05,0.240392180973195,0.23,0.154,0.935652702193413
"8",3.96317983318721e-05,0.246417535971012,0.231,0.166,1
"9",0.000269303508844437,0.181630944453243,0.294,0.221,1
"10",0.000395396642311149,0.353853425765859,0.101,0.087,1
"11",0.000727097678294175,0.226643156304826,0.48,0.417,1
"12",0.000983060410872759,0.171679557122372,0.755,0.699,1
"13",0.00147088038596943,0.198340229033061,0.592,0.547,1
"14",0.00152852184291468,0.234262112534234,0.24,0.189,1
"15",0.00196969527228051,0.178107718406853,0.542,0.504,1
"16",0.00425573572382931,0.201304729015931,0.403,0.362,1
"17",0.0060808252068128,0.194211529864834,0.383,0.352,1
"18",0.00636596111707965,0.209187417726642,0.103,0.072,1
"19",0.0173543172964747,0.180755678785157,0.444,0.391,1
"20",0.0224147013435867,0.19005577044546,0.52,0.475,1
"21",2.18172216526293e-08,-0.219232103498255,0.545,0.659,0.000693569476337084
"22",2.39650165685592e-08,-0.160972377245191,0.33,0.452,0.000761847876714496
"23",8.37563592426195e-08,-0.164362842432604,0.668,0.739,0.00266261466032287
"24",6.79354440101179e-07,-0.199724636937217,0.504,0.597,0.0215966776508165
"25",8.70469013584423e-07,-0.169076531760212,0.484,0.582,0.0276722099418488
"26",4.70065146340494e-06,-0.167867432194701,0.265,0.354,0.149433710021643
"27",9.97650304995665e-06,-0.188943991089555,0.513,0.554,0.317153031958122
"28",1.68586983998123e-05,-0.167062420226867,0.291,0.384,0.535938022130033
"29",3.78287285833697e-05,-0.171422916469519,0.18,0.247,1
"30",0.000116170464942902,-0.153328371606697,0.24,0.313,1
"31",0.000163024238466481,-0.162899311634803,0.382,0.46,1
"32",0.000174213559842284,-0.198904814256703,0.634,0.695,1
"33",0.000318117996151319,-0.15412048597781,0.889,0.924,1
"34",0.000371341848359079,-0.17178710352483,0.73,0.793,1
"35",0.000584656854208134,-0.156590080386384,0.126,0.181,1
"36",0.000879309484251331,-0.162761412927006,0.231,0.301,1
"37",0.0014293497387682,-0.155948297893609,0.205,0.235,1
"38",0.00196575207532938,-0.205378119338353,0.291,0.353,1
"39",0.00369061088827973,-0.15249575878507,0.283,0.35,1
"40",0.0268602688495302,-0.175707674056236,0.207,0.244,1
