"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pttg1",2.73961407721263e-05,-0.084063964815164,0,0.079,0.870923315145896
"Arglu1",3.72212020177608e-05,0.303418140686565,0.782,0.719,1
"Slit3",0.000281127844440219,-0.198109375321812,0.972,0.978,1
"Mpzl3",0.000287185218790238,0.1084791136638,0.067,0,1
"Fgf14",0.000409934284704871,-0.128193463888393,1,0.993,1
"Cd164l2",0.000414843171899564,-0.0690001335149384,0,0.058,1
"Dpyd",0.000442814479385048,-0.287299570140188,0.849,0.914,1
"Rbfox1",0.000520453114677299,-0.225363582245942,0.978,0.993,1
"Il12b",0.000541872027496957,0.0929558317466672,0.061,0,1
"Thsd7b",0.000577297823259456,-0.249600303601457,0.52,0.727,1
"Kcnb2",0.000592642985131192,0.400220370844594,0.821,0.676,1
"1700010K23Rik",0.000594471629008036,0.252690147675212,0.257,0.094,1
"Pcdh9",0.000608895070808925,0.144158834366529,1,0.993,1
"Gm10681",0.000656835923411361,0.121252251759704,0.128,0.129,1
"Smap2",0.000731621016408547,-0.079487271432629,0.235,0.403,1
"Mrpl36",0.0008831244455323,-0.129213215437671,0.011,0.101,1
"Sox5",0.00092845424813503,-0.247352625613039,0.816,0.914,1
"Rab14",0.000933760016972495,0.193472344947589,0.385,0.388,1
"Ldlr",0.00109227865013843,0.123173732435638,0.112,0.014,1
"Txnl1",0.00109562091371298,-0.253498021023559,0.14,0.295,1
"Gm32647",0.00114943071209375,1.01904534897387,0.207,0.079,1
"Plch2",0.00127781310411829,-0.285796989456287,0.553,0.683,1
"Dync1i2",0.00150720534367717,0.226198965076059,0.732,0.633,1
"Cyp7b1",0.00152096039560839,0.166029611296629,0.575,0.583,1
"CT010467.1",0.00164608139238485,-0.17876504410795,0.369,0.568,1
"Cachd1",0.00168413751613664,0.258428222404038,0.486,0.353,1
"Arhgef25",0.00174885794273823,-0.246021247201537,0.654,0.791,1
"Acvr2b",0.0019300317837714,0.0503886218281867,0.05,0,1
"Sema6d",0.00206279253273039,0.393198006142612,0.229,0.101,1
"Camkmt",0.00217732630292098,0.210653836661408,0.676,0.482,1
"Tmem181b-ps",0.00236075171791175,0.261624753373039,0.391,0.245,1
"Gm45645",0.00238271323013084,-0.210591693846823,0.117,0.245,1
"Grid1",0.00238378561392757,0.178421246737005,0.966,0.957,1
"Gspt1",0.00239035531902582,-0.110685104034848,0.263,0.424,1
"Tenm2",0.00246107232670877,-0.328721770901109,0.804,0.899,1
"Gpank1",0.00254526349491346,-0.0616556234968445,0,0.043,1
"Gm16283",0.00254526349491347,-0.0448502304858887,0,0.043,1
"Olfr552",0.00254526349491347,-0.0498887572409571,0,0.043,1
"Gm47086",0.00254526349491347,-0.068212039256184,0,0.043,1
"E130006D01Rik",0.00254526349491347,-0.128263762480404,0,0.043,1
"Gm13528",0.00254526349491349,-0.0591197980715918,0,0.043,1
"Gm49318",0.00254526349491351,-0.0941213612775172,0,0.043,1
"Copg1",0.00256154539066108,-0.161438215179982,0.184,0.353,1
"Dop1b",0.00260189821490184,0.186499543387454,0.508,0.482,1
"Arl15",0.00263412926887127,-0.153051103117175,0.631,0.806,1
"Lyrm2",0.00264521687291609,0.0958210968371933,0.084,0.007,1
"Scrt2",0.00271863274556643,-0.148372666572247,0.05,0.165,1
"Trpc4",0.00297435392708817,-0.136688348863146,0.508,0.691,1
"Rfx3",0.00301898845831365,0.16839707928312,0.832,0.842,1
"Gm21887",0.00306181626271426,-0.081515119002098,0.011,0.086,1
"Zbtb7a",0.00313962420356489,-0.237049678298393,0.19,0.331,1
"Nr2f1",0.00319266350112404,-0.182617087175179,0.123,0.266,1
"Pcm1",0.0032513132482939,-0.192655364991049,0.48,0.669,1
"4930578M01Rik",0.00333034672181932,0.244206959789229,0.531,0.424,1
"Pcyt1a",0.00340370475472609,-0.104013188355588,0.039,0.144,1
"Snph",0.0034881931024462,-0.21259974408871,0.693,0.82,1
"Luzp2",0.00355746157639608,-0.320906168363007,0.821,0.899,1
"Smarce1",0.00358449657585632,0.120793968351139,0.112,0.022,1
"Gm4107",0.0036005480481799,-0.0755352366970486,0.006,0.072,1
"D330050I16Rik",0.0036478531557743,0.0598780303071358,0.045,0,1
"Pqlc3",0.00364785315577433,0.0716237168961785,0.045,0,1
"Gpr135",0.00364785315577433,0.0573121958949212,0.045,0,1
"Trim2",0.00375237101662744,0.0480554148616139,0.86,0.95,1
"Klhdc3",0.00376630122450282,-0.134728484163334,0.089,0.223,1
"Rngtt",0.00379507149766643,-0.228590680911505,0.38,0.547,1
"Reps2",0.00390295902053233,-0.22705851594518,0.765,0.849,1
"U2af2",0.004074291328346,-0.206439796119782,0.123,0.252,1
"Adck5",0.00441536255210128,-0.159502573099807,0.073,0.187,1
"Ift52",0.00446144667494654,0.113055373916427,0.307,0.165,1
"Stmn1",0.00458056363802622,-0.193490169937618,0.128,0.273,1
"Zfp692",0.00458961207086137,-0.24875432017659,0.475,0.647,1
"Pbx1",0.00462374021101069,-0.172383016547668,0.888,0.935,1
"6330403K07Rik",0.004806154243738,-0.159084228734555,0.078,0.18,1
"Comp",0.00490953906388729,0.0209848614120312,0.05,0.007,1
"Runx1t1",0.00491879210575627,-0.189088112302112,0.564,0.734,1
"Sirt7",0.00494421678781444,-0.211387444156356,0.274,0.446,1
"Pi4ka",0.00516071387473168,-0.101861152332181,0.754,0.892,1
"Prelid3a",0.00537502042755059,0.239698386011343,0.514,0.345,1
"Stard5",0.00539215459416715,-0.244905942096915,0.592,0.755,1
"Nusap1",0.00541053465290329,-0.148118214603282,0.034,0.122,1
"Atp1a3",0.00541117672778567,-0.210962969284481,0.704,0.842,1
"Gm20751",0.00574148111337129,0.146584820367618,0.117,0.029,1
"Wdr5",0.0057776442724339,-0.147053309538438,0.073,0.144,1
"Kcnh1",0.00578774833699884,0.216061276850833,0.749,0.741,1
"Lonrf3",0.00581026770436732,0.185994857686025,0.212,0.086,1
"Rnf128",0.00595562367271734,-0.190682864936742,0.168,0.317,1
"Ddx39b",0.00600102792847599,-0.180382921330237,0.313,0.489,1
"Ube4bos1",0.00601494099617858,-0.109279956263176,0.212,0.367,1
"Atg10",0.00603552318859849,0.212522158743844,0.346,0.194,1
"Tmem143",0.00613664091423527,0.16660521546317,0.123,0.036,1
"Mettl22",0.00628529346370121,0.105998898059419,0.073,0.007,1
"Gm5644",0.00633952174744044,-0.0579215908898401,0,0.036,1
"Zcchc3",0.00633952174744046,-0.0367426334223733,0,0.036,1
"Znhit2",0.0063395217474405,-0.0373852718788513,0,0.036,1
"Gm12799",0.0063395217474405,-0.0398289694412564,0,0.036,1
"Gm11228",0.00633952174744053,-0.0424461918944022,0,0.036,1
"Cenph",0.00633952174744053,-0.0484787656406669,0,0.036,1
"Zfpm2",0.00634165991907677,0.320013497156342,0.525,0.36,1
