"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",3.80448359271251e-09,0.396885245338158,0.462,0.242,0.000120944533412331
"2",6.0398182477735e-07,0.436420031285756,0.642,0.479,0.0192005822096719
"3",6.10130260194409e-07,0.350608728988193,0.936,0.928,0.0193960409715803
"4",7.2700419823797e-07,0.405262381049228,0.494,0.301,0.0231114634619851
"5",3.10236875429184e-06,0.371279133758915,0.895,0.866,0.0986243026989377
"6",8.23944471369879e-06,0.324303764733306,0.744,0.68,0.261931947448484
"7",9.80907419698086e-06,0.375806688605355,0.573,0.401,0.311830468722022
"8",1.02308617005906e-05,0.354388340605866,0.48,0.312,0.325239093461775
"9",3.62405943865549e-05,0.805098200531257,0.346,0.203,1
"10",0.000188339492532299,0.337865116061969,0.701,0.577,1
"11",0.000265339657402734,0.434715663597482,0.349,0.223,1
"12",0.000325570677699794,0.380319834968807,0.576,0.451,1
"13",0.000529992428929668,0.366537264558507,0.343,0.245,1
"14",0.000666216711852636,0.330805720847793,0.343,0.226,1
"15",0.000929135124806533,0.341431526581225,0.648,0.535,1
"16",0.00094276585177422,0.314395029422382,0.48,0.37,1
"17",0.00185873312439538,0.397146937892955,0.36,0.273,1
"18",0.00232232248439168,0.312837849377816,0.343,0.248,1
"19",0.0112858831331314,0.409801139717649,0.291,0.198,1
"20",0.012925795978531,0.368674630645818,0.218,0.148,1
"21",6.52191010934112e-12,-0.261371618452261,0.959,0.997,2.07331522375954e-07
"22",2.1407684387744e-08,-0.37510509290378,0.323,0.526,0.000680550286686381
"23",1.7160811068856e-06,-0.298646512973459,0.733,0.847,0.0545542183878932
"24",2.06994430287442e-06,-0.364709264879078,0.387,0.538,0.0658035293883778
"25",4.63562544253732e-06,-0.343729803297111,0.744,0.85,0.147366532818261
"26",2.06539392153062e-05,-0.301982862119608,0.785,0.875,0.656588727654583
"27",2.81813422637827e-05,-0.247787071123622,0.666,0.769,0.895884870565653
"28",3.05582959675735e-05,-0.269025034433768,0.625,0.719,0.971448228809162
"29",0.000105174756482225,-0.28063005247602,0.378,0.51,1
"30",0.000114903903742317,-0.27842841102495,0.343,0.501,1
"31",0.000190945229317626,-0.281932586720156,0.445,0.521,1
"32",0.00020836026922731,-0.24335630798395,0.305,0.429,1
"33",0.000293336731014718,-0.334664491486492,0.195,0.273,1
"34",0.000541725345151619,-0.250371794920659,0.535,0.649,1
"35",0.000633878443606628,-0.22233335320248,0.326,0.426,1
"36",0.000879882682515249,-0.254295592453589,0.407,0.529,1
"37",0.000916322583525118,-0.252589961108252,0.358,0.44,1
"38",0.00154177987641714,-0.276721700976511,0.544,0.635,1
"39",0.00620500873675948,-0.239271930625048,0.5,0.599,1
"40",0.0263363562943099,-0.231215474173854,0.439,0.524,1
