"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Arhgap26",6.73667872787453e-05,0.41051812654816,0.482,0.192,1
"Thy1",7.91591721518943e-05,0.460380613497397,0.482,0.202,1
"Chpt1",0.000201854732488277,0.424545800135461,0.6,0.327,1
"Tmem59l",0.000367043558001175,-0.289866183893799,0.082,0.308,1
"Gm15264",0.000524078497819266,0.142685822625341,0.141,0.01,1
"Gm14586",0.000725769930739914,-0.190639163073315,0,0.096,1
"Aifm2",0.00118328406139613,0.0973133061388455,0.082,0,1
"Rad51c",0.00118328406139613,0.0970949430054129,0.082,0,1
"Il12b",0.00118328406139613,0.156767107868746,0.082,0,1
"Tapbp",0.00118328406139614,0.178519907184949,0.082,0,1
"Arglu1",0.00125176937114819,0.301763900622345,0.882,0.683,1
"Gm32509",0.00133855471858742,-0.29221136269509,0.765,0.894,1
"Gm8066",0.00143030297205592,-0.114269906557849,0,0.087,1
"A230103J11Rik",0.00143030297205592,-0.15245647228586,0,0.087,1
"Arhgef25",0.00153194051112437,-0.273558786851361,0.506,0.529,1
"Rbx1",0.00178029506132982,0.240311007631308,0.282,0.087,1
"Srrm4os",0.00201444222985308,0.170383541326087,0.271,0.087,1
"Cdc42",0.00213246769817737,-0.215888830534938,0.541,0.529,1
"Gm2516",0.00215500356835073,-0.439798904965298,0.294,0.5,1
"Stox2",0.00219319163596885,0.398715638895465,0.659,0.519,1
"Cdc40",0.00229788149878911,0.252174024837051,0.565,0.317,1
"Sgpp1",0.00272104970299821,0.0743222358512368,0.106,0.01,1
"Zswim7",0.00276784102030476,0.143976442975646,0.259,0.087,1
"4931403E22Rik",0.00277078864126857,-0.220498672646036,0.024,0.163,1
"Zpbp",0.00281571144511092,-0.106549336041735,0,0.077,1
"Gm50261",0.00281571144511092,-0.164104530066578,0,0.077,1
"Snrnp35",0.00281571144511092,-0.120340730128285,0,0.077,1
"Nrsn2",0.00281571144511102,-0.100655063387174,0,0.077,1
"AI413582",0.00281571144511103,-0.106837482785111,0,0.077,1
"Timm10",0.00290154191909198,0.0916987415974513,0.071,0,1
"Lsm11",0.002901541919092,0.086642480183388,0.071,0,1
"Gm5453",0.00316150840948713,-0.247219666339888,0.035,0.173,1
"Capn5",0.00349737236318694,0.233601341312184,0.235,0.067,1
"Coro7",0.00362631125943647,-0.280400817408941,0.165,0.337,1
"B230303A05Rik",0.00372901221357467,0.0648880468082347,0.388,0.548,1
"Gm14858",0.00376234253191973,0.177585448941934,0.235,0.067,1
"Pex10",0.00411960767831082,-0.225045460574238,0.035,0.154,1
"Pex5l",0.00418722608353604,0.303757376889626,0.965,0.952,1
"Patj",0.00469913815116185,0.244506711896569,0.235,0.077,1
"Gm26879",0.00479328707675425,-0.229555308453812,0.082,0.26,1
"Kcna1",0.00524240963157876,-0.299569508597035,0.341,0.5,1
"Paxbp1",0.00526022949416327,-0.307408150170968,0.529,0.663,1
"Sltm",0.00533752383907853,-0.219047750157849,0.824,0.952,1
"4930505N22Rik",0.0055426817546501,-0.0972299004318052,0,0.067,1
"Gm32036",0.0055426817546501,-0.190640912389027,0,0.067,1
"Parp3",0.00554268175465013,-0.0955378275770015,0,0.067,1
"Nnmt",0.00554268175465013,-0.104717835811321,0,0.067,1
"Gmip",0.00554268175465013,-0.119866077522706,0,0.067,1
"Bax",0.00609135085210387,0.182200750380074,0.235,0.077,1
"Scml4",0.00625818148312741,-0.270833659107137,0.129,0.221,1
"Cisd1",0.00633342088249903,-0.23348964425063,0.082,0.24,1
"Zbed4",0.00635988480941819,0.178304569460658,0.224,0.067,1
"Zfp346",0.00698640488242425,0.323103241204974,0.365,0.183,1
"Agpat3",0.00699834758640143,0.238409490523563,0.424,0.212,1
"Slc9a6",0.00700534319607858,0.0472550361879054,0.212,0.087,1
"Rnd1",0.00712543676734967,0.121315356364323,0.059,0,1
"Exosc5",0.00712543676734967,0.0984206371950529,0.059,0,1
"Gm33906",0.00712543676734967,0.0771208649929234,0.059,0,1
"Gm15867",0.00712543676734967,0.0639966926342523,0.059,0,1
"Xk",0.00712543676734967,0.0621154037010046,0.059,0,1
"Phf23",0.00712543676734967,0.0618070703036831,0.059,0,1
"Adra1d",0.00712543676734967,0.0534407658664463,0.059,0,1
"Mis12",0.0071254367673497,0.0680300069740572,0.059,0,1
"Gm37915",0.00712543676734976,0.0796668343993439,0.059,0,1
"Gm47201",0.00712543676734991,0.0911628740255785,0.059,0,1
"Zfp984",0.00712543676734991,0.0536286539888638,0.059,0,1
"4930581F22Rik",0.00712543676734997,0.0824452090538611,0.059,0,1
"Cybc1",0.00712543676734997,0.0776072122571648,0.059,0,1
"Gm10135",0.00714944299050899,-0.236735376053225,0.024,0.144,1
"Cisd2",0.00739593728695302,0.147707343417567,0.341,0.163,1
"Phf14",0.00740594172065384,0.21410817388282,0.765,0.548,1
"Cept1",0.00759678950110046,0.070576114679746,0.329,0.154,1
"Gna11",0.0077735017435076,0.124676693590987,0.165,0.038,1
"Usp31",0.00788340388757035,0.141599047849338,0.376,0.202,1
