"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",1.42320040026067e-13,0.932326606443631,0.956,0.982,4.52435407242868e-09
"2",0.000279329897516376,0.486101063551742,0.133,0.022,1
"3",0.00284834379478366,0.555896660582054,0.2,0.076,1
"4",0.00292502353211544,0.472666835912279,0.344,0.207,1
"5",0.00329174760615991,0.47691582701611,0.522,0.406,1
"6",0.00341062482454937,0.462454505497666,0.189,0.076,1
"7",0.00383578892129293,0.474244433982581,0.344,0.181,1
"8",0.006253171200281,0.627750522975997,0.156,0.054,1
"9",0.00645412356987453,0.488373805150151,0.289,0.145,1
"10",0.00690276992602842,0.461037927305069,0.133,0.036,1
"11",0.00767558618623032,0.469838727909477,0.267,0.178,1
"12",0.00941918798397862,0.486128693789064,0.233,0.112,1
"13",0.0112623463615697,0.451692594162539,0.267,0.21,1
"14",0.0150018567860835,0.441725412936122,0.156,0.105,1
"15",0.0221612371994905,0.506156639358058,0.2,0.101,1
"16",0.0286817963878707,0.550790559037146,0.256,0.21,1
"17",0.0428273340556978,0.496718566095513,0.233,0.127,1
"18",0.0659810141771967,0.455784104670218,0.244,0.152,1
"19",0.0737599055899891,0.637191909237006,0.289,0.239,1
"20",0.488833889174128,0.485799085042951,0.022,0.007,1
"21",2.69630602353562e-07,-0.642575486124079,0.578,0.826,0.00857155684881973
"22",4.37951212625136e-07,-0.576037246611111,0.711,0.884,0.0139224690493531
"23",2.44674469645438e-06,-0.462657458306119,0.689,0.884,0.0777820139002847
"24",2.86549104573515e-06,-0.481854595179949,0.822,0.891,0.0910939603439204
"25",1.08947468651502e-05,-0.567316311353578,0.622,0.826,0.346344002843126
"26",1.14010790473321e-05,-0.458585776081194,0,0.123,0.362440302914687
"27",6.10309113009431e-05,-0.470917686915812,0.311,0.576,1
"28",6.9262968325711e-05,-0.557457823754735,0.522,0.736,1
"29",0.000136511127627209,-0.612207413732709,0.067,0.254,1
"30",0.000438932820292797,-0.451941701823883,0.011,0.134,1
"31",0.000748687588968809,-0.588207788727761,0.089,0.243,1
"32",0.00105396743729519,-0.453914452514582,0.622,0.797,1
"33",0.00142298711950231,-0.579922023603572,0.378,0.576,1
"34",0.00258674594273399,-0.502488517731043,0.456,0.616,1
"35",0.00552716563813067,-0.456028758091024,0.256,0.442,1
"36",0.00630065421281688,-0.478525222194529,0.133,0.283,1
"37",0.0065019043585368,-0.453861374719303,0.133,0.29,1
"38",0.00817884597253416,-0.464726203802785,0.222,0.395,1
"39",0.0141693401091153,-0.45557731347268,0.222,0.38,1
"40",0.0303768215744845,-0.491948226544511,0.267,0.391,1
