"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Park7",0.000113921577158601,-0.412886681133378,0.02,0.177,1
"Pkd2",0.000213784380168009,0.396742895046046,0.32,0.106,1
"Ldlr",0.000252973839195943,0.284059170540108,0.08,0,1
"Map1b",0.000256202665715256,0.3699726929885,0.64,0.376,1
"Ddx17",0.000368849126808211,0.201875145960319,0.41,0.206,1
"Slc39a6",0.000576871988122737,0.348170467706874,0.21,0.05,1
"C130060C02Rik",0.000669343974554583,0.185414002019624,0.07,0,1
"Galk1",0.000669343974554583,0.158581054832938,0.07,0,1
"Gm46440",0.000669343974554583,0.145364875527845,0.07,0,1
"Kazn",0.000669343974554585,0.164253167163848,0.07,0,1
"Far1",0.000775554877702698,0.403001679689352,0.38,0.17,1
"Cnot7",0.000985094649316666,0.410084703837504,0.28,0.113,1
"Dusp11",0.00098787207301521,0.300169393441293,0.3,0.113,1
"Zfp780b",0.00112063290504135,0.281410077577235,0.16,0.028,1
"Ddx10",0.0011363337319875,0.458712650701603,0.42,0.22,1
"Rbm6",0.00122216181566795,0.216697530715177,0.74,0.511,1
"Mpped1",0.00125420996688868,0.257123127287679,0.68,0.447,1
"Mapk10",0.00140410079459219,-0.24819685294508,0.69,0.879,1
"Eloa",0.00160073556650276,0.261944978059427,0.14,0.021,1
"Kcnq3",0.0016253251236293,0.157212606721077,0.77,0.56,1
"2610001J05Rik",0.00177131208740057,0.154428013597092,0.06,0,1
"Armc10",0.0017713120874006,0.140833058657607,0.06,0,1
"Osbpl5",0.00177131208740062,0.19763202089701,0.06,0,1
"Agpat1",0.00177131208740062,0.173036267843281,0.06,0,1
"Mgat4c",0.00190669881142757,-0.398814049604447,0.6,0.582,1
"Pfdn6",0.00193820899554557,0.249431853432628,0.1,0.007,1
"Hps4",0.00194128260942659,-0.369112064132613,0.07,0.234,1
"Strn3",0.00196137878810238,-0.187576577599144,0.63,0.574,1
"Mrps12",0.00203369673663735,0.19801073835731,0.17,0.043,1
"Thy1",0.00211477903770189,0.362548128394213,0.37,0.17,1
"Kcnq4",0.00228949121001699,0.341232488129758,0.25,0.085,1
"Gm17276",0.00231435174805349,-0.214912136658596,0.06,0.199,1
"Tmem181b-ps",0.0025178468403464,0.329282500333976,0.27,0.099,1
"Smad9",0.00272232209746267,-0.134947821195234,0,0.064,1
"Zfp748",0.00272232209746274,-0.118218281656802,0,0.064,1
"Lrrfip2",0.00273857903370098,0.0775921601639969,0.31,0.17,1
"Hivep2",0.00286158879911172,0.182375685597629,0.92,0.759,1
"Rims1",0.00296707669955043,-0.190879775561154,0.98,0.993,1
"Gm46102",0.00302235733293506,0.254076917673239,0.24,0.092,1
"Plekhb2",0.00306661807084184,0.237901318503121,0.17,0.043,1
"Nsg1",0.00334865906781644,0.175341695036188,0.21,0.078,1
"Slc25a32",0.00340614782501494,0.24475032785804,0.13,0.021,1
"Wasf3",0.00352679821958975,-0.387682267184122,0.41,0.546,1
"Bsg",0.003533879570908,0.318643200030579,0.34,0.156,1
"Sfpq",0.00381003663655941,0.309976406558037,0.56,0.348,1
"Bcas3",0.00387003413186218,-0.0458595521561043,0.73,0.617,1
"Mphosph6",0.0039387137854052,0.316605055711071,0.09,0.007,1
"Camk2a",0.00399398444349256,0.271766500888193,0.77,0.567,1
"4921511C10Rik",0.00405145211847843,-0.441631555039326,0.07,0.184,1
"Ppat",0.00409212617971604,0.358297652016134,0.17,0.043,1
"Hsp90aa1",0.00413700638006517,0.355639124287862,0.25,0.092,1
"Jph4",0.00436079737276555,0.297541647446532,0.32,0.142,1
"Sf3b3",0.00440112199797125,-0.327862617780917,0.27,0.312,1
"Lrp1b",0.00446575965377503,-0.206574829355538,1,1,1
"Kcnj4",0.00469904828510815,0.138807931226973,0.05,0,1
"Gm35842",0.00469904828510815,0.106669118977742,0.05,0,1
"Gm34035",0.0046990482851082,0.126359286285722,0.05,0,1
"Efcab1",0.0046990482851082,0.0987897951190955,0.05,0,1
"Nudt7",0.0046990482851082,0.0981687752292557,0.05,0,1
"Tomm20l",0.00469904828510823,0.144530068556496,0.05,0,1
"Mchr1",0.00469904828510823,0.106094265017324,0.05,0,1
"Ctxn2",0.00469904828510823,0.0972069079574075,0.05,0,1
"Gm48604",0.00469904828510823,0.0930472157607036,0.05,0,1
"Hspa2",0.00469904828510825,0.109709363954853,0.05,0,1
"Sptbn2",0.00474530346129141,0.216448216466284,0.29,0.128,1
"Jak2",0.00478032615482336,0.292910319995376,0.18,0.05,1
"Ube2d-ps",0.00494445115281992,0.244397370489721,0.14,0.028,1
"Txlnb",0.00497280012102636,-0.147146030796222,0,0.057,1
"Catsperb",0.00497280012102645,-0.167722769869341,0,0.057,1
"Rps4l",0.00497280012102645,-0.175394678701088,0,0.057,1
"AU040320",0.00497881144792573,0.174591194514862,0.38,0.213,1
"Ankrd49",0.00535895253895409,0.0870838339909127,0.1,0.021,1
"Ints8",0.00539924441287239,-0.396795208369798,0.1,0.206,1
"Prdm10",0.00553589659557536,0.234980213511441,0.39,0.206,1
"Sgcz",0.0055388148198937,0.0401593115457661,0.95,1,1
"Carf",0.00570504712406263,0.26710979630301,0.21,0.071,1
"Cltc",0.00579514973435051,0.176914620541014,0.37,0.206,1
"Gm960",0.00584399602337044,0.0707180093822751,0.19,0.085,1
"Iqce",0.00604990072780254,0.137885791783568,0.25,0.113,1
"Pgbd5",0.00626528189459446,0.267821428828065,0.48,0.284,1
"Atp13a2",0.00634702953366445,0.317637121575295,0.21,0.071,1
"Lancl1",0.00685202684168428,0.0730495595634263,0.43,0.291,1
"Btg1",0.00692118868095673,0.261707037851072,0.12,0.021,1
"Sertm1",0.00692303288510282,0.218087794514874,0.1,0.014,1
"D430041D05Rik",0.0069576541244716,0.554544225047385,0.35,0.206,1
"Nckipsd",0.00696984439228172,0.236657237914091,0.12,0.021,1
"Runx2",0.00702766891869381,-0.139431076014176,0.57,0.511,1
"2900097C17Rik",0.00726455921365602,0.287063175725835,0.26,0.106,1
"Sntg1",0.00747491723652904,-0.163481877705997,0.97,0.972,1
"Igf2r",0.0075900550223318,0.188667886554877,0.22,0.092,1
"Ppp2ca",0.00772795941079392,0.121616813370772,0.27,0.142,1
"Top1",0.00774209106057661,0.279081874881666,0.62,0.418,1
"Ipp",0.00775681920575403,0.191377632481292,0.08,0.007,1
"Lrrc4c",0.00819785066386947,-0.238968295344188,0.95,0.965,1
"Gabra5",0.0082718981499323,-0.06076795391153,0.3,0.213,1
"Tbc1d16",0.00836035177073512,0.273374919959799,0.2,0.071,1
"Rph3a",0.00845210338474132,-0.0331132795740039,0.6,0.482,1
"Hdgfl3",0.00864429462719787,0.101760565476432,0.51,0.34,1
"Exoc4",0.00882281779273439,-0.150424011984946,0.72,0.667,1
"Gm12979",0.00900615154685799,0.165270860755232,0.08,0.007,1
"Tenm2",0.00907897169785551,-0.216972325926446,0.99,0.957,1
"Gm28578",0.00909724983996556,-0.131790718809829,0,0.05,1
"Tsr2",0.00909724983996556,-0.14321290981919,0,0.05,1
"Gm50240",0.00909724983996562,-0.109100234803506,0,0.05,1
"Nxt1",0.00909724983996566,-0.111252305038213,0,0.05,1
"B230217J21Rik",0.00909724983996566,-0.157663744775662,0,0.05,1
"2810021J22Rik",0.00909724983996577,-0.137199205015948,0,0.05,1
"Gm26533",0.00909724983996581,-0.123290244086836,0,0.05,1
"Ino80b",0.00909724983996581,-0.126399292550231,0,0.05,1
"Ptprt",0.00922181605129543,0.431722064664349,0.72,0.546,1
"Ybx3",0.00925690654395634,0.299531548384603,0.2,0.071,1
"Nr6a1",0.00932247702163137,0.246759110847231,0.58,0.383,1
"Etv4",0.00962753078260053,-0.302465909166479,0.08,0.22,1
"Ube2e3",0.00984130449114875,0.216244514987792,0.2,0.071,1
"Abcf1",0.00990392168400459,0.211848047862039,0.22,0.085,1
"Cplx2",0.0100680523883253,0.17957323951307,0.23,0.099,1
"Greb1l",0.0101502629609004,-0.3902429891312,0.23,0.319,1
"Srsf10",0.0102398515039149,0.301355176763325,0.34,0.17,1
"Iffo1",0.0104712829481516,0.0932185639235254,0.25,0.135,1
"Metap1",0.0107282381146927,0.155509932248619,0.12,0.028,1
"Kcnt1",0.0107649359626345,0.14889202004579,0.25,0.121,1
"Rprd2",0.0107861394213593,0.350651513211691,0.43,0.255,1
"Angel2",0.0111386576940353,0.246248476893394,0.26,0.113,1
"Ubap1",0.0112911475611686,0.0412864746890886,0.16,0.071,1
"Mlf2",0.0115352492594496,0.0630092278218499,0.3,0.17,1
"Fxyd6",0.0115646782751567,0.373013582165998,0.2,0.085,1
"Psmd13",0.0115922381986664,0.239630484426941,0.22,0.085,1
"Ubash3b",0.0116367750440167,0.277099277380842,0.7,0.511,1
"4930415C11Rik",0.0117445412991602,-0.337536367622897,0.35,0.461,1
"Mlip",0.0119086977949282,-0.383367712333572,0.3,0.461,1
"Fktn",0.0120771145198934,0.0186007320459751,0.23,0.135,1
"Gm30541",0.0125419606244586,0.0920813023685008,0.04,0,1
"Tnfrsf11a",0.0125419606244587,0.128356345657939,0.04,0,1
"Arhgef15",0.0125419606244587,0.157312253029874,0.04,0,1
"2310009B15Rik",0.0125419606244587,0.144035819404057,0.04,0,1
"Creld2",0.0125419606244587,0.124880606129454,0.04,0,1
"Cyp2d36-ps",0.0125419606244587,0.115166831293942,0.04,0,1
"Gm47334",0.0125419606244587,0.111464833826277,0.04,0,1
"Gm11361",0.0125419606244587,0.106326097748124,0.04,0,1
"Dusp28",0.0125419606244587,0.104919883853356,0.04,0,1
"Gm43254",0.0125419606244587,0.0988142235014994,0.04,0,1
"Plekha4",0.0125419606244587,0.0956524871068052,0.04,0,1
"Zfp760",0.0125419606244587,0.0893101002126621,0.04,0,1
"Itgad",0.0125419606244587,0.0892555991743781,0.04,0,1
"Gm31645",0.0125419606244587,0.0834628165464304,0.04,0,1
"Gm7133",0.0125419606244587,0.0777383000126306,0.04,0,1
"Fam107a",0.0125419606244587,0.0719032116763967,0.04,0,1
"4731419I09Rik",0.0125419606244587,0.0711202679140097,0.04,0,1
"9330117O12Rik",0.0125419606244587,0.0703363198141861,0.04,0,1
"0610040B10Rik",0.0125419606244587,0.0684834845903126,0.04,0,1
"Scrt2",0.0125419606244587,0.066419520574324,0.04,0,1
"Ccnb2",0.0125419606244587,0.0656043933551246,0.04,0,1
"Frmd7",0.0125419606244587,0.0597769807667363,0.04,0,1
"Hes7",0.0125419606244587,0.0976896379910501,0.04,0,1
"Gm49484",0.0125419606244587,0.0921140301172392,0.04,0,1
"Gm47849",0.0125419606244587,0.0889538648391747,0.04,0,1
"Gm10373",0.0125419606244588,0.0956918238937715,0.04,0,1
"Coa5",0.0125419606244589,0.108363218565177,0.04,0,1
"A230103J11Rik",0.0125419606244589,0.115462393306086,0.04,0,1
"Gm16982",0.0125419606244589,0.105574930034764,0.04,0,1
"Asxl3",0.0125524811866907,0.324188280543136,0.37,0.206,1
"Sepsecs",0.0127019666496285,0.318124212949229,0.22,0.099,1
"Rdx",0.0127462301110704,0.272431495614086,0.23,0.092,1
"Gm44829",0.0127970570075137,-0.248574836426311,0.61,0.624,1
"Dusp22",0.0128199461001667,0.134462833946821,0.2,0.085,1
"Tpm3-rs7",0.0128690743105161,0.208105700355443,0.11,0.021,1
"Hrh1",0.0131072812653292,0.309621720429798,0.26,0.113,1
"Map2",0.0131690692342276,0.266102809057331,0.91,0.801,1
"Ggnbp2",0.0132164973928504,0.00406185111517365,0.37,0.27,1
"Cdc42bpb",0.0133256384532064,0.293270852171567,0.27,0.121,1
"Necap1",0.0133546298266498,0.134028524162127,0.13,0.035,1
"Gm20642",0.0133585286854946,-0.377937739268521,0.66,0.766,1
"Slc38a6",0.0133744371206344,0.166505281363871,0.15,0.043,1
"Exosc8",0.0137990159941171,0.207754946389079,0.15,0.043,1
"Sppl2b",0.0139761696794811,-0.266412372641451,0.03,0.128,1
"Arhgap20",0.0142567906655111,-0.334082351985589,0.11,0.248,1
"Reps1",0.0143593614934574,0.0829695859732883,0.25,0.128,1
"Ankib1",0.014621018757265,0.271821636196142,0.45,0.27,1
"Cdkn2aip",0.0147841543431114,0.226962174989742,0.15,0.043,1
"Gm49353",0.0149170486057525,0.342759605545604,0.28,0.149,1
"Smarcad1",0.0150217298260441,-0.120292540481752,0.33,0.291,1
"Sod2",0.01506304527962,0.0733530680808497,0.29,0.177,1
"Gm38505",0.0152141240820691,-0.348597498747851,0.69,0.716,1
"Pcyt2",0.0155501376246339,-0.29422560383214,0.32,0.348,1
"Gm48765",0.015584878173088,-0.329976579481614,0.11,0.255,1
"Dpysl2",0.0157213166645704,-0.129331949268825,0.56,0.489,1
"Kantr",0.015836855333456,0.0076859968686428,0.34,0.234,1
"Cpe",0.0158369307366624,-0.256743967934747,0.5,0.511,1
"Pam",0.0159704927165943,-0.231082177605002,0.83,0.851,1
"Mrpl28",0.0159710943877014,0.0804885469575788,0.09,0.021,1
"Ccdc58",0.0161458106564539,-0.025831649483299,0.26,0.177,1
"Gm20388",0.0162713908754341,-0.199684749351464,0.96,0.957,1
"Pcsk1n",0.0165495099602516,0.251214585437826,0.51,0.326,1
"Fis1",0.0165905083736826,0.255801669347983,0.16,0.05,1
"Mapk14",0.0165940854313654,0.157922430346566,0.37,0.22,1
"Prickle2",0.0166870645805165,0.126183023015744,0.68,0.511,1
"5430416N02Rik",0.0166893861398297,-0.129451071372251,0,0.043,1
"Gm26679",0.01668938613983,-0.0948114872769846,0,0.043,1
"Ros1",0.01668938613983,-0.123353455737728,0,0.043,1
"Gm7435",0.01668938613983,-0.135600504916175,0,0.043,1
"Gm43415",0.01668938613983,-0.168804508769889,0,0.043,1
"Map2k3os",0.0166893861398301,-0.134518182445638,0,0.043,1
"2810403D21Rik",0.0166893861398301,-0.073245181637328,0,0.043,1
"Myom1",0.0166893861398301,-0.0868073655652031,0,0.043,1
"Dxo",0.0166893861398301,-0.118453165992176,0,0.043,1
"Atp8b5",0.0166893861398302,-0.117974997640255,0,0.043,1
"Gins4",0.0166893861398302,-0.141307490830462,0,0.043,1
"BC051142",0.0166893861398303,-0.087571949881205,0,0.043,1
"Gm12367",0.0166893861398303,-0.0925249378024581,0,0.043,1
"Gm12264",0.0166893861398303,-0.0989771802326021,0,0.043,1
"4921531C22Rik",0.0166893861398303,-0.0908056447432314,0,0.043,1
"Tmx3",0.0169172056269618,-0.0554624800476612,0.24,0.177,1
"Prkn",0.0170839042232486,0.11560439523261,0.89,0.752,1
"Cul3",0.0173340521758685,0.0840301677540612,0.34,0.213,1
