"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Thy1",6.00020100110469e-19,0.568165939698175,0.547,0.242,1.90746389825118e-14
"Ttr",6.96712851486978e-15,-0.444452259378198,0.174,0.432,2.2148501548771e-10
"Ube3a",3.04235331911109e-14,-0.271357499806464,0.978,0.992,9.67164120145417e-10
"Luzp2",8.89690659180963e-09,-0.381706880398025,0.494,0.649,0.000282832660553628
"Gm15398",4.54305643077462e-08,-0.409629913479349,0.369,0.543,0.00144423763934325
"Rsrp1",9.28585711584846e-08,0.315072924330695,0.733,0.579,0.00295197397712823
"Gm47902",8.82096200098835e-07,-0.324552769992736,0.13,0.245,0.028041838201142
"AC149090.1",9.63900940206214e-07,-0.259895459629732,0.737,0.822,0.0306424108891555
"Ldlr",2.25973257172109e-06,0.223832832045155,0.254,0.117,0.0718368984550133
"Nrg3os",2.77468180780579e-06,-0.187970576485619,0.969,0.975,0.0882071346701462
"Max",3.73299037858843e-06,0.214377883101739,0.238,0.106,0.118671764135326
"Sla",5.14539355949434e-06,0.0967256903057113,0.06,0.006,0.163572061256325
"Luc7l2",5.44718452203665e-06,0.198139550742597,0.912,0.83,0.173165995955545
"Atf4",8.80786265363156e-06,0.168450813695546,0.17,0.064,0.280001953758947
"Malat1",9.85551989271791e-06,-0.121043258781856,1,1,0.313306977389502
"2210408I21Rik",1.16268359800231e-05,0.279016027026587,0.565,0.404,0.369617115804936
"Sorbs2os",1.45308352120294e-05,-0.283352708993537,0.32,0.421,0.461935251390416
"Bptf",1.46833458760655e-05,0.0756699167304349,0.528,0.398,0.466783565400121
"Gm44829",1.71098429312371e-05,-0.212359134141784,0.638,0.769,0.543921906784029
"Gm20642",1.75158301950647e-05,-0.179580300182573,0.943,0.972,0.556828241901108
"Mgat4c",2.0148163615623e-05,0.276323123666751,0.945,0.928,0.640510121340655
"Trem2",2.38408538066113e-05,0.0888434479396055,0.035,0,0.757900742512172
"Zbed5",3.07902039744873e-05,0.136191301195823,0.073,0.011,0.97882058434895
"2900097C17Rik",3.11384303372664e-05,0.212718324757493,0.289,0.156,0.989890700421698
"Cdh18",3.18977528147261e-05,-0.229190337943802,0.801,0.805,1
"Lingo2",3.23217420150641e-05,-0.0963758296495172,0.442,0.582,1
"Akap8l",3.45623535434044e-05,-0.134261639780562,0.731,0.694,1
"Gm13883",3.92780700490207e-05,-0.299413930770129,0.216,0.309,1
"Lss",5.48537859373115e-05,0.164580623692529,0.132,0.045,1
"Gm27153",5.87099791068581e-05,-0.216753055299359,0.102,0.175,1
"Dpysl5",6.16693855845139e-05,0.202143850818833,0.267,0.142,1
"Snap25",6.50428650047396e-05,0.161796179289616,0.974,0.958,1
"Anxa7",7.24932999422299e-05,0.181593835115265,0.221,0.109,1
"Gpcpd1",7.28556857733791e-05,0.136217152135868,0.457,0.323,1
"Rab1a",8.45695374636668e-05,0.167601785912192,0.221,0.111,1
"Peg3",8.59352252270183e-05,0.218468236619016,0.623,0.474,1
"Grk3",8.80521744225909e-05,-0.0018303354930721,0.439,0.348,1
"Srrm1",9.29931504525391e-05,0.199708637535685,0.501,0.351,1
