"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Yy1",0.000150571652147791,-1.26387357440236,0,0.667,1
"Tubb2a",0.00144246212407011,-1.25820992946602,0.083,0.833,1
"Afap1l2",0.00169402212968276,-1.12251858541187,0,0.5,1
"Bcas2",0.00169402212968276,-1.4300874875857,0,0.5,1
"Zfp974",0.00169402212968277,-1.10511425685968,0,0.5,1
"Trim5",0.00169402212968277,-1.13102874192445,0,0.5,1
"Man1b1",0.00169402212968277,-1.28602565668459,0,0.5,1
"5830444B04Rik",0.00169402212968277,-1.34577298321665,0,0.5,1
"Gm49353",0.00169402212968277,-1.38403282755084,0,0.5,1
"Phka1",0.00170101417306863,1.81928571797183,0.667,0,1
"Hdlbp",0.00392315032338585,-1.34656328602344,0.125,0.833,1
"Pebp1",0.00495971481864692,1.46015297144308,0.583,0,1
"Wsb1",0.00800024164278195,1.51463619352625,0.542,0,1
"St6gal1",0.00800024164278195,1.3953599786767,0.542,0,1
"Kpna4",0.00800024164278195,1.34758340065028,0.542,0,1
"Pdgfd",0.00800024164278201,1.88610831487136,0.542,0,1
"Frrs1",0.0125208744220835,1.41929877686641,0.5,0,1
"Gab2",0.0137297177959587,0.874883055027645,0.917,0.333,1
"Med15",0.0146372686434284,-1.22919395810973,0.083,0.667,1
"3110040N11Rik",0.0149510393239943,-0.776640601110886,0,0.333,1
"AL928616.1",0.0149510393239943,-0.776640601110886,0,0.333,1
"Mastl",0.0149510393239943,-0.776640601110886,0,0.333,1
"Rcc2",0.0149510393239943,-0.776640601110886,0,0.333,1
"Sf3a2",0.0149510393239943,-0.776640601110886,0,0.333,1
"Atad2",0.0149510393239943,-0.783389330445157,0,0.333,1
"Gm15773",0.0149510393239943,-0.783389330445157,0,0.333,1
"Plekhb2",0.0149510393239943,-0.783389330445157,0,0.333,1
"Zfp563",0.0149510393239943,-0.783389330445157,0,0.333,1
"Ergic3",0.0149510393239943,-0.854511243889282,0,0.333,1
"Git1",0.0149510393239943,-0.854511243889282,0,0.333,1
"Gm15461",0.0149510393239943,-0.854511243889282,0,0.333,1
"Gm27008",0.0149510393239943,-0.854511243889282,0,0.333,1
"Hspbp1",0.0149510393239943,-0.854511243889282,0,0.333,1
"Insig1",0.0149510393239943,-0.854511243889282,0,0.333,1
"Tor1b",0.0149510393239943,-0.854511243889282,0,0.333,1
"Ttc33",0.0149510393239943,-0.854511243889282,0,0.333,1
"Zfand2b",0.0149510393239943,-0.854511243889282,0,0.333,1
"Znhit6",0.0149510393239943,-0.931504855094838,0,0.333,1
"C330007P06Rik",0.0149510393239943,-0.990912232076568,0,0.333,1
"Rad23b",0.0149510393239943,-0.990912232076568,0,0.333,1
"Tmx4",0.0149510393239943,-0.99636286816792,0,0.333,1
"Ugcg",0.0149510393239943,-0.99636286816792,0,0.333,1
"9430053O09Rik",0.0149510393239943,-1.10022666535449,0,0.333,1
"Dclre1c",0.0149510393239943,-1.10022666535449,0,0.333,1
"Nit1",0.0149510393239943,-1.14598899636357,0,0.333,1
"Rab5c",0.0149510393239943,-1.14598899636357,0,0.333,1
"Rnpepl1",0.0149510393239943,-1.14598899636357,0,0.333,1
"Pdcd2l",0.0149510393239943,-1.18803788179894,0,0.333,1
"Arsg",0.0149510393239943,-1.26060829205184,0,0.333,1
"Gm50013",0.0149510393239943,-1.29885159682627,0,0.333,1
"Limk1",0.0149510393239943,-1.29885159682627,0,0.333,1
"Casd1",0.0149510393239943,-0.79531483097293,0,0.333,1
"Gm16072",0.0149510393239943,-0.79531483097293,0,0.333,1
