"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",4.91257237949955e-05,-0.763582615655034,0.151,0.455,1
"Mindy2",0.000128446899278014,-0.836231459996429,0,0.125,1
"Snx15",0.000217616389124042,0.699109235622466,0.116,0,1
"Casd1",0.000217616389124042,0.656078558481093,0.116,0,1
"mt-Rnr1",0.000689295762591024,-0.953756824591562,0.023,0.193,1
"Czib",0.00108105983448983,0.625462414540113,0.093,0,1
"Cadm3",0.00108105983448983,0.624281718039242,0.093,0,1
"Rbbp4",0.00108105983448984,0.685280217584205,0.093,0,1
"Mrpl4",0.00132278992761079,-0.694846595823658,0,0.091,1
"Sbds",0.0013227899276108,-0.803085477856728,0,0.091,1
"Sik2",0.0017997985550232,0.915164641432963,0.198,0.034,1
"Cct8",0.00240164450851443,0.53972156220804,0.081,0,1
"Setdb1",0.00240164450851443,0.552952480288832,0.081,0,1
"Gtf2e2",0.00240164450851445,0.523207036413209,0.081,0,1
"Crkl",0.00240164450851446,0.431929552044461,0.081,0,1
"Rap1gap",0.00286526137482239,-0.302677648359336,0,0.08,1
"Jade1",0.00286526137482239,-0.625386987802948,0,0.08,1
"Foxp2",0.00286526137482241,-0.520889535684239,0,0.08,1
"Rack1",0.00286526137482243,-0.511500820722232,0,0.08,1
"Marveld1",0.00286526137482252,-0.48005218097517,0,0.08,1
"Jun",0.00348469002032125,0.673320174586396,0.163,0.023,1
"Mrip-ps",0.00513439603123699,0.528622420132335,0.128,0.011,1
"Brd2",0.00533381687692642,0.456987410296485,0.07,0,1
"Bin3",0.00533381687692642,0.423651319186439,0.07,0,1
"Mmd",0.00533381687692642,0.331757658833227,0.07,0,1
"Bbs7",0.00533381687692642,0.329286643961678,0.07,0,1
"Nolc1",0.00533381687692647,0.514941803614791,0.07,0,1
"Mapk3",0.00533381687692647,0.509362129923128,0.07,0,1
"Dmac2",0.00533381687692647,0.467423797556383,0.07,0,1
"Prima1",0.00533381687692647,0.2966917580356,0.07,0,1
"E230001N04Rik",0.00533381687692651,0.525131674833964,0.07,0,1
"Uap1",0.00533381687692651,0.352240413537808,0.07,0,1
"Sacs",0.00533381687692656,0.464481198908191,0.07,0,1
"Tcf3",0.00533381687692657,0.534547951284469,0.07,0,1
