"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Wtip",0.000172842165107223,-0.776929195146515,0,0.132,1
"Rsl24d1",0.000359839927663129,0.968966364874672,0.131,0,1
"Aamp",0.000434624551880326,-0.782881618816226,0,0.118,1
"Gm32036",0.000434624551880334,-0.632172269545586,0,0.118,1
"S100a11",0.000434624551880337,-0.723642118649779,0,0.118,1
"Cnih4",0.00108786528616553,-0.515278320055623,0,0.103,1
"Csf1",0.00108786528616556,-0.528411370114605,0,0.103,1
"Hook1",0.00271489458954013,-0.640427623579491,0,0.088,1
"Mrpl52",0.00271489458954014,-0.314550837802998,0,0.088,1
"Zcchc17",0.00271489458954015,-0.421318343060822,0,0.088,1
"Fam129b",0.00271489458954016,-0.415216655530586,0,0.088,1
"Hsd17b12",0.00271489458954016,-0.437235022447145,0,0.088,1
"Gpr4",0.00271489458954016,-0.46081538029072,0,0.088,1
"Hccs",0.00271489458954018,-0.459774512331714,0,0.088,1
"Msi2",0.00276398175645515,-0.446992484998316,0.369,0.647,1
"Fez1",0.00316126523080531,-0.849129858789267,0.036,0.206,1
"Med17",0.00320804640862483,-0.731029571144765,0.012,0.147,1
"Cobll1",0.00363330639924392,-0.825035856675298,0.274,0.529,1
"Slc15a2",0.00372919753718892,-0.648177430945554,0.012,0.147,1
"Xdh",0.00433498961874867,0.757748081184147,0.381,0.147,1
"Lmbrd1",0.0044473549778825,-0.547611107215447,0.071,0.265,1
"Dnah3",0.00554396752115006,-0.958569432804804,0.036,0.191,1
"Arl1",0.00556619674294564,0.61927742614081,0.083,0,1
"Stx1a",0.00556619674294569,0.676153758099829,0.083,0,1
"Cnpy3",0.00556619674294569,0.471670727878967,0.083,0,1
"Med4",0.0055661967429457,0.644525111086004,0.083,0,1
"Akt2",0.0055661967429457,0.357156656047558,0.083,0,1
"Zfp68",0.00556619674294572,0.527703796740358,0.083,0,1
"Lamp1",0.00580882700005938,-0.582439272956888,0.095,0.294,1
"Cd59a",0.00588246723517959,-0.484338773148879,0.036,0.191,1
"Cpeb4",0.00661424200598795,-0.578325396790113,0.036,0.191,1
"Cdk7",0.00677133337642785,-0.2526894303636,0,0.074,1
"Zkscan8",0.00677133337642785,-0.254504787282027,0,0.074,1
"Lmna",0.00677133337642785,-0.262220203888195,0,0.074,1
"Ubfd1",0.00677133337642785,-0.40001142341691,0,0.074,1
"Iqck",0.00677133337642785,-0.410445958609051,0,0.074,1
"Rps13-ps2",0.00677133337642785,-0.421573831153107,0,0.074,1
"Katna1",0.00677133337642785,-0.432571950585608,0,0.074,1
"Herc6",0.00677133337642785,-0.438138973724544,0,0.074,1
"Gm16193",0.00677133337642785,-0.442097202589388,0,0.074,1
"2610035F20Rik",0.00677133337642785,-0.478252014445493,0,0.074,1
"Rex1bd",0.00677133337642785,-0.514254432080084,0,0.074,1
"Usp36",0.00677133337642785,-0.584258758104955,0,0.074,1
"Gm45871",0.00677133337642785,-0.60491691693621,0,0.074,1
"Qrsl1",0.00677133337642787,-0.417674960217854,0,0.074,1
"Aldh9a1",0.00677133337642787,-0.539831378211794,0,0.074,1
"Slc22a15",0.00677133337642787,-0.554993423327228,0,0.074,1
"Zdhhc3",0.00677133337642789,-0.374763682717582,0,0.074,1
"Cgrrf1",0.00677133337642789,-0.401115868733634,0,0.074,1
"Gm14964",0.00677133337642789,-0.42786125919556,0,0.074,1
"Ednra",0.00677133337642789,-0.444364982048109,0,0.074,1
"Cnppd1",0.00677133337642791,-0.413715571231627,0,0.074,1
"Prelp",0.00677133337642797,-0.406299795253906,0,0.074,1
"Mertk",0.0067789852930087,-0.385369612072619,0.024,0.162,1
"Ap2a1",0.00707490048044484,-0.858166059956161,0.012,0.132,1
"Srsf4",0.00731507160509558,-0.520140407118376,0.024,0.162,1
"Socs2",0.00748402086540767,-0.769043663377955,0.024,0.162,1
"Heca",0.00793903196730102,-0.64674639301741,0.012,0.132,1
"Afap1",0.0081256130872418,-0.611274434191998,0.012,0.132,1
"Mapkap1",0.00875306952757743,-0.739585433386743,0.071,0.25,1
"Hsp90aa1",0.00876094784768598,-0.641299502751105,0.071,0.25,1
"Gapvd1",0.0103710041505487,-0.671236417839639,0.083,0.265,1
"Rpl36",0.0110052852707898,0.617613400045013,0.071,0,1
"Wdr36",0.0110052852707898,0.605427619792223,0.071,0,1
"Atat1",0.0110052852707898,0.58844466161391,0.071,0,1
"Cd164",0.0110052852707898,0.453926387541202,0.071,0,1
"Sumf2",0.0110052852707898,0.448958936489785,0.071,0,1
"Exosc10",0.0110052852707898,0.448178300270433,0.071,0,1
"Tbc1d10b",0.0110052852707898,0.406172720119142,0.071,0,1
"Rab27a",0.0110052852707898,0.344001334719913,0.071,0,1
"Acat2",0.0110052852707899,0.347342625244197,0.071,0,1
"Gm38393",0.0110052852707899,0.212290583019042,0.071,0,1
"D730003I15Rik",0.01100528527079,0.562869540356354,0.071,0,1
"Slc25a26",0.01100528527079,0.484296477634852,0.071,0,1
"Pgam1",0.0123636409660165,-0.733095652231815,0.107,0.294,1
"Zhx2",0.0144456613980051,-0.37259954465799,0.024,0.147,1
"Pfdn2",0.0145221650145586,-0.728483257873384,0.012,0.118,1
"Ddx23",0.0150744756286632,-0.646074904909266,0.012,0.118,1
"Sec13",0.0157038931916129,-0.543878218885504,0.012,0.118,1
"Cenpv",0.0158010036670825,-0.513315293144811,0.012,0.118,1
"Pnmal2",0.0160499271775081,0.486831646992109,0.131,0.015,1
"Ptprr",0.0160901628553359,-0.670101933619443,0.071,0.235,1
"Mageh1",0.0169402353652242,-0.248371173622641,0,0.059,1
"Sbspon",0.0169402353652242,-0.254141874295427,0,0.059,1
"Sptbn2",0.0169402353652242,-0.285138646655876,0,0.059,1
"Gm42413",0.0169402353652242,-0.46475711845163,0,0.059,1
"Flot2",0.0169402353652242,-0.341700735534253,0,0.059,1
"Acad10",0.0169402353652243,-0.415468421205731,0,0.059,1
