"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031489","myosin V binding",20,1,0.01,1,0.0087,0.0087,0.05,"Rab27a"
"2","MF","GO:0070412","R-SMAD binding",23,1,0.01,2,0.01,0.01,0.0434782608695652,"Rgcc"
"3","MF","GO:0043027","cysteine-type endopeptidase inhibitor ac...",26,1,0.01,3,0.0113,0.0113,0.0384615384615385,"Rps6ka3"
"4","MF","GO:0080025","phosphatidylinositol-3,5-bisphosphate bi...",27,1,0.01,4,0.0117,0.0117,0.037037037037037,"Clvs2"
"5","MF","GO:0043236","laminin binding",28,1,0.01,5,0.0122,0.0122,0.0357142857142857,"Adgrg6"
"6","MF","GO:0043028","cysteine-type endopeptidase regulator ac...",37,1,0.02,6,0.016,0.016,0.027027027027027,"Rps6ka3"
"7","MF","GO:0004930","G protein-coupled receptor activity",530,2,0.23,7,0.0208,0.0208,0.00377358490566038,"Adgrg6, Gm5127"
"8","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.02,8,0.0229,0.0229,0.0188679245283019,"Rps6ka3"
"9","MF","GO:0050840","extracellular matrix binding",56,1,0.02,9,0.0242,0.0242,0.0178571428571429,"Adgrg6"
"10","MF","GO:0019003","GDP binding",75,1,0.03,11,0.0323,0.0323,0.0133333333333333,"Rab27a"
"11","MF","GO:0030295","protein kinase activator activity",75,1,0.03,12,0.0323,0.0323,0.0133333333333333,"Rgcc"
"12","MF","GO:0019209","kinase activator activity",81,1,0.04,13,0.0348,0.0348,0.0123456790123457,"Rgcc"
"13","MF","GO:0019901","protein kinase binding",715,2,0.31,15,0.0364,0.0364,0.0027972027972028,"Rgcc, Rps6ka3"
"14","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.04,16,0.0369,0.0369,0.0116279069767442,"Zbtb16"
"15","MF","GO:0019904","protein domain specific binding",762,2,0.33,17,0.0409,0.0409,0.0026246719160105,"Zbtb16, Rab27a"
"16","MF","GO:0019900","kinase binding",791,2,0.35,18,0.0438,0.0438,0.00252844500632111,"Rgcc, Rps6ka3"
"17","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,1,0.05,19,0.0466,0.0466,0.00917431192660551,"Clvs2"
"18","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.05,20,0.047,0.047,0.00909090909090909,"Zbtb16"
"19","MF","GO:0035326","enhancer binding",121,1,0.05,21,0.0516,0.0516,0.00826446280991736,"Zbtb16"
"20","MF","GO:0030234","enzyme regulator activity",894,2,0.39,22,0.0547,0.0547,0.00223713646532438,"Rgcc, Rps6ka3"
"21","MF","GO:0019887","protein kinase regulator activity",156,1,0.07,23,0.0661,0.0661,0.00641025641025641,"Rgcc"
"22","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.07,24,0.0665,0.0665,0.00636942675159236,"Rps6ka3"
"23","MF","GO:1901981","phosphatidylinositol phosphate binding",163,1,0.07,25,0.069,0.069,0.00613496932515337,"Clvs2"
"24","MF","GO:0030414","peptidase inhibitor activity",165,1,0.07,26,0.0698,0.0698,0.00606060606060606,"Rps6ka3"
"25","MF","GO:0061135","endopeptidase regulator activity",165,1,0.07,27,0.0698,0.0698,0.00606060606060606,"Rps6ka3"
"26","MF","GO:0019207","kinase regulator activity",186,1,0.08,28,0.0783,0.0783,0.00537634408602151,"Rgcc"
"27","MF","GO:0000287","magnesium ion binding",187,1,0.08,29,0.0787,0.0787,0.0053475935828877,"Rps6ka3"
"28","MF","GO:0061134","peptidase regulator activity",197,1,0.09,30,0.0828,0.0828,0.0050761421319797,"Rps6ka3"
"29","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.09,32,0.0901,0.0901,0.00465116279069767,"Zbtb16"
"30","MF","GO:0043168","anion binding",2593,3,1.13,33,0.0912,0.0912,0.00115696104897802,"Clvs2, Rps6ka3, Rab27a"
"31","MF","GO:0004888","transmembrane signaling receptor activit...",1212,2,0.53,34,0.0937,0.0937,0.00165016501650165,"Adgrg6, Gm5127"
"32","MF","GO:0008022","protein C-terminus binding",232,1,0.1,35,0.0969,0.0969,0.00431034482758621,"Zbtb16"
"33","MF","GO:0035091","phosphatidylinositol binding",247,1,0.11,36,0.1028,0.1028,0.00404858299595142,"Clvs2"
"34","MF","GO:0003924","GTPase activity",275,1,0.12,37,0.1139,0.1139,0.00363636363636364,"Rab27a"
"35","MF","GO:0038023","signaling receptor activity",1383,2,0.6,38,0.1175,0.1175,0.00144613159797542,"Adgrg6, Gm5127"
"36","MF","GO:0060089","molecular transducer activity",1432,2,0.62,39,0.1246,0.1246,0.00139664804469274,"Adgrg6, Gm5127"
"37","MF","GO:0004857","enzyme inhibitor activity",326,1,0.14,40,0.1337,0.1337,0.00306748466257669,"Rps6ka3"
"38","MF","GO:0005525","GTP binding",339,1,0.15,41,0.1387,0.1387,0.00294985250737463,"Rab27a"
"39","MF","GO:0032550","purine ribonucleoside binding",346,1,0.15,42,0.1414,0.1414,0.00289017341040462,"Rab27a"
"40","MF","GO:0001883","purine nucleoside binding",350,1,0.15,43,0.1429,0.1429,0.00285714285714286,"Rab27a"
"41","MF","GO:0032549","ribonucleoside binding",351,1,0.15,44,0.1433,0.1433,0.00284900284900285,"Rab27a"
"42","MF","GO:0098772","molecular function regulator",1565,2,0.68,45,0.1445,0.1445,0.0012779552715655,"Rgcc, Rps6ka3"
"43","MF","GO:0001882","nucleoside binding",360,1,0.16,46,0.1467,0.1467,0.00277777777777778,"Rab27a"
"44","MF","GO:0019001","guanyl nucleotide binding",362,1,0.16,47,0.1475,0.1475,0.00276243093922652,"Rab27a"
"45","MF","GO:0032561","guanyl ribonucleotide binding",362,1,0.16,48,0.1475,0.1475,0.00276243093922652,"Rab27a"
"46","MF","GO:0035639","purine ribonucleoside triphosphate bindi...",1665,2,0.73,49,0.16,0.16,0.0012012012012012,"Rps6ka3, Rab27a"
"47","MF","GO:0005543","phospholipid binding",407,1,0.18,51,0.1644,0.1644,0.00245700245700246,"Clvs2"
"48","MF","GO:0032555","purine ribonucleotide binding",1736,2,0.76,52,0.1712,0.1712,0.00115207373271889,"Rps6ka3, Rab27a"
"49","MF","GO:0017076","purine nucleotide binding",1747,2,0.76,53,0.1729,0.1729,0.00114481969089868,"Rps6ka3, Rab27a"
"50","MF","GO:0032553","ribonucleotide binding",1752,2,0.76,54,0.1737,0.1737,0.00114155251141553,"Rps6ka3, Rab27a"
"51","MF","GO:0004674","protein serine/threonine kinase activity",435,1,0.19,55,0.1748,0.1748,0.00229885057471264,"Rps6ka3"
"52","MF","GO:0008047","enzyme activator activity",436,1,0.19,56,0.1752,0.1752,0.00229357798165138,"Rgcc"
"53","MF","GO:1901265","nucleoside phosphate binding",1969,2,0.86,57,0.2091,0.2091,0.00101574403250381,"Rps6ka3, Rab27a"
"54","MF","GO:0000166","nucleotide binding",1969,2,0.86,58,0.2091,0.2091,0.00101574403250381,"Rps6ka3, Rab27a"
"55","MF","GO:0097367","carbohydrate derivative binding",2036,2,0.89,59,0.2203,0.2203,0.000982318271119843,"Rps6ka3, Rab27a"
"56","MF","GO:0004672","protein kinase activity",584,1,0.25,60,0.2282,0.2282,0.00171232876712329,"Rps6ka3"
"57","MF","GO:0019899","enzyme binding",2238,2,0.98,61,0.2544,0.2544,0.000893655049151028,"Rgcc, Rps6ka3"
"58","MF","GO:0005515","protein binding",8273,6,3.61,31,0.2551,0.0895,0.000725250815907168,"Adgrg6, Zbtb16, Rgcc, Ccdc85b, Rps6ka3, Rab27a"
"59","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.29,62,0.2573,0.2573,0.00149476831091181,"Zbtb16"
"60","MF","GO:0016773","phosphotransferase activity, alcohol gro...",682,1,0.3,63,0.2616,0.2616,0.00146627565982405,"Rps6ka3"
"61","MF","GO:0008289","lipid binding",696,1,0.3,64,0.2663,0.2663,0.0014367816091954,"Clvs2"
