"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0071813","lipoprotein particle binding",27,1,0,1,0.0044,0.0044,0.037037037037037,"Ldlr"
"2","MF","GO:0001540","amyloid-beta binding",57,1,0.01,3,0.0093,0.0093,0.0175438596491228,"Ldlr"
"3","MF","GO:0038024","cargo receptor activity",82,1,0.01,5,0.0134,0.0134,0.0121951219512195,"Ldlr"
"4","MF","GO:0005178","integrin binding",128,1,0.02,6,0.0208,0.0208,0.0078125,"Thy1"
"5","MF","GO:0002020","protease binding",135,1,0.02,7,0.0219,0.0219,0.00740740740740741,"Ldlr"
"6","MF","GO:0016853","isomerase activity",152,1,0.02,8,0.0247,0.0247,0.00657894736842105,"Hmgcs1"
"7","MF","GO:0042802","identical protein binding",1795,2,0.29,9,0.0269,0.0269,0.0011142061281337,"Ldlr, Hmgcs1"
"8","MF","GO:0043177","organic acid binding",206,1,0.03,10,0.0333,0.0333,0.00485436893203883,"Hmgcs1"
"9","MF","GO:0005096","GTPase activator activity",235,1,0.04,11,0.038,0.038,0.00425531914893617,"Thy1"
"10","MF","GO:0050839","cell adhesion molecule binding",237,1,0.04,12,0.0383,0.0383,0.00421940928270042,"Thy1"
"11","MF","GO:0035091","phosphatidylinositol binding",247,1,0.04,13,0.0399,0.0399,0.00404858299595142,"Thy1"
"12","MF","GO:0030695","GTPase regulator activity",253,1,0.04,14,0.0408,0.0408,0.00395256916996047,"Thy1"
"13","MF","GO:0019899","enzyme binding",2238,2,0.37,15,0.041,0.041,0.000893655049151028,"Thy1, Ldlr"
"14","MF","GO:0016746","transferase activity, transferring acyl ...",257,1,0.04,16,0.0415,0.0415,0.00389105058365759,"Hmgcs1"
"15","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.05,18,0.0469,0.0469,0.00343642611683849,"Thy1"
"16","MF","GO:0005543","phospholipid binding",407,1,0.07,20,0.0651,0.0651,0.00245700245700246,"Thy1"
"17","MF","GO:0008047","enzyme activator activity",436,1,0.07,21,0.0697,0.0697,0.00229357798165138,"Thy1"
"18","MF","GO:0005509","calcium ion binding",574,1,0.09,22,0.091,0.091,0.00174216027874564,"Ldlr"
"19","MF","GO:0005515","protein binding",8273,3,1.35,23,0.0918,0.0918,0.000362625407953584,"Thy1, Ldlr, Hmgcs1"
"20","MF","GO:0008289","lipid binding",696,1,0.11,24,0.1096,0.1096,0.0014367816091954,"Thy1"
"21","MF","GO:0019901","protein kinase binding",715,1,0.12,25,0.1125,0.1125,0.0013986013986014,"Thy1"
"22","MF","GO:0044877","protein-containing complex binding",1185,2,0.19,4,0.1225,0.012,0.00168776371308017,"Thy1, Ldlr"
"23","MF","GO:0019900","kinase binding",791,1,0.13,26,0.1239,0.1239,0.00126422250316056,"Thy1"
"24","MF","GO:0042803","protein homodimerization activity",894,1,0.15,27,0.1393,0.1393,0.00111856823266219,"Hmgcs1"
"25","MF","GO:0030234","enzyme regulator activity",894,1,0.15,28,0.1393,0.1393,0.00111856823266219,"Thy1"
"26","MF","GO:0043167","ion binding",5224,2,0.85,29,0.1972,0.1972,0.000382848392036753,"Thy1, Ldlr"
"27","MF","GO:0046983","protein dimerization activity",1311,1,0.21,30,0.1995,0.1995,0.0007627765064836,"Hmgcs1"
"28","MF","GO:0005102","signaling receptor binding",1472,1,0.24,31,0.222,0.222,0.000679347826086957,"Thy1"
"29","MF","GO:0098772","molecular function regulator",1565,1,0.26,32,0.2348,0.2348,0.000638977635782748,"Thy1"
"30","MF","GO:0008144","drug binding",1595,1,0.26,33,0.2389,0.2389,0.000626959247648903,"Hmgcs1"
"31","MF","GO:0097367","carbohydrate derivative binding",2036,1,0.33,35,0.2975,0.2975,0.000491159135559921,"Thy1"
"32","MF","GO:0016740","transferase activity",2164,1,0.35,36,0.3139,0.3139,0.000462107208872458,"Hmgcs1"
"33","MF","GO:0036094","small molecule binding",2316,1,0.38,37,0.3331,0.3331,0.000431778929188256,"Hmgcs1"
"34","MF","GO:0043168","anion binding",2593,1,0.42,38,0.3671,0.3671,0.000385653682992673,"Thy1"
"35","MF","GO:0005488","binding",11858,3,1.94,34,0.4163,0.2704,0.000252993759487266,"Thy1, Ldlr, Hmgcs1"
"36","MF","GO:0046872","metal ion binding",3326,1,0.54,39,0.4515,0.4515,0.000300661455201443,"Ldlr"
"37","MF","GO:0043169","cation binding",3418,1,0.56,40,0.4615,0.4615,0.000292568753657109,"Ldlr"
"38","MF","GO:0003824","catalytic activity",5396,1,0.88,41,0.6486,0.6486,0.000185322461082283,"Hmgcs1"
"39","MF","GO:0003674","molecular_function",18336,3,3,42,1,1,0.000163612565445026,"Thy1, Ldlr, Hmgcs1"
"40","MF","GO:0071814","protein-lipid complex binding",27,1,0,2,1,0.0044,0.037037037037037,"Ldlr"
"41","MF","GO:0033218","amide binding",333,1,0.05,19,1,0.0535,0.003003003003003,"Ldlr"
"42","MF","GO:0042277","peptide binding",270,1,0.04,17,1,0.0435,0.0037037037037037,"Ldlr"
"43","MF","GO:0000030","mannosyltransferase activity",26,0,0,43,1,1,0,""
"44","MF","GO:0000049","tRNA binding",57,0,0.01,44,1,1,0,""
"45","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,45,1,1,0,""
"46","MF","GO:0000149","SNARE binding",116,0,0.02,46,1,1,0,""
"47","MF","GO:0000166","nucleotide binding",1969,0,0.32,47,1,1,0,""
"48","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,48,1,1,0,""
"49","MF","GO:0000217","DNA secondary structure binding",24,0,0,49,1,1,0,""
"50","MF","GO:0000287","magnesium ion binding",187,0,0.03,50,1,1,0,""
"51","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.13,51,1,1,0,""
"52","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.12,52,1,1,0,""
"53","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.08,53,1,1,0,""
"54","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.01,54,1,1,0,""
"55","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,55,1,1,0,""
"56","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.11,56,1,1,0,""
"57","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.09,57,1,1,0,""
"58","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.01,58,1,1,0,""
"59","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.12,59,1,1,0,""
"60","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,60,1,1,0,""
"61","MF","GO:0001047","core promoter binding",60,0,0.01,61,1,1,0,""
"62","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.15,62,1,1,0,""
"63","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.03,63,1,1,0,""
"64","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,64,1,1,0,""
"65","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,65,1,1,0,""
"66","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,66,1,1,0,""
"67","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,67,1,1,0,""
"68","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0.01,68,1,1,0,""
"69","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.02,69,1,1,0,""
"70","MF","GO:0001221","transcription cofactor binding",49,0,0.01,70,1,1,0,""
"71","MF","GO:0001223","transcription coactivator binding",22,0,0,71,1,1,0,""
"72","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.04,72,1,1,0,""
"73","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.06,73,1,1,0,""
"74","MF","GO:0001530","lipopolysaccharide binding",24,0,0,74,1,1,0,""
"75","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,75,1,1,0,""
"76","MF","GO:0001653","peptide receptor activity",133,0,0.02,76,1,1,0,""
"77","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.04,77,1,1,0,""
"78","MF","GO:0001671","ATPase activator activity",24,0,0,78,1,1,0,""
"79","MF","GO:0001784","phosphotyrosine residue binding",43,0,0.01,79,1,1,0,""
"80","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,80,1,1,0,""
"81","MF","GO:0001848","complement binding",21,0,0,81,1,1,0,""
"82","MF","GO:0001871","pattern binding",21,0,0,82,1,1,0,""
"83","MF","GO:0001882","nucleoside binding",360,0,0.06,83,1,1,0,""
"84","MF","GO:0001883","purine nucleoside binding",350,0,0.06,84,1,1,0,""
"85","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0.01,85,1,1,0,""
"86","MF","GO:0001968","fibronectin binding",30,0,0,86,1,1,0,""
"87","MF","GO:0002039","p53 binding",68,0,0.01,87,1,1,0,""
"88","MF","GO:0003676","nucleic acid binding",2829,0,0.46,88,1,1,0,""
"89","MF","GO:0003677","DNA binding",1834,0,0.3,89,1,1,0,""
"90","MF","GO:0003678","DNA helicase activity",61,0,0.01,90,1,1,0,""
"91","MF","GO:0003682","chromatin binding",536,0,0.09,91,1,1,0,""
"92","MF","GO:0003684","damaged DNA binding",55,0,0.01,92,1,1,0,""
"93","MF","GO:0003688","DNA replication origin binding",23,0,0,93,1,1,0,""
"94","MF","GO:0003690","double-stranded DNA binding",903,0,0.15,94,1,1,0,""
"95","MF","GO:0003697","single-stranded DNA binding",109,0,0.02,95,1,1,0,""
"96","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.14,96,1,1,0,""
"97","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,97,1,1,0,""
"98","MF","GO:0003712","transcription coregulator activity",442,0,0.07,98,1,1,0,""
"99","MF","GO:0003713","transcription coactivator activity",252,0,0.04,99,1,1,0,""
"100","MF","GO:0003714","transcription corepressor activity",180,0,0.03,100,1,1,0,""
"101","BP","GO:0055094","response to lipoprotein particle",24,2,0,1,4.9e-06,4.9e-06,0.0833333333333333,"Ldlr, Hmgcs1"
"102","BP","GO:0071402","cellular response to lipoprotein particl...",26,2,0,2,5.8e-06,5.8e-06,0.0769230769230769,"Ldlr, Hmgcs1"
"103","BP","GO:0048514","blood vessel morphogenesis",591,2,0.1,17,0.003,0.00303,0.00338409475465313,"Thy1, Ldlr"
"104","BP","GO:0010866","regulation of triglyceride biosynthetic ...",21,1,0,18,0.0034,0.00342,0.0476190476190476,"Ldlr"
