"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0048018","receptor ligand activity",391,2,0.11,1,0.0043,0.0043,0.0051150895140665,"Ttr, Il12b"
"2","MF","GO:0046982","protein heterodimerization activity",520,2,0.14,4,0.0076,0.0076,0.00384615384615385,"Ttr, Il12b"
"3","MF","GO:0004601","peroxidase activity",44,1,0.01,5,0.0119,0.0119,0.0227272727272727,"Hbb-bs"
"4","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.01,6,0.013,0.013,0.0208333333333333,"Hbb-bs"
"5","MF","GO:0016836","hydro-lyase activity",54,1,0.01,7,0.0146,0.0146,0.0185185185185185,"Car10"
"6","MF","GO:0016835","carbon-oxygen lyase activity",66,1,0.02,8,0.0179,0.0179,0.0151515151515152,"Car10"
"7","MF","GO:0016209","antioxidant activity",74,1,0.02,9,0.02,0.02,0.0135135135135135,"Hbb-bs"
"8","MF","GO:0004896","cytokine receptor activity",87,1,0.02,10,0.0235,0.0235,0.0114942528735632,"Il12b"
"9","MF","GO:0005179","hormone activity",101,1,0.03,11,0.0272,0.0272,0.0099009900990099,"Ttr"
"10","MF","GO:0042562","hormone binding",103,1,0.03,12,0.0278,0.0278,0.00970873786407767,"Ttr"
"11","MF","GO:0019955","cytokine binding",116,1,0.03,13,0.0312,0.0312,0.00862068965517241,"Il12b"
"12","MF","GO:0008083","growth factor activity",133,1,0.04,14,0.0357,0.0357,0.0075187969924812,"Il12b"
"13","MF","GO:0005125","cytokine activity",155,1,0.04,15,0.0416,0.0416,0.00645161290322581,"Il12b"
"14","MF","GO:0016829","lyase activity",180,1,0.05,17,0.0481,0.0481,0.00555555555555556,"Car10"
"15","MF","GO:0005096","GTPase activator activity",235,1,0.06,19,0.0625,0.0625,0.00425531914893617,"Rgs6"
"16","MF","GO:0030695","GTPase regulator activity",253,1,0.07,20,0.0671,0.0671,0.00395256916996047,"Rgs6"
"17","MF","GO:0005126","cytokine receptor binding",253,1,0.07,21,0.0671,0.0671,0.00395256916996047,"Il12b"
"18","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.08,22,0.0769,0.0769,0.00343642611683849,"Rgs6"
"19","MF","GO:0042802","identical protein binding",1795,2,0.49,23,0.0784,0.0784,0.0011142061281337,"Ttr, Il12b"
"20","MF","GO:0008047","enzyme activator activity",436,1,0.12,25,0.1134,0.1134,0.00229357798165138,"Rgs6"
"21","MF","GO:0008270","zinc ion binding",651,1,0.18,27,0.1654,0.1654,0.00153609831029186,"Car10"
"22","MF","GO:0016491","oxidoreductase activity",714,1,0.19,28,0.1801,0.1801,0.00140056022408964,"Hbb-bs"
"23","MF","GO:0098772","molecular function regulator",1565,3,0.43,3,0.1837,0.0054,0.00191693290734824,"Ttr, Il12b, Rgs6"
"24","MF","GO:0019904","protein domain specific binding",762,1,0.21,29,0.1912,0.1912,0.00131233595800525,"Rgs6"
"25","MF","GO:0046914","transition metal ion binding",893,1,0.24,30,0.2209,0.2209,0.00111982082866741,"Car10"
"26","MF","GO:0042803","protein homodimerization activity",894,1,0.24,31,0.2212,0.2212,0.00111856823266219,"Il12b"
"27","MF","GO:0030234","enzyme regulator activity",894,1,0.24,32,0.2212,0.2212,0.00111856823266219,"Rgs6"
"28","MF","GO:0005488","binding",11858,5,3.23,24,0.2485,0.1131,0.00042165626581211,"Ttr, Il12b, Hbb-bs, Car10, Rgs6"
"29","MF","GO:0004888","transmembrane signaling receptor activit...",1212,1,0.33,33,0.2896,0.2896,0.000825082508250825,"Il12b"
"30","MF","GO:0038023","signaling receptor activity",1383,1,0.38,34,0.3244,0.3244,0.000723065798987708,"Il12b"
"31","MF","GO:0060089","molecular transducer activity",1432,1,0.39,35,0.3341,0.3341,0.000698324022346369,"Il12b"
"32","MF","GO:0008144","drug binding",1595,1,0.43,36,0.3656,0.3656,0.000626959247648903,"Hbb-bs"
"33","MF","GO:0005515","protein binding",8273,4,2.26,26,0.3857,0.1324,0.000483500543938112,"Ttr, Il12b, Hbb-bs, Rgs6"
"34","MF","GO:0003824","catalytic activity",5396,2,1.47,37,0.46,0.46,0.000370644922164566,"Hbb-bs, Car10"
"35","MF","GO:0036094","small molecule binding",2316,1,0.63,38,0.491,0.491,0.000431778929188256,"Hbb-bs"
"36","MF","GO:0046872","metal ion binding",3326,1,0.91,39,0.6324,0.6324,0.000300661455201443,"Car10"
"37","MF","GO:0043169","cation binding",3418,1,0.93,40,0.6436,0.6436,0.000292568753657109,"Car10"
"38","MF","GO:0043167","ion binding",5224,1,1.42,41,0.813,0.813,0.000191424196018377,"Car10"
"39","MF","GO:0030545","receptor regulator activity",421,2,0.11,2,1,0.005,0.00475059382422803,"Ttr, Il12b"
"40","MF","GO:0003674","molecular_function",18336,5,5,42,1,1,0.000272687609075044,"Ttr, Il12b, Hbb-bs, Car10, Rgs6"
"41","MF","GO:0046983","protein dimerization activity",1311,2,0.36,16,1,0.0442,0.0015255530129672,"Ttr, Il12b"
"42","MF","GO:0005102","signaling receptor binding",1472,2,0.4,18,1,0.0547,0.00135869565217391,"Ttr, Il12b"
"43","MF","GO:0000030","mannosyltransferase activity",26,0,0.01,43,1,1,0,""
"44","MF","GO:0000049","tRNA binding",57,0,0.02,44,1,1,0,""
"45","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0.01,45,1,1,0,""
"46","MF","GO:0000149","SNARE binding",116,0,0.03,46,1,1,0,""
"47","MF","GO:0000166","nucleotide binding",1969,0,0.54,47,1,1,0,""
"48","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0.01,48,1,1,0,""
"49","MF","GO:0000217","DNA secondary structure binding",24,0,0.01,49,1,1,0,""
"50","MF","GO:0000287","magnesium ion binding",187,0,0.05,50,1,1,0,""
"51","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.21,51,1,1,0,""
"52","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.2,52,1,1,0,""
"53","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.14,53,1,1,0,""
"54","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.01,54,1,1,0,""
"55","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.02,55,1,1,0,""
"56","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.18,56,1,1,0,""
"57","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.14,57,1,1,0,""
"58","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.01,58,1,1,0,""
"59","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.21,59,1,1,0,""
"60","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,60,1,1,0,""
"61","MF","GO:0001047","core promoter binding",60,0,0.02,61,1,1,0,""
"62","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.24,62,1,1,0,""
"63","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.04,63,1,1,0,""
"64","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0.01,64,1,1,0,""
"65","MF","GO:0001098","basal transcription machinery binding",57,0,0.02,65,1,1,0,""
"66","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.02,66,1,1,0,""
"67","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,67,1,1,0,""
"68","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0.01,68,1,1,0,""
"69","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.03,69,1,1,0,""
"70","MF","GO:0001221","transcription cofactor binding",49,0,0.01,70,1,1,0,""
"71","MF","GO:0001223","transcription coactivator binding",22,0,0.01,71,1,1,0,""
"72","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.06,72,1,1,0,""
"73","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.11,73,1,1,0,""
"74","MF","GO:0001530","lipopolysaccharide binding",24,0,0.01,74,1,1,0,""
"75","MF","GO:0001540","amyloid-beta binding",57,0,0.02,75,1,1,0,""
"76","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0.01,76,1,1,0,""
"77","MF","GO:0001653","peptide receptor activity",133,0,0.04,77,1,1,0,""
"78","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.07,78,1,1,0,""
"79","MF","GO:0001671","ATPase activator activity",24,0,0.01,79,1,1,0,""
"80","MF","GO:0001784","phosphotyrosine residue binding",43,0,0.01,80,1,1,0,""
"81","MF","GO:0001786","phosphatidylserine binding",61,0,0.02,81,1,1,0,""
"82","MF","GO:0001848","complement binding",21,0,0.01,82,1,1,0,""
"83","MF","GO:0001871","pattern binding",21,0,0.01,83,1,1,0,""
"84","MF","GO:0001882","nucleoside binding",360,0,0.1,84,1,1,0,""
"85","MF","GO:0001883","purine nucleoside binding",350,0,0.1,85,1,1,0,""
"86","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0.01,86,1,1,0,""
"87","MF","GO:0001968","fibronectin binding",30,0,0.01,87,1,1,0,""
"88","MF","GO:0002020","protease binding",135,0,0.04,88,1,1,0,""
"89","MF","GO:0002039","p53 binding",68,0,0.02,89,1,1,0,""
"90","MF","GO:0003676","nucleic acid binding",2829,0,0.77,90,1,1,0,""
"91","MF","GO:0003677","DNA binding",1834,0,0.5,91,1,1,0,""
"92","MF","GO:0003678","DNA helicase activity",61,0,0.02,92,1,1,0,""
"93","MF","GO:0003682","chromatin binding",536,0,0.15,93,1,1,0,""
"94","MF","GO:0003684","damaged DNA binding",55,0,0.01,94,1,1,0,""
"95","MF","GO:0003688","DNA replication origin binding",23,0,0.01,95,1,1,0,""
"96","MF","GO:0003690","double-stranded DNA binding",903,0,0.25,96,1,1,0,""
"97","MF","GO:0003697","single-stranded DNA binding",109,0,0.03,97,1,1,0,""
"98","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.24,98,1,1,0,""
"99","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,99,1,1,0,""
"100","MF","GO:0003712","transcription coregulator activity",442,0,0.12,100,1,1,0,""
"101","BP","GO:0002837","regulation of immune response to tumor c...",20,1,0,1,0.0043,0.0043,0.05,"Il12b"
"102","BP","GO:0046641","positive regulation of alpha-beta T cell...",22,1,0,3,0.0048,0.0048,0.0454545454545455,"Il12b"
"103","BP","GO:0042572","retinol metabolic process",22,1,0,4,0.0048,0.0048,0.0454545454545455,"Ttr"
"104","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine...",22,1,0,5,0.0048,0.0048,0.0454545454545455,"Il12b"
"105","BP","GO:0006144","purine nucleobase metabolic process",22,1,0,6,0.0048,0.0048,0.0454545454545455,"Ttr"
"106","BP","GO:0002827","positive regulation of T-helper 1 type i...",22,1,0,7,0.0048,0.0048,0.0454545454545455,"Il12b"
"107","BP","GO:0042104","positive regulation of activated T cell ...",26,1,0.01,10,0.0056,0.0056,0.0384615384615385,"Il12b"
"108","BP","GO:0034391","regulation of smooth muscle cell apoptot...",28,1,0.01,11,0.0061,0.0061,0.0357142857142857,"Il12b"
"109","BP","GO:0032816","positive regulation of natural killer ce...",28,1,0.01,12,0.0061,0.0061,0.0357142857142857,"Il12b"
"110","BP","GO:0045672","positive regulation of osteoclast differ...",28,1,0.01,13,0.0061,0.0061,0.0357142857142857,"Il12b"
"111","BP","GO:0032660","regulation of interleukin-17 production",29,1,0.01,15,0.0063,0.0063,0.0344827586206897,"Il12b"
"112","BP","GO:0045954","positive regulation of natural killer ce...",29,1,0.01,16,0.0063,0.0063,0.0344827586206897,"Il12b"
"113","BP","GO:0042832","defense response to protozoan",29,1,0.01,17,0.0063,0.0063,0.0344827586206897,"Il12b"
"114","BP","GO:0002230","positive regulation of defense response ...",29,1,0.01,18,0.0063,0.0063,0.0344827586206897,"Il12b"
