"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,2,0.05,1,0.00098,0.00098,0.00843881856540084,"Tenm2, Thy1"
"2","MF","GO:0001848","complement binding",21,1,0,2,0.00457,0.00457,0.0476190476190476,"C4b"
"3","MF","GO:0042803","protein homodimerization activity",894,2,0.2,3,0.01334,0.01334,0.00223713646532438,"Tenm2, Zbtb16"
"4","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.02,4,0.01863,0.01863,0.0116279069767442,"Zbtb16"
"5","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.02,5,0.02378,0.02378,0.00909090909090909,"Zbtb16"
"6","MF","GO:0035326","enhancer binding",121,1,0.03,6,0.02614,0.02614,0.00826446280991736,"Zbtb16"
"7","MF","GO:0005178","integrin binding",128,1,0.03,7,0.02763,0.02763,0.0078125,"Thy1"
"8","MF","GO:0046983","protein dimerization activity",1311,2,0.29,8,0.02781,0.02781,0.0015255530129672,"Tenm2, Zbtb16"
"9","MF","GO:0005102","signaling receptor binding",1472,2,0.32,9,0.03464,0.03464,0.00135869565217391,"Tenm2, Thy1"
"10","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.05,11,0.04609,0.04609,0.00465116279069767,"Zbtb16"
"11","MF","GO:0008022","protein C-terminus binding",232,1,0.05,12,0.04966,0.04966,0.00431034482758621,"Zbtb16"
"12","MF","GO:0042802","identical protein binding",1795,2,0.39,13,0.05025,0.05025,0.0011142061281337,"Tenm2, Zbtb16"
"13","MF","GO:0005096","GTPase activator activity",235,1,0.05,14,0.05029,0.05029,0.00425531914893617,"Thy1"
"14","MF","GO:0035091","phosphatidylinositol binding",247,1,0.05,15,0.05281,0.05281,0.00404858299595142,"Thy1"
"15","MF","GO:0030246","carbohydrate binding",250,1,0.05,16,0.05344,0.05344,0.004,"C4b"
"16","MF","GO:0030695","GTPase regulator activity",253,1,0.06,17,0.05406,0.05406,0.00395256916996047,"Thy1"
"17","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.06,18,0.06199,0.06199,0.00343642611683849,"Thy1"
"18","MF","GO:0005543","phospholipid binding",407,1,0.09,19,0.08588,0.08588,0.00245700245700246,"Thy1"
"19","MF","GO:0008047","enzyme activator activity",436,1,0.1,20,0.09178,0.09178,0.00229357798165138,"Thy1"
"20","MF","GO:0046982","protein heterodimerization activity",520,1,0.11,21,0.10871,0.10871,0.00192307692307692,"Tenm2"
"21","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.15,22,0.13816,0.13816,0.00149476831091181,"Zbtb16"
"22","MF","GO:0008289","lipid binding",696,1,0.15,23,0.14342,0.14342,0.0014367816091954,"Thy1"
"23","MF","GO:0019901","protein kinase binding",715,1,0.16,24,0.1471,0.1471,0.0013986013986014,"Thy1"
"24","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.16,25,0.1527,0.1527,0.00134408602150538,"Zbtb16"
"25","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.16,26,0.15424,0.15424,0.00132978723404255,"Zbtb16"
"26","MF","GO:0019904","protein domain specific binding",762,1,0.17,27,0.15616,0.15616,0.00131233595800525,"Zbtb16"
"27","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.17,28,0.16076,0.16076,0.00127226463104326,"Zbtb16"
"28","MF","GO:0019900","kinase binding",791,1,0.17,29,0.16172,0.16172,0.00126422250316056,"Thy1"
"29","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.18,30,0.16877,0.16877,0.00120772946859903,"Zbtb16"
"30","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.19,32,0.17898,0.17898,0.00113378684807256,"Zbtb16"
"31","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.19,33,0.18086,0.18086,0.00112107623318386,"Zbtb16"
"32","MF","GO:0030234","enzyme regulator activity",894,1,0.2,34,0.18123,0.18123,0.00111856823266219,"Thy1"
"33","MF","GO:0001067","regulatory region nucleic acid binding",896,1,0.2,35,0.18161,0.18161,0.00111607142857143,"Zbtb16"
"34","MF","GO:0003690","double-stranded DNA binding",903,1,0.2,36,0.18292,0.18292,0.00110741971207087,"Zbtb16"
"35","MF","GO:0043565","sequence-specific DNA binding",1011,1,0.22,37,0.20299,0.20299,0.000989119683481701,"Zbtb16"
"36","MF","GO:0044877","protein-containing complex binding",1185,1,0.26,38,0.23453,0.23453,0.000843881856540084,"Thy1"
"37","MF","GO:0140110","transcription regulator activity",1230,1,0.27,39,0.24253,0.24253,0.000813008130081301,"Zbtb16"
"38","MF","GO:0098772","molecular function regulator",1565,1,0.34,40,0.30015,0.30015,0.000638977635782748,"Thy1"
"39","MF","GO:0003677","DNA binding",1834,1,0.4,41,0.34399,0.34399,0.00054525627044711,"Zbtb16"
"40","MF","GO:0097367","carbohydrate derivative binding",2036,1,0.44,42,0.37553,0.37553,0.000491159135559921,"Thy1"
"41","MF","GO:0019899","enzyme binding",2238,1,0.49,43,0.40591,0.40591,0.000446827524575514,"Thy1"
"42","MF","GO:0005515","protein binding",8273,4,1.8,10,0.44342,0.04142,0.000483500543938112,"C4b, Tenm2, Zbtb16, Thy1"
"43","MF","GO:0043168","anion binding",2593,1,0.57,44,0.45661,0.45661,0.000385653682992673,"Thy1"
"44","MF","GO:0003676","nucleic acid binding",2829,1,0.62,45,0.48848,0.48848,0.000353481795687522,"Zbtb16"
"45","MF","GO:0005488","binding",11858,4,2.59,31,0.6417,0.17488,0.000337325012649688,"C4b, Tenm2, Zbtb16, Thy1"
"46","MF","GO:1901363","heterocyclic compound binding",4665,1,1.02,46,0.69102,0.69102,0.000214362272240086,"Zbtb16"
"47","MF","GO:0097159","organic cyclic compound binding",4747,1,1.04,47,0.69836,0.69836,0.000210659363808721,"Zbtb16"
"48","MF","GO:0043167","ion binding",5224,1,1.14,48,0.73854,0.73854,0.000191424196018377,"Thy1"
"49","MF","GO:0003674","molecular_function",18336,4,4,49,1,1,0.000218150087260035,"C4b, Tenm2, Zbtb16, Thy1"
"50","MF","GO:0000030","mannosyltransferase activity",26,0,0.01,50,1,1,0,""
"51","MF","GO:0000049","tRNA binding",57,0,0.01,51,1,1,0,""
"52","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0.01,52,1,1,0,""
"53","MF","GO:0000149","SNARE binding",116,0,0.03,53,1,1,0,""
"54","MF","GO:0000166","nucleotide binding",1969,0,0.43,54,1,1,0,""
"55","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0.01,55,1,1,0,""
"56","MF","GO:0000217","DNA secondary structure binding",24,0,0.01,56,1,1,0,""
"57","MF","GO:0000287","magnesium ion binding",187,0,0.04,57,1,1,0,""
"58","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.11,58,1,1,0,""
"59","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.01,59,1,1,0,""
"60","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.11,60,1,1,0,""
"61","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.01,61,1,1,0,""
"62","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,62,1,1,0,""
"63","MF","GO:0001047","core promoter binding",60,0,0.01,63,1,1,0,""
"64","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.04,64,1,1,0,""
"65","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,65,1,1,0,""
"66","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,66,1,1,0,""
"67","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,67,1,1,0,""
"68","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,68,1,1,0,""
