"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004879","nuclear receptor activity",40,2,0.03,1,0.00042,0.00042,0.05,"Rarb, Rorb"
"2","MF","GO:0003707","steroid hormone receptor activity",55,2,0.04,3,0.00079,0.00079,0.0363636363636364,"Rarb, Rorb"
"3","MF","GO:0042803","protein homodimerization activity",894,4,0.68,4,0.00379,0.00379,0.00447427293064877,"Erbb4, Cdh4, Slit2, Dpyd"
"4","MF","GO:0050839","cell adhesion molecule binding",237,2,0.18,7,0.01367,0.01367,0.00843881856540084,"Thy1, Cdh4"
"5","MF","GO:0030695","GTPase regulator activity",253,2,0.19,9,0.01547,0.01547,0.00790513833992095,"Thy1, Slit2"
"6","MF","GO:0046965","retinoid X receptor binding",23,1,0.02,10,0.01742,0.01742,0.0434782608695652,"Rarb"
"7","MF","GO:0016628","oxidoreductase activity, acting on the C...",24,1,0.02,12,0.01818,0.01818,0.0416666666666667,"Dpyd"
"8","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.22,14,0.02014,0.02014,0.00687285223367698,"Thy1, Slit2"
"9","MF","GO:0045499","chemorepellent activity",28,1,0.02,15,0.02118,0.02118,0.0357142857142857,"Slit2"
"10","MF","GO:0043236","laminin binding",28,1,0.02,16,0.02118,0.02118,0.0357142857142857,"Slit2"
"11","MF","GO:0005102","signaling receptor binding",1472,4,1.12,17,0.02156,0.02156,0.00271739130434783,"Thy1, Erbb4, Slit2, Rarb"
"12","MF","GO:0005251","delayed rectifier potassium channel acti...",30,1,0.02,18,0.02267,0.02267,0.0333333333333333,"Kcnc2"
"13","MF","GO:0043167","ion binding",5224,8,3.99,19,0.02309,0.02309,0.00153139356814701,"Thy1, Erbb4, Cdh4, Slit2, Dpyd, Rarb, Cadps2, Rorb"
"14","MF","GO:0042974","retinoic acid receptor binding",33,1,0.03,20,0.02491,0.02491,0.0303030303030303,"Rarb"
"15","MF","GO:0005154","epidermal growth factor receptor binding",35,1,0.03,21,0.0264,0.0264,0.0285714285714286,"Erbb4"
"16","MF","GO:0043394","proteoglycan binding",35,1,0.03,22,0.0264,0.0264,0.0285714285714286,"Slit2"
"17","MF","GO:0071949","FAD binding",36,1,0.03,23,0.02715,0.02715,0.0277777777777778,"Dpyd"
"18","MF","GO:0044212","transcription regulatory region DNA bind...",892,3,0.68,24,0.02794,0.02794,0.00336322869955157,"Erbb4, Rarb, Rorb"
"19","MF","GO:0046914","transition metal ion binding",893,3,0.68,25,0.02802,0.02802,0.00335946248600224,"Dpyd, Rarb, Rorb"
"20","MF","GO:0046872","metal ion binding",3326,6,2.54,26,0.02822,0.02822,0.00180396873120866,"Cdh4, Slit2, Dpyd, Rarb, Cadps2, Rorb"
