"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008144","drug binding",1595,6,1.65,1,0.0043,0.0043,0.00376175548589342,"Erbb4, Glra3, Hbb-bs, Rarb, Fign, Dgkb"
"2","MF","GO:0019838","growth factor binding",138,2,0.14,2,0.0088,0.0088,0.0144927536231884,"Erbb4, Fstl4"
"3","MF","GO:0005509","calcium ion binding",574,3,0.59,3,0.0204,0.0204,0.00522648083623693,"Cdh4, Fstl4, Dgkb"
"4","MF","GO:0099095","ligand-gated anion channel activity",21,1,0.02,4,0.0215,0.0215,0.0476190476190476,"Glra3"
"5","MF","GO:0046965","retinoid X receptor binding",23,1,0.02,5,0.0236,0.0236,0.0434782608695652,"Rarb"
"6","MF","GO:0019239","deaminase activity",25,1,0.03,6,0.0256,0.0256,0.04,"Adarb2"
"7","MF","GO:0004190","aspartic-type endopeptidase activity",26,1,0.03,7,0.0266,0.0266,0.0384615384615385,"Cntnap5a"
"8","MF","GO:0016814","hydrolase activity, acting on carbon-nit...",27,1,0.03,8,0.0276,0.0276,0.037037037037037,"Adarb2"
"9","MF","GO:0070001","aspartic-type peptidase activity",27,1,0.03,9,0.0276,0.0276,0.037037037037037,"Cntnap5a"
"10","MF","GO:0005251","delayed rectifier potassium channel acti...",30,1,0.03,10,0.0306,0.0306,0.0333333333333333,"Kcnc2"
"11","MF","GO:0042974","retinoic acid receptor binding",33,1,0.03,11,0.0337,0.0337,0.0303030303030303,"Rarb"
"12","MF","GO:0005154","epidermal growth factor receptor binding",35,1,0.04,12,0.0357,0.0357,0.0285714285714286,"Erbb4"
"13","MF","GO:0005231","excitatory extracellular ligand-gated io...",36,1,0.04,13,0.0367,0.0367,0.0277777777777778,"Glra3"
"14","MF","GO:0098531","transcription factor activity, direct li...",40,1,0.04,14,0.0407,0.0407,0.025,"Rarb"
"15","MF","GO:0004879","nuclear receptor activity",40,1,0.04,15,0.0407,0.0407,0.025,"Rarb"
"16","MF","GO:0022839","ion gated channel activity",317,2,0.33,16,0.042,0.042,0.00630914826498423,"Kcnc2, Glra3"
"17","MF","GO:0004601","peroxidase activity",44,1,0.05,17,0.0446,0.0446,0.0227272727272727,"Hbb-bs"
"18","MF","GO:0022836","gated channel activity",329,2,0.34,18,0.0449,0.0449,0.0060790273556231,"Kcnc2, Glra3"
"19","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.05,19,0.0486,0.0486,0.0208333333333333,"Hbb-bs"
"20","MF","GO:0003707","steroid hormone receptor activity",55,1,0.06,20,0.0555,0.0555,0.0181818181818182,"Rarb"
"21","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.06,21,0.0575,0.0575,0.0175438596491228,"Erbb4"
"22","MF","GO:0022824","transmitter-gated ion channel activity",58,1,0.06,22,0.0584,0.0584,0.0172413793103448,"Glra3"
"23","MF","GO:0022835","transmitter-gated channel activity",58,1,0.06,23,0.0584,0.0584,0.0172413793103448,"Glra3"
"24","MF","GO:0042165","neurotransmitter binding",60,1,0.06,24,0.0604,0.0604,0.0166666666666667,"Glra3"
"25","MF","GO:0005216","ion channel activity",398,2,0.41,25,0.063,0.063,0.0050251256281407,"Kcnc2, Glra3"
"26","MF","GO:0030374","nuclear receptor transcription coactivat...",64,1,0.07,26,0.0643,0.0643,0.015625,"Rarb"
"27","MF","GO:0022838","substrate-specific channel activity",406,2,0.42,27,0.0653,0.0653,0.00492610837438424,"Kcnc2, Glra3"
"28","MF","GO:0045296","cadherin binding",66,1,0.07,28,0.0663,0.0663,0.0151515151515152,"Cdh4"
"29","MF","GO:0005254","chloride channel activity",67,1,0.07,29,0.0672,0.0672,0.0149253731343284,"Glra3"
"30","MF","GO:0016597","amino acid binding",69,1,0.07,30,0.0692,0.0692,0.0144927536231884,"Glra3"
"31","MF","GO:0005230","extracellular ligand-gated ion channel a...",71,1,0.07,31,0.0711,0.0711,0.0140845070422535,"Glra3"
