"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0071813","lipoprotein particle binding",27,2,0.02,3,0.00025,0.00025,0.0740740740740741,"Apoe, Cdh13"
"2","MF","GO:0070325","lipoprotein particle receptor binding",28,2,0.02,5,0.00027,0.00027,0.0714285714285714,"Apoe, Reln"
"3","MF","GO:0004601","peroxidase activity",44,2,0.04,6,0.00066,0.00066,0.0454545454545455,"Hbb-bs, Hba-a1"
"4","MF","GO:0001540","amyloid-beta binding",57,2,0.05,8,0.00111,0.00111,0.0350877192982456,"Cst3, Apoe"
"5","MF","GO:0050839","cell adhesion molecule binding",237,4,0.21,2,0.00308,4.4e-05,0.0168776371308017,"Thy1, Cdh13, Ptprz1, Tenm1"
"6","MF","GO:0005178","integrin binding",128,2,0.11,10,0.00544,0.00544,0.015625,"Thy1, Ptprz1"
"7","MF","GO:0042803","protein homodimerization activity",894,4,0.78,11,0.00638,0.00638,0.00447427293064877,"Apoe, Dpyd, Cdh13, Tenm1"
"8","MF","GO:0043177","organic acid binding",206,2,0.18,12,0.01359,0.01359,0.00970873786407767,"Ptgds, Hba-a1"
"9","MF","GO:0048156","tau protein binding",21,1,0.02,14,0.01818,0.01818,0.0476190476190476,"Apoe"
"10","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.02,15,0.02075,0.02075,0.0416666666666667,"Apoe"
"11","MF","GO:0016628","oxidoreductase activity, acting on the C...",24,1,0.02,16,0.02075,0.02075,0.0416666666666667,"Dpyd"
"12","MF","GO:0008289","lipid binding",696,3,0.61,17,0.02108,0.02108,0.00431034482758621,"Thy1, Apoe, Ptgds"
"13","MF","GO:0005501","retinoid binding",26,1,0.02,18,0.02246,0.02246,0.0384615384615385,"Ptgds"
"14","MF","GO:0017134","fibroblast growth factor binding",26,1,0.02,19,0.02246,0.02246,0.0384615384615385,"Ptprz1"
"15","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.02,20,0.02246,0.02246,0.0384615384615385,"Apoe"
"16","MF","GO:0016209","antioxidant activity",74,3,0.06,1,0.02273,3.4e-05,0.0405405405405405,"Hbb-bs, Apoe, Hba-a1"
"17","MF","GO:0015248","sterol transporter activity",29,1,0.03,24,0.02502,0.02502,0.0344827586206897,"Apoe"
"18","MF","GO:0019840","isoprenoid binding",31,1,0.03,25,0.02672,0.02672,0.032258064516129,"Ptgds"
"19","MF","GO:0043394","proteoglycan binding",35,1,0.03,26,0.03012,0.03012,0.0285714285714286,"Apoe"
"20","MF","GO:0071949","FAD binding",36,1,0.03,27,0.03097,0.03097,0.0277777777777778,"Dpyd"
