"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0098632","cell-cell adhesion mediator activity",30,3,0.03,1,3.8e-06,3.8e-06,0.1,"Dscaml1, Cntn5, Cdh9"
"2","MF","GO:0045296","cadherin binding",66,2,0.07,3,0.0021,0.0021,0.0303030303030303,"Cdh8, Cdh9"
"3","MF","GO:0099094","ligand-gated cation channel activity",98,2,0.1,6,0.0046,0.0046,0.0204081632653061,"Jph1, Asic2"
"4","MF","GO:0048018","receptor ligand activity",391,3,0.41,7,0.0072,0.0072,0.00767263427109974,"Tafa2, Nrg1, Fgf12"
"5","MF","GO:0017124","SH3 domain binding",126,2,0.13,8,0.0074,0.0074,0.0158730158730159,"Rims1, Khdrbs2"
"6","MF","GO:0044325","ion channel binding",136,2,0.14,13,0.0086,0.0086,0.0147058823529412,"Rims1, Fgf12"
"7","MF","GO:0046983","protein dimerization activity",1311,5,1.36,15,0.0093,0.0093,0.003813882532418,"Dscaml1, Cdh8, Cdh9, Ano3, Khdrbs2"
"8","MF","GO:0008201","heparin binding",144,2,0.15,18,0.0096,0.0096,0.0138888888888889,"Nav2, Fgf12"
"9","MF","GO:0005509","calcium ion binding",574,3,0.59,21,0.0204,0.0204,0.00522648083623693,"Cdh8, Fstl4, Cdh9"
"10","MF","GO:0005248","voltage-gated sodium channel activity",21,1,0.02,23,0.0215,0.0215,0.0476190476190476,"Asic2"
"11","MF","GO:0008143","poly(A) binding",24,1,0.02,26,0.0246,0.0246,0.0416666666666667,"Khdrbs2"
"12","MF","GO:0008307","structural constituent of muscle",25,1,0.03,28,0.0256,0.0256,0.04,"Jph1"
"13","MF","GO:0099604","ligand-gated calcium channel activity",25,1,0.03,29,0.0256,0.0256,0.04,"Jph1"
"14","MF","GO:0008266","poly(U) RNA binding",26,1,0.03,30,0.0266,0.0266,0.0384615384615385,"Khdrbs2"
"15","MF","GO:0005070","SH3/SH2 adaptor activity",27,1,0.03,31,0.0276,0.0276,0.037037037037037,"Khdrbs2"
"16","MF","GO:0045499","chemorepellent activity",28,1,0.03,32,0.0286,0.0286,0.0357142857142857,"Nrg1"
"17","MF","GO:0098918","structural constituent of synapse",29,1,0.03,33,0.0296,0.0296,0.0344827586206897,"Rims1"
"18","MF","GO:0008187","poly-pyrimidine tract binding",30,1,0.03,34,0.0306,0.0306,0.0333333333333333,"Khdrbs2"
"19","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,1,0.03,35,0.0317,0.0317,0.032258064516129,"Jph1"
"20","MF","GO:0042802","identical protein binding",1795,5,1.86,36,0.0324,0.0324,0.00278551532033426,"Dscaml1, Cdh8, Cap2, Cdh9, Khdrbs2"
"21","MF","GO:0070717","poly-purine tract binding",32,1,0.03,37,0.0327,0.0327,0.03125,"Khdrbs2"
"22","MF","GO:0017080","sodium channel regulator activity",32,1,0.03,38,0.0327,0.0327,0.03125,"Fgf12"
"23","MF","GO:0042169","SH2 domain binding",39,1,0.04,39,0.0397,0.0397,0.0256410256410256,"Khdrbs2"
"24","MF","GO:0005272","sodium channel activity",40,1,0.04,40,0.0407,0.0407,0.025,"Asic2"
"25","MF","GO:0005548","phospholipid transporter activity",50,1,0.05,45,0.0506,0.0506,0.02,"Ano3"
"26","MF","GO:0035591","signaling adaptor activity",54,1,0.06,47,0.0545,0.0545,0.0185185185185185,"Khdrbs2"
"27","MF","GO:0042803","protein homodimerization activity",894,3,0.93,49,0.0625,0.0625,0.00335570469798658,"Dscaml1, Cdh8, Cdh9"
"28","MF","GO:0046873","metal ion transmembrane transporter acti...",420,2,0.44,50,0.0693,0.0693,0.00476190476190476,"Jph1, Asic2"
"29","MF","GO:0008092","cytoskeletal protein binding",945,3,0.98,51,0.0715,0.0715,0.00317460317460317,"Cdh8, Cap2, Cdh9"
"30","MF","GO:0030971","receptor tyrosine kinase binding",73,1,0.08,52,0.073,0.073,0.0136986301369863,"Nrg1"
"31","MF","GO:0030295","protein kinase activator activity",75,1,0.08,53,0.075,0.075,0.0133333333333333,"Nrg1"
"32","MF","GO:0019209","kinase activator activity",81,1,0.08,55,0.0807,0.0807,0.0123456790123457,"Nrg1"
"33","MF","GO:0003727","single-stranded RNA binding",91,1,0.09,56,0.0902,0.0902,0.010989010989011,"Khdrbs2"
"34","MF","GO:1990782","protein tyrosine kinase binding",100,1,0.1,57,0.0987,0.0987,0.01,"Nrg1"
"35","MF","GO:0005262","calcium channel activity",118,1,0.12,58,0.1155,0.1155,0.00847457627118644,"Jph1"
"36","MF","GO:0005198","structural molecule activity",568,2,0.59,59,0.1159,0.1159,0.00352112676056338,"Jph1, Rims1"
"37","MF","GO:0030674","protein binding, bridging",129,1,0.13,60,0.1256,0.1256,0.00775193798449612,"Khdrbs2"
"38","MF","GO:0005319","lipid transporter activity",130,1,0.13,61,0.1265,0.1265,0.00769230769230769,"Ano3"
"39","MF","GO:0008083","growth factor activity",133,1,0.14,62,0.1292,0.1292,0.0075187969924812,"Fgf12"
"40","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,1,0.14,63,0.1311,0.1311,0.00740740740740741,"Jph1"
