"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008047","enzyme activator activity",436,7,1.55,3,0.00087,0.00087,0.0160550458715596,"Fgf13, Arhgap24, Igf1, Nrp1, Apoe, Apobec1, Thy1"
"2","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,3,0.2,4,0.00109,0.00109,0.0526315789473684,"Nrp1, Flt1, Axl"
"3","MF","GO:0050839","cell adhesion molecule binding",237,5,0.84,5,0.00152,0.00152,0.0210970464135021,"Cadm1, Igf1, Ctnna3, Cd9, Thy1"
"4","MF","GO:0044877","protein-containing complex binding",1185,11,4.2,8,0.00279,0.00279,0.00928270042194093,"Myo1e, Igf1, Myo5a, Hif1a, Ctnna3, Cpeb2, Cd9, Apoe, Ctsb, Apobec1, Thy1"
"5","MF","GO:0019239","deaminase activity",25,2,0.09,10,0.00352,0.00352,0.08,"Apobec1, Adarb1"
"6","MF","GO:0019901","protein kinase binding",715,8,2.53,11,0.00365,0.00365,0.0111888111888112,"Prkg1, Nrp1, Myo5a, Hif1a, Hdac9, Akt3, Cacnb4, Thy1"
"7","MF","GO:0035925","mRNA 3'-UTR AU-rich region binding",26,2,0.09,12,0.00381,0.00381,0.0769230769230769,"Cpeb2, Apobec1"
"8","MF","GO:0016814","hydrolase activity, acting on carbon-nit...",27,2,0.1,13,0.0041,0.0041,0.0740740740740741,"Apobec1, Adarb1"
"9","MF","GO:0005539","glycosaminoglycan binding",192,4,0.68,16,0.0048,0.0048,0.0208333333333333,"Nrp1, Mamdc2, Serpine2, Apoe"
"10","MF","GO:0035035","histone acetyltransferase binding",33,2,0.12,17,0.00609,0.00609,0.0606060606060606,"Apbb2, Hif1a"
"11","MF","GO:0033218","amide binding",333,5,1.18,18,0.0065,0.0065,0.015015015015015,"Apbb2, Acaca, Cd300lf, Apoe, Ctsb"
"12","MF","GO:0043394","proteoglycan binding",35,2,0.12,19,0.00683,0.00683,0.0571428571428571,"Apoe, Ctsb"
"13","MF","GO:0042802","identical protein binding",1795,13,6.36,20,0.00941,0.00941,0.00724233983286908,"Cadm1, Prkg1, Acaca, Myo5a, Rassf3, Flt1, Apoe, Ccl4, Ctse, Bcl2, Adarb1, Plekhh2, Abcd2"
"14","MF","GO:1901681","sulfur compound binding",236,4,0.84,21,0.00981,0.00981,0.0169491525423729,"Acaca, Nrp1, Serpine2, Apoe"
"15","MF","GO:0005178","integrin binding",128,3,0.45,23,0.01059,0.01059,0.0234375,"Igf1, Cd9, Thy1"
"16","MF","GO:0016247","channel regulator activity",136,3,0.48,26,0.01247,0.01247,0.0220588235294118,"Fgf13, Prkg1, Bcl2"
"17","MF","GO:0005245","voltage-gated calcium channel activity",50,2,0.18,27,0.01359,0.01359,0.04,"Cacna1a, Cacnb4"
"18","MF","GO:0005102","signaling receptor binding",1472,11,5.22,28,0.01374,0.01374,0.00747282608695652,"Fgf13, Cadm1, Igf1, Hif1a, Serpine2, Cd9, Cd300lf, Apoe, Ccl4, Tnfsf8, Thy1"
"19","MF","GO:0008201","heparin binding",144,3,0.51,29,0.01453,0.01453,0.0208333333333333,"Nrp1, Serpine2, Apoe"
"20","MF","GO:0005543","phospholipid binding",407,5,1.44,30,0.01462,0.01462,0.0122850122850123,"Myo1e, Cd300lf, Apoe, Axl, Thy1"
"21","MF","GO:0008375","acetylglucosaminyltransferase activity",54,2,0.19,31,0.01573,0.01573,0.037037037037037,"Xylt1, Gcnt2"
