"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",44,4,0.07,1,8.7e-07,8.7e-07,0.0909090909090909,"Hbb-bs, Hba-a2, Hba-a1, Hbb-bt"
"2","MF","GO:0043177","organic acid binding",206,4,0.35,4,0.00038,0.00038,0.0194174757281553,"Hba-a2, Hba-a1, Ptgds, Hbb-bt"
"3","MF","GO:0019955","cytokine binding",116,3,0.2,5,0.00097,0.00097,0.0258620689655172,"Il12b, Tgfbr2, Il6st"
"4","MF","GO:0020037","heme binding",128,3,0.22,6,0.00129,0.00129,0.0234375,"Hba-a2, Hba-a1, Hbb-bt"
"5","MF","GO:0140104","molecular carrier activity",44,2,0.07,8,0.0025,0.0025,0.0454545454545455,"Hba-a1, Hbb-bt"
"6","MF","GO:0030545","receptor regulator activity",421,4,0.71,9,0.00528,0.00528,0.00950118764845606,"Ttr, Il12b, Dkk2, Sst"
"7","MF","GO:0048306","calcium-dependent protein binding",71,2,0.12,10,0.00639,0.00639,0.028169014084507,"Anxa3, Mgp"
"8","MF","GO:0015291","secondary active transmembrane transport...",226,3,0.38,11,0.00644,0.00644,0.0132743362831858,"Ank, Slc15a2, Slc1a2"
"9","MF","GO:0038024","cargo receptor activity",82,2,0.14,12,0.00845,0.00845,0.024390243902439,"Mrc1, Cd163"
"10","MF","GO:0005126","cytokine receptor binding",253,3,0.43,13,0.00877,0.00877,0.0118577075098814,"Il12b, Tgfbr2, Il6st"
"11","MF","GO:0008013","beta-catenin binding",84,2,0.14,14,0.00885,0.00885,0.0238095238095238,"Ctnna3, Med12l"
"12","MF","GO:0004896","cytokine receptor activity",87,2,0.15,15,0.00946,0.00946,0.0229885057471264,"Il12b, Il6st"
"13","MF","GO:0015294","solute:cation symporter activity",94,2,0.16,17,0.01098,0.01098,0.0212765957446809,"Slc15a2, Slc1a2"
"14","MF","GO:0005179","hormone activity",101,2,0.17,18,0.01259,0.01259,0.0198019801980198,"Ttr, Sst"
"15","MF","GO:0015293","symporter activity",138,2,0.23,20,0.02267,0.02267,0.0144927536231884,"Slc15a2, Slc1a2"
"16","MF","GO:0019838","growth factor binding",138,2,0.23,21,0.02267,0.02267,0.0144927536231884,"Tgfbr2, Il6st"
"17","MF","GO:0048018","receptor ligand activity",391,3,0.66,22,0.02782,0.02782,0.00767263427109974,"Ttr, Il12b, Sst"
"18","MF","GO:0031489","myosin V binding",20,1,0.03,24,0.03329,0.03329,0.05,"Fus"
"19","MF","GO:0050431","transforming growth factor beta binding",20,1,0.03,25,0.03329,0.03329,0.05,"Tgfbr2"
"20","MF","GO:0071837","HMG box domain binding",20,1,0.03,26,0.03329,0.03329,0.05,"Mef2c"
