"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0022838","substrate-specific channel activity",406,11,1.99,1,0.00042,4.7e-06,0.0270935960591133,"Gabrb1, Asic2, Aqp4, Slc14a1, Slc24a4, Kcnip4, Il1rapl1, Kcnd3, Lrrc8c, Slc24a3, Gpm6a"
"2","MF","GO:0035255","ionotropic glutamate receptor binding",40,3,0.2,12,0.00099,0.00099,0.075,"Dlg2, Shisa6, Igsf11"
"3","MF","GO:0005262","calcium channel activity",118,4,0.58,18,0.00272,0.00272,0.0338983050847458,"Slc24a4, Il1rapl1, Slc24a3, Gpm6a"
"4","MF","GO:0001540","amyloid-beta binding",57,3,0.28,19,0.00276,0.00276,0.0526315789473684,"Cst3, Apoe, Clu"
"5","MF","GO:0005178","integrin binding",128,4,0.63,20,0.00364,0.00364,0.03125,"Gfap, Thy1, Prkca, Cd81"
"6","MF","GO:0008083","growth factor activity",133,4,0.65,22,0.00418,0.00418,0.0300751879699248,"Fgf14, Csf1, Il12b, Pdgfd"
"7","MF","GO:0048156","tau protein binding",21,2,0.1,24,0.00471,0.00471,0.0952380952380952,"Apoe, Clu"
"8","MF","GO:0015081","sodium ion transmembrane transporter act...",139,4,0.68,25,0.00488,0.00488,0.0287769784172662,"Asic2, Slc1a3, Slc24a4, Slc24a3"
"9","MF","GO:0030971","receptor tyrosine kinase binding",73,3,0.36,27,0.00555,0.00555,0.0410958904109589,"Angpt1, Gab2, Ntrk2"
"10","MF","GO:0050750","low-density lipoprotein particle recepto...",24,2,0.12,28,0.00613,0.00613,0.0833333333333333,"Apoe, Clu"
"11","MF","GO:0015491","cation:cation antiporter activity",24,2,0.12,29,0.00613,0.00613,0.0833333333333333,"Slc24a4, Slc24a3"
"12","MF","GO:0015079","potassium ion transmembrane transporter ...",157,4,0.77,32,0.00748,0.00748,0.0254777070063694,"Slc24a4, Kcnip4, Kcnd3, Slc24a3"
"13","MF","GO:0005126","cytokine receptor binding",253,5,1.24,33,0.00816,0.00816,0.0197628458498024,"Angpt1, Csf1, Il12b, Traf6, Lifr"
"14","MF","GO:0004896","cytokine receptor activity",87,3,0.43,37,0.00901,0.00901,0.0344827586206897,"Osmr, Il12b, Lifr"
"15","MF","GO:0005216","ion channel activity",398,9,1.95,6,0.01049,0.00015,0.0226130653266332,"Gabrb1, Asic2, Slc24a4, Kcnip4, Il1rapl1, Kcnd3, Lrrc8c, Slc24a3, Gpm6a"
"16","MF","GO:0005543","phospholipid binding",407,6,2,38,0.01503,0.01503,0.0147420147420147,"Thy1, Apoe, Cpne8, Gab2, Stxbp6, Cadps"
"17","MF","GO:0004180","carboxypeptidase activity",40,2,0.2,39,0.01647,0.01647,0.05,"Folh1, Ctsl"
"18","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,3,0.54,40,0.01652,0.01652,0.0275229357798165,"Gab2, Stxbp6, Cadps"
"19","MF","GO:0015485","cholesterol binding",43,2,0.21,41,0.01888,0.01888,0.0465116279069767,"Apoe, Cd81"
"20","MF","GO:0019955","cytokine binding",116,3,0.57,42,0.01946,0.01946,0.0258620689655172,"Osmr, Il12b, Lifr"
"21","MF","GO:0022839","ion gated channel activity",317,5,1.56,43,0.01994,0.01994,0.0157728706624606,"Gabrb1, Asic2, Kcnip4, Il1rapl1, Kcnd3"
"22","MF","GO:0008289","lipid binding",696,8,3.42,44,0.02095,0.02095,0.0114942528735632,"Thy1, Apoe, Cpne8, Id3, Gab2, Stxbp6, Cd81, Cadps"
"23","MF","GO:0022836","gated channel activity",329,5,1.61,45,0.02298,0.02298,0.0151975683890578,"Gabrb1, Asic2, Kcnip4, Il1rapl1, Kcnd3"
"24","MF","GO:0032934","sterol binding",49,2,0.24,46,0.02413,0.02413,0.0408163265306122,"Apoe, Cd81"
"25","MF","GO:0016830","carbon-carbon lyase activity",49,2,0.24,47,0.02413,0.02413,0.0408163265306122,"Aldoc, Azin1"
"26","MF","GO:0005515","protein binding",8273,58,40.61,7,0.02454,0.00017,0.00701075788710262,"Plce1, Gfap, C4b, Usp53, Cst3, Gabrb1, Zbtb16, Thy1, Prkca, Angpt1, Asic2, Hbb-bs, Apoe, Id4, Hes5, Hif3a, Crlf3, Prkd1, Cdh19, Grm5, Fhit, Id3, Aqp4, Lrp1b, Adam23, Aldoc, Dlg2, Gab2, Osmr, Shisa6, Stxbp6, Cd81, Arhgap6, Hopx, C1qa, Slc1a3, Fgf14, Ncam2, Eya4, Ntrk2, Map3k14, Il1rapl1, Kcnd3, Cadps, Csf1, Ddx60, Il12b, Ctsl, Clu, Srsf2, Traf6, Eya1, Tmem47, Igsf11, Malat1, Lifr, Pdgfd, Rap2a"
"27","MF","GO:0046872","metal ion binding",3326,24,16.33,50,0.02869,0.02869,0.00721587492483464,"Plce1, Mt1, Prkca, Adamts20, Mt2, Apoe, Ggta1, Galnt18, Prkd1, Cdh19, Fhit, Lrp1b, Mgat5, Folh1, Slc1a3, Eya4, Glis3, Kcnip4, Kcnd3, Cadps, Sulf1, Traf6, Eya1, Rap2a"
"28","MF","GO:0008194","UDP-glycosyltransferase activity",138,3,0.68,51,0.03049,0.03049,0.0217391304347826,"Ggta1, Galnt18, Mgat5"
"29","MF","GO:0019838","growth factor binding",138,3,0.68,52,0.03049,0.03049,0.0217391304347826,"Osmr, Ntrk2, Lifr"
"30","MF","GO:0015293","symporter activity",138,3,0.68,53,0.03049,0.03049,0.0217391304347826,"Slc1a3, Slc24a4, Slc24a3"
"31","MF","GO:0030234","enzyme regulator activity",894,9,4.39,54,0.03119,0.03119,0.0100671140939597,"Cst3, Thy1, Apoe, Mgat5, Arhgap6, Rcan2, Gm2a, Map3k14, Azin1"
"32","MF","GO:0098960","postsynaptic neurotransmitter receptor a...",57,2,0.28,55,0.03194,0.03194,0.0350877192982456,"Gabrb1, Grm5"
"33","MF","GO:0035091","phosphatidylinositol binding",247,4,1.21,56,0.0334,0.0334,0.0161943319838057,"Thy1, Gab2, Stxbp6, Cadps"
"34","MF","GO:0015318","inorganic molecular entity transmembrane...",762,13,3.74,5,0.03605,8.5e-05,0.0170603674540682,"Gabrb1, Asic2, Slc39a14, Aqp4, Slc14a1, Slc1a3, Slc24a4, Kcnip4, Il1rapl1, Kcnd3, Lrrc8c, Slc24a3, Gpm6a"
"35","MF","GO:0043169","cation binding",3418,24,16.78,57,0.0383,0.0383,0.00702165008777063,"Plce1, Mt1, Prkca, Adamts20, Mt2, Apoe, Ggta1, Galnt18, Prkd1, Cdh19, Fhit, Lrp1b, Mgat5, Folh1, Slc1a3, Eya4, Glis3, Kcnip4, Kcnd3, Cadps, Sulf1, Traf6, Eya1, Rap2a"
"36","MF","GO:0019888","protein phosphatase regulator activity",67,2,0.33,58,0.04288,0.04288,0.0298507462686567,"Mgat5, Rcan2"
"37","MF","GO:0016782","transferase activity, transferring sulfu...",69,2,0.34,61,0.04521,0.04521,0.0289855072463768,"Chst2, Sugct"
"38","MF","GO:1901981","phosphatidylinositol phosphate binding",163,3,0.8,62,0.04624,0.04624,0.0184049079754601,"Gab2, Stxbp6, Cadps"
"39","MF","GO:0008237","metallopeptidase activity",165,3,0.81,63,0.04764,0.04764,0.0181818181818182,"Adamts20, Adam23, Folh1"
"40","MF","GO:0016209","antioxidant activity",74,2,0.36,64,0.05125,0.05125,0.027027027027027,"Hbb-bs, Apoe"
"41","MF","GO:0005488","binding",11858,71,58.2,16,0.05289,0.00245,0.00598751897453196,"Plce1, Gfap, Mt1, Enox1, C4b, Usp53, Cst3, Gabrb1, Zbtb16, Thy1, Prkca, Angpt1, Adamts20, Asic2, Mt2, Hbb-bs, Apoe, Id4, Hes5, Ggta1, Hif3a, Galnt18, Crlf3, Prkd1, Cdh19, Grm5, Cpne8, Fhit, Id3, Aqp4, Lrp1b, Adam23, Aldoc, Dlg2, Gab2, Osmr, Mgat5, Shisa6, Stxbp6, Cd81, Arhgap6, Folh1, Hopx, Rcan2, C1qa, Slc1a3, Fgf14, Ncam2, Eya4, Glis3, Kcnip4, Ntrk2, Map3k14, Il1rapl1, Kcnd3, Cadps, Csf1, Ddx60, Sulf1, Il12b, Ctsl, Clu, Srsf2, Traf6, Eya1, Tmem47, Igsf11, Malat1, Lifr, Pdgfd, Rap2a"
"42","MF","GO:0042802","identical protein binding",1795,14,8.81,66,0.05447,0.05447,0.00779944289693593,"Gfap, Cst3, Zbtb16, Apoe, Crlf3, Prkd1, Cdh19, Fhit, Aqp4, Ncam2, Ntrk2, Csf1, Il12b, Traf6"
"43","MF","GO:0019900","kinase binding",791,10,3.88,26,0.05513,0.00535,0.0126422250316056,"Gfap, Thy1, Angpt1, Grm5, Dlg2, Gab2, Ntrk2, Cadps, Srsf2, Traf6"
"44","MF","GO:0046983","protein dimerization activity",1311,11,6.43,67,0.05577,0.05577,0.0083905415713196,"Zbtb16, Apoe, Id4, Hes5, Hif3a, Cdh19, Id3, Dlg2, Ntrk2, Csf1, Il12b"
"45","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,2,0.38,68,0.05627,0.05627,0.0256410256410256,"Stxbp6, Cadps"
"46","MF","GO:0005253","anion channel activity",78,2,0.38,69,0.05627,0.05627,0.0256410256410256,"Gabrb1, Lrrc8c"
"47","MF","GO:0043178","alcohol binding",79,2,0.39,70,0.05755,0.05755,0.0253164556962025,"Apoe, Cd81"
"48","MF","GO:0019208","phosphatase regulator activity",80,2,0.39,71,0.05884,0.05884,0.025,"Mgat5, Rcan2"
"49","MF","GO:0005261","cation channel activity",310,7,1.52,10,0.06251,0.00083,0.0225806451612903,"Asic2, Slc24a4, Kcnip4, Il1rapl1, Kcnd3, Slc24a3, Gpm6a"
"50","MF","GO:0008047","enzyme activator activity",436,5,2.14,72,0.0634,0.0634,0.0114678899082569,"Thy1, Apoe, Arhgap6, Gm2a, Azin1"
"51","MF","GO:0022832","voltage-gated channel activity",191,3,0.94,73,0.06776,0.06776,0.0157068062827225,"Kcnip4, Il1rapl1, Kcnd3"
"52","MF","GO:0005244","voltage-gated ion channel activity",191,3,0.94,74,0.06776,0.06776,0.0157068062827225,"Kcnip4, Il1rapl1, Kcnd3"
"53","MF","GO:0005539","glycosaminoglycan binding",192,3,0.94,75,0.0686,0.0686,0.015625,"Apoe, Fgf14, Sulf1"
"54","MF","GO:0016758","transferase activity, transferring hexos...",194,3,0.95,76,0.07029,0.07029,0.0154639175257732,"Ggta1, Galnt18, Mgat5"
"55","MF","GO:0098772","molecular function regulator",1565,15,7.68,36,0.0738,0.00891,0.00958466453674121,"Plce1, Cst3, Thy1, Apoe, Mgat5, Arhgap6, Rcan2, Fgf14, Gm2a, Kcnip4, Map3k14, Csf1, Il12b, Azin1, Pdgfd"
"56","MF","GO:0005496","steroid binding",92,2,0.45,77,0.0751,0.0751,0.0217391304347826,"Apoe, Cd81"
"57","MF","GO:0008238","exopeptidase activity",94,2,0.46,78,0.07793,0.07793,0.0212765957446809,"Folh1, Ctsl"
"58","MF","GO:0004725","protein tyrosine phosphatase activity",95,2,0.47,79,0.07936,0.07936,0.0210526315789474,"Eya4, Eya1"
"59","MF","GO:0004222","metalloendopeptidase activity",95,2,0.47,80,0.07936,0.07936,0.0210526315789474,"Adamts20, Adam23"
