"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015459","potassium channel regulator activity",47,2,0.04,1,0.00085,0.00085,0.0425531914893617,"Kcnab1, Sgk3"
"2","MF","GO:1990841","promoter-specific chromatin binding",48,2,0.04,2,0.00089,0.00089,0.0416666666666667,"Sox10, Gli2"
"3","MF","GO:0008270","zinc ion binding",651,4,0.6,4,0.00259,0.00259,0.00614439324116743,"Zfand4, Dtnb, Otud7a, Gli2"
"4","MF","GO:0044325","ion channel binding",136,2,0.13,6,0.0069,0.0069,0.0147058823529412,"Slc8a1, Kcnab1"
"5","MF","GO:0046982","protein heterodimerization activity",520,3,0.48,9,0.01147,0.01147,0.00576923076923077,"Ttr, Tenm2, Il12b"
"6","MF","GO:0030506","ankyrin binding",22,1,0.02,10,0.02021,0.02021,0.0454545454545455,"Slc8a1"
"7","MF","GO:0070530","K63-linked polyubiquitin modification-de...",22,1,0.02,11,0.02021,0.02021,0.0454545454545455,"Otud7a"
"8","MF","GO:0015491","cation:cation antiporter activity",24,1,0.02,12,0.02203,0.02203,0.0416666666666667,"Slc8a1"
"9","MF","GO:0004033","aldo-keto reductase (NADP) activity",26,1,0.02,13,0.02384,0.02384,0.0384615384615385,"Kcnab1"
"10","MF","GO:0015298","solute:cation antiporter activity",29,1,0.03,14,0.02656,0.02656,0.0344827586206897,"Slc8a1"
"11","MF","GO:0098772","molecular function regulator",1565,6,1.45,3,0.03073,0.00208,0.00383386581469649,"Ttr, Elmo1, Spock1, Il12b, Kcnab1, Sgk3"
"12","MF","GO:0050661","NADP binding",44,1,0.04,17,0.04004,0.04004,0.0227272727272727,"Kcnab1"
"13","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.32,18,0.04027,0.04027,0.00576368876080692,"Slc8a1, Kcnab1"
"14","MF","GO:0031593","polyubiquitin modification-dependent pro...",51,1,0.05,19,0.04627,0.04627,0.0196078431372549,"Otud7a"
"15","MF","GO:0099516","ion antiporter activity",52,1,0.05,20,0.04715,0.04715,0.0192307692307692,"Slc8a1"
"16","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.05,21,0.04804,0.04804,0.0188679245283019,"Spock1"
"17","MF","GO:0001228","DNA-binding transcription activator acti...",389,2,0.36,22,0.04949,0.04949,0.0051413881748072,"Sox10, Gli2"
"18","MF","GO:0048018","receptor ligand activity",391,2,0.36,23,0.04995,0.04995,0.0051150895140665,"Ttr, Il12b"
"19","MF","GO:0050840","extracellular matrix binding",56,1,0.05,24,0.05069,0.05069,0.0178571428571429,"Spock1"
"20","MF","GO:0046873","metal ion transmembrane transporter acti...",420,2,0.39,25,0.05675,0.05675,0.00476190476190476,"Slc8a1, Kcnab1"
"21","MF","GO:0030545","receptor regulator activity",421,2,0.39,26,0.05699,0.05699,0.00475059382422803,"Ttr, Il12b"
"22","MF","GO:0005518","collagen binding",68,1,0.06,27,0.06124,0.06124,0.0147058823529412,"Spock1"
"23","MF","GO:0015297","antiporter activity",76,1,0.07,28,0.0682,0.0682,0.0131578947368421,"Slc8a1"
"24","MF","GO:0005515","protein binding",8273,12,7.67,15,0.07357,0.03072,0.00145050163181434,"Ttr, Tenm2, Slc8a1, Malat1, Elmo1, Dtnb, Otud7a, Il12b, Kcnab1, Sox10, Gli2, Ptprk"
"25","MF","GO:0004620","phospholipase activity",84,1,0.08,30,0.07512,0.07512,0.0119047619047619,"Pnpla7"
"26","MF","GO:0004843","thiol-dependent ubiquitin-specific prote...",84,1,0.08,31,0.07512,0.07512,0.0119047619047619,"Otud7a"
"27","MF","GO:0008013","beta-catenin binding",84,1,0.08,32,0.07512,0.07512,0.0119047619047619,"Ptprk"
"28","MF","GO:0005249","voltage-gated potassium channel activity",85,1,0.08,33,0.07598,0.07598,0.0117647058823529,"Kcnab1"
"29","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.08,34,0.07684,0.07684,0.0116279069767442,"Sox10"
"30","MF","GO:0042802","identical protein binding",1795,4,1.66,35,0.07754,0.07754,0.00222841225626741,"Ttr, Tenm2, Il12b, Sox10"
"31","MF","GO:0004896","cytokine receptor activity",87,1,0.08,36,0.0777,0.0777,0.0114942528735632,"Il12b"
"32","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,2,0.48,38,0.08057,0.08057,0.00389863547758285,"Sox10, Gli2"
