"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0048018","receptor ligand activity",391,4,0.34,2,3e-04,3e-04,0.010230179028133,"Ttr, Il12b, Tafa1, Sema5a"
"2","MF","GO:0004601","peroxidase activity",44,2,0.04,5,0.00066,0.00066,0.0454545454545455,"Hbb-bt, Hbb-bs"
"3","MF","GO:0004620","phospholipase activity",84,2,0.07,9,0.00239,0.00239,0.0238095238095238,"Plcb1, Plce1"
"4","MF","GO:0008081","phosphoric diester hydrolase activity",86,2,0.08,10,0.0025,0.0025,0.0232558139534884,"Plcb1, Plce1"
"5","MF","GO:0005267","potassium channel activity",121,2,0.11,13,0.00488,0.00488,0.0165289256198347,"Kcnip1, Kcnma1"
"6","MF","GO:0047485","protein N-terminus binding",128,2,0.11,14,0.00544,0.00544,0.015625,"Kcnip1, Clu"
"7","MF","GO:0046982","protein heterodimerization activity",520,3,0.45,17,0.00964,0.00964,0.00576923076923077,"Ttr, Il12b, Kcnip1"
"8","MF","GO:0022832","voltage-gated channel activity",191,2,0.17,18,0.01177,0.01177,0.0104712041884817,"Kcnip1, Kcnma1"
"9","MF","GO:0005244","voltage-gated ion channel activity",191,2,0.17,19,0.01177,0.01177,0.0104712041884817,"Kcnip1, Kcnma1"
"10","MF","GO:0005509","calcium ion binding",574,3,0.5,20,0.01261,0.01261,0.00522648083623693,"Kcnip1, Plcb1, Dner"
"11","MF","GO:0005515","protein binding",8273,14,7.22,4,0.01708,0.00058,0.00169225190378339,"Ttr, Il12b, Frmd4a, Kcnip1, Tafa1, Sema5a, Plcb1, Plce1, Hbb-bt, Malat1, Hbb-bs, Clu, Dner, Kcnma1"
"12","MF","GO:0048156","tau protein binding",21,1,0.02,21,0.01818,0.01818,0.0476190476190476,"Clu"
"13","MF","GO:0030215","semaphorin receptor binding",21,1,0.02,22,0.01818,0.01818,0.0476190476190476,"Sema5a"
"14","MF","GO:0051787","misfolded protein binding",23,1,0.02,23,0.01989,0.01989,0.0434782608695652,"Clu"
"15","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.02,24,0.02075,0.02075,0.0416666666666667,"Clu"
"16","MF","GO:0019239","deaminase activity",25,1,0.02,25,0.0216,0.0216,0.04,"Adarb2"
"17","MF","GO:0005112","Notch binding",25,1,0.02,26,0.0216,0.0216,0.04,"Dner"
"18","MF","GO:0016814","hydrolase activity, acting on carbon-nit...",27,1,0.02,27,0.02331,0.02331,0.037037037037037,"Adarb2"
"19","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.02,28,0.02416,0.02416,0.0357142857142857,"Clu"
"20","MF","GO:0005227","calcium activated cation channel activit...",28,1,0.02,29,0.02416,0.02416,0.0357142857142857,"Kcnma1"
"21","MF","GO:0045499","chemorepellent activity",28,1,0.02,30,0.02416,0.02416,0.0357142857142857,"Sema5a"
"22","MF","GO:0043394","proteoglycan binding",35,1,0.03,32,0.03012,0.03012,0.0285714285714286,"Sema5a"
"23","MF","GO:0022839","ion gated channel activity",317,2,0.28,33,0.03048,0.03048,0.00630914826498423,"Kcnip1, Kcnma1"
"24","MF","GO:0022836","gated channel activity",329,2,0.29,34,0.03263,0.03263,0.0060790273556231,"Kcnip1, Kcnma1"
"25","MF","GO:0140104","molecular carrier activity",44,1,0.04,37,0.03773,0.03773,0.0227272727272727,"Hbb-bt"
"26","MF","GO:0098772","molecular function regulator",1565,7,1.37,1,0.03937,0.00019,0.00447284345047923,"Ttr, Il12b, Kcnip1, Tafa1, Sema5a, Plcb1, Plce1"
"27","MF","GO:0042803","protein homodimerization activity",894,3,0.78,38,0.04023,0.04023,0.00335570469798658,"Il12b, Plcb1, Kcnma1"
"28","MF","GO:0015459","potassium channel regulator activity",47,1,0.04,39,0.04025,0.04025,0.0212765957446809,"Kcnip1"
"29","MF","GO:0001540","amyloid-beta binding",57,1,0.05,42,0.04861,0.04861,0.0175438596491228,"Clu"
"30","MF","GO:0046872","metal ion binding",3326,6,2.9,46,0.05442,0.05442,0.00180396873120866,"Adarb2, Kcnip1, Plcb1, Plce1, Dner, Kcnma1"
"31","MF","GO:0043169","cation binding",3418,6,2.98,47,0.06106,0.06106,0.00175541252194266,"Adarb2, Kcnip1, Plcb1, Plce1, Dner, Kcnma1"
"32","MF","GO:0042802","identical protein binding",1795,4,1.57,48,0.06407,0.06407,0.00222841225626741,"Ttr, Il12b, Plcb1, Kcnma1"
"33","MF","GO:0005488","binding",11858,15,10.35,16,0.06475,0.0091,0.00126496879743633,"Ttr, Adarb2, Il12b, Frmd4a, Kcnip1, Tafa1, Sema5a, Plcb1, Plce1, Hbb-bt, Malat1, Hbb-bs, Clu, Dner, Kcnma1"
"34","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,1,0.07,49,0.06596,0.06596,0.0128205128205128,"Plcb1"
"35","MF","GO:0003725","double-stranded RNA binding",82,1,0.07,50,0.06923,0.06923,0.0121951219512195,"Adarb2"
"36","MF","GO:0005249","voltage-gated potassium channel activity",85,1,0.07,51,0.07168,0.07168,0.0117647058823529,"Kcnma1"
"37","MF","GO:0004896","cytokine receptor activity",87,1,0.08,52,0.0733,0.0733,0.0114942528735632,"Il12b"
"38","MF","GO:0044877","protein-containing complex binding",1185,3,1.03,53,0.08027,0.08027,0.00253164556962025,"Malat1, Clu, Kcnma1"
"39","MF","GO:0051082","unfolded protein binding",96,1,0.08,54,0.08059,0.08059,0.0104166666666667,"Clu"
"40","MF","GO:0005179","hormone activity",101,1,0.09,56,0.08462,0.08462,0.0099009900990099,"Ttr"
"41","MF","GO:0042562","hormone binding",103,1,0.09,57,0.08622,0.08622,0.00970873786407767,"Ttr"
"42","MF","GO:0099106","ion channel regulator activity",107,1,0.09,58,0.08943,0.08943,0.00934579439252336,"Kcnip1"
"43","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,1,0.1,59,0.09102,0.09102,0.00917431192660551,"Plcb1"
"44","MF","GO:0019955","cytokine binding",116,1,0.1,61,0.0966,0.0966,0.00862068965517241,"Il12b"
"45","MF","GO:0016810","hydrolase activity, acting on carbon-nit...",118,1,0.1,62,0.09818,0.09818,0.00847457627118644,"Adarb2"
"46","MF","GO:0020037","heme binding",128,1,0.11,63,0.10607,0.10607,0.0078125,"Hbb-bt"
"47","MF","GO:0030674","protein binding, bridging",129,1,0.11,64,0.10686,0.10686,0.00775193798449612,"Frmd4a"
"48","MF","GO:0015276","ligand-gated ion channel activity",132,1,0.12,65,0.10921,0.10921,0.00757575757575758,"Kcnma1"
"49","MF","GO:0008083","growth factor activity",133,1,0.12,66,0.10999,0.10999,0.0075187969924812,"Il12b"
"50","MF","GO:0046983","protein dimerization activity",1311,5,1.14,11,0.11115,0.00416,0.003813882532418,"Ttr, Il12b, Kcnip1, Plcb1, Kcnma1"
"51","MF","GO:0022834","ligand-gated channel activity",135,1,0.12,67,0.11156,0.11156,0.00740740740740741,"Kcnma1"
"52","MF","GO:0044325","ion channel binding",136,1,0.12,68,0.11234,0.11234,0.00735294117647059,"Kcnip1"
"53","MF","GO:0016247","channel regulator activity",136,1,0.12,69,0.11234,0.11234,0.00735294117647059,"Kcnip1"
