"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0046872","metal ion binding",3326,286,212.41,11,3.2e-07,1.6e-08,0.0859891761876127,"Fth1, Cyp7b1, Ldlr, Msmo1, Tyrobp, Ksr1, Scd2, Sh3rf1, Sik3, Cdh9, St18, Csnk1a1, Smoc2, Sc5d, Stim2, Adcy1, Dpyd, Nr4a3, Tiparp, Prkd1, Adarb2, Cblb, Vav3, Ppm1e, Ppp3ca, Atp2b1, Hpca, Kcnip4, Klf13, Wdfy2, Asap2, Camk2a, Egr4, Stac, Trim35, Cyp51, Nrp1, Runx1, Matn2, Rreb1, Fyco1, Zswim6, Fcer1g, Zbtb20, Mat2a, Asphd2, Dpf3, Srsf7, Zfp46, Nptxr, Cpeb1, Syt7, Dagla, Zeb2, Rnf182, Endod1, Idi1, Bcl11b, Pcdh20, Kcnd2, Syt17, Galnt17, Capn11, Zfp932, Trim2, Tgfbr1, Cadps2, Ftl1, Atp1b1, Prkn, Fibcd1, B3gat1, Nptx1, Zfp445, Zfhx4, Calb1, Matr3, Zfp462, Adk, Kcnip2, Itga8, Acap2, Thra, Slc6a1, Galnt3, Arhgap45, Bcl6, Egr1, Me1, Tesc, Jmjd1c, Mctp1, March7, Cdk5r1, Snca, Havcr2, Ubr5, Klf9, Ablim2, Agfg2, Prdm5, Smad1, Calm3, Eps15, Fbxl5, Anxa11, Limd2, Masp1, Itpk1, Lman2l, Herc2, Syt11, Peg3, Lmo1, Galns, Wnk1, Zfp697, Kmt2a, Parp1, Ryr3, Lonrf3, Phf20, Rnf112, Phf20l1, Rnf165, Zfp639, Mvk, Itga7, Phf24, Lmo3, Lpl, B4galt1, Nr1d2, Plk5, Adcy9, Atp2a2, Adamts20, Plod2, Colec12, Napepld, Mblac2, Rasal1, Itga4, Zfand5, Kmt2d, Agtpbp1, Anxa7, Kdm7a, Cdh8, Prkcg, Sik2, Canx, Rbbp6, Slc8a2, Kit, Doc2b, Npnt, Galnt16, Dyrk2, Arf1, Zranb2, Man2a2, Zswim7, Chpf, Atp1a1, Thap3, Pygo1, Ebf4, Adipor2, Zfp260, Abl2, Timm9, App, Eprs, Rchy1, Dzip1, Lnpep, Pcdh8, Mylip, Rad18, Adam12, Cyba, Ccbe1, Bmp1, Fhit, Dyrk3, Ikzf1, Adcy2, Mast3, Phlpp1, Nr6a1, Lin54, Egfem1, Prkca, Slc1a1, Spon1, Csgalnact1, Cyp26b1, Ids, Zbtb18, Zc3hav1, Vcan, Lnpk, Tdo2, Eea1, Sf1, Egr2, Zfp706, Cela1, Pgm2l1, Zmym3, Egfl6, Slc25a25, Limch1, Nt5c, Lhx9, Ablim3, Arsj, Pcdh19, Zbtb49, Ubr3, Adamts1, Rara, Ankib1, Mycbp2, B4galt6, Dtna, Matn4, Mbnl3, Ptpn1, Nt5dc3, Hmox1, Irf2bpl, Tet2, Trit1, Kmt2c, Acly, Slit3, Fezf2, Rock2, Phf23, Mdm2, Zfpm2, Nmrk1, Cabp7, Cyb5b, Nr3c2, Rpl37rt, Slc11a2, Tgfbr2, Zhx3, Pkd2, Zcchc14, Ipmk, Ppp3cb, Traf3, Csgalnact2, Cyld, Tab2, Calm1, Trim63, Idh1, Arfgap3, Klf3, Impad1, Snn, Rnf20, Map3k2, Msrb2, Rnf145, Zfp771, Pcgf6, Psmd14, Brpf1, Hinfp, Cdkal1, Pja1, Rtl3, Ggps1, Gna11, Gnaq, Trim25, Grin2a, Clip1, Zfp365, Pdlim5"
"2","MF","GO:0042802","identical protein binding",1795,183,114.63,4,4e-07,5.4e-11,0.101949860724234,"Fth1, Ldlr, C1qb, Hmgcr, Robo2, Tyrobp, Hmgcs1, Zbtb16, Flnb, Cdh9, Grik2, Dpyd, Nr4a3, Prkd1, Hpca, Dapk1, Pygb, C1ql2, Dgkh, Gfap, Camk2a, Prkab2, Runx1, Lyz2, Cst7, Epha4, Fgfr1, Stat3, Gria2, Fcer1g, Mat2a, Fkbp1a, Olfml2b, Plp1, Homer1, Ccl4, Nampt, Uxs1, Tef, Csf1r, Cebpd, Mndal, Npr3, Csf1, Ftl1, Mtmr2, C1ql3, Prkn, Ifi203, Gria1, Cst3, Mvd, Cap2, Dcc, Matr3, Kcnip2, Kctd12, Bhlhe22, Gadd45g, Thra, Bhlhe40, Bcl6, Sh3glb2, Syndig1, Tesc, Ssna1, Irak1, Hnrnpu, Trpc6, Ywhaz, Ywhab, Snca, B2m, Dgat2, Smad1, Eps15, Masp1, Syt11, Ighm, Ncam2, Kmt2a, Parp1, Faah, Sept1, Mvk, Lpl, B4galt1, Psap, Sh3glb1, Scarb1, Mapk3, Flna, Napepld, Gls, Hexb, Mapt, Spata13, Drap1, Grm1, Anxa7, Jun, Cdh8, Sept3, Cd84, Chmp1a, Syp, Fasn, Kit, Kctd6, Slc16a1, Eif2ak2, Arf1, Klhl2, Tra2b, Il6ra, Mag, Adipor2, Dscaml1, Cebpb, Timm9, App, Eprs, Rchy1, Ptpro, Mri1, Tgfb2, Maged1, Rad18, Bmp1, Fhit, Nrn1, Nr6a1, Tardbp, Mtmr1, Robo1, Epm2aip1, Mapk1ip1, Tbk1, Daam1, Tpst2, Luc7l, Zc3hav1, Kctd17, Lnpk, Tdo2, Eea1, Pank3, Homer3, Kras, Mycbp2, Hnrnpk, Vsir, Ncam1, Hmox1, Tle1, Mdm2, Skap1, Tpst1, Nr3c2, Sema4d, Zhx3, Pkd2, Hook1, Myh9, Iigp1, Ifi207, Ccdc88a, Cpox, Idh1, Bin1, Npm1, Ntrk2, Cebpa, Atf6, Per2, Add1, Ube2g2, Ggps1, Fgfr1op2, Stat2, Clip1, Zfp365, Dynlt1b"
"3","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,63,32.76,20,4.4e-07,4.4e-07,0.12280701754386,"Junb, St18, Nr4a3, Nfib, Klf13, Srebf2, Ddn, Runx1, Ndn, Rreb1, Stat3, Atf4, Bcl11b, Zfp932, Tef, Cebpd, Mndal, Ifi203, Zfhx4, Bhlhe40, Prox1, Hnrnpu, Tead1, Prdm5, Smad1, Zfp639, Neurod2, Nr1d2, Ciart, Jun, Per1, Myef2, Fos, Nfia, Mitf, Ncoa2, Jdp2, Mycl, Cebpb, Chd7, Nrip1, Clock, Ikzf1, Nr6a1, Zfp277, Nkx6-2, Onecut2, Rad23b, Cdk9, Egr2, Mkx, Spi1, Srebf1, Fli1, Rara, Npas4, Hnrnpk, Fezf2, Ifi207, Cebpa, Atf6, Hinfp, Stat2"
"4","MF","GO:0003779","actin binding",416,55,26.57,16,3.1e-06,2.2e-07,0.132211538461538,"Wipf3, Iqgap2, Flnb, Arpc5, Hpca, Mobp, Wasf1, Diaph2, Map1b, Arpc2, Tmsb4x, Enc1, Fmn1, Sntb2, Prkn, Arc, Cap2, Cald1, Mrtfa, Hnrnpu, Trpc6, Arpc1a, Cdk5r1, Snca, Ablim2, Cttn, Capza2, Myo16, Actr3, Flna, Add3, Vcl, Tmod1, Snta1, Klhl2, Daam2, Actr3b, Pfn2, Myo1f, Daam1, Limch1, Lsp1, Ablim3, Impact, Hook1, Myh9, Ccdc88a, Tpm3, Bin1, Capzb, Msrb2, Add1, Setd3, Sipa1l1, Pdlim5"
"5","MF","GO:0030165","PDZ domain binding",114,21,7.28,29,9.7e-06,9.7e-06,0.184210526315789,"Grik2, Atp2b1, Gria2, Shisa9, Tgfbr3, Shisa6, Prkn, Gria1, Plekha2, Plekha1, Ncoa2, Snta1, Rapgef2, Lin7b, Psen1, Kidins220, Gng12, Dtna, F11r, Ccdc88c, Kirrel3"
"6","MF","GO:0042803","protein homodimerization activity",894,89,57.09,31,1.8e-05,1.8e-05,0.0995525727069351,"C1qb, Hmgcr, Hmgcs1, Zbtb16, Cdh9, Grik2, Dpyd, Nr4a3, Pygb, Dgkh, Camk2a, Runx1, Cst7, Fgfr1, Stat3, Fcer1g, Fkbp1a, Olfml2b, Nampt, Uxs1, Tef, Csf1r, Cebpd, Npr3, Csf1, Mtmr2, Mvd, Bhlhe22, Thra, Bhlhe40, Syndig1, Tesc, Irak1, Trpc6, B2m, Dgat2, Smad1, Masp1, Syt11, Kmt2a, Faah, Lpl, B4galt1, Psap, Sh3glb1, Scarb1, Flna, Hexb, Mapt, Jun, Cdh8, Chmp1a, Fasn, Kit, Slc16a1, Arf1, Klhl2, Il6ra, Mag, Dscaml1, Cebpb, Timm9, Eprs, Rchy1, Ptpro, Tgfb2, Nrn1, Nr6a1, Mtmr1, Tpst2, Eea1, Pank3, Mycbp2, Hmox1, Skap1, Tpst1, Nr3c2, Zhx3, Pkd2, Myh9, Ccdc88a, Cpox, Idh1, Npm1, Ntrk2, Cebpa, Add1, Fgfr1op2, Zfp365"
"7","MF","GO:0001228","DNA-binding transcription activator acti...",389,46,24.84,36,4e-05,4e-05,0.118251928020566,"Junb, St18, Nr4a3, Nfib, Klf13, Runx1, Ndn, Rreb1, Stat3, Zeb2, Atf4, Bcl11b, Tef, Cebpd, Egr1, Tead1, Klf9, Smad1, Hmga2, Parp1, Zfp639, Neurod2, Jun, Fos, Nfia, Mitf, Ier2, Ebf4, Mycl, Cebpb, Clock, Nr6a1, Onecut2, Egr2, Mkx, Spi1, E2f3, Srebf1, Tfdp2, Fli1, Npas4, Hnrnpk, Irf2bpl, Fezf2, Cebpa, Stat2"
"8","MF","GO:0035254","glutamate receptor binding",65,14,4.15,37,4.9e-05,4.9e-05,0.215384615384615,"Camk2a, Rasgrf1, Arpc2, Homer1, Shisa6, Il1r1, Syndig1, Cdk5r1, Calm3, Cacng8, Canx, Homer3, Calm1, Grin2a"
"9","MF","GO:0005516","calmodulin binding",183,26,11.69,40,1e-04,1e-04,0.14207650273224,"Iqgap2, Adcy1, Ppp3ca, Atp2b1, Dapk1, Camk2a, Nrgn, Syt7, Sntb2, Eef1a1, Camkk1, Kcnq3, Camkv, Ryr3, Add3, Itpka, Slc8a2, Snta1, Phka2, Strn, Myo1f, Pik3r1, Ndufaf4, Ppp3cb, Myh9, Add1"
"10","MF","GO:0008134","transcription factor binding",689,72,44,34,0.00014,2.4e-05,0.104499274310595,"Junb, Nr4a3, Runx1, Purb, Stat3, Atf4, Mndal, Ifi203, Rcor3, Thra, Bhlhe40, Prox1, Bcl3, Pura, Egr1, Hnrnpu, Ywhaz, Tead1, Prdm5, Abi1, Ppp1r13b, Ifrd1, Parp1, Dhx33, Mettl23, Nr1d2, Flna, Ifi27, Drap1, Hipk2, Grm1, Jun, Per1, Fos, Nfia, Ncoa2, Ebf4, Cebpb, Nrip1, Clock, Strn, Mecr, Rad23b, Cdk9, Slc30a9, Tacc2, Med4, Egr2, Mkx, Spi1, Ddx3x, E2f3, Tfdp2, Pik3r1, Zbtb49, Rara, Ccnt2, Trp53bp1, Hnrnpk, Tle1, Zfpm2, Ifi207, Npm1, Cebpa, Per2, Add1, Setd3, Pbx2, Tle3, Gabbr1, Taf11, Camta2"
