"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0035586","purinergic receptor activity",23,1,0,1,0.0025,0.0025,0.0434782608695652,"P2ry14"
"2","MF","GO:0046625","sphingolipid binding",24,1,0,2,0.0026,0.0026,0.0416666666666667,"Tnr"
"3","MF","GO:0005178","integrin binding",128,1,0.01,3,0.0139,0.0139,0.0078125,"Tnr"
"4","MF","GO:0050839","cell adhesion molecule binding",237,1,0.03,4,0.0257,0.0257,0.00421940928270042,"Tnr"
"5","MF","GO:0004930","G protein-coupled receptor activity",530,1,0.06,5,0.057,0.057,0.00188679245283019,"P2ry14"
"6","MF","GO:0044877","protein-containing complex binding",1185,1,0.13,7,0.1251,0.1251,0.000843881856540084,"Tnr"
"7","MF","GO:0005102","signaling receptor binding",1472,1,0.16,11,0.1541,0.1541,0.000679347826086957,"Tnr"
"8","MF","GO:0005515","protein binding",8273,1,0.9,12,0.6988,0.6988,0.000120875135984528,"Tnr"
"9","MF","GO:0003674","molecular_function",18336,2,2,14,1,1,0.000109075043630017,"P2ry14, Tnr"
"10","MF","GO:0005488","binding",11858,1,1.29,13,1,0.8752,8.4331253162422e-05,"Tnr"
"11","MF","GO:0004888","transmembrane signaling receptor activit...",1212,1,0.13,8,1,0.1278,0.000825082508250825,"P2ry14"
"12","MF","GO:0038023","signaling receptor activity",1383,1,0.15,9,1,0.1452,0.000723065798987708,"P2ry14"
"13","MF","GO:0008289","lipid binding",696,1,0.08,6,1,0.0745,0.0014367816091954,"Tnr"
"14","MF","GO:0060089","molecular transducer activity",1432,1,0.16,10,1,0.1501,0.000698324022346369,"P2ry14"
"15","MF","GO:0000030","mannosyltransferase activity",26,0,0,15,1,1,0,""
"16","MF","GO:0000049","tRNA binding",57,0,0.01,16,1,1,0,""
"17","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,17,1,1,0,""
"18","MF","GO:0000149","SNARE binding",116,0,0.01,18,1,1,0,""
"19","MF","GO:0000166","nucleotide binding",1969,0,0.21,19,1,1,0,""
"20","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,20,1,1,0,""
"21","MF","GO:0000217","DNA secondary structure binding",24,0,0,21,1,1,0,""
"22","MF","GO:0000287","magnesium ion binding",187,0,0.02,22,1,1,0,""
"23","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.09,23,1,1,0,""
"24","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.08,24,1,1,0,""
"25","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.06,25,1,1,0,""
"26","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,26,1,1,0,""
"27","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,27,1,1,0,""
"28","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0.07,28,1,1,0,""
"29","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.06,29,1,1,0,""
"30","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,30,1,1,0,""
"31","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.08,31,1,1,0,""
"32","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,32,1,1,0,""
"33","MF","GO:0001047","core promoter binding",60,0,0.01,33,1,1,0,""
"34","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.1,34,1,1,0,""
"35","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.02,35,1,1,0,""
"36","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,36,1,1,0,""
"37","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,37,1,1,0,""
"38","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,38,1,1,0,""
"39","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,39,1,1,0,""
"40","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,40,1,1,0,""
"41","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,41,1,1,0,""
"42","MF","GO:0001221","transcription cofactor binding",49,0,0.01,42,1,1,0,""
"43","MF","GO:0001223","transcription coactivator binding",22,0,0,43,1,1,0,""
"44","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.02,44,1,1,0,""
"45","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.04,45,1,1,0,""
"46","MF","GO:0001530","lipopolysaccharide binding",24,0,0,46,1,1,0,""
"47","MF","GO:0001540","amyloid-beta binding",57,0,0.01,47,1,1,0,""
"48","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,48,1,1,0,""
"49","MF","GO:0001653","peptide receptor activity",133,0,0.01,49,1,1,0,""
"50","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.03,50,1,1,0,""
"51","MF","GO:0001671","ATPase activator activity",24,0,0,51,1,1,0,""
"52","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,52,1,1,0,""
"53","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,53,1,1,0,""
"54","MF","GO:0001848","complement binding",21,0,0,54,1,1,0,""
"55","MF","GO:0001871","pattern binding",21,0,0,55,1,1,0,""
"56","MF","GO:0001882","nucleoside binding",360,0,0.04,56,1,1,0,""
"57","MF","GO:0001883","purine nucleoside binding",350,0,0.04,57,1,1,0,""
"58","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,58,1,1,0,""
"59","MF","GO:0001968","fibronectin binding",30,0,0,59,1,1,0,""
"60","MF","GO:0002020","protease binding",135,0,0.01,60,1,1,0,""
"61","MF","GO:0002039","p53 binding",68,0,0.01,61,1,1,0,""
"62","MF","GO:0003676","nucleic acid binding",2829,0,0.31,62,1,1,0,""
"63","MF","GO:0003677","DNA binding",1834,0,0.2,63,1,1,0,""
"64","MF","GO:0003678","DNA helicase activity",61,0,0.01,64,1,1,0,""
"65","MF","GO:0003682","chromatin binding",536,0,0.06,65,1,1,0,""
"66","MF","GO:0003684","damaged DNA binding",55,0,0.01,66,1,1,0,""
"67","MF","GO:0003688","DNA replication origin binding",23,0,0,67,1,1,0,""
"68","MF","GO:0003690","double-stranded DNA binding",903,0,0.1,68,1,1,0,""
"69","MF","GO:0003697","single-stranded DNA binding",109,0,0.01,69,1,1,0,""
"70","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.1,70,1,1,0,""
"71","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,71,1,1,0,""
"72","MF","GO:0003712","transcription coregulator activity",442,0,0.05,72,1,1,0,""
"73","MF","GO:0003713","transcription coactivator activity",252,0,0.03,73,1,1,0,""
"74","MF","GO:0003714","transcription corepressor activity",180,0,0.02,74,1,1,0,""
"75","MF","GO:0003723","RNA binding",1018,0,0.11,75,1,1,0,""
