"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001228","DNA-binding transcription activator acti...",389,26,8.85,9,1e-06,1e-06,0.0668380462724936,"Hmga2, Bcl11b, Hlf, Myocd, Esrrg, Mitf, Fezf2, Onecut2, Egr1, Nr4a3, Junb, Nfib, St18, Rorb, Gli2, Mef2a, Etv1, Mef2d, Ppara, Runx1, Srebf1, Smad2, Ier2, Zfp639, Atf4, Tef"
"2","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,30,11.67,14,2.5e-06,2.5e-06,0.0584795321637427,"Bcl11b, Myocd, Mitf, Fezf2, Onecut2, Smyd3, Nr4a3, Junb, Foxp2, Nfib, Usp3, Ssbp3, St18, Bcl11a, Rorb, Srebf2, Gli2, Mef2a, Etv1, Mef2d, Ppara, Runx1, Srebf1, Smad2, Nr1d2, Zfp639, Hdac4, Atf4, Tef, Ikzf1"
"3","MF","GO:0008066","glutamate receptor activity",27,6,0.61,20,2.6e-05,2.6e-05,0.222222222222222,"Grik3, Grin3a, Grik1, Grid2, Grm4, Ptk2b"
"4","MF","GO:0046872","metal ion binding",3326,107,75.64,24,7.1e-05,7.1e-05,0.0321707757065544,"Kcnip1, Mgat4c, Ldlr, Sulf2, Arap2, Sh3rf1, Bcl11b, Zswim6, Nrp2, Nrxn1, Msmo1, Spon1, Lcp1, Peg3, Mmp16, Esrrg, Fras1, Lmo3, Fezf2, Sec24d, Fstl5, Prkn, Tgfbr1, Sik2, Tyrobp, Ikzf2, Atp2a2, Agbl4, Rps6ka5, Pamr1, Colec12, Egr1, Slit2, Zfpm2, Syt4, Sc5d, Timp2, Xylt1, Smyd3, Ryr3, Cdh11, Crtac1, Nr4a3, Sik3, Syt11, Havcr2, Anxa7, Cadps2, Scd2, Foxp2, Adcy2, Fth1, Slc8a3, Dst, Rock2, Ago2, Usp3, Lnpep, Idi1, Zbtb20, St18, Bcl11a, Cyp51, Ksr1, Vcan, Lnx2, Atp10a, Mmp17, Adarb1, Anxa6, Rorb, Pgm2, Phf24, Hivep1, Acaca, Zfp260, Wdfy2, Rnf150, Pgm2l1, Gli2, Vav2, Ubr5, Lrrk2, Ppm1l, Mvk, Cdk5r1, Lmo4, Ppara, Impad1, Runx1, Gna11, Blm, Chpf, Smad2, Asxl3, Col5a2, Slc1a2, Trit1, Nr1d2, Unc13b, Zfp639, Nrp1, Hdac4, Itpr1, Cyp26b1, Zfp106, Ikzf1"
"5","MF","GO:0042802","identical protein binding",1795,72,40.82,12,9.1e-05,1.3e-06,0.0401114206128134,"Skap1, Alk, Ldlr, Hmgcr, Nrp2, Robo2, Lcp1, Igf1r, Grin3a, C1qb, Hmgcs1, Prkn, Ncam1, Tyrobp, Ikzf2, Psap, Slit2, Syt4, Cdh11, Nr4a3, Robo1, Syt11, Anxa7, Syp, Foxp2, Fth1, Dst, Grik1, Lyz2, Kras, Dgkh, Mtss1, Mtcl1, Adarb1, Anxa6, Nampt, Grid2, Scarb1, Npr3, Dynlt1b, Acaca, Sept3, Sh3gl3, Tpst2, Zbtb16, Pak1, Plp1, Irak1, Sept7, Pcsk1, Kif1a, C1qtnf6, Lrrk2, Mvk, Mef2d, Gfap, Hook2, Runx1, Blm, Smad2, Myh10, Cst7, Dcc, Ntrk2, Cst3, Kctd9, Hdac4, Itpr1, Tef, Sept5, Maged1, Cd84"
"6","MF","GO:0001227","DNA-binding transcription repressor acti...",215,15,4.89,26,0.00013,0.00013,0.0697674418604651,"Fezf2, Prkn, Foxp2, Purg, Zbtb20, Bcl11a, Hivep1, Srebf2, Pura, Zbtb16, Bach2, Ppara, Nr1d2, Btg2, Ikzf1"
"7","MF","GO:0005515","protein binding",8273,264,188.15,1,0.00023,3.3e-14,0.0319110358999154,"Thy1, Sntb1, Skap1, Kcnip1, Alk, Sema5b, Ror1, Ldlr, Cntn6, Klhl1, Hmga2, Cntnap4, Neto2, Sh3rf1, Htr4, Bcl11b, Hmgcr, Nrp2, Fbxl7, Nrxn1, Dpysl5, Myocd, Cpne4, Robo2, Nrg3, Hpse2, Spon1, Lcp1, Grik3, Ptpru, Esrrg, Adgrl2, Fras1, Mitf, Igf1r, Grin3a, C1qb, Hmgcs1, Sec24d, Ly86, Hcrtr2, Sox5, Prkn, Ncam1, Tgfbr1, Sik2, Tyrobp, Ikzf2, Trem2, Atp2a2, Srsf2, Psap, Agbl4, Map1b, Rps6ka5, Tle4, Cd9, Mindy2, Egr1, Slit2, Sash1, Shisa6, Sgcd, Zfpm2, Syt4, Sv2a, Timp2, Smyd3, Fkbp5, Anks1, Ryr3, Cdh11, Olfm3, Crtac1, Synpo2, Nr4a3, Ube4b, Fmn1, Etl4, Svil, Sik3, Junb, Robo1, Sgip1, Syt11, Havcr2, Anxa7, Rapgef3, Dhcr24, Ctss, Inpp5d, Cadps2, Syp, Chrna5, Sgcz, Foxp2, Adcy2, Grip1, Samd5, Efnb3, Cadm2, Fth1, Slc8a3, Dst, Grik1, Rock2, Reep1, Socs6, Ago2, Grk5, Cbln2, Lyz2, Nxph3, Mark4, Usp3, Ssbp3, Lnpep, Ptprf, Hsd17b7, Fnip2, Kras, Dync1i1, Map4k3, Dgkh, Bcl11a, Rab14, Plcl2, Wwc1, Coro2a, Mtss1, Afap1, Ksr1, Shisa9, Mfsd6, Vcan, Mtcl1, Dlgap4, Lnx2, Pid1, Adarb1, Kcnmb4, Dock9, Insig1, Arhgef3, Myo1d, Adora1, Ankrd27, Anxa6, Nampt, Kl, Rorb, Grid2, Scarb1, Sla, Il1rapl1, Npr3, Dynlt1b, Lrch1, Phf24, Hivep1, Acaca, Ncdn, Sept3, Srebf2, Pura, Sh3gl3, Frmd4a, Tpst2, Zbtb16, Bach2, Wdfy2, Kirrel3, Pak1, Grm4, Plp1, Gng12, Syngr3, Luc7l2, Irak1, Sept7, Ptma, Pcsk1, Kif1a, Gli2, Gsk3b, Rab26, C1qtnf6, Camk2n1, Mef2a, Vav2, Casp3, Cdc42, Hsd17b12, Ubr5, Ccdc85b, Cacnb3, Serinc1, Lrrk2, Ppm1l, Mvk, Cdk5r1, Mef2d, Gfap, Hook2, Lmo4, Gas7, Ppara, Myo16, Runx1, Srebf1, Tbca, Gna11, Sorcs2, Wdr12, Blm, C4b, Chpf, Smad2, Olfm2, Lpin1, Asxl3, Ptk2b, Lypd1, Col5a2, Wipf3, Gab2, Myh10, Ptprn2, Srgap1, Ptprz1, Cst7, Sirpa, Dcc, Nr1d2, Ntrk2, Unc13b, Cst3, Tiam1, Dnah9, Stoml3, Kcna2, Kctd9, Ank1, Arc, Rab6b, Epb41l1, Zfp639, Nrp1, Hdac4, Atf4, Itpr1, Tef, Sh2b3, Btg2, Sept5, Zfp106, C1qa, Arpc5, Maged1, Plcb4, Sla2, Cd84, Ikzf1, Slc30a9"
"8","MF","GO:0004879","nuclear receptor activity",40,6,0.91,30,0.00027,0.00027,0.15,"Esrrg, Nr4a3, Rorb, Ppara, Srebf1, Nr1d2"
"9","MF","GO:0043168","anion binding",2593,90,58.97,19,9e-04,2e-05,0.0347088314693405,"Thy1, Stard5, Alk, Ror1, Arap2, Hmgcr, Frmpd4, Nrp2, Cpne4, Hpse2, Pitpnc1, Trpc3, Igf1r, Grin3a, Sqle, Ncam1, Tgfbr1, Sik2, Trem2, Atp2a2, Osbpl10, Psap, Map1b, Rps6ka5, Slit2, Syt4, Abi3bp, Ube4b, Sik3, Sgip1, Syt11, Anxa7, Rapgef3, Dhcr24, Nmnat2, Sptlc2, Adcy2, Grik1, Rock2, Hunk, Grk5, Mark4, Ptprf, Gpt2, Kras, Map4k3, Rab14, Plcl2, Ksr1, Vcan, Atp10a, Aacs, Myo1d, Anxa6, Scarb1, Npr3, Acaca, Sept3, Pak1, Gng12, Acsl4, Irak1, Sept7, Kif1a, Gsk3b, Rab26, Pmvk, Cdc42, Hsd17b12, Lrrk2, Mvk, Ppara, Myo16, Runx1, Gna11, Blm, Ptk2b, Gab2, Myh10, Trit1, Abca8a, Ntrk2, Unc13b, Tiam1, Rab6b, Nrp1, Itpr1, Cyp26b1, Sept5, Dclk1"
"10","MF","GO:0005543","phospholipid binding",407,20,9.26,47,0.0011,0.0011,0.0491400491400491,"Thy1, Arap2, Frmpd4, Cpne4, Pitpnc1, Trem2, Osbpl10, Psap, Map1b, Syt4, Sgip1, Syt11, Anxa7, Anxa6, Scarb1, Gab2, Unc13b, Tiam1, Itpr1, Sept5"
