"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0003779","actin binding",416,5,0.79,3,0.0011,0.00109,0.0120192307692308,"Ctnna3, Mobp, Fmn1, Ctnna2, Flnb"
"2","MF","GO:0042802","identical protein binding",1795,9,3.43,7,0.0054,0.00544,0.00501392757660167,"Dcc, Zbtb16, Bcat1, Fth1, Masp1, Mtmr2, Ctnna2, Flnb, Srgap2"
"3","MF","GO:0048365","Rac GTPase binding",66,2,0.13,8,0.007,0.00703,0.0303030303030303,"Pak3, Srgap2"
"4","MF","GO:0045296","cadherin binding",66,2,0.13,9,0.007,0.00703,0.0303030303030303,"Ctnna3, Ctnna2"
"5","MF","GO:0046873","metal ion transmembrane transporter acti...",420,4,0.8,10,0.0081,0.00811,0.00952380952380952,"Slc24a2, Slc6a1, Slc39a14, Il1rapl1"
"6","MF","GO:0046983","protein dimerization activity",1311,7,2.5,12,0.0108,0.01076,0.0053394355453852,"Zbtb16, Masp1, Mtmr2, Slc24a2, H2-D1, Srgap2, Ano4"
"7","MF","GO:0005261","cation channel activity",310,3,0.59,16,0.021,0.02102,0.00967741935483871,"Piezo2, Slc24a2, Il1rapl1"
"8","MF","GO:0005262","calcium channel activity",118,2,0.23,17,0.0213,0.02128,0.0169491525423729,"Slc24a2, Il1rapl1"
"9","MF","GO:0005198","structural molecule activity",568,4,1.08,18,0.0223,0.02232,0.00704225352112676,"Magi2, Cldn11, Mobp, Ctnna2"
"10","MF","GO:0044877","protein-containing complex binding",1185,6,2.26,19,0.0233,0.02327,0.00506329113924051,"Thy1, Magi2, Cd9, Ctnna3, Ctnna2, H2-D1"
"11","MF","GO:0017124","SH3 domain binding",126,2,0.24,20,0.024,0.02404,0.0158730158730159,"Pak3, Fmn1"
"12","MF","GO:0005178","integrin binding",128,2,0.24,21,0.0248,0.02476,0.015625,"Thy1, Cd9"
"13","MF","GO:0005488","binding",11858,31,22.63,4,0.0257,0.00139,0.00261426884803508,"C4b, Piezo2, Thy1, Magi2, Dcc, Rcan2, Zbtb16, Lrp1b, Cldn11, Cd9, Ctnna3, Bcat1, Fth1, Mobp, Masp1, Pak3, Mtmr2, Fmn1, Slc24a2, Ctnna2, Flnb, Slc6a1, Sik3, H2-D1, St18, Endod1, Srgap2, Ube2e2, Cadm2, Ano4, Il1rapl1"
"14","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,2,0.26,22,0.0273,0.02732,0.0148148148148148,"Slc24a2, Il1rapl1"
"15","MF","GO:0015081","sodium ion transmembrane transporter act...",139,2,0.27,23,0.0288,0.02884,0.0143884892086331,"Slc24a2, Slc6a1"
"16","MF","GO:0005515","protein binding",8273,26,15.79,1,0.0334,0.00044,0.00314275353559773,"C4b, Piezo2, Thy1, Magi2, Dcc, Zbtb16, Lrp1b, Cldn11, Cd9, Ctnna3, Bcat1, Fth1, Mobp, Masp1, Pak3, Mtmr2, Fmn1, Slc24a2, Ctnna2, Flnb, Sik3, H2-D1, Srgap2, Cadm2, Ano4, Il1rapl1"
"17","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.04,25,0.0375,0.03751,0.05,"Mtmr2"
"18","MF","GO:0008483","transaminase activity",20,1,0.04,26,0.0375,0.03751,0.05,"Bcat1"
"19","MF","GO:0005385","zinc ion transmembrane transporter activ...",20,1,0.04,27,0.0375,0.03751,0.05,"Slc39a14"
"20","MF","GO:0050839","cell adhesion molecule binding",237,4,0.45,2,0.038,0.00104,0.0168776371308017,"Thy1, Cd9, Ctnna3, Ctnna2"
"21","MF","GO:0001848","complement binding",21,1,0.04,29,0.0394,0.03935,0.0476190476190476,"C4b"
"22","MF","GO:0031690","adrenergic receptor binding",21,1,0.04,30,0.0394,0.03935,0.0476190476190476,"Magi2"
"23","MF","GO:0005216","ion channel activity",398,3,0.76,31,0.0398,0.0398,0.00753768844221105,"Piezo2, Slc24a2, Il1rapl1"
"24","MF","GO:0016769","transferase activity, transferring nitro...",22,1,0.04,33,0.0412,0.04119,0.0454545454545455,"Bcat1"
"25","MF","GO:0032947","protein-containing complex scaffold acti...",22,1,0.04,34,0.0412,0.04119,0.0454545454545455,"Magi2"
"26","MF","GO:0042605","peptide antigen binding",22,1,0.04,35,0.0412,0.04119,0.0454545454545455,"H2-D1"
"27","MF","GO:0022838","substrate-specific channel activity",406,3,0.77,36,0.0418,0.04182,0.00738916256157635,"Piezo2, Slc24a2, Il1rapl1"
"28","MF","GO:0005343","organic acid:sodium symporter activity",24,1,0.05,37,0.0448,0.04485,0.0416666666666667,"Slc6a1"
"29","MF","GO:0015491","cation:cation antiporter activity",24,1,0.05,38,0.0448,0.04485,0.0416666666666667,"Slc24a2"
"30","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.05,39,0.0448,0.04485,0.0416666666666667,"Mtmr2"
"31","MF","GO:0005328","neurotransmitter:sodium symporter activi...",25,1,0.05,41,0.0467,0.04667,0.04,"Slc6a1"
"32","MF","GO:0008198","ferrous iron binding",25,1,0.05,42,0.0467,0.04667,0.04,"Fth1"
"33","MF","GO:0072509","divalent inorganic cation transmembrane ...",25,1,0.05,43,0.0467,0.04667,0.04,"Slc39a14"
"34","MF","GO:0015267","channel activity",429,3,0.82,44,0.0479,0.04793,0.00699300699300699,"Piezo2, Slc24a2, Il1rapl1"
"35","MF","GO:0022803","passive transmembrane transporter activi...",429,3,0.82,45,0.0479,0.04793,0.00699300699300699,"Piezo2, Slc24a2, Il1rapl1"
"36","MF","GO:0033612","receptor serine/threonine kinase binding",26,1,0.05,46,0.0485,0.0485,0.0384615384615385,"Magi2"
"37","MF","GO:0016645","oxidoreductase activity, acting on the C...",26,1,0.05,47,0.0485,0.0485,0.0384615384615385,"Aldh1l2"
"38","MF","GO:0098918","structural constituent of synapse",29,1,0.06,48,0.0539,0.05394,0.0344827586206897,"Magi2"
"39","MF","GO:0015298","solute:cation antiporter activity",29,1,0.06,49,0.0539,0.05394,0.0344827586206897,"Slc24a2"
"40","MF","GO:0051015","actin filament binding",197,2,0.38,50,0.0542,0.05421,0.0101522842639594,"Ctnna3, Ctnna2"
"41","MF","GO:0046915","transition metal ion transmembrane trans...",35,1,0.07,51,0.0647,0.06474,0.0285714285714286,"Slc39a14"
"42","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",37,1,0.07,52,0.0683,0.06832,0.027027027027027,"Polr3e"
"43","MF","GO:0015291","secondary active transmembrane transport...",226,2,0.43,53,0.069,0.06901,0.00884955752212389,"Slc24a2, Slc6a1"
"44","MF","GO:0004712","protein serine/threonine/tyrosine kinase...",38,1,0.07,54,0.0701,0.0701,0.0263157894736842,"Pak3"
"45","MF","GO:0061631","ubiquitin conjugating enzyme activity",38,1,0.07,55,0.0701,0.0701,0.0263157894736842,"Ube2e2"
"46","MF","GO:0097747","RNA polymerase activity",39,1,0.07,56,0.0719,0.07188,0.0256410256410256,"Polr3e"
"47","MF","GO:0034062","5'-3' RNA polymerase activity",39,1,0.07,57,0.0719,0.07188,0.0256410256410256,"Polr3e"
"48","MF","GO:0061650","ubiquitin-like protein conjugating enzym...",40,1,0.08,59,0.0737,0.07365,0.025,"Ube2e2"
"49","MF","GO:0005096","GTPase activator activity",235,2,0.45,60,0.0738,0.07385,0.00851063829787234,"Thy1, Srgap2"
"50","MF","GO:0016620","oxidoreductase activity, acting on the a...",41,1,0.08,61,0.0754,0.07543,0.024390243902439,"Aldh1l2"
"51","MF","GO:0030695","GTPase regulator activity",253,2,0.48,62,0.0838,0.08384,0.00790513833992095,"Thy1, Srgap2"
"52","MF","GO:0005326","neurotransmitter transporter activity",48,1,0.09,63,0.0877,0.08774,0.0208333333333333,"Slc6a1"
"53","MF","GO:0042803","protein homodimerization activity",894,4,1.71,64,0.089,0.08904,0.00447427293064877,"Zbtb16, Masp1, Mtmr2, Srgap2"
"54","MF","GO:0008028","monocarboxylic acid transmembrane transp...",49,1,0.09,65,0.0895,0.08948,0.0204081632653061,"Slc6a1"
"55","MF","GO:0019894","kinesin binding",49,1,0.09,66,0.0895,0.08948,0.0204081632653061,"Magi2"
"56","MF","GO:0016903","oxidoreductase activity, acting on the a...",50,1,0.1,67,0.0912,0.09123,0.02,"Aldh1l2"
"57","MF","GO:0005548","phospholipid transporter activity",50,1,0.1,68,0.0912,0.09123,0.02,"Ano4"
"58","MF","GO:0005245","voltage-gated calcium channel activity",50,1,0.1,69,0.0912,0.09123,0.02,"Il1rapl1"
"59","MF","GO:0003823","antigen binding",51,1,0.1,70,0.093,0.09297,0.0196078431372549,"H2-D1"
"60","MF","GO:0099516","ion antiporter activity",52,1,0.1,71,0.0947,0.0947,0.0192307692307692,"Slc24a2"
"61","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.56,72,0.1062,0.10618,0.00687285223367698,"Thy1, Srgap2"
"62","MF","GO:0042165","neurotransmitter binding",60,1,0.11,73,0.1085,0.10848,0.0166666666666667,"Slc6a1"
"63","MF","GO:0015370","solute:sodium symporter activity",66,1,0.13,74,0.1187,0.11867,0.0151515151515152,"Slc6a1"
"64","MF","GO:0019888","protein phosphatase regulator activity",67,1,0.13,75,0.1204,0.12036,0.0149253731343284,"Rcan2"
"65","MF","GO:0048306","calcium-dependent protein binding",71,1,0.14,76,0.1271,0.12708,0.0140845070422535,"Masp1"
"66","MF","GO:0022836","gated channel activity",329,2,0.63,77,0.1299,0.12993,0.0060790273556231,"Piezo2, Il1rapl1"
"67","MF","GO:0015171","amino acid transmembrane transporter act...",73,1,0.14,78,0.1304,0.13043,0.0136986301369863,"Slc6a1"
