"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",44,5,0.37,1,3.5e-05,3.5e-05,0.113636363636364,"Hbb-bs, Iyd, Hba-a1, Prdx1, Hba-a2"
"2","MF","GO:0043394","proteoglycan binding",35,3,0.3,5,0.0032,0.0032,0.0857142857142857,"Apoe, Lrrtm4, Ctss"
"3","MF","GO:0005178","integrin binding",128,5,1.09,9,0.0048,0.0048,0.0390625,"Thy1, Gfap, Cd9, Tnr, Itga7"
"4","MF","GO:0005515","protein binding",8273,90,70.39,4,0.0053,0.001,0.0108787622386075,"Thy1, Malat1, Il12b, Cst3, Robo2, Luc7l2, Apoe, Srsf2, Nrg1, Hbb-bs, Frmd4a, Kcnd2, Ttr, Lrrtm4, Cntn5, Slc4a3, Frmd4b, Dpyd, Fhit, Il1rapl1, Adcy1, Tyrobp, Gfap, Trem2, Camk1d, Asic2, Pard3b, C1qb, Cblb, Arhgef9, Sybu, Srsf7, Ptprd, Nebl, Dgkh, Plcl1, Syndig1, Ctss, Kctd12, Ccl6, Cd9, Dgki, Slc1a3, Cdh12, C1qtnf4, Mettl23, Hba-a1, Ppp1r1a, Rps21, Srsf1, Tnr, Mkx, Rab34, Trim35, C4b, Lyz2, Samd9l, C1qa, Prdx1, Ccl4, Hnrnpa0, Fras1, Itga7, Stxbp6, Unc5d, Atpif1, Ehhadh, Grasp, Sema6d, Eda, Slc3a2, Ceacam2, Lancl1, Canx, Sars, Htr4, Mafb, Plppr4, Rims2, Rapgef2, Hba-a2, Sphkap, Rbm11, Cebpd, Large1, Cabp1, Rps6ka2, Ccbe1, Slc24a2, Rbm39"
"5","MF","GO:0015081","sodium ion transmembrane transporter act...",139,5,1.18,10,0.0067,0.0067,0.0359712230215827,"Asic2, Slc1a3, Slc6a15, Slc9a5, Slc24a2"
"6","MF","GO:0046943","carboxylic acid transmembrane transporte...",142,5,1.21,12,0.0074,0.0074,0.0352112676056338,"Slc16a11, Slc1a3, Slc6a15, Slc3a2, Ceacam2"
"7","MF","GO:0099516","ion antiporter activity",52,3,0.44,14,0.0098,0.0098,0.0576923076923077,"Slc4a3, Slc9a5, Slc24a2"
"8","MF","GO:1990782","protein tyrosine kinase binding",100,4,0.85,15,0.0105,0.0105,0.04,"Nrg1, Trem2, Cblb, Ceacam2"
"9","MF","GO:0001540","amyloid-beta binding",57,3,0.48,16,0.0126,0.0126,0.0526315789473684,"Cst3, Apoe, Trem2"
"10","MF","GO:0015491","cation:cation antiporter activity",24,2,0.2,19,0.0176,0.0176,0.0833333333333333,"Slc9a5, Slc24a2"
"11","MF","GO:0005343","organic acid:sodium symporter activity",24,2,0.2,20,0.0176,0.0176,0.0833333333333333,"Slc1a3, Slc6a15"
"12","MF","GO:0001530","lipopolysaccharide binding",24,2,0.2,21,0.0176,0.0176,0.0833333333333333,"Trem2, Zranb2"
"13","MF","GO:0050750","low-density lipoprotein particle recepto...",24,2,0.2,22,0.0176,0.0176,0.0833333333333333,"Apoe, Lancl1"
"14","MF","GO:0005328","neurotransmitter:sodium symporter activi...",25,2,0.21,24,0.019,0.019,0.08,"Slc1a3, Slc6a15"
"15","MF","GO:0015020","glucuronosyltransferase activity",25,2,0.21,25,0.019,0.019,0.08,"Csgalnact1, Large1"
"16","MF","GO:0046872","metal ion binding",3326,39,28.3,27,0.0195,0.0195,0.0117257967528563,"Kcnip4, Apoe, Zfp46, Egfem1, Kcnd2, Cyp7b1, Dpyd, Csgalnact1, Adk, Fhit, Adcy1, Tyrobp, Ppm1e, Cblb, Srsf7, Nebl, Slc1a3, Cdh12, Lonrf3, Zranb2, Ermp1, Trim35, Ola1, Fras1, Itga7, St18, Lmo3, Lancl1, Canx, Rims2, Isca2, Trhde, Large1, Cabp1, Rps6ka2, Galns, Ccbe1, Slc25a23, Mt1"
"17","MF","GO:0008266","poly(U) RNA binding",26,2,0.22,28,0.0204,0.0204,0.0769230769230769,"Cirbp, Rbm11"
"18","MF","GO:0003729","mRNA binding",251,6,2.14,29,0.0206,0.0206,0.0239043824701195,"Luc7l2, Cirbp, Snrnp70, Srsf1, Hnrnpa0, Rnps1"
