"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0086005","ventricular cardiac muscle cell action p...",21,1,0,1,0.0029,0.0029,0.0476190476190476,"Ctnna3"
"32","BP","GO:0098901","regulation of cardiac muscle cell action...",22,1,0,2,0.003,0.003,0.0454545454545455,"Ctnna3"
"33","BP","GO:0001523","retinoid metabolic process",23,1,0,3,0.0031,0.0031,0.0434782608695652,"Ttr"
"34","BP","GO:0086091","regulation of heart rate by cardiac cond...",24,1,0,4,0.0033,0.0033,0.0416666666666667,"Ctnna3"
"35","BP","GO:0009112","nucleobase metabolic process",30,1,0,7,0.0041,0.0041,0.0333333333333333,"Ttr"
"36","BP","GO:0086065","cell communication involved in cardiac c...",30,1,0,8,0.0041,0.0041,0.0333333333333333,"Ctnna3"
"37","BP","GO:0086004","regulation of cardiac muscle cell contra...",33,1,0,9,0.0045,0.0045,0.0303030303030303,"Ctnna3"
"38","BP","GO:0034308","primary alcohol metabolic process",39,1,0.01,12,0.0053,0.0053,0.0256410256410256,"Ttr"
"39","BP","GO:0034113","heterotypic cell-cell adhesion",42,1,0.01,13,0.0057,0.0057,0.0238095238095238,"Ctnna3"
"40","BP","GO:0034109","homotypic cell-cell adhesion",59,1,0.01,20,0.0081,0.0081,0.0169491525423729,"Ctnna3"
"41","BP","GO:0034754","cellular hormone metabolic process",59,1,0.01,21,0.0081,0.0081,0.0169491525423729,"Ttr"
"42","BP","GO:0009914","hormone transport",270,1,0.04,39,0.0366,0.0366,0.0037037037037037,"Ttr"
"43","BP","GO:0072521","purine-containing compound metabolic pro...",403,1,0.06,48,0.0544,0.0544,0.00248138957816377,"Ttr"
"47","BP","GO:0032970","regulation of actin filament-based proce...",335,1,0.05,41,1,0.0453,0.00298507462686567,"Ctnna3"
"52","BP","GO:0016101","diterpenoid metabolic process",25,1,0,5,1,0.0034,0.04,"Ttr"
"57","BP","GO:1903522","regulation of blood circulation",178,1,0.02,35,1,0.0242,0.00561797752808989,"Ctnna3"
"58","BP","GO:0002027","regulation of heart rate",63,1,0.01,22,1,0.0086,0.0158730158730159,"Ctnna3"
"60","BP","GO:0090257","regulation of muscle system process",198,1,0.03,36,1,0.0269,0.00505050505050505,"Ctnna3"
