"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",49,1,0,1,0.0035,0.0035,0.0204081632653061,"Ttr"
"2","MF","GO:0042562","hormone binding",68,1,0,2,0.0049,0.0049,0.0147058823529412,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",449,1,0.03,5,0.0323,0.0323,0.0022271714922049,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1101,1,0.08,6,0.0791,0.0791,0.000908265213442325,"Ttr"
"5","MF","GO:0042802","identical protein binding",1521,1,0.11,9,0.1093,0.1093,0.000657462195923734,"Ttr"
"6","MF","GO:0003674","molecular_function",13921,1,1,12,1,1,7.18339199770132e-05,"Ttr"
"7","MF","GO:0005488","binding",9667,1,0.69,11,1,0.6944,0.000103444708803145,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1130,1,0.08,7,1,0.0812,0.000884955752212389,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1200,1,0.09,8,1,0.0862,0.000833333333333333,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",252,1,0.02,4,1,0.0181,0.00396825396825397,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",230,1,0.02,3,1,0.0165,0.00434782608695652,"Ttr"
"12","MF","GO:0005515","protein binding",6922,1,0.5,10,1,0.4972,0.00014446691707599,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",25,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",51,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",23,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",105,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1732,0,0.12,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,18,1,1,0,""
"19","MF","GO:0000217","DNA secondary structure binding",22,0,0,19,1,1,0,""
"20","MF","GO:0000287","magnesium ion binding",162,0,0.01,20,1,1,0,""
"21","MF","GO:0000976","transcription regulatory region sequence...",594,0,0.04,21,1,1,0,""
"22","MF","GO:0000977","RNA polymerase II regulatory region sequ...",559,0,0.04,22,1,1,0,""
"23","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",390,0,0.03,23,1,1,0,""
"24","MF","GO:0000979","RNA polymerase II core promoter sequence...",35,0,0,24,1,1,0,""
"25","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",60,0,0,25,1,1,0,""
"26","MF","GO:0000981","DNA-binding transcription factor activit...",486,0,0.03,26,1,1,0,""
"27","MF","GO:0000987","proximal promoter sequence-specific DNA ...",398,0,0.03,27,1,1,0,""
"28","MF","GO:0000993","RNA polymerase II complex binding",35,0,0,28,1,1,0,""
"29","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",567,0,0.04,29,1,1,0,""
"30","MF","GO:0001046","core promoter sequence-specific DNA bind...",46,0,0,30,1,1,0,""
"31","BP","GO:0001523","retinoid metabolic process",25,1,0,1,0.0018,0.0018,0.04,"Ttr"
"32","BP","GO:0009112","nucleobase metabolic process",31,1,0,4,0.0022,0.0022,0.032258064516129,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",40,1,0,5,0.0029,0.0029,0.025,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",56,1,0,7,0.004,0.004,0.0178571428571429,"Ttr"
"35","BP","GO:0009914","hormone transport",264,1,0.02,10,0.0189,0.0189,0.00378787878787879,"Ttr"
"36","BP","GO:0072521","purine-containing compound metabolic pro...",400,1,0.03,13,0.0286,0.0286,0.0025,"Ttr"
"37","BP","GO:0006810","transport",3398,1,0.24,19,0.2427,0.2427,0.000294290759270159,"Ttr"
"38","BP","GO:0051234","establishment of localization",3520,1,0.25,20,0.2515,0.2515,0.000284090909090909,"Ttr"
"39","BP","GO:0051179","localization",4597,1,0.33,26,0.3284,0.3284,0.000217533173809006,"Ttr"
"40","BP","GO:0006629","lipid metabolic process",922,1,0.07,16,1,0.0659,0.00108459869848156,"Ttr"
"41","BP","GO:0034641","cellular nitrogen compound metabolic pro...",4474,1,0.32,25,1,0.3196,0.000223513634331694,"Ttr"
"42","BP","GO:0046483","heterocycle metabolic process",3972,1,0.28,22,1,0.2838,0.000251762336354481,"Ttr"
"43","BP","GO:1901564","organonitrogen compound metabolic proces...",4782,1,0.34,27,1,0.3416,0.000209117524048515,"Ttr"
"44","BP","GO:0071704","organic substance metabolic process",7505,1,0.54,31,1,0.5361,0.000133244503664224,"Ttr"
