"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",26,1,0.01,1,0.0068,0.0068,0.0384615384615385,"Pde10a"
"2","MF","GO:0030551","cyclic nucleotide binding",28,1,0.01,3,0.0073,0.0073,0.0357142857142857,"Pde10a"
"3","MF","GO:0005272","sodium channel activity",30,1,0.01,4,0.0078,0.0078,0.0333333333333333,"Asic2"
"4","MF","GO:0008376","acetylgalactosaminyltransferase activity",36,1,0.01,5,0.0093,0.0093,0.0277777777777778,"Galnt18"
"5","MF","GO:0005179","hormone activity",56,1,0.01,6,0.0145,0.0145,0.0178571428571429,"Ttr"
"6","MF","GO:0099094","ligand-gated cation channel activity",75,1,0.02,7,0.0194,0.0194,0.0133333333333333,"Asic2"
"7","MF","GO:0042562","hormone binding",78,1,0.02,8,0.0202,0.0202,0.0128205128205128,"Ttr"
"8","MF","GO:0015276","ligand-gated ion channel activity",104,1,0.03,10,0.0268,0.0268,0.00961538461538462,"Asic2"
"9","MF","GO:0022834","ligand-gated channel activity",107,1,0.03,11,0.0276,0.0276,0.00934579439252336,"Asic2"
"10","MF","GO:0030246","carbohydrate binding",196,1,0.05,15,0.0501,0.0501,0.00510204081632653,"Galnt18"
"11","MF","GO:0022839","ion gated channel activity",264,1,0.07,18,0.067,0.067,0.00378787878787879,"Asic2"
"12","MF","GO:0048018","receptor ligand activity",270,1,0.07,19,0.0685,0.0685,0.0037037037037037,"Ttr"
"13","MF","GO:0022836","gated channel activity",276,1,0.07,20,0.07,0.07,0.0036231884057971,"Asic2"
"14","MF","GO:0030545","receptor regulator activity",295,1,0.08,22,0.0746,0.0746,0.00338983050847458,"Ttr"
"15","MF","GO:0019001","guanyl nucleotide binding",329,1,0.09,24,0.083,0.083,0.00303951367781155,"Pde10a"
"16","MF","GO:0032561","guanyl ribonucleotide binding",329,1,0.09,25,0.083,0.083,0.00303951367781155,"Pde10a"
