"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",70,1,0,1,0.0043,0.0043,0.0142857142857143,"Ttr"
"2","MF","GO:0042562","hormone binding",92,1,0.01,2,0.0057,0.0057,0.0108695652173913,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",487,1,0.03,5,0.03,0.03,0.00205338809034908,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1214,1,0.07,6,0.0749,0.0749,0.000823723228995058,"Ttr"
"5","MF","GO:0042802","identical protein binding",1680,1,0.1,9,0.1036,0.1036,0.000595238095238095,"Ttr"
"6","MF","GO:0003674","molecular_function",16210,1,1,12,1,1,6.16903146206046e-05,"Ttr"
"7","MF","GO:0005488","binding",10817,1,0.67,11,1,0.6673,9.24470740501063e-05,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1314,1,0.08,7,1,0.0811,0.00076103500761035,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1379,1,0.09,8,1,0.0851,0.000725163161711385,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",322,1,0.02,4,1,0.0199,0.0031055900621118,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",296,1,0.02,3,1,0.0183,0.00337837837837838,"Ttr"
"12","MF","GO:0005515","protein binding",7688,1,0.47,10,1,0.4743,0.000130072840790843,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",25,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",53,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",25,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",112,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1879,0,0.12,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,18,1,1,0,""
"19","MF","GO:0000217","DNA secondary structure binding",23,0,0,19,1,1,0,""
"20","MF","GO:0000287","magnesium ion binding",177,0,0.01,20,1,1,0,""
"21","MF","GO:0000976","transcription regulatory region sequence...",672,0,0.04,21,1,1,0,""
