"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",102,1,0.01,1,0.015,0.015,0.00980392156862745,"Thy1"
"2","MF","GO:0030246","carbohydrate binding",168,1,0.02,2,0.024,0.024,0.00595238095238095,"C4b"
"3","MF","GO:0050839","cell adhesion molecule binding",189,1,0.03,3,0.027,0.027,0.00529100529100529,"Thy1"
"4","MF","GO:0005096","GTPase activator activity",215,1,0.03,4,0.031,0.031,0.00465116279069767,"Thy1"
"5","MF","GO:0035091","phosphatidylinositol binding",218,1,0.03,5,0.031,0.031,0.00458715596330275,"Thy1"
"6","MF","GO:0030695","GTPase regulator activity",231,1,0.03,6,0.033,0.033,0.00432900432900433,"Thy1"
"7","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",267,1,0.04,7,0.038,0.038,0.00374531835205993,"Thy1"
"8","MF","GO:0005543","phospholipid binding",344,1,0.05,8,0.049,0.049,0.00290697674418605,"Thy1"
"9","MF","GO:0008047","enzyme activator activity",390,1,0.06,9,0.055,0.055,0.00256410256410256,"Thy1"
"10","MF","GO:0008289","lipid binding",549,1,0.08,10,0.077,0.077,0.00182149362477231,"Thy1"
"11","MF","GO:0019901","protein kinase binding",648,1,0.09,11,0.091,0.091,0.00154320987654321,"Thy1"
"12","MF","GO:0019900","kinase binding",715,1,0.1,12,0.1,0.1,0.0013986013986014,"Thy1"
"13","MF","GO:0030234","enzyme regulator activity",734,1,0.11,13,0.102,0.102,0.00136239782016349,"Thy1"
"14","MF","GO:0044877","protein-containing complex binding",1030,1,0.15,14,0.142,0.142,0.000970873786407767,"Thy1"
"15","MF","GO:0005102","signaling receptor binding",1125,1,0.16,15,0.155,0.155,0.000888888888888889,"Thy1"
"16","MF","GO:0098772","molecular function regulator",1205,1,0.17,16,0.165,0.165,0.000829875518672199,"Thy1"
"17","MF","GO:0097367","carbohydrate derivative binding",1763,1,0.25,17,0.236,0.236,0.000567214974475326,"Thy1"
"18","MF","GO:0005515","protein binding",6906,2,0.99,18,0.244,0.244,0.000289603243556328,"C4b, Thy1"
"19","MF","GO:0019899","enzyme binding",2008,1,0.29,19,0.267,0.267,0.00049800796812749,"Thy1"
"20","MF","GO:0043168","anion binding",2230,1,0.32,20,0.294,0.294,0.000448430493273543,"Thy1"
"21","MF","GO:0005488","binding",9658,2,1.38,21,0.478,0.478,0.00020708221163802,"C4b, Thy1"
"22","MF","GO:0043167","ion binding",4429,1,0.63,22,0.534,0.534,0.000225784601490178,"Thy1"
"23","MF","GO:0003674","molecular_function",13970,2,2,23,1,1,0.000143163922691482,"C4b, Thy1"
"24","MF","GO:0000030","mannosyltransferase activity",25,0,0,24,1,1,0,""
"25","MF","GO:0000049","tRNA binding",52,0,0.01,25,1,1,0,""
"26","MF","GO:0000062","fatty-acyl-CoA binding",22,0,0,26,1,1,0,""
"27","MF","GO:0000149","SNARE binding",106,0,0.02,27,1,1,0,""
"28","MF","GO:0000166","nucleotide binding",1731,0,0.25,28,1,1,0,""
"29","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,29,1,1,0,""
"30","MF","GO:0000217","DNA secondary structure binding",21,0,0,30,1,1,0,""
"31","BP","GO:0002691","regulation of cellular extravasation",23,1,0,5,0.0033,0.0033,0.0434782608695652,"Thy1"
"32","BP","GO:0061099","negative regulation of protein tyrosine ...",23,1,0,6,0.0033,0.0033,0.0434782608695652,"Thy1"
"33","BP","GO:0051281","positive regulation of release of seques...",25,1,0,8,0.0036,0.0036,0.04,"Thy1"
"34","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,9,0.0036,0.0036,0.04,"Thy1"
"35","BP","GO:0042462","eye photoreceptor cell development",26,1,0,10,0.0037,0.0037,0.0384615384615385,"Thy1"
"36","BP","GO:0050856","regulation of T cell receptor signaling ...",28,1,0,11,0.004,0.004,0.0357142857142857,"Thy1"
"37","BP","GO:0006956","complement activation",30,1,0,13,0.0043,0.0043,0.0333333333333333,"C4b"
